Time,"Points:0","Points:1","Points:2","contact_pressure"
1.3,0.3,-0.3,-0.3,0
1.3,0.3,-0.5,-0.5,0
1.3,0.3,-0.3,-0.5,0
1.3,0.3,-0.1,0.3,0
1.3,0.3,-0.1,0.5,0
1.3,0.3,-0.1,0.1,0
1.3,0.3,-0.1,-0.1,0
1.3,0.3,-0.1,-0.3,0
1.3,0.3,-0.1,-0.5,0
1.3,0.3,0.1,0.3,0
1.3,0.3,0.1,0.5,0
1.3,0.3,0.1,0.1,0
1.3,0.3,0.1,-0.1,0
1.3,0.3,0.1,-0.3,0
1.3,0.3,0.1,-0.5,0
1.3,0.3,0.3,0.3,0
1.3,0.3,0.3,0.5,0
1.3,0.3,0.3,0.1,0
1.3,0.3,0.3,-0.1,0
1.3,0.3,0.3,-0.3,0
1.3,0.3,0.3,-0.5,0
1.3,0.3,0.5,0.3,0
1.3,0.3,0.5,0.5,0
1.3,0.3,0.5,0.1,0
1.3,0.3,0.5,-0.1,0
1.3,0.3,0.5,-0.3,0
1.3,0.3,0.5,-0.5,0
1.3,0.5,-0.5,0.5,0
1.3,0.5,-0.5,0.3,0
1.3,0.5,-0.3,0.3,0
1.3,0.5,-0.3,0.5,0
1.3,0.5,-0.5,0.1,0
1.3,0.5,-0.3,0.1,0
1.3,0.5,-0.5,-0.1,0
1.3,0.5,-0.3,-0.1,0
1.3,0.5,-0.5,-0.3,0
1.3,0.5,-0.3,-0.3,0
1.3,0.5,-0.5,-0.5,0
1.3,0.5,-0.3,-0.5,0
1.3,0.5,-0.1,0.3,0
1.3,0.5,-0.1,0.5,0
1.3,0.5,-0.1,0.1,0
1.3,0.5,-0.1,-0.1,0
1.3,0.5,-0.1,-0.3,0
1.3,0.5,-0.1,-0.5,0
1.3,0.5,0.1,0.3,0
1.3,0.5,0.1,0.5,0
1.3,0.5,0.1,0.1,0
1.3,0.5,0.1,-0.1,0
1.3,0.5,0.1,-0.3,0
1.3,0.5,0.1,-0.5,0
1.3,0.5,0.3,0.3,0
1.3,0.5,0.3,0.5,0
1.3,0.5,0.3,0.1,0
1.3,0.5,0.3,-0.1,0
1.3,0.5,0.3,-0.3,0
1.3,0.5,0.3,-0.5,0
1.3,0.5,0.5,0.3,0
1.3,0.5,0.5,0.5,0
1.3,0.5,0.5,0.1,0
1.3,0.5,0.5,-0.1,0
1.3,0.5,0.5,-0.3,0
1.3,0.5,0.5,-0.5,0
1.3,-0.5,0.5,0.5,1153.7
1.3,-0.5,0.5,0.3,1233.7
1.3,-0.5,0.7,0.3,0
1.3,-0.5,0.7,0.5,0
1.3,-0.3,0.5,0.5,1278.9
1.3,-0.3,0.5,0.3,1427.8
1.3,-0.3,0.7,0.3,0
1.3,-0.3,0.7,0.5,0
1.3,-0.5,0.5,0.1,1438.4
1.3,-0.5,0.7,0.1,0
1.3,-0.3,0.5,0.1,1573
1.3,-0.3,0.7,0.1,0
1.3,-0.5,0.5,-0.1,1441.7
1.3,-0.5,0.7,-0.1,0
1.3,-0.3,0.5,-0.1,1535.5
1.3,-0.3,0.7,-0.1,0
1.3,-0.5,0.5,-0.3,1167.9
1.3,-0.5,0.7,-0.3,0
1.3,-0.3,0.5,-0.3,1287.1
1.3,-0.3,0.7,-0.3,0
1.3,-0.5,0.5,-0.5,990.9
1.3,-0.5,0.7,-0.5,0
1.3,-0.3,0.5,-0.5,1160.6
1.3,-0.3,0.7,-0.5,0
1.3,-0.5,0.9,0.3,0
1.3,-0.5,0.9,0.5,0
1.3,-0.3,0.9,0.3,0
1.3,-0.3,0.9,0.5,0
1.3,-0.5,0.9,0.1,0
1.3,-0.3,0.9,0.1,0
1.3,-0.5,0.9,-0.1,0
1.3,-0.3,0.9,-0.1,0
1.3,-0.5,0.9,-0.3,0
1.3,-0.3,0.9,-0.3,0
1.3,-0.5,0.9,-0.5,0
1.3,-0.3,0.9,-0.5,0
1.3,-0.5,1.1,0.3,0
1.3,-0.5,1.1,0.5,0
1.3,-0.3,1.1,0.3,0
1.3,-0.3,1.1,0.5,0
1.3,-0.5,1.1,0.1,0
1.3,-0.3,1.1,0.1,0
1.3,-0.5,1.1,-0.1,0
1.3,-0.3,1.1,-0.1,0
1.3,-0.5,1.1,-0.3,0
1.3,-0.3,1.1,-0.3,0
1.3,-0.5,1.1,-0.5,0
1.3,-0.3,1.1,-0.5,0
1.3,-0.5,1.3,0.3,0
1.3,-0.5,1.3,0.5,0
1.3,-0.3,1.3,0.3,0
1.3,-0.3,1.3,0.5,0
1.3,-0.5,1.3,0.1,0
1.3,-0.3,1.3,0.1,0
1.3,-0.5,1.3,-0.1,0
1.3,-0.3,1.3,-0.1,0
1.3,-0.5,1.3,-0.3,0
1.3,-0.3,1.3,-0.3,0
1.3,-0.5,1.3,-0.5,0
1.3,-0.3,1.3,-0.5,0
1.3,-0.5,1.5,0.3,0
1.3,-0.5,1.5,0.5,0
1.3,-0.3,1.5,0.3,0
1.3,-0.3,1.5,0.5,0
1.3,-0.5,1.5,0.1,0
1.3,-0.3,1.5,0.1,0
1.3,-0.5,1.5,-0.1,0
1.3,-0.3,1.5,-0.1,0
1.3,-0.5,1.5,-0.3,0
1.3,-0.3,1.5,-0.3,0
1.3,-0.5,1.5,-0.5,0
1.3,-0.3,1.5,-0.5,0
1.3,-0.1,0.5,0.5,-0.91651
1.3,-0.1,0.5,0.3,1488.5
1.3,-0.1,0.7,0.3,0
1.3,-0.1,0.7,0.5,0
1.3,-0.1,0.5,0.1,1822.2
1.3,-0.1,0.7,0.1,0
1.3,-0.1,0.5,-0.1,1767
1.3,-0.1,0.7,-0.1,0
1.3,-0.1,0.5,-0.3,1530.4
1.3,-0.1,0.7,-0.3,0
1.3,-0.1,0.5,-0.5,1428.1
1.3,-0.1,0.7,-0.5,0
1.3,-0.1,0.9,0.3,0
1.3,-0.1,0.9,0.5,0
1.3,-0.1,0.9,0.1,0
1.3,-0.1,0.9,-0.1,0
1.3,-0.1,0.9,-0.3,0
1.3,-0.1,0.9,-0.5,0
1.3,-0.1,1.1,0.3,0
1.3,-0.1,1.1,0.5,0
1.3,-0.1,1.1,0.1,0
1.3,-0.1,1.1,-0.1,0
1.3,-0.1,1.1,-0.3,0
1.3,-0.1,1.1,-0.5,0
1.3,-0.1,1.3,0.3,0
1.3,-0.1,1.3,0.5,0
1.3,-0.1,1.3,0.1,0
1.3,-0.1,1.3,-0.1,0
1.3,-0.1,1.3,-0.3,0
1.3,-0.1,1.3,-0.5,0
1.3,-0.1,1.5,0.3,0
1.3,-0.1,1.5,0.5,0
1.3,-0.1,1.5,0.1,0
1.3,-0.1,1.5,-0.1,0
1.3,-0.1,1.5,-0.3,0
1.3,-0.1,1.5,-0.5,0
1.3,0.1,0.5,0.5,1547
1.3,0.1,0.5,0.3,1669.9
1.3,0.1,0.7,0.3,0
1.3,0.1,0.7,0.5,0
1.3,0.1,0.5,0.1,1807.2
1.3,0.1,0.7,0.1,0
1.3,0.1,0.5,-0.1,1768.3
1.3,0.1,0.7,-0.1,0
1.3,0.1,0.5,-0.3,1527.6
1.3,0.1,0.7,-0.3,0
1.3,0.1,0.5,-0.5,1427.2
1.3,0.1,0.7,-0.5,0
1.3,0.1,0.9,0.3,0
1.3,0.1,0.9,0.5,0
1.3,0.1,0.9,0.1,0
1.3,0.1,0.9,-0.1,0
1.3,0.1,0.9,-0.3,0
1.3,0.1,0.9,-0.5,0
1.3,0.1,1.1,0.3,0
1.3,0.1,1.1,0.5,0
1.3,0.1,1.1,0.1,0
1.3,0.1,1.1,-0.1,0
1.3,0.1,1.1,-0.3,0
1.3,0.1,1.1,-0.5,0
1.3,0.1,1.3,0.3,0
1.3,0.1,1.3,0.5,0
1.3,0.1,1.3,0.1,0
1.3,0.1,1.3,-0.1,0
1.3,0.1,1.3,-0.3,0
1.3,0.1,1.3,-0.5,0
1.3,0.1,1.5,0.3,0
1.3,0.1,1.5,0.5,0
1.3,0.1,1.5,0.1,0
1.3,0.1,1.5,-0.1,0
1.3,0.1,1.5,-0.3,0
1.3,0.1,1.5,-0.5,0
1.3,0.3,0.5,0.5,1277.8
1.3,0.3,0.5,0.3,1341.7
1.3,0.3,0.7,0.3,0
1.3,0.3,0.7,0.5,0
1.3,0.3,0.5,0.1,1540.2
1.3,0.3,0.7,0.1,0
1.3,0.3,0.5,-0.1,1533.9
1.3,0.3,0.7,-0.1,0
1.3,0.3,0.5,-0.3,1284.3
1.3,0.3,0.7,-0.3,0
1.3,0.3,0.5,-0.5,1159.1
1.3,0.3,0.7,-0.5,0
1.3,0.3,0.9,0.3,0
1.3,0.3,0.9,0.5,0
1.3,0.3,0.9,0.1,0
1.3,0.3,0.9,-0.1,0
1.3,0.3,0.9,-0.3,0
1.3,0.3,0.9,-0.5,0
1.3,0.3,1.1,0.3,0
1.3,0.3,1.1,0.5,0
1.3,0.3,1.1,0.1,0
1.3,0.3,1.1,-0.1,0
1.3,0.3,1.1,-0.3,0
1.3,0.3,1.1,-0.5,0
1.3,0.3,1.3,0.3,0
1.3,0.3,1.3,0.5,0
1.3,0.3,1.3,0.1,0
1.3,0.3,1.3,-0.1,0
1.3,0.3,1.3,-0.3,0
1.3,0.3,1.3,-0.5,0
1.3,0.3,1.5,0.3,0
1.3,0.3,1.5,0.5,0
1.3,0.3,1.5,0.1,0
1.3,0.3,1.5,-0.1,0
1.3,0.3,1.5,-0.3,0
1.3,0.3,1.5,-0.5,0
1.3,0.5,0.5,0.5,1002
1.3,0.5,0.5,0.3,1166.4
1.3,0.5,0.7,0.3,0
1.3,0.5,0.7,0.5,0
1.3,0.5,0.5,0.1,1435.9
1.3,0.5,0.7,0.1,0
1.3,0.5,0.5,-0.1,1432.3
1.3,0.5,0.7,-0.1,0
1.3,0.5,0.5,-0.3,1163.8
1.3,0.5,0.7,-0.3,0
1.3,0.5,0.5,-0.5,985.38
1.3,0.5,0.7,-0.5,0
1.3,0.5,0.9,0.3,0
1.3,0.5,0.9,0.5,0
1.3,0.5,0.9,0.1,0
1.3,0.5,0.9,-0.1,0
1.3,0.5,0.9,-0.3,0
1.3,0.5,0.9,-0.5,0
1.3,0.5,1.1,0.3,0
1.3,0.5,1.1,0.5,0
1.3,0.5,1.1,0.1,0
1.3,0.5,1.1,-0.1,0
1.3,0.5,1.1,-0.3,0
1.3,0.5,1.1,-0.5,0
1.3,0.5,1.3,0.3,0
1.3,0.5,1.3,0.5,0
1.3,0.5,1.3,0.1,0
1.3,0.5,1.3,-0.1,0
1.3,0.5,1.3,-0.3,0
1.3,0.5,1.3,-0.5,0
1.3,0.5,1.5,0.3,0
1.3,0.5,1.5,0.5,0
1.3,0.5,1.5,0.1,0
1.3,0.5,1.5,-0.1,0
1.3,0.5,1.5,-0.3,0
1.3,0.5,1.5,-0.5,0
1.3,-0.5,-0.5,0.5,0
1.3,-0.5,-0.5,0.3,0
1.3,-0.3,-0.5,0.5,0
1.3,-0.3,-0.5,0.3,0
1.3,-0.5,-0.5,0.1,0
1.3,-0.3,-0.5,0.1,0
1.3,-0.5,-0.5,-0.1,0
1.3,-0.3,-0.5,-0.1,0
1.3,-0.5,-0.5,-0.3,0
1.3,-0.3,-0.5,-0.3,0
1.3,-0.5,-0.5,-0.5,0
1.3,-0.3,-0.5,-0.5,0
1.3,-0.1,-0.5,0.5,0
1.3,-0.1,-0.5,0.3,0
1.3,-0.1,-0.5,0.1,0
1.3,-0.1,-0.5,-0.1,0
1.3,-0.1,-0.5,-0.3,0
1.3,-0.1,-0.5,-0.5,0
1.3,0.1,-0.5,0.5,0
1.3,0.1,-0.5,0.3,0
1.3,0.1,-0.5,0.1,0
1.3,0.1,-0.5,-0.1,0
1.3,0.1,-0.5,-0.3,0
1.3,0.1,-0.5,-0.5,0
1.3,0.3,-0.5,0.5,0
1.3,0.3,-0.5,0.3,0
1.3,0.3,-0.5,0.1,0
1.3,0.3,-0.5,-0.1,0
1.3,0.3,-0.5,-0.3,0
1.3,0.3,-0.5,-0.5,0
1.3,0.5,-0.5,0.5,0
1.3,0.5,-0.5,0.3,0
1.3,0.5,-0.5,0.1,0
1.3,0.5,-0.5,-0.1,0
1.3,0.5,-0.5,-0.3,0
1.3,0.5,-0.5,-0.5,0
1.3,-0.5,0.5,0.3,0
1.3,-0.5,0.5,0.5,0
1.3,-0.3,0.5,0.3,0
1.3,-0.3,0.5,0.5,0
1.3,-0.5,0.5,0.1,0
1.3,-0.3,0.5,0.1,0
1.3,-0.5,0.5,-0.1,0
1.3,-0.3,0.5,-0.1,0
1.3,-0.5,0.5,-0.3,0
1.3,-0.3,0.5,-0.3,0
1.3,-0.5,0.5,-0.5,0
1.3,-0.3,0.5,-0.5,0
1.3,-0.1,0.5,0.3,0
1.3,-0.1,0.5,0.5,0
1.3,-0.1,0.5,0.1,0
1.3,-0.1,0.5,-0.1,0
1.3,-0.1,0.5,-0.3,0
1.3,-0.1,0.5,-0.5,0
1.3,0.1,0.5,0.3,0
1.3,0.1,0.5,0.5,0
1.3,0.1,0.5,0.1,0
1.3,0.1,0.5,-0.1,0
1.3,0.1,0.5,-0.3,0
1.3,0.1,0.5,-0.5,0
1.3,0.3,0.5,0.3,0
1.3,0.3,0.5,0.5,0
1.3,0.3,0.5,0.1,0
1.3,0.3,0.5,-0.1,0
1.3,0.3,0.5,-0.3,0
1.3,0.3,0.5,-0.5,0
1.3,0.5,0.5,0.3,0
1.3,0.5,0.5,0.5,0
1.3,0.5,0.5,0.1,0
1.3,0.5,0.5,-0.1,0
1.3,0.5,0.5,-0.3,0
1.3,0.5,0.5,-0.5,0
1.3,-0.5,0.5,0.5,1153.7
1.3,-0.5,0.5,0.3,1233.7
1.3,-0.3,0.5,0.5,1278.9
1.3,-0.3,0.5,0.3,1427.8
1.3,-0.5,0.5,0.1,1438.4
1.3,-0.3,0.5,0.1,1573
1.3,-0.5,0.5,-0.1,1441.7
1.3,-0.3,0.5,-0.1,1535.5
1.3,-0.5,0.5,-0.3,1167.9
1.3,-0.3,0.5,-0.3,1287.1
1.3,-0.5,0.5,-0.5,990.9
1.3,-0.3,0.5,-0.5,1160.6
1.3,-0.1,0.5,0.5,-0.91651
1.3,-0.1,0.5,0.3,1488.5
1.3,-0.1,0.5,0.1,1822.2
1.3,-0.1,0.5,-0.1,1767
1.3,-0.1,0.5,-0.3,1530.4
1.3,-0.1,0.5,-0.5,1428.1
1.3,0.1,0.5,0.5,1547
1.3,0.1,0.5,0.3,1669.9
1.3,0.1,0.5,0.1,1807.2
1.3,0.1,0.5,-0.1,1768.3
1.3,0.1,0.5,-0.3,1527.6
1.3,0.1,0.5,-0.5,1427.2
1.3,0.3,0.5,0.5,1277.8
1.3,0.3,0.5,0.3,1341.7
1.3,0.3,0.5,0.1,1540.2
1.3,0.3,0.5,-0.1,1533.9
1.3,0.3,0.5,-0.3,1284.3
1.3,0.3,0.5,-0.5,1159.1
1.3,0.5,0.5,0.5,1002
1.3,0.5,0.5,0.3,1166.4
1.3,0.5,0.5,0.1,1435.9
1.3,0.5,0.5,-0.1,1432.3
1.3,0.5,0.5,-0.3,1163.8
1.3,0.5,0.5,-0.5,985.38
1.3,-0.5,1.5,0.3,0
1.3,-0.5,1.5,0.5,0
1.3,-0.3,1.5,0.3,0
1.3,-0.3,1.5,0.5,0
1.3,-0.5,1.5,0.1,0
1.3,-0.3,1.5,0.1,0
1.3,-0.5,1.5,-0.1,0
1.3,-0.3,1.5,-0.1,0
1.3,-0.5,1.5,-0.3,0
1.3,-0.3,1.5,-0.3,0
1.3,-0.5,1.5,-0.5,0
1.3,-0.3,1.5,-0.5,0
1.3,-0.1,1.5,0.3,0
1.3,-0.1,1.5,0.5,0
1.3,-0.1,1.5,0.1,0
1.3,-0.1,1.5,-0.1,0
1.3,-0.1,1.5,-0.3,0
1.3,-0.1,1.5,-0.5,0
1.3,0.1,1.5,0.3,0
1.3,0.1,1.5,0.5,0
1.3,0.1,1.5,0.1,0
1.3,0.1,1.5,-0.1,0
1.3,0.1,1.5,-0.3,0
1.3,0.1,1.5,-0.5,0
1.3,0.3,1.5,0.3,0
1.3,0.3,1.5,0.5,0
1.3,0.3,1.5,0.1,0
1.3,0.3,1.5,-0.1,0
1.3,0.3,1.5,-0.3,0
1.3,0.3,1.5,-0.5,0
1.3,0.5,1.5,0.3,0
1.3,0.5,1.5,0.5,0
1.3,0.5,1.5,0.1,0
1.3,0.5,1.5,-0.1,0
1.3,0.5,1.5,-0.3,0
1.3,0.5,1.5,-0.5,0
1.3,-0.5,-0.5,0.5,0
1.3,-0.5,-0.5,0.3,0
1.3,-0.3,-0.5,0.3,0
1.3,-0.3,-0.5,0.5,0
1.3,-0.5,-0.5,0.1,0
1.3,-0.3,-0.5,0.1,0
1.3,-0.5,-0.5,-0.1,0
1.3,-0.3,-0.5,-0.1,0
1.3,-0.5,-0.5,-0.3,0
1.3,-0.3,-0.5,-0.3,0
1.3,-0.5,-0.5,-0.5,0
1.3,-0.3,-0.5,-0.5,0
1.3,-0.1,-0.5,0.3,0
1.3,-0.1,-0.5,0.5,0
1.3,-0.1,-0.5,0.1,0
1.3,-0.1,-0.5,-0.1,0
1.3,-0.1,-0.5,-0.3,0
1.3,-0.1,-0.5,-0.5,0
1.3,0.1,-0.5,0.3,0
1.3,0.1,-0.5,0.5,0
1.3,0.1,-0.5,0.1,0
1.3,0.1,-0.5,-0.1,0
1.3,0.1,-0.5,-0.3,0
1.3,0.1,-0.5,-0.5,0
1.3,0.3,-0.5,0.3,0
1.3,0.3,-0.5,0.5,0
1.3,0.3,-0.5,0.1,0
1.3,0.3,-0.5,-0.1,0
1.3,0.3,-0.5,-0.3,0
1.3,0.3,-0.5,-0.5,0
1.3,0.5,-0.5,0.3,0
1.3,0.5,-0.5,0.5,0
1.3,0.5,-0.5,0.1,0
1.3,0.5,-0.5,-0.1,0
1.3,0.5,-0.5,-0.3,0
1.3,0.5,-0.5,-0.5,0
1.3,-0.5,0.5,0.3,0
1.3,-0.5,0.5,0.5,0
1.3,-0.3,0.5,0.5,0
1.3,-0.3,0.5,0.3,0
1.3,-0.5,0.5,0.1,0
1.3,-0.3,0.5,0.1,0
1.3,-0.5,0.5,-0.1,0
1.3,-0.3,0.5,-0.1,0
1.3,-0.5,0.5,-0.3,0
1.3,-0.3,0.5,-0.3,0
1.3,-0.5,0.5,-0.5,0
1.3,-0.3,0.5,-0.5,0
1.3,-0.1,0.5,0.5,0
1.3,-0.1,0.5,0.3,0
1.3,-0.1,0.5,0.1,0
1.3,-0.1,0.5,-0.1,0
1.3,-0.1,0.5,-0.3,0
1.3,-0.1,0.5,-0.5,0
1.3,0.1,0.5,0.5,0
1.3,0.1,0.5,0.3,0
1.3,0.1,0.5,0.1,0
1.3,0.1,0.5,-0.1,0
1.3,0.1,0.5,-0.3,0
1.3,0.1,0.5,-0.5,0
1.3,0.3,0.5,0.5,0
1.3,0.3,0.5,0.3,0
1.3,0.3,0.5,0.1,0
1.3,0.3,0.5,-0.1,0
1.3,0.3,0.5,-0.3,0
1.3,0.3,0.5,-0.5,0
1.3,0.5,0.5,0.5,0
1.3,0.5,0.5,0.3,0
1.3,0.5,0.5,0.1,0
1.3,0.5,0.5,-0.1,0
1.3,0.5,0.5,-0.3,0
1.3,0.5,0.5,-0.5,0
1.3,-0.5,0.5,0.5,1153.7
1.3,-0.5,0.5,0.3,1233.7
1.3,-0.3,0.5,0.3,1427.8
1.3,-0.3,0.5,0.5,1278.9
1.3,-0.5,0.5,0.1,1438.4
1.3,-0.3,0.5,0.1,1573
1.3,-0.5,0.5,-0.1,1441.7
1.3,-0.3,0.5,-0.1,1535.5
1.3,-0.5,0.5,-0.3,1167.9
1.3,-0.3,0.5,-0.3,1287.1
1.3,-0.5,0.5,-0.5,990.9
1.3,-0.3,0.5,-0.5,1160.6
1.3,-0.1,0.5,0.3,1488.5
1.3,-0.1,0.5,0.5,-0.91651
1.3,-0.1,0.5,0.1,1822.2
1.3,-0.1,0.5,-0.1,1767
1.3,-0.1,0.5,-0.3,1530.4
1.3,-0.1,0.5,-0.5,1428.1
1.3,0.1,0.5,0.3,1669.9
1.3,0.1,0.5,0.5,1547
1.3,0.1,0.5,0.1,1807.2
1.3,0.1,0.5,-0.1,1768.3
1.3,0.1,0.5,-0.3,1527.6
1.3,0.1,0.5,-0.5,1427.2
1.3,0.3,0.5,0.3,1341.7
1.3,0.3,0.5,0.5,1277.8
1.3,0.3,0.5,0.1,1540.2
1.3,0.3,0.5,-0.1,1533.9
1.3,0.3,0.5,-0.3,1284.3
1.3,0.3,0.5,-0.5,1159.1
1.3,0.5,0.5,0.3,1166.4
1.3,0.5,0.5,0.5,1002
1.3,0.5,0.5,0.1,1435.9
1.3,0.5,0.5,-0.1,1432.3
1.3,0.5,0.5,-0.3,1163.8
1.3,0.5,0.5,-0.5,985.38
1.3,-0.5,1.5,0.3,0
1.3,-0.5,1.5,0.5,0
1.3,-0.3,1.5,0.5,0
1.3,-0.3,1.5,0.3,0
1.3,-0.5,1.5,0.1,0
1.3,-0.3,1.5,0.1,0
1.3,-0.5,1.5,-0.1,0
1.3,-0.3,1.5,-0.1,0
1.3,-0.5,1.5,-0.3,0
1.3,-0.3,1.5,-0.3,0
1.3,-0.5,1.5,-0.5,0
1.3,-0.3,1.5,-0.5,0
1.3,-0.1,1.5,0.5,0
1.3,-0.1,1.5,0.3,0
1.3,-0.1,1.5,0.1,0
1.3,-0.1,1.5,-0.1,0
1.3,-0.1,1.5,-0.3,0
1.3,-0.1,1.5,-0.5,0
1.3,0.1,1.5,0.5,0
1.3,0.1,1.5,0.3,0
1.3,0.1,1.5,0.1,0
1.3,0.1,1.5,-0.1,0
1.3,0.1,1.5,-0.3,0
1.3,0.1,1.5,-0.5,0
