Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.1,-0.5,0.5,-0.3,0,-1.5295e-09,-1.6544e-07,-1.0954e-09,69,0,0
0.1,-0.3,0.5,-0.3,0,-1.0739e-09,-1.7522e-07,-1.1017e-09,70,0,0
0.1,-0.5,0.5,-0.5,0,-1.5807e-09,-1.5569e-07,-1.6137e-09,71,0,0
0.1,-0.3,0.5,-0.5,0,-1.0536e-09,-1.6542e-07,-1.5519e-09,72,0,0
0.1,-0.1,-0.5,0.5,0,0,0,0,73,0,0
0.1,-0.1,-0.5,0.3,0,0,0,0,74,0,0
0.1,-0.1,-0.3,0.3,0,-5.4123e-09,-5.005e-08,1.9487e-08,75,0,0
0.1,-0.1,-0.3,0.5,0,-5.683e-09,-5.9144e-08,4.36e-08,76,0,0
0.1,-0.1,-0.5,0.1,0,0,0,0,77,0,0
0.1,-0.1,-0.3,0.1,0,-5.7396e-09,-5.1342e-08,5.7557e-09,78,0,0
0.1,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
0.1,-0.1,-0.3,-0.1,0,-5.7419e-09,-5.135e-08,-5.7377e-09,80,0,0
0.1,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
0.1,-0.1,-0.3,-0.3,0,-5.4195e-09,-5.0066e-08,-1.9477e-08,82,0,0
0.1,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
0.1,-0.1,-0.3,-0.5,0,-5.6961e-09,-5.9162e-08,-4.3593e-08,84,0,0
0.1,-0.1,-0.1,0.3,0,-7.2382e-09,-1.0496e-07,2.4896e-08,85,0,0
0.1,-0.1,-0.1,0.5,0,-7.6175e-09,-1.0248e-07,3.816e-08,86,0,0
0.1,-0.1,-0.1,0.1,0,-7.6215e-09,-1.0323e-07,7.6436e-09,87,0,0
0.1,-0.1,-0.1,-0.1,0,-7.6262e-09,-1.0324e-07,-7.6232e-09,88,0,0
0.1,-0.1,-0.1,-0.3,0,-7.2535e-09,-1.0501e-07,-2.4872e-08,89,0,0
0.1,-0.1,-0.1,-0.5,0,-7.6474e-09,-1.0255e-07,-3.8164e-08,90,0,0
0.1,-0.1,0.1,0.3,0,-6.114e-09,-1.4563e-07,1.7381e-08,91,0,0
0.1,-0.1,0.1,0.5,0,-6.2155e-09,-1.3781e-07,2.7432e-08,92,0,0
0.1,-0.1,0.1,0.1,0,-6.3338e-09,-1.4717e-07,6.388e-09,93,0,0
0.1,-0.1,0.1,-0.1,0,-6.3388e-09,-1.4723e-07,-6.3622e-09,94,0,0
0.1,-0.1,0.1,-0.3,0,-6.1246e-09,-1.4573e-07,-1.7387e-08,95,0,0
0.1,-0.1,0.1,-0.5,0,-6.2265e-09,-1.3795e-07,-2.7399e-08,96,0,0
0.1,-0.1,0.3,0.3,0,-3.0961e-09,-1.7018e-07,9.4269e-09,97,0,0
0.1,-0.1,0.3,0.5,0,-3.0847e-09,-1.6075e-07,1.4188e-08,98,0,0
0.1,-0.1,0.3,0.1,0,-3.1444e-09,-1.7427e-07,3.1087e-09,99,0,0
0.1,-0.1,0.3,-0.1,0,-3.144e-09,-1.7423e-07,-3.1955e-09,100,0,0
0.1,-0.1,0.3,-0.3,0,-3.0967e-09,-1.7046e-07,-9.2783e-09,101,0,0
0.1,-0.1,0.3,-0.5,0,-3.1334e-09,-1.6114e-07,-1.423e-08,102,0,0
0.1,-0.1,0.5,0.3,0,-4.3742e-10,-1.7973e-07,6.9776e-10,103,0,0
0.1,-0.1,0.5,0.5,0,-7.5735e-10,-1.6756e-07,1.8319e-09,104,0,0
0.1,-0.1,0.5,0.1,0,-4.4125e-10,-1.8438e-07,3.4227e-10,105,0,0
0.1,-0.1,0.5,-0.1,0,-4.4044e-10,-1.8436e-07,-4.8992e-10,106,0,0
0.1,-0.1,0.5,-0.3,0,-4.4308e-10,-1.7977e-07,-1.1108e-09,107,0,0
0.1,-0.1,0.5,-0.5,0,-4.5109e-10,-1.6992e-07,-1.5467e-09,108,0,0
0.1,0.1,-0.5,0.5,0,0,0,0,109,0,0
0.1,0.1,-0.5,0.3,0,0,0,0,110,0,0
0.1,0.1,-0.3,0.3,0,5.4171e-09,-5.0052e-08,1.9486e-08,111,0,0
0.1,0.1,-0.3,0.5,0,5.6942e-09,-5.9143e-08,4.3595e-08,112,0,0
0.1,0.1,-0.5,0.1,0,0,0,0,113,0,0
0.1,0.1,-0.3,0.1,0,5.7415e-09,-5.1344e-08,5.7505e-09,114,0,0
0.1,0.1,-0.5,-0.1,0,0,0,0,115,0,0
0.1,0.1,-0.3,-0.1,0,5.7431e-09,-5.135e-08,-5.741e-09,116,0,0
0.1,0.1,-0.5,-0.3,0,0,0,0,117,0,0
0.1,0.1,-0.3,-0.3,0,5.419e-09,-5.0067e-08,-1.948e-08,118,0,0
0.1,0.1,-0.5,-0.5,0,0,0,0,119,0,0
0.1,0.1,-0.3,-0.5,0,5.6912e-09,-5.9163e-08,-4.3597e-08,120,0,0
0.1,0.1,-0.1,0.3,0,7.2497e-09,-1.0497e-07,2.4883e-08,121,0,0
0.1,0.1,-0.1,0.5,0,7.6333e-09,-1.0249e-07,3.816e-08,122,0,0
0.1,0.1,-0.1,0.1,0,7.6311e-09,-1.0323e-07,7.6406e-09,123,0,0
0.1,0.1,-0.1,-0.1,0,7.6333e-09,-1.0325e-07,-7.6304e-09,124,0,0
0.1,0.1,-0.1,-0.3,0,7.2593e-09,-1.0501e-07,-2.4876e-08,125,0,0
0.1,0.1,-0.1,-0.5,0,7.6463e-09,-1.0255e-07,-3.8168e-08,126,0,0
0.1,0.1,0.1,0.3,0,6.1177e-09,-1.4564e-07,1.7389e-08,127,0,0
0.1,0.1,0.1,0.5,0,6.2472e-09,-1.3784e-07,2.7412e-08,128,0,0
0.1,0.1,0.1,0.1,0,6.3445e-09,-1.472e-07,6.366e-09,129,0,0
0.1,0.1,0.1,-0.1,0,6.3604e-09,-1.4723e-07,-6.3628e-09,130,0,0
0.1,0.1,0.1,-0.3,0,6.1407e-09,-1.4573e-07,-1.739e-08,131,0,0
0.1,0.1,0.1,-0.5,0,6.2365e-09,-1.3795e-07,-2.7402e-08,132,0,0
0.1,0.1,0.3,0.3,0,3.0343e-09,-1.7037e-07,9.2862e-09,133,0,0
0.1,0.1,0.3,0.5,0,2.9253e-09,-1.6081e-07,1.4148e-08,134,0,0
0.1,0.1,0.3,0.1,0,3.189e-09,-1.7425e-07,3.1275e-09,135,0,0
0.1,0.1,0.3,-0.1,0,3.1799e-09,-1.7424e-07,-3.1927e-09,136,0,0
0.1,0.1,0.3,-0.3,0,3.1251e-09,-1.7046e-07,-9.2772e-09,137,0,0
0.1,0.1,0.3,-0.5,0,3.158e-09,-1.6114e-07,-1.4229e-08,138,0,0
0.1,0.1,0.5,0.3,0,5.3122e-10,-1.7984e-07,9.6893e-10,139,0,0
0.1,0.1,0.5,0.5,0,6.2618e-10,-1.701e-07,1.2166e-09,140,0,0
0.1,0.1,0.5,0.1,0,5.1973e-10,-1.8437e-07,3.711e-10,141,0,0
0.1,0.1,0.5,-0.1,0,4.8397e-10,-1.8436e-07,-4.8643e-10,142,0,0
0.1,0.1,0.5,-0.3,0,4.8245e-10,-1.7977e-07,-1.1058e-09,143,0,0
0.1,0.1,0.5,-0.5,0,4.8796e-10,-1.6992e-07,-1.5452e-09,144,0,0
0.1,0.3,-0.5,0.5,0,0,0,0,145,0,0
0.1,0.3,-0.5,0.3,0,0,0,0,146,0,0
0.1,0.3,-0.3,0.3,0,1.8415e-08,-4.9222e-08,1.843e-08,147,0,0
0.1,0.3,-0.3,0.5,0,1.8513e-08,-5.7981e-08,4.1646e-08,148,0,0
0.1,0.3,-0.5,0.1,0,0,0,0,149,0,0
0.1,0.3,-0.3,0.1,0,1.9474e-08,-5.0064e-08,5.4221e-09,150,0,0
0.1,0.3,-0.5,-0.1,0,0,0,0,151,0,0
0.1,0.3,-0.3,-0.1,0,1.9478e-08,-5.0067e-08,-5.4198e-09,152,0,0
0.1,0.3,-0.5,-0.3,0,0,0,0,153,0,0
0.1,0.3,-0.3,-0.3,0,1.8425e-08,-4.923e-08,-1.8428e-08,154,0,0
0.1,0.3,-0.5,-0.5,0,0,0,0,155,0,0
0.1,0.3,-0.3,-0.5,0,1.8524e-08,-5.7995e-08,-4.1652e-08,156,0,0
0.1,0.3,-0.1,0.3,0,2.3595e-08,-1.0652e-07,2.3614e-08,157,0,0
0.1,0.3,-0.1,0.5,0,2.3732e-08,-1.0413e-07,3.5234e-08,158,0,0
0.1,0.3,-0.1,0.1,0,2.4859e-08,-1.0501e-07,7.2584e-09,159,0,0
0.1,0.3,-0.1,-0.1,0,2.4869e-08,-1.0501e-07,-7.2626e-09,160,0,0
0.1,0.3,-0.1,-0.3,0,2.3615e-08,-1.0654e-07,-2.3624e-08,161,0,0
0.1,0.3,-0.1,-0.5,0,2.3748e-08,-1.0416e-07,-3.5237e-08,162,0,0
0.1,0.3,0.1,0.3,0,1.6761e-08,-1.4384e-07,1.6801e-08,163,0,0
0.1,0.3,0.1,0.5,0,1.6704e-08,-1.3637e-07,2.6617e-08,164,0,0
0.1,0.3,0.1,0.1,0,1.7372e-08,-1.4574e-07,6.124e-09,165,0,0
0.1,0.3,0.1,-0.1,0,1.738e-08,-1.4574e-07,-6.1491e-09,166,0,0
0.1,0.3,0.1,-0.3,0,1.6801e-08,-1.4386e-07,-1.6813e-08,167,0,0
0.1,0.3,0.1,-0.5,0,1.6762e-08,-1.3642e-07,-2.6663e-08,168,0,0
0.1,0.3,0.3,0.3,0,9.1854e-09,-1.6676e-07,9.1195e-09,169,0,0
0.1,0.3,0.3,0.5,0,9.2524e-09,-1.5766e-07,1.4005e-08,170,0,0
0.1,0.3,0.3,0.1,0,9.2786e-09,-1.7048e-07,3.086e-09,171,0,0
0.1,0.3,0.3,-0.1,0,9.2801e-09,-1.7047e-07,-3.1358e-09,172,0,0
0.1,0.3,0.3,-0.3,0,9.1765e-09,-1.6671e-07,-9.1838e-09,173,0,0
0.1,0.3,0.3,-0.5,0,9.2406e-09,-1.5757e-07,-1.4012e-08,174,0,0
0.1,0.3,0.5,0.3,0,1.179e-09,-1.7527e-07,1.0231e-09,175,0,0
0.1,0.3,0.5,0.5,0,1.1255e-09,-1.655e-07,1.5825e-09,176,0,0
0.1,0.3,0.5,0.1,0,1.1461e-09,-1.7981e-07,4.3639e-10,177,0,0
0.1,0.3,0.5,-0.1,0,1.1353e-09,-1.7979e-07,-4.7679e-10,178,0,0
0.1,0.3,0.5,-0.3,0,1.1086e-09,-1.7522e-07,-1.0927e-09,179,0,0
0.1,0.3,0.5,-0.5,0,1.0908e-09,-1.6541e-07,-1.545e-09,180,0,0
0.1,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.1,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.1,0.5,-0.3,0.3,0,4.1636e-08,-5.7984e-08,1.8529e-08,183,0,0
0.1,0.5,-0.3,0.5,0,4.0675e-08,-6.6377e-08,4.0691e-08,184,0,0
0.1,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.1,0.5,-0.3,0.1,0,4.3586e-08,-5.9157e-08,5.697e-09,186,0,0
0.1,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.1,0.5,-0.3,-0.1,0,4.3591e-08,-5.916e-08,-5.6934e-09,188,0,0
0.1,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.1,0.5,-0.3,-0.3,0,4.1648e-08,-5.7992e-08,-1.853e-08,190,0,0
0.1,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.1,0.5,-0.3,-0.5,0,4.0686e-08,-6.6392e-08,-4.0695e-08,192,0,0
0.1,0.5,-0.1,0.3,0,3.52e-08,-1.0415e-07,2.3756e-08,193,0,0
0.1,0.5,-0.1,0.5,0,3.4151e-08,-1.0202e-07,3.4181e-08,194,0,0
0.1,0.5,-0.1,0.1,0,3.8151e-08,-1.0255e-07,7.6473e-09,195,0,0
0.1,0.5,-0.1,-0.1,0,3.8159e-08,-1.0255e-07,-7.6541e-09,196,0,0
0.1,0.5,-0.1,-0.3,0,3.5226e-08,-1.0416e-07,-2.3763e-08,197,0,0
0.1,0.5,-0.1,-0.5,0,3.4182e-08,-1.0204e-07,-3.4201e-08,198,0,0
0.1,0.5,0.1,0.3,0,2.6645e-08,-1.3646e-07,1.6746e-08,199,0,0
0.1,0.5,0.1,0.5,0,2.6662e-08,-1.2937e-07,2.6684e-08,200,0,0
0.1,0.5,0.1,0.1,0,2.7388e-08,-1.3797e-07,6.2198e-09,201,0,0
0.1,0.5,0.1,-0.1,0,2.7396e-08,-1.3797e-07,-6.2518e-09,202,0,0
0.1,0.5,0.1,-0.3,0,2.665e-08,-1.3643e-07,-1.6784e-08,203,0,0
0.1,0.5,0.1,-0.5,0,2.6669e-08,-1.2934e-07,-2.6694e-08,204,0,0
0.1,0.5,0.3,0.3,0,1.4027e-08,-1.5762e-07,9.2209e-09,205,0,0
0.1,0.5,0.3,0.5,0,1.3851e-08,-1.4858e-07,1.3801e-08,206,0,0
0.1,0.5,0.3,0.1,0,1.4249e-08,-1.6119e-07,3.115e-09,207,0,0
0.1,0.5,0.3,-0.1,0,1.4236e-08,-1.6117e-07,-3.174e-09,208,0,0
0.1,0.5,0.3,-0.3,0,1.4009e-08,-1.5759e-07,-9.2599e-09,209,0,0
0.1,0.5,0.3,-0.5,0,1.3825e-08,-1.4855e-07,-1.3845e-08,210,0,0
0.1,0.5,0.5,0.3,0,1.5876e-09,-1.655e-07,1.0884e-09,211,0,0
0.1,0.5,0.5,0.5,0,1.6411e-09,-1.5581e-07,1.576e-09,212,0,0
0.1,0.5,0.5,0.1,0,1.607e-09,-1.6998e-07,4.4715e-10,213,0,0
0.1,0.5,0.5,-0.1,0,1.5788e-09,-1.6996e-07,-4.8381e-10,214,0,0
0.1,0.5,0.5,-0.3,0,1.5681e-09,-1.6544e-07,-1.0858e-09,215,0,0
0.1,0.5,0.5,-0.5,0,1.6131e-09,-1.557e-07,-1.6067e-09,216,0,0
0.1,-0.5,0.5,0.5,1152.3,-1.6155e-09,-1.5577e-07,1.6807e-09,217,0.01,0
0.1,-0.5,0.5,0.3,1231.3,-1.6685e-09,-1.655e-07,9.6515e-10,218,0.02,0
0.1,-0.5,0.7,0.3,0,1.1005e-08,-1.5952e-07,-6.6111e-09,219,0,0
0.1,-0.5,0.7,0.5,0,1.1097e-08,-1.4977e-07,-1.0904e-08,220,0,0
0.1,-0.3,0.5,0.5,1280.1,-1.2159e-09,-1.6565e-07,1.187e-09,221,0.02,0
0.1,-0.3,0.5,0.3,1427.4,-1.1388e-09,-1.7529e-07,9.6525e-10,222,0.04,0
0.1,-0.3,0.7,0.3,0,6.7078e-09,-1.6943e-07,-6.6181e-09,223,0,0
0.1,-0.3,0.7,0.5,0,6.9119e-09,-1.6e-07,-1.1032e-08,224,0,0
0.1,-0.5,0.5,0.1,1436.9,-1.5577e-09,-1.6998e-07,4.1704e-10,225,0.02,0
0.1,-0.5,0.7,0.1,0,1.1004e-08,-1.6415e-07,-2.2249e-09,226,0,0
0.1,-0.3,0.5,0.1,1572.5,-1.1282e-09,-1.798e-07,3.7651e-10,227,0.04,0
0.1,-0.3,0.7,0.1,0,6.6429e-09,-1.7398e-07,-2.2478e-09,228,0,0
0.1,-0.5,0.5,-0.1,1441.4,-1.5556e-09,-1.6996e-07,-5.0886e-10,229,0.02,0
0.1,-0.5,0.7,-0.1,0,1.1003e-08,-1.6413e-07,2.259e-09,230,0,0
0.1,-0.3,0.5,-0.1,1535.5,-1.0881e-09,-1.7979e-07,-4.9251e-10,231,0.04,0
0.1,-0.3,0.7,-0.1,0,6.6594e-09,-1.7396e-07,2.2502e-09,232,0,0
0.1,-0.5,0.5,-0.3,1166.4,-1.5294e-09,-1.6544e-07,-1.0951e-09,233,0.02,0
0.1,-0.5,0.7,-0.3,0,1.1001e-08,-1.5947e-07,6.6528e-09,234,0,0
0.1,-0.3,0.5,-0.3,1286.2,-1.074e-09,-1.7522e-07,-1.1014e-09,235,0.04,0
0.1,-0.3,0.7,-0.3,0,6.6536e-09,-1.6925e-07,6.6639e-09,236,0,0
0.1,-0.5,0.5,-0.5,986.7,-1.5808e-09,-1.5569e-07,-1.6128e-09,237,0.01,0
0.1,-0.5,0.7,-0.5,0,1.1022e-08,-1.4967e-07,1.103e-08,238,0,0
0.1,-0.3,0.5,-0.5,1157.7,-1.0537e-09,-1.6542e-07,-1.5512e-09,239,0.02,0
0.1,-0.3,0.7,-0.5,0,6.6514e-09,-1.5943e-07,1.1017e-08,240,0,0
0.1,-0.5,0.9,0.3,0,2.3557e-08,-1.3947e-07,-1.4255e-08,241,0,0
0.1,-0.5,0.9,0.5,0,2.3605e-08,-1.3013e-07,-2.3293e-08,242,0,0
0.1,-0.3,0.9,0.3,0,1.4489e-08,-1.4904e-07,-1.4262e-08,243,0,0
0.1,-0.3,0.9,0.5,0,1.452e-08,-1.3962e-07,-2.3313e-08,244,0,0
0.1,-0.5,0.9,0.1,0,2.3565e-08,-1.436e-07,-4.7812e-09,245,0,0
0.1,-0.3,0.9,0.1,0,1.4491e-08,-1.5322e-07,-4.7821e-09,246,0,0
0.1,-0.5,0.9,-0.1,0,2.3545e-08,-1.4357e-07,5.0037e-09,247,0,0
0.1,-0.3,0.9,-0.1,0,1.4469e-08,-1.5317e-07,4.977e-09,248,0,0
0.1,-0.5,0.9,-0.3,0,2.3455e-08,-1.3933e-07,1.45e-08,249,0,0
0.1,-0.3,0.9,-0.3,0,1.4411e-08,-1.4885e-07,1.4481e-08,250,0,0
0.1,-0.5,0.9,-0.5,0,2.3426e-08,-1.2985e-07,2.35e-08,251,0,0
0.1,-0.3,0.9,-0.5,0,1.4427e-08,-1.3929e-07,2.3527e-08,252,0,0
0.1,-0.5,1.1,0.3,0,3.578e-08,-1.0565e-07,-2.2038e-08,253,0,0
0.1,-0.5,1.1,0.5,0,3.5681e-08,-9.7318e-08,-3.5409e-08,254,0,0
0.1,-0.3,1.1,0.3,0,2.2262e-08,-1.1417e-07,-2.2037e-08,255,0,0
0.1,-0.3,1.1,0.5,0,2.2301e-08,-1.0568e-07,-3.5543e-08,256,0,0
0.1,-0.5,1.1,0.1,0,3.6212e-08,-1.0858e-07,-7.4422e-09,257,0,0
0.1,-0.3,1.1,0.1,0,2.2507e-08,-1.1727e-07,-7.3937e-09,258,0,0
0.1,-0.5,1.1,-0.1,0,3.6185e-08,-1.0854e-07,7.7943e-09,259,0,0
0.1,-0.3,1.1,-0.1,0,2.249e-08,-1.1723e-07,7.7154e-09,260,0,0
0.1,-0.5,1.1,-0.3,0,3.5711e-08,-1.0552e-07,2.2378e-08,261,0,0
0.1,-0.3,1.1,-0.3,0,2.2218e-08,-1.1405e-07,2.235e-08,262,0,0
0.1,-0.5,1.1,-0.5,0,3.5593e-08,-9.7107e-08,3.5734e-08,263,0,0
0.1,-0.3,1.1,-0.5,0,2.2234e-08,-1.0549e-07,3.5839e-08,264,0,0
0.1,-0.5,1.3,0.3,0,4.7256e-08,-5.8807e-08,-2.8889e-08,265,0,0
0.1,-0.5,1.3,0.5,0,4.693e-08,-5.3421e-08,-4.6685e-08,266,0,0
0.1,-0.3,1.3,0.3,0,2.9079e-08,-6.4344e-08,-2.8854e-08,267,0,0
0.1,-0.3,1.3,0.5,0,2.913e-08,-5.8815e-08,-4.7031e-08,268,0,0
0.1,-0.5,1.3,0.1,0,4.8412e-08,-6.0092e-08,-9.6472e-09,269,0,0
0.1,-0.3,1.3,0.1,0,2.9659e-08,-6.5779e-08,-9.5029e-09,270,0,0
0.1,-0.5,1.3,-0.1,0,4.8396e-08,-6.0069e-08,1.0059e-08,271,0,0
0.1,-0.3,1.3,-0.1,0,2.965e-08,-6.5759e-08,9.8891e-09,272,0,0
0.1,-0.5,1.3,-0.3,0,4.7209e-08,-5.8737e-08,2.9286e-08,273,0,0
0.1,-0.3,1.3,-0.3,0,2.9055e-08,-6.4283e-08,2.9229e-08,274,0,0
0.1,-0.5,1.3,-0.5,0,4.6861e-08,-5.3315e-08,4.7049e-08,275,0,0
0.1,-0.3,1.3,-0.5,0,2.9094e-08,-5.8715e-08,4.7377e-08,276,0,0
0.1,-0.5,1.5,0.3,0,5.2758e-08,0,-3.1808e-08,277,0,0
0.1,-0.5,1.5,0.5,0,5.2299e-08,0,-5.2064e-08,278,0,0
0.1,-0.3,1.5,0.3,0,3.1981e-08,0,-3.1758e-08,279,0,0
0.1,-0.3,1.5,0.5,0,3.2043e-08,0,-5.2534e-08,280,0,0
0.1,-0.5,1.5,0.1,0,5.431e-08,0,-1.0523e-08,281,0,0
0.1,-0.3,1.5,0.1,0,3.2732e-08,0,-1.0324e-08,282,0,0
0.1,-0.5,1.5,-0.1,0,5.4296e-08,0,1.0953e-08,283,0,0
0.1,-0.3,1.5,-0.1,0,3.2725e-08,0,1.0732e-08,284,0,0
0.1,-0.5,1.5,-0.3,0,5.2719e-08,0,3.222e-08,285,0,0
