Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
1.9,-0.5,0.1,0.3,0,-2.6815e-08,-1.3646e-07,1.6541e-08,37,0,0
1.9,-0.5,0.1,0.5,0,-2.6915e-08,-1.2935e-07,2.6484e-08,38,0,0
1.9,-0.3,0.1,0.3,0,-1.6937e-08,-1.4393e-07,1.6626e-08,39,0,0
1.9,-0.3,0.1,0.5,0,-1.6934e-08,-1.3645e-07,2.6463e-08,40,0,0
1.9,-0.5,0.1,0.1,0,-2.7478e-08,-1.3799e-07,6.0448e-09,41,0,0
1.9,-0.3,0.1,0.1,0,-1.7468e-08,-1.4578e-07,5.9665e-09,42,0,0
1.9,-0.5,0.1,-0.1,0,-2.7444e-08,-1.3802e-07,-6.4076e-09,43,0,0
1.9,-0.3,0.1,-0.1,0,-1.7421e-08,-1.4578e-07,-6.278e-09,44,0,0
1.9,-0.5,0.1,-0.3,0,-2.6673e-08,-1.3653e-07,-1.6936e-08,45,0,0
1.9,-0.3,0.1,-0.3,0,-1.6814e-08,-1.4396e-07,-1.694e-08,46,0,0
1.9,-0.5,0.1,-0.5,0,-2.6671e-08,-1.2948e-07,-2.6861e-08,47,0,0
1.9,-0.3,0.1,-0.5,0,-1.6752e-08,-1.3657e-07,-2.6805e-08,48,0,0
1.9,-0.5,0.3,0.3,0,-1.4092e-08,-1.5751e-07,9.0427e-09,49,0,0
1.9,-0.5,0.3,0.5,0,-1.3951e-08,-1.4837e-07,1.3536e-08,50,0,0
1.9,-0.3,0.3,0.3,0,-9.3582e-09,-1.6678e-07,8.9165e-09,51,0,0
1.9,-0.3,0.3,0.5,0,-9.5246e-09,-1.5778e-07,1.3801e-08,52,0,0
1.9,-0.5,0.3,0.1,0,-1.4312e-08,-1.6119e-07,2.9267e-09,53,0,0
1.9,-0.3,0.3,0.1,0,-9.3457e-09,-1.7048e-07,2.9135e-09,54,0,0
1.9,-0.5,0.3,-0.1,0,-1.4274e-08,-1.6123e-07,-3.366e-09,55,0,0
1.9,-0.3,0.3,-0.1,0,-9.3165e-09,-1.7052e-07,-3.2942e-09,56,0,0
1.9,-0.5,0.3,-0.3,0,-1.4037e-08,-1.5772e-07,-9.4588e-09,57,0,0
1.9,-0.3,0.3,-0.3,0,-9.2007e-09,-1.6683e-07,-9.3594e-09,58,0,0
1.9,-0.5,0.3,-0.5,0,-1.3833e-08,-1.4875e-07,-1.4065e-08,59,0,0
1.9,-0.3,0.3,-0.5,0,-9.2414e-09,-1.5776e-07,-1.4205e-08,60,0,0
1.9,-0.5,0.5,0.3,0,-1.5771e-09,-1.6541e-07,8.5004e-10,61,0,0
1.9,-0.5,0.5,0.5,0,-1.7928e-09,-1.5567e-07,1.1855e-09,62,0,0
1.9,-0.3,0.5,0.3,0,-1.1825e-09,-1.7516e-07,9.2e-10,63,0,0
1.9,-0.3,0.5,0.5,0,-1.1275e-09,-1.6506e-07,1.6177e-09,64,0,0
1.9,-0.5,0.5,0.1,0,-1.648e-09,-1.6999e-07,2.0088e-10,65,0,0
1.9,-0.3,0.5,0.1,0,-1.1743e-09,-1.798e-07,2.5925e-10,66,0,0
1.9,-0.5,0.5,-0.1,0,-1.6162e-09,-1.7005e-07,-7.4865e-10,67,0,0
1.9,-0.3,0.5,-0.1,0,-1.1827e-09,-1.7985e-07,-7.1234e-10,68,0,0
1.9,-0.5,0.5,-0.3,0,-1.6145e-09,-1.656e-07,-1.3712e-09,69,0,0
1.9,-0.3,0.5,-0.3,0,-1.1508e-09,-1.7536e-07,-1.3573e-09,70,0,0
1.9,-0.5,0.5,-0.5,0,-1.6412e-09,-1.5596e-07,-1.9117e-09,71,0,0
1.9,-0.3,0.5,-0.5,0,-1.114e-09,-1.6565e-07,-1.8262e-09,72,0,0
1.9,-0.1,-0.5,0.5,0,0,0,0,73,0,0
1.9,-0.1,-0.5,0.3,0,0,0,0,74,0,0
1.9,-0.1,-0.3,0.3,0,-5.4488e-09,-5.0074e-08,1.9457e-08,75,0,0
1.9,-0.1,-0.3,0.5,0,-5.7341e-09,-5.9142e-08,4.3557e-08,76,0,0
1.9,-0.1,-0.5,0.1,0,0,0,0,77,0,0
1.9,-0.1,-0.3,0.1,0,-5.7614e-09,-5.1367e-08,5.7115e-09,78,0,0
1.9,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
1.9,-0.1,-0.3,-0.1,0,-5.7501e-09,-5.1369e-08,-5.7751e-09,80,0,0
1.9,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
1.9,-0.1,-0.3,-0.3,0,-5.4148e-09,-5.0093e-08,-1.9517e-08,82,0,0
1.9,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
1.9,-0.1,-0.3,-0.5,0,-5.6752e-09,-5.921e-08,-4.3646e-08,84,0,0
1.9,-0.1,-0.1,0.3,0,-7.3253e-09,-1.0504e-07,2.4779e-08,85,0,0
1.9,-0.1,-0.1,0.5,0,-7.7482e-09,-1.0255e-07,3.8101e-08,86,0,0
1.9,-0.1,-0.1,0.1,0,-7.6755e-09,-1.0328e-07,7.564e-09,87,0,0
1.9,-0.1,-0.1,-0.1,0,-7.6545e-09,-1.0329e-07,-7.7123e-09,88,0,0
1.9,-0.1,-0.1,-0.3,0,-7.2575e-09,-1.0506e-07,-2.4948e-08,89,0,0
1.9,-0.1,-0.1,-0.5,0,-7.6242e-09,-1.0264e-07,-3.8248e-08,90,0,0
1.9,-0.1,0.1,0.3,0,-6.2281e-09,-1.458e-07,1.7267e-08,91,0,0
1.9,-0.1,0.1,0.5,0,-6.3365e-09,-1.3799e-07,2.7191e-08,92,0,0
1.9,-0.1,0.1,0.1,0,-6.4218e-09,-1.4729e-07,6.1831e-09,93,0,0
1.9,-0.1,0.1,-0.1,0,-6.3937e-09,-1.4725e-07,-6.4652e-09,94,0,0
1.9,-0.1,0.1,-0.3,0,-6.1502e-09,-1.4582e-07,-1.749e-08,95,0,0
1.9,-0.1,0.1,-0.5,0,-6.2176e-09,-1.3807e-07,-2.7516e-08,96,0,0
1.9,-0.1,0.3,0.3,0,-3.2266e-09,-1.7076e-07,8.8241e-09,97,0,0
1.9,-0.1,0.3,0.5,0,-3.4093e-09,-1.614e-07,1.4182e-08,98,0,0
1.9,-0.1,0.3,0.1,0,-3.2539e-09,-1.742e-07,3.0065e-09,99,0,0
1.9,-0.1,0.3,-0.1,0,-3.2289e-09,-1.7428e-07,-3.3114e-09,100,0,0
1.9,-0.1,0.3,-0.3,0,-3.1502e-09,-1.7056e-07,-9.4209e-09,101,0,0
1.9,-0.1,0.3,-0.5,0,-3.1546e-09,-1.6132e-07,-1.4393e-08,102,0,0
1.9,-0.1,0.5,0.3,0,-6.2896e-10,-1.7989e-07,1.2435e-09,103,0,0
1.9,-0.1,0.5,0.5,0,7.8947e-11,-1.7199e-07,9.7294e-11,104,0,0
1.9,-0.1,0.5,0.1,0,-5.8675e-10,-1.8434e-07,3.1997e-10,105,0,0
1.9,-0.1,0.5,-0.1,0,-5.589e-10,-1.844e-07,-6.7734e-10,106,0,0
1.9,-0.1,0.5,-0.3,0,-5.3332e-10,-1.7989e-07,-1.3338e-09,107,0,0
1.9,-0.1,0.5,-0.5,0,-5.1365e-10,-1.7014e-07,-1.7992e-09,108,0,0
1.9,0.1,-0.5,0.5,0,0,0,0,109,0,0
1.9,0.1,-0.5,0.3,0,0,0,0,110,0,0
1.9,0.1,-0.3,0.3,0,5.3992e-09,-5.007e-08,1.9466e-08,111,0,0
1.9,0.1,-0.3,0.5,0,5.6574e-09,-5.9147e-08,4.3571e-08,112,0,0
1.9,0.1,-0.5,0.1,0,0,0,0,113,0,0
1.9,0.1,-0.3,0.1,0,5.7346e-09,-5.1361e-08,5.7272e-09,114,0,0
1.9,0.1,-0.5,-0.1,0,0,0,0,115,0,0
1.9,0.1,-0.3,-0.1,0,5.7439e-09,-5.1366e-08,-5.7607e-09,116,0,0
1.9,0.1,-0.5,-0.3,0,0,0,0,117,0,0
1.9,0.1,-0.3,-0.3,0,5.4329e-09,-5.0088e-08,-1.9503e-08,118,0,0
1.9,0.1,-0.5,-0.5,0,0,0,0,119,0,0
1.9,0.1,-0.3,-0.5,0,5.7231e-09,-5.9198e-08,-4.3628e-08,120,0,0
1.9,0.1,-0.1,0.3,0,7.2146e-09,-1.0503e-07,2.4814e-08,121,0,0
1.9,0.1,-0.1,0.5,0,7.5972e-09,-1.0254e-07,3.8115e-08,122,0,0
1.9,0.1,-0.1,0.1,0,7.6024e-09,-1.0327e-07,7.5853e-09,123,0,0
1.9,0.1,-0.1,-0.1,0,7.6214e-09,-1.0328e-07,-7.6836e-09,124,0,0
1.9,0.1,-0.1,-0.3,0,7.2632e-09,-1.0506e-07,-2.4922e-08,125,0,0
1.9,0.1,-0.1,-0.5,0,7.6821e-09,-1.0262e-07,-3.8221e-08,126,0,0
1.9,0.1,0.1,0.3,0,6.062e-09,-1.4578e-07,1.7273e-08,127,0,0
1.9,0.1,0.1,0.5,0,6.0895e-09,-1.3797e-07,2.7255e-08,128,0,0
1.9,0.1,0.1,0.1,0,6.3041e-09,-1.4725e-07,6.235e-09,129,0,0
1.9,0.1,0.1,-0.1,0,6.3093e-09,-1.4724e-07,-6.4359e-09,130,0,0
1.9,0.1,0.1,-0.3,0,6.1204e-09,-1.458e-07,-1.7458e-08,131,0,0
1.9,0.1,0.1,-0.5,0,6.2549e-09,-1.3806e-07,-2.7483e-08,132,0,0
1.9,0.1,0.3,0.3,0,3.1116e-09,-1.7054e-07,9.0309e-09,133,0,0
1.9,0.1,0.3,0.5,0,3.2763e-09,-1.6144e-07,1.413e-08,134,0,0
1.9,0.1,0.3,0.1,0,3.0463e-09,-1.742e-07,3.0233e-09,135,0,0
1.9,0.1,0.3,-0.1,0,3.0794e-09,-1.7426e-07,-3.283e-09,136,0,0
1.9,0.1,0.3,-0.3,0,3.0651e-09,-1.7054e-07,-9.3897e-09,137,0,0
1.9,0.1,0.3,-0.5,0,3.1381e-09,-1.613e-07,-1.4361e-08,138,0,0
1.9,0.1,0.5,0.3,0,2.4085e-10,-1.7968e-07,1.0044e-09,139,0,0
1.9,0.1,0.5,0.5,0,1.3385e-10,-1.6966e-07,1.6603e-09,140,0,0
1.9,0.1,0.5,0.1,0,2.7694e-10,-1.8434e-07,3.2336e-10,141,0,0
1.9,0.1,0.5,-0.1,0,3.4091e-10,-1.8439e-07,-6.4996e-10,142,0,0
1.9,0.1,0.5,-0.3,0,3.7769e-10,-1.7988e-07,-1.308e-09,143,0,0
1.9,0.1,0.5,-0.5,0,4.2179e-10,-1.7013e-07,-1.7701e-09,144,0,0
1.9,0.3,-0.5,0.5,0,0,0,0,145,0,0
1.9,0.3,-0.5,0.3,0,0,0,0,146,0,0
1.9,0.3,-0.3,0.3,0,1.8411e-08,-4.9221e-08,1.8419e-08,147,0,0
1.9,0.3,-0.3,0.5,0,1.8503e-08,-5.7973e-08,4.1636e-08,148,0,0
1.9,0.3,-0.5,0.1,0,0,0,0,149,0,0
1.9,0.3,-0.3,0.1,0,1.9475e-08,-5.0065e-08,5.419e-09,150,0,0
1.9,0.3,-0.5,-0.1,0,0,0,0,151,0,0
1.9,0.3,-0.3,-0.1,0,1.9485e-08,-5.0073e-08,-5.4198e-09,152,0,0
1.9,0.3,-0.5,-0.3,0,0,0,0,153,0,0
1.9,0.3,-0.3,-0.3,0,1.8442e-08,-4.9243e-08,-1.8429e-08,154,0,0
1.9,0.3,-0.5,-0.5,0,0,0,0,155,0,0
1.9,0.3,-0.3,-0.5,0,1.8563e-08,-5.8011e-08,-4.1662e-08,156,0,0
1.9,0.3,-0.1,0.3,0,2.3575e-08,-1.0651e-07,2.3592e-08,157,0,0
1.9,0.3,-0.1,0.5,0,2.3686e-08,-1.0411e-07,3.5184e-08,158,0,0
1.9,0.3,-0.1,0.1,0,2.4849e-08,-1.0501e-07,7.2345e-09,159,0,0
1.9,0.3,-0.1,-0.1,0,2.4863e-08,-1.0502e-07,-7.2744e-09,160,0,0
1.9,0.3,-0.1,-0.3,0,2.3629e-08,-1.0657e-07,-2.3634e-08,161,0,0
1.9,0.3,-0.1,-0.5,0,2.3801e-08,-1.0421e-07,-3.5251e-08,162,0,0
1.9,0.3,0.1,0.3,0,1.6747e-08,-1.4384e-07,1.6717e-08,163,0,0
1.9,0.3,0.1,0.5,0,1.6711e-08,-1.364e-07,2.6613e-08,164,0,0
1.9,0.3,0.1,0.1,0,1.7318e-08,-1.4571e-07,6.0761e-09,165,0,0
1.9,0.3,0.1,-0.1,0,1.7335e-08,-1.4574e-07,-6.1843e-09,166,0,0
1.9,0.3,0.1,-0.3,0,1.6785e-08,-1.4391e-07,-1.6843e-08,167,0,0
1.9,0.3,0.1,-0.5,0,1.6794e-08,-1.3652e-07,-2.6701e-08,168,0,0
1.9,0.3,0.3,0.3,0,9.0265e-09,-1.6661e-07,9.0829e-09,169,0,0
1.9,0.3,0.3,0.5,0,9.0676e-09,-1.5738e-07,1.3854e-08,170,0,0
1.9,0.3,0.3,0.1,0,9.147e-09,-1.7043e-07,3.0055e-09,171,0,0
1.9,0.3,0.3,-0.1,0,9.1695e-09,-1.7047e-07,-3.2091e-09,172,0,0
1.9,0.3,0.3,-0.3,0,9.118e-09,-1.6678e-07,-9.2634e-09,173,0,0
1.9,0.3,0.3,-0.5,0,9.2302e-09,-1.5771e-07,-1.4106e-08,174,0,0
1.9,0.3,0.5,0.3,0,8.4439e-10,-1.7514e-07,9.6375e-10,175,0,0
1.9,0.3,0.5,0.5,0,8.4446e-10,-1.653e-07,1.3254e-09,176,0,0
1.9,0.3,0.5,0.1,0,9.2245e-10,-1.7974e-07,2.9341e-10,177,0,0
1.9,0.3,0.5,-0.1,0,9.6194e-10,-1.798e-07,-6.3548e-10,178,0,0
1.9,0.3,0.5,-0.3,0,1.0014e-09,-1.7531e-07,-1.2732e-09,179,0,0
1.9,0.3,0.5,-0.5,0,1.0263e-09,-1.6561e-07,-1.7406e-09,180,0,0
1.9,0.5,-0.5,0.5,0,0,0,0,181,0,0
1.9,0.5,-0.5,0.3,0,0,0,0,182,0,0
1.9,0.5,-0.3,0.3,0,4.1623e-08,-5.796e-08,1.8535e-08,183,0,0
1.9,0.5,-0.3,0.5,0,4.065e-08,-6.6347e-08,4.0681e-08,184,0,0
1.9,0.5,-0.5,0.1,0,0,0,0,185,0,0
1.9,0.5,-0.3,0.1,0,4.3585e-08,-5.9144e-08,5.7088e-09,186,0,0
1.9,0.5,-0.5,-0.1,0,0,0,0,187,0,0
1.9,0.5,-0.3,-0.1,0,4.3599e-08,-5.9158e-08,-5.6756e-09,188,0,0
1.9,0.5,-0.5,-0.3,0,0,0,0,189,0,0
1.9,0.5,-0.3,-0.3,0,4.1669e-08,-5.8007e-08,-1.8507e-08,190,0,0
1.9,0.5,-0.5,-0.5,0,0,0,0,191,0,0
1.9,0.5,-0.3,-0.5,0,4.0734e-08,-6.6411e-08,-4.0675e-08,192,0,0
1.9,0.5,-0.1,0.3,0,3.5191e-08,-1.041e-07,2.3744e-08,193,0,0
1.9,0.5,-0.1,0.5,0,3.4135e-08,-1.0196e-07,3.4186e-08,194,0,0
1.9,0.5,-0.1,0.1,0,3.8133e-08,-1.0251e-07,7.6507e-09,195,0,0
1.9,0.5,-0.1,-0.1,0,3.8151e-08,-1.0253e-07,-7.6353e-09,196,0,0
1.9,0.5,-0.1,-0.3,0,3.5246e-08,-1.0417e-07,-2.3732e-08,197,0,0
1.9,0.5,-0.1,-0.5,0,3.4246e-08,-1.0208e-07,-3.4168e-08,198,0,0
1.9,0.5,0.1,0.3,0,2.6556e-08,-1.3631e-07,1.674e-08,199,0,0
1.9,0.5,0.1,0.5,0,2.6558e-08,-1.2917e-07,2.6611e-08,200,0,0
1.9,0.5,0.1,0.1,0,2.7327e-08,-1.3789e-07,6.2098e-09,201,0,0
1.9,0.5,0.1,-0.1,0,2.7347e-08,-1.3793e-07,-6.2469e-09,202,0,0
1.9,0.5,0.1,-0.3,0,2.6644e-08,-1.3645e-07,-1.6767e-08,203,0,0
1.9,0.5,0.1,-0.5,0,2.6714e-08,-1.294e-07,-2.6677e-08,204,0,0
1.9,0.5,0.3,0.3,0,1.3848e-08,-1.5747e-07,9.1486e-09,205,0,0
1.9,0.5,0.3,0.5,0,1.3646e-08,-1.4841e-07,1.3754e-08,206,0,0
1.9,0.5,0.3,0.1,0,1.4088e-08,-1.6107e-07,3.0857e-09,207,0,0
1.9,0.5,0.3,-0.1,0,1.4133e-08,-1.6113e-07,-3.2099e-09,208,0,0
1.9,0.5,0.3,-0.3,0,1.3955e-08,-1.5761e-07,-9.2921e-09,209,0,0
1.9,0.5,0.3,-0.5,0,1.383e-08,-1.4865e-07,-1.3886e-08,210,0,0
1.9,0.5,0.5,0.3,0,1.3555e-09,-1.6532e-07,9.0293e-10,211,0,0
1.9,0.5,0.5,0.5,0,1.3883e-09,-1.555e-07,1.4729e-09,212,0,0
1.9,0.5,0.5,0.1,0,1.3617e-09,-1.6989e-07,3.3171e-10,213,0,0
1.9,0.5,0.5,-0.1,0,1.4197e-09,-1.6993e-07,-6.1703e-10,214,0,0
1.9,0.5,0.5,-0.3,0,1.4607e-09,-1.6549e-07,-1.2236e-09,215,0,0
1.9,0.5,0.5,-0.5,0,1.5615e-09,-1.5586e-07,-1.7598e-09,216,0,0
1.9,-0.5,0.5,0.5,862.71,-1.7951e-09,-1.5567e-07,1.1835e-09,217,0.01,0
1.9,-0.5,0.5,0.3,1126.4,-1.5788e-09,-1.6541e-07,8.4953e-10,218,0.02,0
1.9,-0.5,0.7,0.3,0,1.0771e-08,-1.5946e-07,-7.0626e-09,219,0,0
1.9,-0.5,0.7,0.5,0,1.0632e-08,-1.4962e-07,-1.1515e-08,220,0,0
1.9,-0.3,0.5,0.5,1082,-1.129e-09,-1.6506e-07,1.6155e-09,221,0.02,0
1.9,-0.3,0.5,0.3,1169.8,-1.1839e-09,-1.7516e-07,9.1945e-10,222,0.04,0
1.9,-0.3,0.7,0.3,0,6.3881e-09,-1.691e-07,-7.0004e-09,223,0,0
1.9,-0.3,0.7,0.5,0,6.0694e-09,-1.5887e-07,-1.1271e-08,224,0,0
1.9,-0.5,0.5,0.1,1456.2,-1.6499e-09,-1.6999e-07,1.9702e-10,225,0.02,0
1.9,-0.5,0.7,0.1,0,1.0865e-08,-1.6418e-07,-2.658e-09,226,0,0
1.9,-0.3,0.5,0.1,1508,-1.1769e-09,-1.798e-07,2.5611e-10,227,0.04,0
1.9,-0.3,0.7,0.1,0,6.5241e-09,-1.7398e-07,-2.5702e-09,228,0,0
1.9,-0.5,0.5,-0.1,1453.3,-1.617e-09,-1.7005e-07,-7.5107e-10,229,0.02,0
1.9,-0.5,0.7,-0.1,0,1.09e-08,-1.6424e-07,1.8523e-09,230,0,0
1.9,-0.3,0.5,-0.1,1545.5,-1.1842e-09,-1.7985e-07,-7.1397e-10,231,0.04,0
1.9,-0.3,0.7,-0.1,0,6.5347e-09,-1.7403e-07,1.8812e-09,232,0,0
1.9,-0.5,0.5,-0.3,1192.1,-1.6142e-09,-1.656e-07,-1.3728e-09,233,0.02,0
1.9,-0.5,0.7,-0.3,0,1.0893e-08,-1.5965e-07,6.2333e-09,234,0,0
1.9,-0.3,0.5,-0.3,1310,-1.1522e-09,-1.7536e-07,-1.3585e-09,235,0.04,0
1.9,-0.3,0.7,-0.3,0,6.5421e-09,-1.694e-07,6.2655e-09,236,0,0
1.9,-0.5,0.5,-0.5,1023.8,-1.6397e-09,-1.5596e-07,-1.9152e-09,237,0.01,0
1.9,-0.5,0.7,-0.5,0,1.0933e-08,-1.4996e-07,1.06e-08,238,0,0
1.9,-0.3,0.5,-0.5,1198.6,-1.1151e-09,-1.6565e-07,-1.8291e-09,239,0.02,0
1.9,-0.3,0.7,-0.5,0,6.558e-09,-1.597e-07,1.061e-08,240,0,0
1.9,-0.5,0.9,0.3,0,2.3117e-08,-1.3924e-07,-1.5021e-08,241,0,0
1.9,-0.5,0.9,0.5,0,2.2958e-08,-1.2963e-07,-2.3986e-08,242,0,0
1.9,-0.3,0.9,0.3,0,1.4095e-08,-1.487e-07,-1.4939e-08,243,0,0
1.9,-0.3,0.9,0.5,0,1.4057e-08,-1.3903e-07,-2.398e-08,244,0,0
1.9,-0.5,0.9,0.1,0,2.3329e-08,-1.4359e-07,-5.4741e-09,245,0,0
1.9,-0.3,0.9,0.1,0,1.4254e-08,-1.5316e-07,-5.4017e-09,246,0,0
1.9,-0.5,0.9,-0.1,0,2.3383e-08,-1.4366e-07,4.3747e-09,247,0,0
1.9,-0.3,0.9,-0.1,0,1.4305e-08,-1.5324e-07,4.4038e-09,248,0,0
1.9,-0.5,0.9,-0.3,0,2.3326e-08,-1.395e-07,1.39e-08,249,0,0
1.9,-0.3,0.9,-0.3,0,1.4269e-08,-1.4899e-07,1.3911e-08,250,0,0
1.9,-0.5,0.9,-0.5,0,2.3319e-08,-1.3012e-07,2.2913e-08,251,0,0
1.9,-0.3,0.9,-0.5,0,1.4309e-08,-1.3955e-07,2.2966e-08,252,0,0
1.9,-0.5,1.1,0.3,0,3.5402e-08,-1.0543e-07,-2.2897e-08,253,0,0
1.9,-0.5,1.1,0.5,0,3.5248e-08,-9.6966e-08,-3.6247e-08,254,0,0
1.9,-0.3,1.1,0.3,0,2.1933e-08,-1.1396e-07,-2.2824e-08,255,0,0
1.9,-0.3,1.1,0.5,0,2.1906e-08,-1.0536e-07,-3.6304e-08,256,0,0
1.9,-0.5,1.1,0.1,0,3.5928e-08,-1.0852e-07,-8.2934e-09,257,0,0
1.9,-0.3,1.1,0.1,0,2.2248e-08,-1.1719e-07,-8.1769e-09,258,0,0
1.9,-0.5,1.1,-0.1,0,3.5985e-08,-1.0859e-07,6.9908e-09,259,0,0
1.9,-0.3,1.1,-0.1,0,2.2291e-08,-1.1726e-07,6.9634e-09,260,0,0
1.9,-0.5,1.1,-0.3,0,3.5562e-08,-1.0565e-07,2.1617e-08,261,0,0
1.9,-0.3,1.1,-0.3,0,2.2055e-08,-1.1416e-07,2.1627e-08,262,0,0
1.9,-0.5,1.1,-0.5,0,3.5478e-08,-9.732e-08,3.5004e-08,263,0,0
1.9,-0.3,1.1,-0.5,0,2.2099e-08,-1.0569e-07,3.514e-08,264,0,0
1.9,-0.5,1.3,0.3,0,4.692e-08,-5.8687e-08,-2.9797e-08,265,0,0
1.9,-0.5,1.3,0.5,0,4.654e-08,-5.3253e-08,-4.7541e-08,266,0,0
1.9,-0.3,1.3,0.3,0,2.8787e-08,-6.4238e-08,-2.9709e-08,267,0,0
1.9,-0.3,1.3,0.5,0,2.8802e-08,-5.8656e-08,-4.7843e-08,268,0,0
1.9,-0.5,1.3,0.1,0,4.8138e-08,-6.0049e-08,-1.0564e-08,269,0,0
1.9,-0.3,1.3,0.1,0,2.9407e-08,-6.5737e-08,-1.0365e-08,270,0,0
1.9,-0.5,1.3,-0.1,0,4.818e-08,-6.0088e-08,9.1608e-09,271,0,0
1.9,-0.3,1.3,-0.1,0,2.9439e-08,-6.5769e-08,9.0378e-09,272,0,0
1.9,-0.5,1.3,-0.3,0,4.7048e-08,-5.8802e-08,2.842e-08,273,0,0
1.9,-0.3,1.3,-0.3,0,2.8878e-08,-6.4338e-08,2.8403e-08,274,0,0
1.9,-0.5,1.3,-0.5,0,4.6738e-08,-5.3432e-08,4.6219e-08,275,0,0
1.9,-0.3,1.3,-0.5,0,2.8948e-08,-5.8824e-08,4.6584e-08,276,0,0
1.9,-0.5,1.5,0.3,0,5.2437e-08,0,-3.2726e-08,277,0,0
1.9,-0.5,1.5,0.5,0,5.1932e-08,0,-5.2944e-08,278,0,0
1.9,-0.3,1.5,0.3,0,3.1697e-08,0,-3.2629e-08,279,0,0
1.9,-0.3,1.5,0.5,0,3.1723e-08,0,-5.3368e-08,280,0,0
1.9,-0.5,1.5,0.1,0,5.4038e-08,0,-1.146e-08,281,0,0
1.9,-0.3,1.5,0.1,0,3.2483e-08,0,-1.1216e-08,282,0,0
1.9,-0.5,1.5,-0.1,0,5.4076e-08,0,1.0026e-08,283,0,0
1.9,-0.3,1.5,-0.1,0,3.2511e-08,0,9.8502e-09,284,0,0
1.9,-0.5,1.5,-0.3,0,5.2551e-08,0,3.1319e-08,285,0,0
