Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.5,0.3,0.5,0.1,0,1.1864e-09,-1.7984e-07,7.2476e-10,177,0,0
0.5,0.3,0.5,-0.1,0,1.1573e-09,-1.7977e-07,-1.8723e-10,178,0,0
0.5,0.3,0.5,-0.3,0,1.1118e-09,-1.7515e-07,-8.0245e-10,179,0,0
0.5,0.3,0.5,-0.5,0,1.0723e-09,-1.6526e-07,-1.2547e-09,180,0,0
0.5,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.5,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.5,0.5,-0.3,0.3,0,4.1671e-08,-5.802e-08,1.8536e-08,183,0,0
0.5,0.5,-0.3,0.5,0,4.0726e-08,-6.6438e-08,4.0715e-08,184,0,0
0.5,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.5,0.5,-0.3,0.1,0,4.3602e-08,-5.9173e-08,5.698e-09,186,0,0
0.5,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.5,0.5,-0.3,-0.1,0,4.3588e-08,-5.9157e-08,-5.6932e-09,188,0,0
0.5,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.5,0.5,-0.3,-0.3,0,4.1625e-08,-5.7967e-08,-1.8525e-08,190,0,0
0.5,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.5,0.5,-0.3,-0.5,0,4.0647e-08,-6.6344e-08,-4.0675e-08,192,0,0
0.5,0.5,-0.1,0.3,0,3.5248e-08,-1.0421e-07,2.3797e-08,193,0,0
0.5,0.5,-0.1,0.5,0,3.4224e-08,-1.0212e-07,3.4229e-08,194,0,0
0.5,0.5,-0.1,0.1,0,3.8175e-08,-1.0258e-07,7.6829e-09,195,0,0
0.5,0.5,-0.1,-0.1,0,3.8159e-08,-1.0255e-07,-7.6187e-09,196,0,0
0.5,0.5,-0.1,-0.3,0,3.5202e-08,-1.0411e-07,-2.3724e-08,197,0,0
0.5,0.5,-0.1,-0.5,0,3.4133e-08,-1.0196e-07,-3.4155e-08,198,0,0
0.5,0.5,0.1,0.3,0,2.6703e-08,-1.3654e-07,1.6841e-08,199,0,0
0.5,0.5,0.1,0.5,0,2.675e-08,-1.2951e-07,2.6784e-08,200,0,0
0.5,0.5,0.1,0.1,0,2.7419e-08,-1.3801e-07,6.3145e-09,201,0,0
0.5,0.5,0.1,-0.1,0,2.7402e-08,-1.3796e-07,-6.1563e-09,202,0,0
0.5,0.5,0.1,-0.3,0,2.6629e-08,-1.3638e-07,-1.6688e-08,203,0,0
0.5,0.5,0.1,-0.5,0,2.6621e-08,-1.2922e-07,-2.6593e-08,204,0,0
0.5,0.5,0.3,0.3,0,1.4088e-08,-1.5771e-07,9.3931e-09,205,0,0
0.5,0.5,0.3,0.5,0,1.394e-08,-1.4873e-07,1.3973e-08,206,0,0
0.5,0.5,0.3,0.1,0,1.4286e-08,-1.6123e-07,3.2891e-09,207,0,0
0.5,0.5,0.3,-0.1,0,1.4249e-08,-1.6116e-07,-2.999e-09,208,0,0
0.5,0.5,0.3,-0.3,0,1.3998e-08,-1.5753e-07,-9.0849e-09,209,0,0
0.5,0.5,0.3,-0.5,0,1.3786e-08,-1.4842e-07,-1.3668e-08,210,0,0
0.5,0.5,0.5,0.3,0,1.6479e-09,-1.6558e-07,1.3523e-09,211,0,0
0.5,0.5,0.5,0.5,0,1.7244e-09,-1.5597e-07,1.8387e-09,212,0,0
0.5,0.5,0.5,0.1,0,1.6477e-09,-1.7001e-07,7.1464e-10,213,0,0
0.5,0.5,0.5,-0.1,0,1.6009e-09,-1.6995e-07,-2.1522e-10,214,0,0
0.5,0.5,0.5,-0.3,0,1.5708e-09,-1.6538e-07,-8.1766e-10,215,0,0
0.5,0.5,0.5,-0.5,0,1.593e-09,-1.5556e-07,-1.3391e-09,216,0,0
0.5,-0.5,0.5,0.5,1153.9,-1.5312e-09,-1.559e-07,2.058e-09,217,0.01,0
0.5,-0.5,0.5,0.3,1233.5,-1.6092e-09,-1.6556e-07,1.3387e-09,218,0.02,0
0.5,-0.5,0.7,0.3,0,1.1073e-08,-1.5959e-07,-6.1531e-09,219,0,0
0.5,-0.5,0.7,0.5,0,1.1191e-08,-1.499e-07,-1.0446e-08,220,0,0
0.5,-0.3,0.5,0.5,1280.1,-1.1329e-09,-1.658e-07,1.5386e-09,221,0.02,0
0.5,-0.3,0.5,0.3,1428.1,-1.0804e-09,-1.7537e-07,1.3153e-09,222,0.04,0
0.5,-0.3,0.7,0.3,0,6.7733e-09,-1.695e-07,-6.1848e-09,223,0,0
0.5,-0.3,0.7,0.5,0,7.0016e-09,-1.6014e-07,-1.0601e-08,224,0,0
0.5,-0.5,0.5,0.1,1438.6,-1.5186e-09,-1.6999e-07,7.8745e-10,225,0.02,0
0.5,-0.5,0.7,0.1,0,1.1049e-08,-1.6417e-07,-1.7684e-09,226,0,0
0.5,-0.3,0.5,0.1,1572.9,-1.0896e-09,-1.7983e-07,7.2658e-10,227,0.04,0
0.5,-0.3,0.7,0.1,0,6.6872e-09,-1.74e-07,-1.8133e-09,228,0,0
0.5,-0.5,0.5,-0.1,1442.5,-1.5361e-09,-1.6993e-07,-1.3999e-10,229,0.02,0
0.5,-0.5,0.7,-0.1,0,1.1027e-08,-1.641e-07,2.7142e-09,230,0,0
0.5,-0.3,0.5,-0.1,1535.6,-1.0682e-09,-1.7976e-07,-1.4306e-10,231,0.04,0
0.5,-0.3,0.7,-0.1,0,6.6839e-09,-1.7393e-07,2.6851e-09,232,0,0
0.5,-0.5,0.5,-0.3,1167.8,-1.5279e-09,-1.6535e-07,-7.2713e-10,233,0.02,0
0.5,-0.5,0.7,-0.3,0,1.1004e-08,-1.5939e-07,7.1058e-09,234,0,0
0.5,-0.3,0.5,-0.3,1286.5,-1.0717e-09,-1.7514e-07,-7.5166e-10,235,0.04,0
0.5,-0.3,0.7,-0.3,0,6.6598e-09,-1.6917e-07,7.0987e-09,236,0,0
0.5,-0.5,0.5,-0.5,989.44,-1.598e-09,-1.5554e-07,-1.2446e-09,237,0.01,0
0.5,-0.5,0.7,-0.5,0,1.1007e-08,-1.4952e-07,1.1478e-08,238,0,0
0.5,-0.3,0.5,-0.5,1159.4,-1.0693e-09,-1.6526e-07,-1.2008e-09,239,0.02,0
0.5,-0.3,0.7,-0.5,0,6.6404e-09,-1.5929e-07,1.1448e-08,240,0,0
0.5,-0.5,0.9,0.3,0,2.363e-08,-1.3953e-07,-1.3721e-08,241,0,0
0.5,-0.5,0.9,0.5,0,2.3707e-08,-1.3025e-07,-2.2763e-08,242,0,0
0.5,-0.3,0.9,0.3,0,1.4557e-08,-1.491e-07,-1.3753e-08,243,0,0
0.5,-0.3,0.9,0.5,0,1.4611e-08,-1.3974e-07,-2.2808e-08,244,0,0
0.5,-0.5,0.9,0.1,0,2.3614e-08,-1.4361e-07,-4.2465e-09,245,0,0
0.5,-0.3,0.9,0.1,0,1.4538e-08,-1.5324e-07,-4.2704e-09,246,0,0
0.5,-0.5,0.9,-0.1,0,2.3572e-08,-1.4354e-07,5.5358e-09,247,0,0
0.5,-0.3,0.9,-0.1,0,1.4496e-08,-1.5315e-07,5.4888e-09,248,0,0
0.5,-0.5,0.9,-0.3,0,2.3459e-08,-1.3926e-07,1.5027e-08,249,0,0
0.5,-0.3,0.9,-0.3,0,1.4421e-08,-1.4878e-07,1.499e-08,250,0,0
0.5,-0.5,0.9,-0.5,0,2.3414e-08,-1.2972e-07,2.4019e-08,251,0,0
0.5,-0.3,0.9,-0.5,0,1.4421e-08,-1.3917e-07,2.4028e-08,252,0,0
0.5,-0.5,1.1,0.3,0,3.5857e-08,-1.057e-07,-2.1446e-08,253,0,0
0.5,-0.5,1.1,0.5,0,3.5782e-08,-9.7402e-08,-3.4825e-08,254,0,0
0.5,-0.3,1.1,0.3,0,2.2331e-08,-1.1422e-07,-2.1468e-08,255,0,0
0.5,-0.3,1.1,0.5,0,2.239e-08,-1.0577e-07,-3.4983e-08,256,0,0
0.5,-0.5,1.1,0.1,0,3.6263e-08,-1.0859e-07,-6.8477e-09,257,0,0
0.5,-0.3,1.1,0.1,0,2.2557e-08,-1.1728e-07,-6.8215e-09,258,0,0
0.5,-0.5,1.1,-0.1,0,3.6213e-08,-1.0852e-07,8.3863e-09,259,0,0
0.5,-0.3,1.1,-0.1,0,2.2521e-08,-1.1721e-07,8.2872e-09,260,0,0
0.5,-0.5,1.1,-0.3,0,3.5717e-08,-1.0547e-07,2.2963e-08,261,0,0
0.5,-0.3,1.1,-0.3,0,2.2231e-08,-1.14e-07,2.2917e-08,262,0,0
0.5,-0.5,1.1,-0.5,0,3.5581e-08,-9.7015e-08,3.6308e-08,263,0,0
0.5,-0.3,1.1,-0.5,0,2.2232e-08,-1.054e-07,3.6397e-08,264,0,0
0.5,-0.5,1.3,0.3,0,4.7335e-08,-5.883e-08,-2.826e-08,265,0,0
0.5,-0.5,1.3,0.5,0,4.7031e-08,-5.3466e-08,-4.6068e-08,266,0,0
0.5,-0.3,1.3,0.3,0,2.9149e-08,-6.4369e-08,-2.8247e-08,267,0,0
0.5,-0.3,1.3,0.5,0,2.9217e-08,-5.886e-08,-4.6434e-08,268,0,0
0.5,-0.5,1.3,0.1,0,4.8465e-08,-6.0098e-08,-9.0146e-09,269,0,0
0.5,-0.3,1.3,0.1,0,2.971e-08,-6.5787e-08,-8.8919e-09,270,0,0
0.5,-0.5,1.3,-0.1,0,4.8426e-08,-6.0059e-08,1.0689e-08,271,0,0
0.5,-0.3,1.3,-0.1,0,2.9682e-08,-6.5751e-08,1.05e-08,272,0,0
0.5,-0.5,1.3,-0.3,0,4.7216e-08,-5.871e-08,2.9909e-08,273,0,0
0.5,-0.3,1.3,-0.3,0,2.9071e-08,-6.4257e-08,2.9835e-08,274,0,0
0.5,-0.5,1.3,-0.5,0,4.6848e-08,-5.3266e-08,4.766e-08,275,0,0
0.5,-0.3,1.3,-0.5,0,2.9095e-08,-5.8667e-08,4.7971e-08,276,0,0
0.5,-0.5,1.5,0.3,0,5.2836e-08,0,-3.1167e-08,277,0,0
0.5,-0.5,1.5,0.5,0,5.2399e-08,0,-5.1436e-08,278,0,0
0.5,-0.3,1.5,0.3,0,3.2051e-08,0,-3.1137e-08,279,0,0
0.5,-0.3,1.5,0.5,0,3.213e-08,0,-5.1924e-08,280,0,0
0.5,-0.5,1.5,0.1,0,5.4364e-08,0,-9.8759e-09,281,0,0
0.5,-0.3,1.5,0.1,0,3.2784e-08,0,-9.6991e-09,282,0,0
0.5,-0.5,1.5,-0.1,0,5.4327e-08,0,1.1598e-08,283,0,0
0.5,-0.3,1.5,-0.1,0,3.2759e-08,0,1.1357e-08,284,0,0
0.5,-0.5,1.5,-0.3,0,5.2725e-08,0,3.2858e-08,285,0,0
