Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
2.9,-0.1,-0.1,0.5,0,-7.5616e-09,-1.0254e-07,3.8212e-08,86,0,0
2.9,-0.1,-0.1,0.1,0,-7.5935e-09,-1.0323e-07,7.6859e-09,87,0,0
2.9,-0.1,-0.1,-0.1,0,-7.6096e-09,-1.0322e-07,-7.576e-09,88,0,0
2.9,-0.1,-0.1,-0.3,0,-7.2478e-09,-1.0497e-07,-2.4817e-08,89,0,0
2.9,-0.1,-0.1,-0.5,0,-7.6561e-09,-1.0247e-07,-3.8098e-08,90,0,0
2.9,-0.1,0.1,0.3,0,-6.0437e-09,-1.4567e-07,1.747e-08,91,0,0
2.9,-0.1,0.1,0.5,0,-6.125e-09,-1.379e-07,2.7527e-08,92,0,0
2.9,-0.1,0.1,0.1,0,-6.2808e-09,-1.4718e-07,6.4757e-09,93,0,0
2.9,-0.1,0.1,-0.1,0,-6.3006e-09,-1.472e-07,-6.27e-09,94,0,0
2.9,-0.1,0.1,-0.3,0,-6.0993e-09,-1.4567e-07,-1.7288e-08,95,0,0
2.9,-0.1,0.1,-0.5,0,-6.2204e-09,-1.3785e-07,-2.7291e-08,96,0,0
2.9,-0.1,0.3,0.3,0,-2.9968e-09,-1.7022e-07,9.5689e-09,97,0,0
2.9,-0.1,0.3,0.5,0,-2.9618e-09,-1.6085e-07,1.4333e-08,98,0,0
2.9,-0.1,0.3,0.1,0,-3.0624e-09,-1.7428e-07,3.2536e-09,99,0,0
2.9,-0.1,0.3,-0.1,0,-3.0766e-09,-1.742e-07,-3.0471e-09,100,0,0
2.9,-0.1,0.3,-0.3,0,-3.042e-09,-1.7039e-07,-9.1263e-09,101,0,0
2.9,-0.1,0.3,-0.5,0,-3.0957e-09,-1.6103e-07,-1.4073e-08,102,0,0
2.9,-0.1,0.5,0.3,0,-3.1254e-10,-1.7977e-07,8.9731e-10,103,0,0
2.9,-0.1,0.5,0.5,0,-6.1265e-10,-1.6765e-07,2.0324e-09,104,0,0
2.9,-0.1,0.5,0.1,0,-3.2891e-10,-1.8439e-07,5.4718e-10,105,0,0
2.9,-0.1,0.5,-0.1,0,-3.3607e-10,-1.8433e-07,-2.8156e-10,106,0,0
2.9,-0.1,0.5,-0.3,0,-3.4741e-10,-1.7971e-07,-8.9984e-10,107,0,0
2.9,-0.1,0.5,-0.5,0,-3.6537e-10,-1.698e-07,-1.3361e-09,108,0,0
2.9,0.1,-0.5,0.5,0,0,0,0,109,0,0
2.9,0.1,-0.5,0.3,0,0,0,0,110,0,0
2.9,0.1,-0.3,0.3,0,5.4374e-09,-5.0068e-08,1.9493e-08,111,0,0
2.9,0.1,-0.3,0.5,0,5.722e-09,-5.917e-08,4.3613e-08,112,0,0
2.9,0.1,-0.5,0.1,0,0,0,0,113,0,0
2.9,0.1,-0.3,0.1,0,5.7543e-09,-5.135e-08,5.755e-09,114,0,0
2.9,0.1,-0.5,-0.1,0,0,0,0,115,0,0
2.9,0.1,-0.3,-0.1,0,5.7478e-09,-5.1346e-08,-5.7349e-09,116,0,0
2.9,0.1,-0.5,-0.3,0,0,0,0,117,0,0
2.9,0.1,-0.3,-0.3,0,5.4132e-09,-5.0053e-08,-1.9469e-08,118,0,0
2.9,0.1,-0.5,-0.5,0,0,0,0,119,0,0
2.9,0.1,-0.3,-0.5,0,5.6727e-09,-5.9133e-08,-4.3574e-08,120,0,0
2.9,0.1,-0.1,0.3,0,7.2964e-09,-1.0501e-07,2.4912e-08,121,0,0
2.9,0.1,-0.1,0.5,0,7.6932e-09,-1.0255e-07,3.8199e-08,122,0,0
2.9,0.1,-0.1,0.1,0,7.6646e-09,-1.0324e-07,7.6678e-09,123,0,0
2.9,0.1,-0.1,-0.1,0,7.6524e-09,-1.0324e-07,-7.5993e-09,124,0,0
2.9,0.1,-0.1,-0.3,0,7.2639e-09,-1.0498e-07,-2.4838e-08,125,0,0
2.9,0.1,-0.1,-0.5,0,7.6309e-09,-1.0249e-07,-3.812e-08,126,0,0
2.9,0.1,0.1,0.3,0,6.1922e-09,-1.457e-07,1.7459e-08,127,0,0
2.9,0.1,0.1,0.5,0,6.3392e-09,-1.3793e-07,2.7487e-08,128,0,0
2.9,0.1,0.1,0.1,0,6.404e-09,-1.4722e-07,6.4353e-09,129,0,0
2.9,0.1,0.1,-0.1,0,6.4031e-09,-1.4722e-07,-6.2896e-09,130,0,0
2.9,0.1,0.1,-0.3,0,6.1667e-09,-1.4569e-07,-1.7311e-08,131,0,0
2.9,0.1,0.1,-0.5,0,6.24e-09,-1.3786e-07,-2.7314e-08,132,0,0
2.9,0.1,0.3,0.3,0,3.1356e-09,-1.7043e-07,9.41e-09,133,0,0
2.9,0.1,0.3,0.5,0,3.042e-09,-1.6092e-07,1.4274e-08,134,0,0
2.9,0.1,0.3,0.1,0,3.2764e-09,-1.7428e-07,3.2553e-09,135,0,0
2.9,0.1,0.3,-0.1,0,3.2537e-09,-1.7422e-07,-3.0608e-09,136,0,0
2.9,0.1,0.3,-0.3,0,3.1841e-09,-1.7041e-07,-9.143e-09,137,0,0
2.9,0.1,0.3,-0.5,0,3.1986e-09,-1.6104e-07,-1.409e-08,138,0,0
2.9,0.1,0.5,0.3,0,6.5607e-10,-1.799e-07,1.1577e-09,139,0,0
2.9,0.1,0.5,0.5,0,7.6063e-10,-1.7022e-07,1.4033e-09,140,0,0
2.9,0.1,0.5,0.1,0,6.3479e-10,-1.844e-07,5.6457e-10,141,0,0
2.9,0.1,0.5,-0.1,0,5.9156e-10,-1.8435e-07,-2.8791e-10,142,0,0
2.9,0.1,0.5,-0.3,0,5.8247e-10,-1.7972e-07,-9.051e-10,143,0,0
2.9,0.1,0.5,-0.5,0,5.7837e-10,-1.6981e-07,-1.345e-09,144,0,0
2.9,0.3,-0.5,0.5,0,0,0,0,145,0,0
2.9,0.3,-0.5,0.3,0,0,0,0,146,0,0
2.9,0.3,-0.3,0.3,0,1.8441e-08,-4.9242e-08,1.8431e-08,147,0,0
2.9,0.3,-0.3,0.5,0,1.8546e-08,-5.801e-08,4.1661e-08,148,0,0
2.9,0.3,-0.5,0.1,0,0,0,0,149,0,0
2.9,0.3,-0.3,0.1,0,1.9491e-08,-5.0075e-08,5.4181e-09,150,0,0
2.9,0.3,-0.5,-0.1,0,0,0,0,151,0,0
2.9,0.3,-0.3,-0.1,0,1.9484e-08,-5.0068e-08,-5.4254e-09,152,0,0
2.9,0.3,-0.5,-0.3,0,0,0,0,153,0,0
2.9,0.3,-0.3,-0.3,0,1.8419e-08,-4.9222e-08,-1.843e-08,154,0,0
2.9,0.3,-0.5,-0.5,0,0,0,0,155,0,0
2.9,0.3,-0.3,-0.5,0,1.8499e-08,-5.7981e-08,-4.1646e-08,156,0,0
2.9,0.3,-0.1,0.3,0,2.3652e-08,-1.0657e-07,2.3632e-08,157,0,0
2.9,0.3,-0.1,0.5,0,2.3804e-08,-1.042e-07,3.5261e-08,158,0,0
2.9,0.3,-0.1,0.1,0,2.49e-08,-1.0503e-07,7.2715e-09,159,0,0
2.9,0.3,-0.1,-0.1,0,2.4891e-08,-1.0502e-07,-7.25e-09,160,0,0
2.9,0.3,-0.1,-0.3,0,2.3617e-08,-1.0652e-07,-2.3608e-08,161,0,0
2.9,0.3,-0.1,-0.5,0,2.372e-08,-1.0411e-07,-3.5216e-08,162,0,0
2.9,0.3,0.1,0.3,0,1.6844e-08,-1.4391e-07,1.6855e-08,163,0,0
2.9,0.3,0.1,0.5,0,1.6802e-08,-1.3648e-07,2.6675e-08,164,0,0
2.9,0.3,0.1,0.1,0,1.7439e-08,-1.4577e-07,6.1777e-09,165,0,0
2.9,0.3,0.1,-0.1,0,1.7428e-08,-1.4575e-07,-6.0947e-09,166,0,0
2.9,0.3,0.1,-0.3,0,1.6826e-08,-1.4384e-07,-1.6757e-08,167,0,0
2.9,0.3,0.1,-0.5,0,1.6759e-08,-1.3635e-07,-2.6605e-08,168,0,0
2.9,0.3,0.3,0.3,0,9.2915e-09,-1.6684e-07,9.2312e-09,169,0,0
2.9,0.3,0.3,0.5,0,9.3699e-09,-1.578e-07,1.4118e-08,170,0,0
2.9,0.3,0.3,0.1,0,9.3712e-09,-1.7052e-07,3.2001e-09,171,0,0
2.9,0.3,0.3,-0.1,0,9.3569e-09,-1.7048e-07,-3.0196e-09,172,0,0
2.9,0.3,0.3,-0.3,0,9.2366e-09,-1.6668e-07,-9.068e-09,173,0,0
2.9,0.3,0.3,-0.5,0,9.2801e-09,-1.5748e-07,-1.3894e-08,174,0,0
2.9,0.3,0.5,0.3,0,1.3048e-09,-1.7536e-07,1.2046e-09,175,0,0
2.9,0.3,0.5,0.5,0,1.256e-09,-1.6564e-07,1.7631e-09,176,0,0
2.9,0.3,0.5,0.1,0,1.2653e-09,-1.7985e-07,6.2316e-10,177,0,0
2.9,0.3,0.5,-0.1,0,1.2471e-09,-1.798e-07,-2.8647e-10,178,0,0
2.9,0.3,0.5,-0.3,0,1.2123e-09,-1.752e-07,-9.0165e-10,179,0,0
2.9,0.3,0.5,-0.5,0,1.1848e-09,-1.6532e-07,-1.3545e-09,180,0,0
2.9,0.5,-0.5,0.5,0,0,0,0,181,0,0
2.9,0.5,-0.5,0.3,0,0,0,0,182,0,0
2.9,0.5,-0.3,0.3,0,4.1676e-08,-5.8026e-08,1.852e-08,183,0,0
2.9,0.5,-0.3,0.5,0,4.0724e-08,-6.6429e-08,4.0699e-08,184,0,0
2.9,0.5,-0.5,0.1,0,0,0,0,185,0,0
2.9,0.5,-0.3,0.1,0,4.3612e-08,-5.9183e-08,5.6788e-09,186,0,0
2.9,0.5,-0.5,-0.1,0,0,0,0,187,0,0
2.9,0.5,-0.3,-0.1,0,4.3601e-08,-5.9173e-08,-5.7147e-09,188,0,0
2.9,0.5,-0.5,-0.3,0,0,0,0,189,0,0
2.9,0.5,-0.3,-0.3,0,4.164e-08,-5.7985e-08,-1.8552e-08,190,0,0
2.9,0.5,-0.5,-0.5,0,0,0,0,191,0,0
2.9,0.5,-0.3,-0.5,0,4.0655e-08,-6.6379e-08,-4.0713e-08,192,0,0
2.9,0.5,-0.1,0.3,0,3.5266e-08,-1.0422e-07,2.3758e-08,193,0,0
2.9,0.5,-0.1,0.5,0,3.4233e-08,-1.0211e-07,3.4192e-08,194,0,0
2.9,0.5,-0.1,0.1,0,3.8198e-08,-1.026e-07,7.6423e-09,195,0,0
2.9,0.5,-0.1,-0.1,0,3.8186e-08,-1.0258e-07,-7.6642e-09,196,0,0
2.9,0.5,-0.1,-0.3,0,3.5226e-08,-1.0415e-07,-2.3779e-08,197,0,0
2.9,0.5,-0.1,-0.5,0,3.4146e-08,-1.0201e-07,-3.4216e-08,198,0,0
2.9,0.5,0.1,0.3,0,2.6736e-08,-1.3655e-07,1.6784e-08,199,0,0
2.9,0.5,0.1,0.5,0,2.6769e-08,-1.295e-07,2.6732e-08,200,0,0
2.9,0.5,0.1,0.1,0,2.7459e-08,-1.3803e-07,6.2542e-09,201,0,0
2.9,0.5,0.1,-0.1,0,2.7447e-08,-1.38e-07,-6.22e-09,202,0,0
2.9,0.5,0.1,-0.3,0,2.6674e-08,-1.3643e-07,-1.6759e-08,203,0,0
2.9,0.5,0.1,-0.5,0,2.666e-08,-1.2929e-07,-2.667e-08,204,0,0
2.9,0.5,0.3,0.3,0,1.4137e-08,-1.5772e-07,9.3209e-09,205,0,0
2.9,0.5,0.3,0.5,0,1.397e-08,-1.4873e-07,1.3906e-08,206,0,0
2.9,0.5,0.3,0.1,0,1.4345e-08,-1.6126e-07,3.2146e-09,207,0,0
2.9,0.5,0.3,-0.1,0,1.4315e-08,-1.6121e-07,-3.0759e-09,208,0,0
2.9,0.5,0.3,-0.3,0,1.407e-08,-1.5759e-07,-9.1652e-09,209,0,0
2.9,0.5,0.3,-0.5,0,1.3862e-08,-1.4849e-07,-1.3751e-08,210,0,0
2.9,0.5,0.5,0.3,0,1.7131e-09,-1.656e-07,1.2656e-09,211,0,0
2.9,0.5,0.5,0.5,0,1.7673e-09,-1.5597e-07,1.7546e-09,212,0,0
2.9,0.5,0.5,0.1,0,1.7287e-09,-1.7005e-07,6.2635e-10,213,0,0
2.9,0.5,0.5,-0.1,0,1.6921e-09,-1.7001e-07,-3.017e-10,214,0,0
2.9,0.5,0.5,-0.3,0,1.6731e-09,-1.6545e-07,-9.0409e-10,215,0,0
2.9,0.5,0.5,-0.5,0,1.7091e-09,-1.5564e-07,-1.4254e-09,216,0,0
2.9,-0.5,0.5,0.5,1149.9,-1.4428e-09,-1.5581e-07,1.9445e-09,217,0.01,0
2.9,-0.5,0.5,0.3,1232.8,-1.5326e-09,-1.655e-07,1.2175e-09,218,0.02,0
2.9,-0.5,0.7,0.3,0,1.116e-08,-1.5953e-07,-6.3241e-09,219,0,0
2.9,-0.5,0.7,0.5,0,1.1274e-08,-1.4981e-07,-1.0611e-08,220,0,0
2.9,-0.3,0.5,0.5,1275.6,-1.0545e-09,-1.6572e-07,1.412e-09,221,0.02,0
2.9,-0.3,0.5,0.3,1426.1,-1.009e-09,-1.7531e-07,1.1872e-09,222,0.04,0
2.9,-0.3,0.7,0.3,0,6.8599e-09,-1.6945e-07,-6.349e-09,223,0,0
2.9,-0.3,0.7,0.5,0,7.0832e-09,-1.6006e-07,-1.0762e-08,224,0,0
2.9,-0.5,0.5,0.1,1438.3,-1.4432e-09,-1.6994e-07,6.5788e-10,225,0.02,0
2.9,-0.5,0.7,0.1,0,1.1148e-08,-1.6412e-07,-1.9454e-09,226,0,0
2.9,-0.3,0.5,0.1,1572.6,-1.0144e-09,-1.7979e-07,5.9735e-10,227,0.04,0
2.9,-0.3,0.7,0.1,0,6.7853e-09,-1.7396e-07,-1.9804e-09,228,0,0
2.9,-0.5,0.5,-0.1,1440.8,-1.4568e-09,-1.6988e-07,-2.7323e-10,229,0.02,0
2.9,-0.5,0.7,-0.1,0,1.1138e-08,-1.6405e-07,2.5353e-09,230,0,0
2.9,-0.3,0.5,-0.1,1534.9,-9.8696e-10,-1.7974e-07,-2.7146e-10,231,0.04,0
2.9,-0.3,0.7,-0.1,0,6.7969e-09,-1.7391e-07,2.5191e-09,232,0,0
2.9,-0.5,0.5,-0.3,1167.2,-1.4401e-09,-1.6531e-07,-8.6085e-10,233,0.02,0
2.9,-0.5,0.7,-0.3,0,1.1132e-08,-1.5935e-07,6.9265e-09,234,0,0
2.9,-0.3,0.5,-0.3,1286.9,-9.8193e-10,-1.7514e-07,-8.7943e-10,235,0.04,0
2.9,-0.3,0.7,-0.3,0,6.7889e-09,-1.6917e-07,6.9348e-09,236,0,0
2.9,-0.5,0.5,-0.5,991.68,-1.5089e-09,-1.5553e-07,-1.3749e-09,237,0.01,0
2.9,-0.5,0.7,-0.5,0,1.1151e-08,-1.4951e-07,1.13e-08,238,0,0
2.9,-0.3,0.5,-0.5,1161.8,-9.7389e-10,-1.6529e-07,-1.3286e-09,239,0.02,0
2.9,-0.3,0.7,-0.5,0,6.7855e-09,-1.5931e-07,1.1285e-08,240,0,0
2.9,-0.5,0.9,0.3,0,2.3726e-08,-1.3947e-07,-1.3946e-08,241,0,0
2.9,-0.5,0.9,0.5,0,2.3779e-08,-1.3016e-07,-2.2984e-08,242,0,0
2.9,-0.3,0.9,0.3,0,1.4657e-08,-1.4905e-07,-1.3955e-08,243,0,0
2.9,-0.3,0.9,0.5,0,1.4689e-08,-1.3966e-07,-2.3008e-08,244,0,0
2.9,-0.5,0.9,0.1,0,2.3734e-08,-1.4357e-07,-4.4707e-09,245,0,0
2.9,-0.3,0.9,0.1,0,1.466e-08,-1.532e-07,-4.474e-09,246,0,0
2.9,-0.5,0.9,-0.1,0,2.3714e-08,-1.435e-07,5.309e-09,247,0,0
2.9,-0.3,0.9,-0.1,0,1.4641e-08,-1.5313e-07,5.284e-09,248,0,0
2.9,-0.5,0.9,-0.3,0,2.3625e-08,-1.3923e-07,1.48e-08,249,0,0
2.9,-0.3,0.9,-0.3,0,1.4589e-08,-1.4878e-07,1.4788e-08,250,0,0
2.9,-0.5,0.9,-0.5,0,2.3608e-08,-1.2972e-07,2.3789e-08,251,0,0
2.9,-0.3,0.9,-0.5,0,1.4615e-08,-1.392e-07,2.3827e-08,252,0,0
2.9,-0.5,1.1,0.3,0,3.5962e-08,-1.0565e-07,-2.1709e-08,253,0,0
2.9,-0.5,1.1,0.5,0,3.585e-08,-9.734e-08,-3.5088e-08,254,0,0
2.9,-0.3,1.1,0.3,0,2.2442e-08,-1.1418e-07,-2.1699e-08,255,0,0
2.9,-0.3,1.1,0.5,0,2.2469e-08,-1.0571e-07,-3.521e-08,256,0,0
2.9,-0.5,1.1,0.1,0,3.64e-08,-1.0855e-07,-7.112e-09,257,0,0
2.9,-0.3,1.1,0.1,0,2.2697e-08,-1.1726e-07,-7.0567e-09,258,0,0
2.9,-0.5,1.1,-0.1,0,3.6381e-08,-1.0848e-07,8.1177e-09,259,0,0
2.9,-0.3,1.1,-0.1,0,2.2692e-08,-1.1719e-07,8.0506e-09,260,0,0
2.9,-0.5,1.1,-0.3,0,3.5918e-08,-1.0544e-07,2.269e-08,261,0,0
2.9,-0.3,1.1,-0.3,0,2.2433e-08,-1.14e-07,2.2678e-08,262,0,0
2.9,-0.5,1.1,-0.5,0,3.5819e-08,-9.7018e-08,3.6031e-08,263,0,0
2.9,-0.3,1.1,-0.5,0,2.2468e-08,-1.0542e-07,3.6157e-08,264,0,0
2.9,-0.5,1.3,0.3,0,4.7448e-08,-5.8803e-08,-2.8543e-08,265,0,0
2.9,-0.5,1.3,0.5,0,4.7111e-08,-5.3428e-08,-4.6342e-08,266,0,0
2.9,-0.3,1.3,0.3,0,2.9269e-08,-6.4351e-08,-2.8499e-08,267,0,0
2.9,-0.3,1.3,0.5,0,2.9307e-08,-5.8834e-08,-4.6678e-08,268,0,0
2.9,-0.5,1.3,0.1,0,4.8613e-08,-6.0075e-08,-9.3066e-09,269,0,0
2.9,-0.3,1.3,0.1,0,2.9863e-08,-6.5772e-08,-9.1484e-09,270,0,0
2.9,-0.5,1.3,-0.1,0,4.8612e-08,-6.0038e-08,1.039e-08,271,0,0
2.9,-0.3,1.3,-0.1,0,2.9871e-08,-6.5742e-08,1.0239e-08,272,0,0
2.9,-0.5,1.3,-0.3,0,4.7443e-08,-5.8695e-08,2.9601e-08,273,0,0
2.9,-0.3,1.3,-0.3,0,2.9297e-08,-6.4258e-08,2.9568e-08,274,0,0
2.9,-0.5,1.3,-0.5,0,4.7118e-08,-5.3267e-08,4.7349e-08,275,0,0
2.9,-0.3,1.3,-0.5,0,2.936e-08,-5.8684e-08,4.7702e-08,276,0,0
2.9,-0.5,1.5,0.3,0,5.2953e-08,0,-3.1456e-08,277,0,0
2.9,-0.5,1.5,0.5,0,5.2495e-08,0,-5.171e-08,278,0,0
2.9,-0.3,1.5,0.3,0,3.2177e-08,0,-3.1398e-08,279,0,0
2.9,-0.3,1.5,0.5,0,3.2228e-08,0,-5.2177e-08,280,0,0
2.9,-0.5,1.5,0.1,0,5.4517e-08,0,-1.0178e-08,281,0,0
2.9,-0.3,1.5,0.1,0,3.2942e-08,0,-9.9634e-09,282,0,0
2.9,-0.5,1.5,-0.1,0,5.4522e-08,0,1.1284e-08,283,0,0
2.9,-0.3,1.5,-0.1,0,3.2955e-08,0,1.1085e-08,284,0,0
2.9,-0.5,1.5,-0.3,0,5.2964e-08,0,3.2537e-08,285,0,0
