Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
1.6,-0.5,0.5,0.1,0,-1.5506e-09,-1.6997e-07,4.6091e-10,65,0,0
1.6,-0.3,0.5,0.1,0,-1.0997e-09,-1.798e-07,4.549e-10,66,0,0
1.6,-0.5,0.5,-0.1,0,-1.5469e-09,-1.6997e-07,-4.7795e-10,67,0,0
1.6,-0.3,0.5,-0.1,0,-1.096e-09,-1.798e-07,-4.6471e-10,68,0,0
1.6,-0.5,0.5,-0.3,0,-1.5439e-09,-1.6546e-07,-1.0824e-09,69,0,0
1.6,-0.3,0.5,-0.3,0,-1.0839e-09,-1.7525e-07,-1.091e-09,70,0,0
1.6,-0.5,0.5,-0.5,0,-1.5969e-09,-1.5574e-07,-1.6111e-09,71,0,0
1.6,-0.3,0.5,-0.5,0,-1.0679e-09,-1.6546e-07,-1.5509e-09,72,0,0
1.6,-0.1,-0.5,0.5,0,0,0,0,73,0,0
1.6,-0.1,-0.5,0.3,0,0,0,0,74,0,0
1.6,-0.1,-0.3,0.3,0,-5.4208e-09,-5.0069e-08,1.9483e-08,75,0,0
1.6,-0.1,-0.3,0.5,0,-5.694e-09,-5.9161e-08,4.3596e-08,76,0,0
1.6,-0.1,-0.5,0.1,0,0,0,0,77,0,0
1.6,-0.1,-0.3,0.1,0,-5.7451e-09,-5.1356e-08,5.7438e-09,78,0,0
1.6,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
1.6,-0.1,-0.3,-0.1,0,-5.7448e-09,-5.1355e-08,-5.7452e-09,80,0,0
1.6,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
1.6,-0.1,-0.3,-0.3,0,-5.42e-09,-5.007e-08,-1.9484e-08,82,0,0
1.6,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
1.6,-0.1,-0.3,-0.5,0,-5.6933e-09,-5.9163e-08,-4.3598e-08,84,0,0
1.6,-0.1,-0.1,0.3,0,-7.2586e-09,-1.0502e-07,2.4869e-08,85,0,0
1.6,-0.1,-0.1,0.5,0,-7.6505e-09,-1.0255e-07,3.8166e-08,86,0,0
1.6,-0.1,-0.1,0.1,0,-7.6341e-09,-1.0326e-07,7.6338e-09,87,0,0
1.6,-0.1,-0.1,-0.1,0,-7.6337e-09,-1.0326e-07,-7.6361e-09,88,0,0
1.6,-0.1,-0.1,-0.3,0,-7.2567e-09,-1.0502e-07,-2.4875e-08,89,0,0
1.6,-0.1,-0.1,-0.5,0,-7.6462e-09,-1.0255e-07,-3.8165e-08,90,0,0
1.6,-0.1,0.1,0.3,0,-6.1333e-09,-1.4573e-07,1.7383e-08,91,0,0
1.6,-0.1,0.1,0.5,0,-6.225e-09,-1.3795e-07,2.7373e-08,92,0,0
1.6,-0.1,0.1,0.1,0,-6.3517e-09,-1.4724e-07,6.343e-09,93,0,0
1.6,-0.1,0.1,-0.1,0,-6.3508e-09,-1.4723e-07,-6.3548e-09,94,0,0
1.6,-0.1,0.1,-0.3,0,-6.1322e-09,-1.4574e-07,-1.7377e-08,95,0,0
1.6,-0.1,0.1,-0.5,0,-6.2298e-09,-1.3796e-07,-2.7391e-08,96,0,0
1.6,-0.1,0.3,0.3,0,-3.1093e-09,-1.705e-07,9.2149e-09,97,0,0
1.6,-0.1,0.3,0.5,0,-3.179e-09,-1.6113e-07,1.4276e-08,98,0,0
1.6,-0.1,0.3,0.1,0,-3.1603e-09,-1.7424e-07,3.1477e-09,99,0,0
1.6,-0.1,0.3,-0.1,0,-3.1595e-09,-1.7424e-07,-3.1621e-09,100,0,0
1.6,-0.1,0.3,-0.3,0,-3.1079e-09,-1.7047e-07,-9.2566e-09,101,0,0
1.6,-0.1,0.3,-0.5,0,-3.1418e-09,-1.6117e-07,-1.4216e-08,102,0,0
1.6,-0.1,0.5,0.3,0,-4.6883e-10,-1.7984e-07,1.093e-09,103,0,0
1.6,-0.1,0.5,0.5,0,-2.5926e-10,-1.6983e-07,1.0873e-09,104,0,0
1.6,-0.1,0.5,0.1,0,-4.6197e-10,-1.8437e-07,4.555e-10,105,0,0
1.6,-0.1,0.5,-0.1,0,-4.5815e-10,-1.8437e-07,-4.5782e-10,106,0,0
1.6,-0.1,0.5,-0.3,0,-4.5749e-10,-1.798e-07,-1.0955e-09,107,0,0
1.6,-0.1,0.5,-0.5,0,-4.6322e-10,-1.6997e-07,-1.5464e-09,108,0,0
1.6,0.1,-0.5,0.5,0,0,0,0,109,0,0
1.6,0.1,-0.5,0.3,0,0,0,0,110,0,0
1.6,0.1,-0.3,0.3,0,5.42e-09,-5.0069e-08,1.9483e-08,111,0,0
1.6,0.1,-0.3,0.5,0,5.6929e-09,-5.9162e-08,4.3596e-08,112,0,0
1.6,0.1,-0.5,0.1,0,0,0,0,113,0,0
1.6,0.1,-0.3,0.1,0,5.7448e-09,-5.1356e-08,5.7439e-09,114,0,0
1.6,0.1,-0.5,-0.1,0,0,0,0,115,0,0
1.6,0.1,-0.3,-0.1,0,5.745e-09,-5.1355e-08,-5.7453e-09,116,0,0
1.6,0.1,-0.5,-0.3,0,0,0,0,117,0,0
1.6,0.1,-0.3,-0.3,0,5.4211e-09,-5.007e-08,-1.9484e-08,118,0,0
1.6,0.1,-0.5,-0.5,0,0,0,0,119,0,0
1.6,0.1,-0.3,-0.5,0,5.6951e-09,-5.9163e-08,-4.3598e-08,120,0,0
1.6,0.1,-0.1,0.3,0,7.258e-09,-1.0502e-07,2.487e-08,121,0,0
1.6,0.1,-0.1,0.5,0,7.6504e-09,-1.0255e-07,3.8164e-08,122,0,0
1.6,0.1,-0.1,0.1,0,7.6334e-09,-1.0326e-07,7.633e-09,123,0,0
1.6,0.1,-0.1,-0.1,0,7.6345e-09,-1.0326e-07,-7.6356e-09,124,0,0
1.6,0.1,-0.1,-0.3,0,7.2589e-09,-1.0502e-07,-2.4874e-08,125,0,0
1.6,0.1,-0.1,-0.5,0,7.6499e-09,-1.0255e-07,-3.8165e-08,126,0,0
1.6,0.1,0.1,0.3,0,6.13e-09,-1.4574e-07,1.7376e-08,127,0,0
1.6,0.1,0.1,0.5,0,6.2213e-09,-1.3795e-07,2.7382e-08,128,0,0
1.6,0.1,0.1,0.1,0,6.353e-09,-1.4723e-07,6.3451e-09,129,0,0
1.6,0.1,0.1,-0.1,0,6.3516e-09,-1.4723e-07,-6.3534e-09,130,0,0
1.6,0.1,0.1,-0.3,0,6.1354e-09,-1.4574e-07,-1.7376e-08,131,0,0
1.6,0.1,0.1,-0.5,0,6.2358e-09,-1.3796e-07,-2.739e-08,132,0,0
1.6,0.1,0.3,0.3,0,3.1263e-09,-1.7049e-07,9.2339e-09,133,0,0
1.6,0.1,0.3,0.5,0,3.1676e-09,-1.6119e-07,1.4216e-08,134,0,0
1.6,0.1,0.3,0.1,0,3.1588e-09,-1.7424e-07,3.1518e-09,135,0,0
1.6,0.1,0.3,-0.1,0,3.1589e-09,-1.7424e-07,-3.1599e-09,136,0,0
1.6,0.1,0.3,-0.3,0,3.112e-09,-1.7047e-07,-9.2542e-09,137,0,0
1.6,0.1,0.3,-0.5,0,3.1508e-09,-1.6116e-07,-1.4214e-08,138,0,0
1.6,0.1,0.5,0.3,0,4.5077e-10,-1.7979e-07,1.0969e-09,139,0,0
1.6,0.1,0.5,0.5,0,4.5639e-10,-1.6994e-07,1.5478e-09,140,0,0
1.6,0.1,0.5,0.1,0,4.5147e-10,-1.8437e-07,4.5931e-10,141,0,0
1.6,0.1,0.5,-0.1,0,4.5531e-10,-1.8437e-07,-4.5399e-10,142,0,0
1.6,0.1,0.5,-0.3,0,4.6233e-10,-1.798e-07,-1.0917e-09,143,0,0
1.6,0.1,0.5,-0.5,0,4.7567e-10,-1.6996e-07,-1.5426e-09,144,0,0
1.6,0.3,-0.5,0.5,0,0,0,0,145,0,0
1.6,0.3,-0.5,0.3,0,0,0,0,146,0,0
1.6,0.3,-0.3,0.3,0,1.8428e-08,-4.9232e-08,1.8427e-08,147,0,0
1.6,0.3,-0.3,0.5,0,1.8528e-08,-5.7993e-08,4.1651e-08,148,0,0
1.6,0.3,-0.5,0.1,0,0,0,0,149,0,0
1.6,0.3,-0.3,0.1,0,1.9483e-08,-5.007e-08,5.42e-09,150,0,0
1.6,0.3,-0.5,-0.1,0,0,0,0,151,0,0
1.6,0.3,-0.3,-0.1,0,1.9483e-08,-5.007e-08,-5.4211e-09,152,0,0
1.6,0.3,-0.5,-0.3,0,0,0,0,153,0,0
1.6,0.3,-0.3,-0.3,0,1.8428e-08,-4.9231e-08,-1.8428e-08,154,0,0
1.6,0.3,-0.5,-0.5,0,0,0,0,155,0,0
1.6,0.3,-0.3,-0.5,0,1.8528e-08,-5.7993e-08,-4.1651e-08,156,0,0
1.6,0.3,-0.1,0.3,0,2.3616e-08,-1.0654e-07,2.3616e-08,157,0,0
1.6,0.3,-0.1,0.5,0,2.3751e-08,-1.0416e-07,3.5226e-08,158,0,0
1.6,0.3,-0.1,0.1,0,2.4874e-08,-1.0502e-07,7.2565e-09,159,0,0
1.6,0.3,-0.1,-0.1,0,2.4874e-08,-1.0502e-07,-7.2586e-09,160,0,0
1.6,0.3,-0.1,-0.3,0,2.3617e-08,-1.0654e-07,-2.3617e-08,161,0,0
1.6,0.3,-0.1,-0.5,0,2.3754e-08,-1.0415e-07,-3.5229e-08,162,0,0
1.6,0.3,0.1,0.3,0,1.6799e-08,-1.4387e-07,1.6792e-08,163,0,0
1.6,0.3,0.1,0.5,0,1.6765e-08,-1.3644e-07,2.665e-08,164,0,0
1.6,0.3,0.1,0.1,0,1.7377e-08,-1.4574e-07,6.1324e-09,165,0,0
1.6,0.3,0.1,-0.1,0,1.7376e-08,-1.4574e-07,-6.1341e-09,166,0,0
1.6,0.3,0.1,-0.3,0,1.6797e-08,-1.4387e-07,-1.6794e-08,167,0,0
1.6,0.3,0.1,-0.5,0,1.6765e-08,-1.3643e-07,-2.6647e-08,168,0,0
1.6,0.3,0.3,0.3,0,9.1619e-09,-1.6672e-07,9.1642e-09,169,0,0
1.6,0.3,0.3,0.5,0,9.2286e-09,-1.5759e-07,1.3993e-08,170,0,0
1.6,0.3,0.3,0.1,0,9.2563e-09,-1.7047e-07,3.1097e-09,171,0,0
1.6,0.3,0.3,-0.1,0,9.2552e-09,-1.7047e-07,-3.1077e-09,172,0,0
1.6,0.3,0.3,-0.3,0,9.1641e-09,-1.6673e-07,-9.1587e-09,173,0,0
1.6,0.3,0.3,-0.5,0,9.2367e-09,-1.5759e-07,-1.3993e-08,174,0,0
1.6,0.3,0.5,0.3,0,1.077e-09,-1.7525e-07,1.0926e-09,175,0,0
1.6,0.3,0.5,0.5,0,1.0606e-09,-1.6547e-07,1.5526e-09,176,0,0
1.6,0.3,0.5,0.1,0,1.0892e-09,-1.798e-07,4.664e-10,177,0,0
1.6,0.3,0.5,-0.1,0,1.0931e-09,-1.798e-07,-4.532e-10,178,0,0
1.6,0.3,0.5,-0.3,0,1.0887e-09,-1.7525e-07,-1.0795e-09,179,0,0
1.6,0.3,0.5,-0.5,0,1.0803e-09,-1.6546e-07,-1.5395e-09,180,0,0
1.6,0.5,-0.5,0.5,0,0,0,0,181,0,0
1.6,0.5,-0.5,0.3,0,0,0,0,182,0,0
1.6,0.5,-0.3,0.3,0,4.1651e-08,-5.7993e-08,1.8528e-08,183,0,0
1.6,0.5,-0.3,0.5,0,4.069e-08,-6.639e-08,4.069e-08,184,0,0
1.6,0.5,-0.5,0.1,0,0,0,0,185,0,0
1.6,0.5,-0.3,0.1,0,4.3598e-08,-5.9163e-08,5.6938e-09,186,0,0
1.6,0.5,-0.5,-0.1,0,0,0,0,187,0,0
1.6,0.5,-0.3,-0.1,0,4.3598e-08,-5.9163e-08,-5.6949e-09,188,0,0
1.6,0.5,-0.5,-0.3,0,0,0,0,189,0,0
1.6,0.5,-0.3,-0.3,0,4.1651e-08,-5.7993e-08,-1.8528e-08,190,0,0
1.6,0.5,-0.5,-0.5,0,0,0,0,191,0,0
1.6,0.5,-0.3,-0.5,0,4.0691e-08,-6.639e-08,-4.0691e-08,192,0,0
1.6,0.5,-0.1,0.3,0,3.5231e-08,-1.0416e-07,2.3751e-08,193,0,0
1.6,0.5,-0.1,0.5,0,3.419e-08,-1.0204e-07,3.4189e-08,194,0,0
1.6,0.5,-0.1,0.1,0,3.8165e-08,-1.0255e-07,7.6472e-09,195,0,0
1.6,0.5,-0.1,-0.1,0,3.8165e-08,-1.0255e-07,-7.6485e-09,196,0,0
1.6,0.5,-0.1,-0.3,0,3.523e-08,-1.0416e-07,-2.3753e-08,197,0,0
1.6,0.5,-0.1,-0.5,0,3.419e-08,-1.0204e-07,-3.4189e-08,198,0,0
1.6,0.5,0.1,0.3,0,2.6648e-08,-1.3643e-07,1.6763e-08,199,0,0
1.6,0.5,0.1,0.5,0,2.6672e-08,-1.2934e-07,2.6671e-08,200,0,0
1.6,0.5,0.1,0.1,0,2.7392e-08,-1.3796e-07,6.233e-09,201,0,0
1.6,0.5,0.1,-0.1,0,2.7391e-08,-1.3796e-07,-6.2319e-09,202,0,0
1.6,0.5,0.1,-0.3,0,2.665e-08,-1.3643e-07,-1.676e-08,203,0,0
1.6,0.5,0.1,-0.5,0,2.6675e-08,-1.2934e-07,-2.667e-08,204,0,0
1.6,0.5,0.3,0.3,0,1.3995e-08,-1.5759e-07,9.235e-09,205,0,0
1.6,0.5,0.3,0.5,0,1.3819e-08,-1.4857e-07,1.3829e-08,206,0,0
1.6,0.5,0.3,0.1,0,1.4214e-08,-1.6116e-07,3.151e-09,207,0,0
1.6,0.5,0.3,-0.1,0,1.4216e-08,-1.6116e-07,-3.1417e-09,208,0,0
1.6,0.5,0.3,-0.3,0,1.3999e-08,-1.5759e-07,-9.227e-09,209,0,0
1.6,0.5,0.3,-0.5,0,1.3827e-08,-1.4856e-07,-1.3817e-08,210,0,0
1.6,0.5,0.5,0.3,0,1.5369e-09,-1.6546e-07,1.0845e-09,211,0,0
1.6,0.5,0.5,0.5,0,1.5892e-09,-1.5574e-07,1.6134e-09,212,0,0
1.6,0.5,0.5,0.1,0,1.5403e-09,-1.6996e-07,4.7989e-10,213,0,0
1.6,0.5,0.5,-0.1,0,1.5441e-09,-1.6996e-07,-4.5878e-10,214,0,0
1.6,0.5,0.5,-0.3,0,1.5486e-09,-1.6546e-07,-1.0633e-09,215,0,0
1.6,0.5,0.5,-0.5,0,1.6093e-09,-1.5574e-07,-1.5921e-09,216,0,0
1.6,-0.5,0.5,0.5,1007.2,-1.6145e-09,-1.5575e-07,1.5948e-09,217,0.01,0
1.6,-0.5,0.5,0.3,1179.8,-1.5548e-09,-1.6546e-07,1.0657e-09,218,0.02,0
1.6,-0.5,0.7,0.3,0,1.0967e-08,-1.595e-07,-6.6517e-09,219,0,0
1.6,-0.5,0.7,0.5,0,1.0962e-08,-1.4972e-07,-1.1022e-08,220,0,0
1.6,-0.3,0.5,0.5,1179.6,-1.086e-09,-1.654e-07,1.5412e-09,221,0.02,0
1.6,-0.3,0.5,0.3,1298.3,-1.095e-09,-1.7524e-07,1.0812e-09,222,0.04,0
1.6,-0.3,0.7,0.3,0,6.6254e-09,-1.6928e-07,-6.6403e-09,223,0,0
1.6,-0.3,0.7,0.5,0,6.5847e-09,-1.5948e-07,-1.0982e-08,224,0,0
1.6,-0.5,0.5,0.1,1447.2,-1.5506e-09,-1.6997e-07,4.6092e-10,225,0.02,0
1.6,-0.5,0.7,0.1,0,1.1e-08,-1.6415e-07,-2.2594e-09,226,0,0
1.6,-0.3,0.5,0.1,1540.3,-1.0997e-09,-1.798e-07,4.5491e-10,227,0.04,0
1.6,-0.3,0.7,0.1,0,6.6485e-09,-1.7398e-07,-2.2406e-09,228,0,0
1.6,-0.5,0.5,-0.1,1447.2,-1.5469e-09,-1.6997e-07,-4.7796e-10,229,0.02,0
1.6,-0.5,0.7,-0.1,0,1.1005e-08,-1.6415e-07,2.2362e-09,230,0,0
1.6,-0.3,0.5,-0.1,1540.3,-1.0959e-09,-1.798e-07,-4.6471e-10,231,0.04,0
1.6,-0.3,0.7,-0.1,0,6.6514e-09,-1.7398e-07,2.2346e-09,232,0,0
1.6,-0.5,0.5,-0.3,1179.8,-1.5438e-09,-1.6546e-07,-1.0824e-09,233,0.02,0
1.6,-0.5,0.7,-0.3,0,1.099e-08,-1.595e-07,6.6224e-09,234,0,0
1.6,-0.3,0.5,-0.3,1298.5,-1.0839e-09,-1.7525e-07,-1.091e-09,235,0.04,0
1.6,-0.3,0.7,-0.3,0,6.6429e-09,-1.6929e-07,6.6343e-09,236,0,0
1.6,-0.5,0.5,-0.5,1007.6,-1.5969e-09,-1.5574e-07,-1.6111e-09,237,0.01,0
1.6,-0.5,0.7,-0.5,0,1.1011e-08,-1.4973e-07,1.0992e-08,238,0,0
1.6,-0.3,0.5,-0.5,1179.9,-1.0678e-09,-1.6546e-07,-1.5509e-09,239,0.02,0
1.6,-0.3,0.7,-0.5,0,6.6406e-09,-1.595e-07,1.0982e-08,240,0,0
1.6,-0.5,0.9,0.3,0,2.3423e-08,-1.3936e-07,-1.4432e-08,241,0,0
1.6,-0.5,0.9,0.5,0,2.3381e-08,-1.2991e-07,-2.3434e-08,242,0,0
1.6,-0.3,0.9,0.3,0,1.4377e-08,-1.4888e-07,-1.4406e-08,243,0,0
1.6,-0.3,0.9,0.5,0,1.4385e-08,-1.3936e-07,-2.3453e-08,244,0,0
1.6,-0.5,0.9,0.1,0,2.3523e-08,-1.4358e-07,-4.922e-09,245,0,0
1.6,-0.3,0.9,0.1,0,1.4448e-08,-1.5319e-07,-4.897e-09,246,0,0
1.6,-0.5,0.9,-0.1,0,2.353e-08,-1.4359e-07,4.8925e-09,247,0,0
1.6,-0.3,0.9,-0.1,0,1.4454e-08,-1.5318e-07,4.8848e-09,248,0,0
1.6,-0.5,0.9,-0.3,0,2.3447e-08,-1.3937e-07,1.4401e-08,249,0,0
1.6,-0.3,0.9,-0.3,0,1.4401e-08,-1.4889e-07,1.439e-08,250,0,0
1.6,-0.5,0.9,-0.5,0,2.3425e-08,-1.2992e-07,2.3402e-08,251,0,0
1.6,-0.3,0.9,-0.5,0,1.4423e-08,-1.3937e-07,2.3437e-08,252,0,0
1.6,-0.5,1.1,0.3,0,3.5683e-08,-1.0555e-07,-2.2246e-08,253,0,0
1.6,-0.5,1.1,0.5,0,3.5563e-08,-9.7161e-08,-3.561e-08,254,0,0
1.6,-0.3,1.1,0.3,0,2.2188e-08,-1.1407e-07,-2.2216e-08,255,0,0
1.6,-0.3,1.1,0.5,0,2.22e-08,-1.0555e-07,-3.5712e-08,256,0,0
1.6,-0.5,1.1,0.1,0,3.6154e-08,-1.0854e-07,-7.6456e-09,257,0,0
1.6,-0.3,1.1,0.1,0,2.2462e-08,-1.1723e-07,-7.5709e-09,258,0,0
1.6,-0.5,1.1,-0.1,0,3.6162e-08,-1.0854e-07,7.6117e-09,259,0,0
1.6,-0.3,1.1,-0.1,0,2.247e-08,-1.1723e-07,7.5529e-09,260,0,0
1.6,-0.5,1.1,-0.3,0,3.5708e-08,-1.0555e-07,2.2211e-08,261,0,0
1.6,-0.3,1.1,-0.3,0,2.2211e-08,-1.1408e-07,2.2198e-08,262,0,0
1.6,-0.5,1.1,-0.5,0,3.5603e-08,-9.7168e-08,3.5576e-08,263,0,0
1.6,-0.3,1.1,-0.5,0,2.2239e-08,-1.0555e-07,3.5694e-08,264,0,0
1.6,-0.5,1.3,0.3,0,4.7185e-08,-5.8748e-08,-2.911e-08,265,0,0
1.6,-0.5,1.3,0.5,0,4.6838e-08,-5.3345e-08,-4.6882e-08,266,0,0
1.6,-0.3,1.3,0.3,0,2.9028e-08,-6.4296e-08,-2.9055e-08,267,0,0
1.6,-0.3,1.3,0.5,0,2.9066e-08,-5.8749e-08,-4.7213e-08,268,0,0
1.6,-0.5,1.3,0.1,0,4.8364e-08,-6.0065e-08,-9.8737e-09,269,0,0
1.6,-0.3,1.3,0.1,0,2.9623e-08,-6.5756e-08,-9.7077e-09,270,0,0
1.6,-0.5,1.3,-0.1,0,4.8372e-08,-6.0066e-08,9.8375e-09,271,0,0
1.6,-0.3,1.3,-0.1,0,2.9631e-08,-6.5756e-08,9.6879e-09,272,0,0
1.6,-0.5,1.3,-0.3,0,4.7209e-08,-5.875e-08,2.9074e-08,273,0,0
1.6,-0.3,1.3,-0.3,0,2.9051e-08,-6.4298e-08,2.9036e-08,274,0,0
1.6,-0.5,1.3,-0.5,0,4.6878e-08,-5.3349e-08,4.6847e-08,275,0,0
1.6,-0.3,1.3,-0.5,0,2.9105e-08,-5.8751e-08,4.7194e-08,276,0,0
1.6,-0.5,1.5,0.3,0,5.2696e-08,0,-3.2029e-08,277,0,0
1.6,-0.5,1.5,0.5,0,5.2224e-08,0,-5.2267e-08,278,0,0
1.6,-0.3,1.5,0.3,0,3.1936e-08,0,-3.1964e-08,279,0,0
1.6,-0.3,1.5,0.5,0,3.1986e-08,0,-5.2723e-08,280,0,0
1.6,-0.5,1.5,0.1,0,5.4266e-08,0,-1.0756e-08,281,0,0
1.6,-0.3,1.5,0.1,0,3.27e-08,0,-1.0539e-08,282,0,0
1.6,-0.5,1.5,-0.1,0,5.4274e-08,0,1.072e-08,283,0,0
1.6,-0.3,1.5,-0.1,0,3.2708e-08,0,1.0519e-08,284,0,0
1.6,-0.5,1.5,-0.3,0,5.272e-08,0,3.1993e-08,285,0,0
