Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
2.4,-0.3,0.3,-0.5,0,-9.2273e-09,-1.576e-07,-1.4002e-08,60,0,0
2.4,-0.5,0.5,0.3,0,-1.5567e-09,-1.6546e-07,1.0629e-09,61,0,0
2.4,-0.5,0.5,0.5,0,-1.6169e-09,-1.5575e-07,1.5921e-09,62,0,0
2.4,-0.3,0.5,0.3,0,-1.0969e-09,-1.7524e-07,1.079e-09,63,0,0
2.4,-0.3,0.5,0.5,0,-1.0885e-09,-1.654e-07,1.5391e-09,64,0,0
2.4,-0.5,0.5,0.1,0,-1.5519e-09,-1.6997e-07,4.581e-10,65,0,0
2.4,-0.3,0.5,0.1,0,-1.101e-09,-1.798e-07,4.5269e-10,66,0,0
2.4,-0.5,0.5,-0.1,0,-1.5477e-09,-1.6997e-07,-4.8078e-10,67,0,0
2.4,-0.3,0.5,-0.1,0,-1.0967e-09,-1.798e-07,-4.6694e-10,68,0,0
2.4,-0.5,0.5,-0.3,0,-1.544e-09,-1.6546e-07,-1.0853e-09,69,0,0
2.4,-0.3,0.5,-0.3,0,-1.084e-09,-1.7525e-07,-1.0932e-09,70,0,0
2.4,-0.5,0.5,-0.5,0,-1.5963e-09,-1.5574e-07,-1.614e-09,71,0,0
2.4,-0.3,0.5,-0.5,0,-1.0673e-09,-1.6546e-07,-1.5531e-09,72,0,0
2.4,-0.1,-0.5,0.5,0,0,0,0,73,0,0
2.4,-0.1,-0.5,0.3,0,0,0,0,74,0,0
2.4,-0.1,-0.3,0.3,0,-5.4211e-09,-5.0069e-08,1.9483e-08,75,0,0
2.4,-0.1,-0.3,0.5,0,-5.6944e-09,-5.9161e-08,4.3595e-08,76,0,0
2.4,-0.1,-0.5,0.1,0,0,0,0,77,0,0
2.4,-0.1,-0.3,0.1,0,-5.7453e-09,-5.1356e-08,5.7435e-09,78,0,0
2.4,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
2.4,-0.1,-0.3,-0.1,0,-5.7448e-09,-5.1355e-08,-5.7455e-09,80,0,0
2.4,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
2.4,-0.1,-0.3,-0.3,0,-5.4198e-09,-5.007e-08,-1.9484e-08,82,0,0
2.4,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
2.4,-0.1,-0.3,-0.5,0,-5.693e-09,-5.9163e-08,-4.3599e-08,84,0,0
2.4,-0.1,-0.1,0.3,0,-7.2592e-09,-1.0502e-07,2.4868e-08,85,0,0
2.4,-0.1,-0.1,0.5,0,-7.6513e-09,-1.0255e-07,3.8166e-08,86,0,0
2.4,-0.1,-0.1,0.1,0,-7.6344e-09,-1.0326e-07,7.6331e-09,87,0,0
2.4,-0.1,-0.1,-0.1,0,-7.6338e-09,-1.0326e-07,-7.6367e-09,88,0,0
2.4,-0.1,-0.1,-0.3,0,-7.2565e-09,-1.0502e-07,-2.4875e-08,89,0,0
2.4,-0.1,-0.1,-0.5,0,-7.6457e-09,-1.0255e-07,-3.8166e-08,90,0,0
2.4,-0.1,0.1,0.3,0,-6.1344e-09,-1.4573e-07,1.7382e-08,91,0,0
2.4,-0.1,0.1,0.5,0,-6.2264e-09,-1.3795e-07,2.7372e-08,92,0,0
2.4,-0.1,0.1,0.1,0,-6.3524e-09,-1.4724e-07,6.342e-09,93,0,0
2.4,-0.1,0.1,-0.1,0,-6.3511e-09,-1.4723e-07,-6.3558e-09,94,0,0
2.4,-0.1,0.1,-0.3,0,-6.1321e-09,-1.4574e-07,-1.7378e-08,95,0,0
2.4,-0.1,0.1,-0.5,0,-6.2291e-09,-1.3796e-07,-2.7392e-08,96,0,0
2.4,-0.1,0.3,0.3,0,-3.1107e-09,-1.705e-07,9.2136e-09,97,0,0
2.4,-0.1,0.3,0.5,0,-3.181e-09,-1.6113e-07,1.4275e-08,98,0,0
2.4,-0.1,0.3,0.1,0,-3.1612e-09,-1.7424e-07,3.1464e-09,99,0,0
2.4,-0.1,0.3,-0.1,0,-3.16e-09,-1.7424e-07,-3.1634e-09,100,0,0
2.4,-0.1,0.3,-0.3,0,-3.1079e-09,-1.7047e-07,-9.2579e-09,101,0,0
2.4,-0.1,0.3,-0.5,0,-3.1412e-09,-1.6117e-07,-1.4218e-08,102,0,0
2.4,-0.1,0.5,0.3,0,-4.7073e-10,-1.7984e-07,1.0914e-09,103,0,0
2.4,-0.1,0.5,0.5,0,-2.6177e-10,-1.6983e-07,1.0857e-09,104,0,0
2.4,-0.1,0.5,0.1,0,-4.6329e-10,-1.8437e-07,4.5389e-10,105,0,0
2.4,-0.1,0.5,-0.1,0,-4.5887e-10,-1.8437e-07,-4.5943e-10,106,0,0
2.4,-0.1,0.5,-0.3,0,-4.5761e-10,-1.798e-07,-1.0971e-09,107,0,0
2.4,-0.1,0.5,-0.5,0,-4.6271e-10,-1.6997e-07,-1.548e-09,108,0,0
2.4,0.1,-0.5,0.5,0,0,0,0,109,0,0
2.4,0.1,-0.5,0.3,0,0,0,0,110,0,0
2.4,0.1,-0.3,0.3,0,5.4197e-09,-5.0069e-08,1.9483e-08,111,0,0
2.4,0.1,-0.3,0.5,0,5.6924e-09,-5.9162e-08,4.3596e-08,112,0,0
2.4,0.1,-0.5,0.1,0,0,0,0,113,0,0
2.4,0.1,-0.3,0.1,0,5.7447e-09,-5.1356e-08,5.7438e-09,114,0,0
2.4,0.1,-0.5,-0.1,0,0,0,0,115,0,0
2.4,0.1,-0.3,-0.1,0,5.745e-09,-5.1355e-08,-5.7454e-09,116,0,0
2.4,0.1,-0.5,-0.3,0,0,0,0,117,0,0
2.4,0.1,-0.3,-0.3,0,5.4213e-09,-5.007e-08,-1.9484e-08,118,0,0
2.4,0.1,-0.5,-0.5,0,0,0,0,119,0,0
2.4,0.1,-0.3,-0.5,0,5.6955e-09,-5.9163e-08,-4.3598e-08,120,0,0
2.4,0.1,-0.1,0.3,0,7.2573e-09,-1.0502e-07,2.487e-08,121,0,0
2.4,0.1,-0.1,0.5,0,7.6495e-09,-1.0255e-07,3.8164e-08,122,0,0
2.4,0.1,-0.1,0.1,0,7.6331e-09,-1.0326e-07,7.6327e-09,123,0,0
2.4,0.1,-0.1,-0.1,0,7.6344e-09,-1.0326e-07,-7.6359e-09,124,0,0
2.4,0.1,-0.1,-0.3,0,7.2591e-09,-1.0502e-07,-2.4874e-08,125,0,0
2.4,0.1,-0.1,-0.5,0,7.6504e-09,-1.0255e-07,-3.8165e-08,126,0,0
2.4,0.1,0.1,0.3,0,6.129e-09,-1.4574e-07,1.7375e-08,127,0,0
2.4,0.1,0.1,0.5,0,6.2199e-09,-1.3795e-07,2.7381e-08,128,0,0
2.4,0.1,0.1,0.1,0,6.3524e-09,-1.4723e-07,6.3445e-09,129,0,0
2.4,0.1,0.1,-0.1,0,6.3514e-09,-1.4723e-07,-6.354e-09,130,0,0
2.4,0.1,0.1,-0.3,0,6.1356e-09,-1.4574e-07,-1.7376e-08,131,0,0
2.4,0.1,0.1,-0.5,0,6.2365e-09,-1.3796e-07,-2.739e-08,132,0,0
2.4,0.1,0.3,0.3,0,3.1248e-09,-1.7049e-07,9.2331e-09,133,0,0
2.4,0.1,0.3,0.5,0,3.1656e-09,-1.6119e-07,1.4215e-08,134,0,0
2.4,0.1,0.3,0.1,0,3.1579e-09,-1.7424e-07,3.1511e-09,135,0,0
2.4,0.1,0.3,-0.1,0,3.1585e-09,-1.7424e-07,-3.1606e-09,136,0,0
2.4,0.1,0.3,-0.3,0,3.112e-09,-1.7047e-07,-9.2549e-09,137,0,0
2.4,0.1,0.3,-0.5,0,3.1514e-09,-1.6116e-07,-1.4214e-08,138,0,0
2.4,0.1,0.5,0.3,0,4.4884e-10,-1.7979e-07,1.0959e-09,139,0,0
2.4,0.1,0.5,0.5,0,4.5388e-10,-1.6994e-07,1.5468e-09,140,0,0
2.4,0.1,0.5,0.1,0,4.5016e-10,-1.8437e-07,4.5831e-10,141,0,0
2.4,0.1,0.5,-0.1,0,4.5459e-10,-1.8437e-07,-4.5499e-10,142,0,0
2.4,0.1,0.5,-0.3,0,4.6222e-10,-1.798e-07,-1.0927e-09,143,0,0
2.4,0.1,0.5,-0.5,0,4.7619e-10,-1.6997e-07,-1.5436e-09,144,0,0
2.4,0.3,-0.5,0.5,0,0,0,0,145,0,0
2.4,0.3,-0.5,0.3,0,0,0,0,146,0,0
2.4,0.3,-0.3,0.3,0,1.8427e-08,-4.9232e-08,1.8427e-08,147,0,0
2.4,0.3,-0.3,0.5,0,1.8527e-08,-5.7993e-08,4.1651e-08,148,0,0
2.4,0.3,-0.5,0.1,0,0,0,0,149,0,0
2.4,0.3,-0.3,0.1,0,1.9483e-08,-5.007e-08,5.42e-09,150,0,0
2.4,0.3,-0.5,-0.1,0,0,0,0,151,0,0
2.4,0.3,-0.3,-0.1,0,1.9483e-08,-5.007e-08,-5.4211e-09,152,0,0
2.4,0.3,-0.5,-0.3,0,0,0,0,153,0,0
2.4,0.3,-0.3,-0.3,0,1.8428e-08,-4.9231e-08,-1.8428e-08,154,0,0
2.4,0.3,-0.5,-0.5,0,0,0,0,155,0,0
2.4,0.3,-0.3,-0.5,0,1.8529e-08,-5.7993e-08,-4.1651e-08,156,0,0
2.4,0.3,-0.1,0.3,0,2.3615e-08,-1.0654e-07,2.3616e-08,157,0,0
2.4,0.3,-0.1,0.5,0,2.375e-08,-1.0416e-07,3.5226e-08,158,0,0
2.4,0.3,-0.1,0.1,0,2.4874e-08,-1.0502e-07,7.2565e-09,159,0,0
2.4,0.3,-0.1,-0.1,0,2.4874e-08,-1.0502e-07,-7.2586e-09,160,0,0
2.4,0.3,-0.1,-0.3,0,2.3618e-08,-1.0654e-07,-2.3617e-08,161,0,0
2.4,0.3,-0.1,-0.5,0,2.3754e-08,-1.0415e-07,-3.5229e-08,162,0,0
2.4,0.3,0.1,0.3,0,1.6798e-08,-1.4387e-07,1.6792e-08,163,0,0
2.4,0.3,0.1,0.5,0,1.6763e-08,-1.3644e-07,2.665e-08,164,0,0
2.4,0.3,0.1,0.1,0,1.7376e-08,-1.4574e-07,6.1323e-09,165,0,0
2.4,0.3,0.1,-0.1,0,1.7376e-08,-1.4574e-07,-6.1342e-09,166,0,0
2.4,0.3,0.1,-0.3,0,1.6797e-08,-1.4387e-07,-1.6795e-08,167,0,0
2.4,0.3,0.1,-0.5,0,1.6765e-08,-1.3643e-07,-2.6647e-08,168,0,0
2.4,0.3,0.3,0.3,0,9.1604e-09,-1.6672e-07,9.1639e-09,169,0,0
2.4,0.3,0.3,0.5,0,9.2265e-09,-1.5759e-07,1.3993e-08,170,0,0
2.4,0.3,0.3,0.1,0,9.2553e-09,-1.7047e-07,3.1094e-09,171,0,0
2.4,0.3,0.3,-0.1,0,9.2548e-09,-1.7047e-07,-3.1079e-09,172,0,0
2.4,0.3,0.3,-0.3,0,9.1642e-09,-1.6672e-07,-9.1589e-09,173,0,0
2.4,0.3,0.3,-0.5,0,9.2374e-09,-1.5759e-07,-1.3993e-08,174,0,0
2.4,0.3,0.5,0.3,0,1.0751e-09,-1.7525e-07,1.0922e-09,175,0,0
2.4,0.3,0.5,0.5,0,1.058e-09,-1.6547e-07,1.5522e-09,176,0,0
2.4,0.3,0.5,0.1,0,1.0879e-09,-1.798e-07,4.6603e-10,177,0,0
2.4,0.3,0.5,-0.1,0,1.0924e-09,-1.798e-07,-4.5356e-10,178,0,0
2.4,0.3,0.5,-0.3,0,1.0886e-09,-1.7525e-07,-1.0799e-09,179,0,0
2.4,0.3,0.5,-0.5,0,1.0808e-09,-1.6546e-07,-1.5398e-09,180,0,0
2.4,0.5,-0.5,0.5,0,0,0,0,181,0,0
2.4,0.5,-0.5,0.3,0,0,0,0,182,0,0
2.4,0.5,-0.3,0.3,0,4.165e-08,-5.7993e-08,1.8528e-08,183,0,0
2.4,0.5,-0.3,0.5,0,4.069e-08,-6.639e-08,4.069e-08,184,0,0
2.4,0.5,-0.5,0.1,0,0,0,0,185,0,0
2.4,0.5,-0.3,0.1,0,4.3598e-08,-5.9163e-08,5.694e-09,186,0,0
2.4,0.5,-0.5,-0.1,0,0,0,0,187,0,0
2.4,0.5,-0.3,-0.1,0,4.3598e-08,-5.9163e-08,-5.6946e-09,188,0,0
2.4,0.5,-0.5,-0.3,0,0,0,0,189,0,0
2.4,0.5,-0.3,-0.3,0,4.1652e-08,-5.7993e-08,-1.8528e-08,190,0,0
2.4,0.5,-0.5,-0.5,0,0,0,0,191,0,0
2.4,0.5,-0.3,-0.5,0,4.0692e-08,-6.639e-08,-4.0691e-08,192,0,0
2.4,0.5,-0.1,0.3,0,3.523e-08,-1.0416e-07,2.3751e-08,193,0,0
2.4,0.5,-0.1,0.5,0,3.4189e-08,-1.0204e-07,3.419e-08,194,0,0
2.4,0.5,-0.1,0.1,0,3.8165e-08,-1.0255e-07,7.6475e-09,195,0,0
2.4,0.5,-0.1,-0.1,0,3.8165e-08,-1.0255e-07,-7.6482e-09,196,0,0
2.4,0.5,-0.1,-0.3,0,3.523e-08,-1.0416e-07,-2.3752e-08,197,0,0
2.4,0.5,-0.1,-0.5,0,3.419e-08,-1.0204e-07,-3.4188e-08,198,0,0
2.4,0.5,0.1,0.3,0,2.6647e-08,-1.3643e-07,1.6763e-08,199,0,0
2.4,0.5,0.1,0.5,0,2.6671e-08,-1.2934e-07,2.6671e-08,200,0,0
2.4,0.5,0.1,0.1,0,2.7391e-08,-1.3796e-07,6.2333e-09,201,0,0
2.4,0.5,0.1,-0.1,0,2.7391e-08,-1.3796e-07,-6.2316e-09,202,0,0
2.4,0.5,0.1,-0.3,0,2.665e-08,-1.3643e-07,-1.676e-08,203,0,0
2.4,0.5,0.1,-0.5,0,2.6675e-08,-1.2934e-07,-2.667e-08,204,0,0
2.4,0.5,0.3,0.3,0,1.3994e-08,-1.5759e-07,9.2353e-09,205,0,0
2.4,0.5,0.3,0.5,0,1.3817e-08,-1.4857e-07,1.3829e-08,206,0,0
2.4,0.5,0.3,0.1,0,1.4213e-08,-1.6116e-07,3.1513e-09,207,0,0
2.4,0.5,0.3,-0.1,0,1.4215e-08,-1.6116e-07,-3.1414e-09,208,0,0
2.4,0.5,0.3,-0.3,0,1.3999e-08,-1.5759e-07,-9.2266e-09,209,0,0
2.4,0.5,0.3,-0.5,0,1.3828e-08,-1.4856e-07,-1.3817e-08,210,0,0
2.4,0.5,0.5,0.3,0,1.535e-09,-1.6546e-07,1.0848e-09,211,0,0
2.4,0.5,0.5,0.5,0,1.5866e-09,-1.5573e-07,1.6137e-09,212,0,0
2.4,0.5,0.5,0.1,0,1.5389e-09,-1.6996e-07,4.8015e-10,213,0,0
2.4,0.5,0.5,-0.1,0,1.5434e-09,-1.6996e-07,-4.5851e-10,214,0,0
2.4,0.5,0.5,-0.3,0,1.5485e-09,-1.6546e-07,-1.063e-09,215,0,0
2.4,0.5,0.5,-0.5,0,1.6098e-09,-1.5574e-07,-1.5918e-09,216,0,0
2.4,-0.5,0.5,0.5,1007.2,-1.617e-09,-1.5575e-07,1.592e-09,217,0.01,0
2.4,-0.5,0.5,0.3,1179.8,-1.5567e-09,-1.6546e-07,1.0629e-09,218,0.02,0
2.4,-0.5,0.7,0.3,0,1.0964e-08,-1.595e-07,-6.655e-09,219,0,0
2.4,-0.5,0.7,0.5,0,1.0958e-08,-1.4972e-07,-1.1025e-08,220,0,0
2.4,-0.3,0.5,0.5,1179.6,-1.0885e-09,-1.654e-07,1.5391e-09,221,0.02,0
2.4,-0.3,0.5,0.3,1298.4,-1.0969e-09,-1.7524e-07,1.079e-09,222,0.04,0
2.4,-0.3,0.7,0.3,0,6.6231e-09,-1.6928e-07,-6.6429e-09,223,0,0
2.4,-0.3,0.7,0.5,0,6.5816e-09,-1.5948e-07,-1.0985e-08,224,0,0
2.4,-0.5,0.5,0.1,1447.3,-1.552e-09,-1.6997e-07,4.5811e-10,225,0.02,0
2.4,-0.5,0.7,0.1,0,1.0998e-08,-1.6415e-07,-2.2627e-09,226,0,0
2.4,-0.3,0.5,0.1,1540.3,-1.101e-09,-1.798e-07,4.5269e-10,227,0.04,0
2.4,-0.3,0.7,0.1,0,6.6468e-09,-1.7398e-07,-2.2432e-09,228,0,0
2.4,-0.5,0.5,-0.1,1447.2,-1.5477e-09,-1.6997e-07,-4.808e-10,229,0.02,0
2.4,-0.5,0.7,-0.1,0,1.1004e-08,-1.6415e-07,2.233e-09,230,0,0
2.4,-0.3,0.5,-0.1,1540.3,-1.0967e-09,-1.798e-07,-4.6694e-10,231,0.04,0
2.4,-0.3,0.7,-0.1,0,6.6504e-09,-1.7398e-07,2.2321e-09,232,0,0
2.4,-0.5,0.5,-0.3,1179.8,-1.5439e-09,-1.6546e-07,-1.0853e-09,233,0.02,0
2.4,-0.5,0.7,-0.3,0,1.099e-08,-1.595e-07,6.6192e-09,234,0,0
2.4,-0.3,0.5,-0.3,1298.5,-1.084e-09,-1.7525e-07,-1.0932e-09,235,0.04,0
2.4,-0.3,0.7,-0.3,0,6.6425e-09,-1.6929e-07,6.6318e-09,236,0,0
2.4,-0.5,0.5,-0.5,1007.6,-1.5963e-09,-1.5574e-07,-1.614e-09,237,0.01,0
2.4,-0.5,0.7,-0.5,0,1.1011e-08,-1.4974e-07,1.0989e-08,238,0,0
2.4,-0.3,0.5,-0.5,1179.9,-1.0673e-09,-1.6546e-07,-1.5531e-09,239,0.02,0
2.4,-0.3,0.7,-0.5,0,6.641e-09,-1.595e-07,1.0979e-08,240,0,0
2.4,-0.5,0.9,0.3,0,2.342e-08,-1.3936e-07,-1.4436e-08,241,0,0
2.4,-0.5,0.9,0.5,0,2.3377e-08,-1.2991e-07,-2.3438e-08,242,0,0
2.4,-0.3,0.9,0.3,0,1.4374e-08,-1.4888e-07,-1.4409e-08,243,0,0
2.4,-0.3,0.9,0.5,0,1.4381e-08,-1.3936e-07,-2.3456e-08,244,0,0
2.4,-0.5,0.9,0.1,0,2.3521e-08,-1.4358e-07,-4.9256e-09,245,0,0
2.4,-0.3,0.9,0.1,0,1.4446e-08,-1.5319e-07,-4.8999e-09,246,0,0
2.4,-0.5,0.9,-0.1,0,2.3529e-08,-1.4359e-07,4.8889e-09,247,0,0
2.4,-0.3,0.9,-0.1,0,1.4453e-08,-1.5319e-07,4.8819e-09,248,0,0
2.4,-0.5,0.9,-0.3,0,2.3447e-08,-1.3937e-07,1.4397e-08,249,0,0
2.4,-0.3,0.9,-0.3,0,1.44e-08,-1.4889e-07,1.4387e-08,250,0,0
2.4,-0.5,0.9,-0.5,0,2.3425e-08,-1.2992e-07,2.3399e-08,251,0,0
2.4,-0.3,0.9,-0.5,0,1.4423e-08,-1.3937e-07,2.3434e-08,252,0,0
2.4,-0.5,1.1,0.3,0,3.568e-08,-1.0555e-07,-2.225e-08,253,0,0
2.4,-0.5,1.1,0.5,0,3.5559e-08,-9.7161e-08,-3.5614e-08,254,0,0
2.4,-0.3,1.1,0.3,0,2.2185e-08,-1.1407e-07,-2.2219e-08,255,0,0
2.4,-0.3,1.1,0.5,0,2.2196e-08,-1.0554e-07,-3.5715e-08,256,0,0
2.4,-0.5,1.1,0.1,0,3.6152e-08,-1.0854e-07,-7.6495e-09,257,0,0
2.4,-0.3,1.1,0.1,0,2.246e-08,-1.1723e-07,-7.5741e-09,258,0,0
2.4,-0.5,1.1,-0.1,0,3.616e-08,-1.0854e-07,7.6078e-09,259,0,0
2.4,-0.3,1.1,-0.1,0,2.2468e-08,-1.1723e-07,7.5498e-09,260,0,0
2.4,-0.5,1.1,-0.3,0,3.5707e-08,-1.0555e-07,2.2208e-08,261,0,0
2.4,-0.3,1.1,-0.3,0,2.2211e-08,-1.1408e-07,2.2195e-08,262,0,0
2.4,-0.5,1.1,-0.5,0,3.5603e-08,-9.7168e-08,3.5572e-08,263,0,0
2.4,-0.3,1.1,-0.5,0,2.2239e-08,-1.0555e-07,3.5691e-08,264,0,0
2.4,-0.5,1.3,0.3,0,4.7182e-08,-5.8748e-08,-2.9114e-08,265,0,0
2.4,-0.5,1.3,0.5,0,4.6834e-08,-5.3346e-08,-4.6887e-08,266,0,0
2.4,-0.3,1.3,0.3,0,2.9025e-08,-6.4296e-08,-2.9059e-08,267,0,0
2.4,-0.3,1.3,0.5,0,2.9062e-08,-5.8749e-08,-4.7216e-08,268,0,0
2.4,-0.5,1.3,0.1,0,4.8362e-08,-6.0065e-08,-9.8778e-09,269,0,0
2.4,-0.3,1.3,0.1,0,2.9621e-08,-6.5756e-08,-9.711e-09,270,0,0
2.4,-0.5,1.3,-0.1,0,4.8371e-08,-6.0066e-08,9.8335e-09,271,0,0
2.4,-0.3,1.3,-0.1,0,2.9629e-08,-6.5757e-08,9.6847e-09,272,0,0
2.4,-0.5,1.3,-0.3,0,4.7208e-08,-5.875e-08,2.907e-08,273,0,0
2.4,-0.3,1.3,-0.3,0,2.905e-08,-6.4298e-08,2.9033e-08,274,0,0
2.4,-0.5,1.3,-0.5,0,4.6878e-08,-5.3349e-08,4.6844e-08,275,0,0
2.4,-0.3,1.3,-0.5,0,2.9104e-08,-5.8751e-08,4.7191e-08,276,0,0
2.4,-0.5,1.5,0.3,0,5.2692e-08,0,-3.2034e-08,277,0,0
2.4,-0.5,1.5,0.5,0,5.222e-08,0,-5.2271e-08,278,0,0
2.4,-0.3,1.5,0.3,0,3.1933e-08,0,-3.1967e-08,279,0,0
2.4,-0.3,1.5,0.5,0,3.1982e-08,0,-5.2727e-08,280,0,0
2.4,-0.5,1.5,0.1,0,5.4264e-08,0,-1.076e-08,281,0,0
2.4,-0.3,1.5,0.1,0,3.2698e-08,0,-1.0543e-08,282,0,0
2.4,-0.5,1.5,-0.1,0,5.4272e-08,0,1.0715e-08,283,0,0
2.4,-0.3,1.5,-0.1,0,3.2706e-08,0,1.0516e-08,284,0,0
2.4,-0.5,1.5,-0.3,0,5.2719e-08,0,3.1989e-08,285,0,0
