Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.3,-0.3,0.5,0.5,0,-9.8384e-10,-1.65e-07,1.5666e-09,64,0,0
0.3,-0.5,0.5,0.1,0,-1.554e-09,-1.6993e-07,1.7126e-10,65,0,0
0.3,-0.3,0.5,0.1,0,-1.0808e-09,-1.7977e-07,2.0647e-10,66,0,0
0.3,-0.5,0.5,-0.1,0,-1.5436e-09,-1.7e-07,-7.7942e-10,67,0,0
0.3,-0.3,0.5,-0.1,0,-1.1096e-09,-1.7983e-07,-7.6428e-10,68,0,0
0.3,-0.5,0.5,-0.3,0,-1.5602e-09,-1.6557e-07,-1.4015e-09,69,0,0
0.3,-0.3,0.5,-0.3,0,-1.0962e-09,-1.7535e-07,-1.4084e-09,70,0,0
0.3,-0.5,0.5,-0.5,0,-1.611e-09,-1.5594e-07,-1.9398e-09,71,0,0
0.3,-0.3,0.5,-0.5,0,-1.0807e-09,-1.6566e-07,-1.8777e-09,72,0,0
0.3,-0.1,-0.5,0.5,0,0,0,0,73,0,0
0.3,-0.1,-0.5,0.3,0,0,0,0,74,0,0
0.3,-0.1,-0.3,0.3,0,-5.4352e-09,-5.0068e-08,1.9445e-08,75,0,0
0.3,-0.1,-0.3,0.5,0,-5.7154e-09,-5.9125e-08,4.3538e-08,76,0,0
0.3,-0.1,-0.5,0.1,0,0,0,0,77,0,0
0.3,-0.1,-0.3,0.1,0,-5.7531e-09,-5.1364e-08,5.7004e-09,78,0,0
0.3,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
0.3,-0.1,-0.3,-0.1,0,-5.7474e-09,-5.1368e-08,-5.784e-09,80,0,0
0.3,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
0.3,-0.1,-0.3,-0.3,0,-5.4177e-09,-5.0093e-08,-1.9525e-08,82,0,0
0.3,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
0.3,-0.1,-0.3,-0.5,0,-5.6841e-09,-5.9218e-08,-4.3657e-08,84,0,0
0.3,-0.1,-0.1,0.3,0,-7.2912e-09,-1.0503e-07,2.4748e-08,85,0,0
0.3,-0.1,-0.1,0.5,0,-7.7038e-09,-1.0252e-07,3.8069e-08,86,0,0
0.3,-0.1,-0.1,0.1,0,-7.6524e-09,-1.0327e-07,7.5378e-09,87,0,0
0.3,-0.1,-0.1,-0.1,0,-7.6421e-09,-1.0329e-07,-7.735e-09,88,0,0
0.3,-0.1,-0.1,-0.3,0,-7.2556e-09,-1.0507e-07,-2.4969e-08,89,0,0
0.3,-0.1,-0.1,-0.5,0,-7.6343e-09,-1.0265e-07,-3.8269e-08,90,0,0
0.3,-0.1,0.1,0.3,0,-6.1695e-09,-1.4578e-07,1.7223e-08,91,0,0
0.3,-0.1,0.1,0.5,0,-6.2621e-09,-1.3796e-07,2.7146e-08,92,0,0
0.3,-0.1,0.1,0.1,0,-6.3785e-09,-1.4728e-07,6.1415e-09,93,0,0
0.3,-0.1,0.1,-0.1,0,-6.3651e-09,-1.4725e-07,-6.5041e-09,94,0,0
0.3,-0.1,0.1,-0.3,0,-6.1359e-09,-1.4582e-07,-1.7526e-08,95,0,0
0.3,-0.1,0.1,-0.5,0,-6.2204e-09,-1.3809e-07,-2.7551e-08,96,0,0
0.3,-0.1,0.3,0.3,0,-3.1411e-09,-1.7074e-07,8.765e-09,97,0,0
0.3,-0.1,0.3,0.5,0,-3.3031e-09,-1.6136e-07,1.4122e-08,98,0,0
0.3,-0.1,0.3,0.1,0,-3.1869e-09,-1.7419e-07,2.9501e-09,99,0,0
0.3,-0.1,0.3,-0.1,0,-3.1792e-09,-1.7427e-07,-3.3657e-09,100,0,0
0.3,-0.1,0.3,-0.3,0,-3.1174e-09,-1.7056e-07,-9.4741e-09,101,0,0
0.3,-0.1,0.3,-0.5,0,-3.1405e-09,-1.6134e-07,-1.4446e-08,102,0,0
0.3,-0.1,0.5,0.3,0,-5.1643e-10,-1.7987e-07,1.168e-09,103,0,0
0.3,-0.1,0.5,0.5,0,2.1418e-10,-1.7195e-07,2.1681e-11,104,0,0
0.3,-0.1,0.5,0.1,0,-4.9348e-10,-1.8432e-07,2.4789e-10,105,0,0
0.3,-0.1,0.5,-0.1,0,-4.829e-10,-1.844e-07,-7.4838e-10,106,0,0
0.3,-0.1,0.5,-0.3,0,-4.7518e-10,-1.799e-07,-1.4041e-09,107,0,0
0.3,-0.1,0.5,-0.5,0,-4.743e-10,-1.7017e-07,-1.8699e-09,108,0,0
0.3,0.1,-0.5,0.5,0,0,0,0,109,0,0
0.3,0.1,-0.5,0.3,0,0,0,0,110,0,0
0.3,0.1,-0.3,0.3,0,5.4125e-09,-5.0067e-08,1.945e-08,111,0,0
0.3,0.1,-0.3,0.5,0,5.674e-09,-5.9131e-08,4.3549e-08,112,0,0
0.3,0.1,-0.5,0.1,0,0,0,0,113,0,0
0.3,0.1,-0.3,0.1,0,5.7439e-09,-5.1361e-08,5.7111e-09,114,0,0
0.3,0.1,-0.5,-0.1,0,0,0,0,115,0,0
0.3,0.1,-0.3,-0.1,0,5.7482e-09,-5.1368e-08,-5.7758e-09,116,0,0
0.3,0.1,-0.5,-0.3,0,0,0,0,117,0,0
0.3,0.1,-0.3,-0.3,0,5.4307e-09,-5.0092e-08,-1.9517e-08,118,0,0
0.3,0.1,-0.5,-0.5,0,0,0,0,119,0,0
0.3,0.1,-0.3,-0.5,0,5.7133e-09,-5.9213e-08,-4.3648e-08,120,0,0
0.3,0.1,-0.1,0.3,0,7.2482e-09,-1.0502e-07,2.4774e-08,121,0,0
0.3,0.1,-0.1,0.5,0,7.638e-09,-1.0252e-07,3.8075e-08,122,0,0
0.3,0.1,-0.1,0.1,0,7.6273e-09,-1.0327e-07,7.5489e-09,123,0,0
0.3,0.1,-0.1,-0.1,0,7.6364e-09,-1.0328e-07,-7.7177e-09,124,0,0
0.3,0.1,-0.1,-0.3,0,7.2682e-09,-1.0507e-07,-2.4955e-08,125,0,0
0.3,0.1,-0.1,-0.5,0,7.6744e-09,-1.0264e-07,-3.8256e-08,126,0,0
0.3,0.1,0.1,0.3,0,6.1198e-09,-1.4578e-07,1.7215e-08,127,0,0
0.3,0.1,0.1,0.5,0,6.1598e-09,-1.3794e-07,2.7196e-08,128,0,0
0.3,0.1,0.1,0.1,0,6.35e-09,-1.4725e-07,6.1791e-09,129,0,0
0.3,0.1,0.1,-0.1,0,6.3414e-09,-1.4725e-07,-6.49e-09,130,0,0
0.3,0.1,0.1,-0.3,0,6.1385e-09,-1.4582e-07,-1.7511e-08,131,0,0
0.3,0.1,0.1,-0.5,0,6.2566e-09,-1.3809e-07,-2.7536e-08,132,0,0
0.3,0.1,0.3,0.3,0,3.1962e-09,-1.7053e-07,8.9546e-09,133,0,0
0.3,0.1,0.3,0.5,0,3.3762e-09,-1.6142e-07,1.4053e-08,134,0,0
0.3,0.1,0.3,0.1,0,3.1157e-09,-1.742e-07,2.9499e-09,135,0,0
0.3,0.1,0.3,-0.1,0,3.133e-09,-1.7427e-07,-3.3547e-09,136,0,0
0.3,0.1,0.3,-0.3,0,3.102e-09,-1.7056e-07,-9.4608e-09,137,0,0
0.3,0.1,0.3,-0.5,0,3.1573e-09,-1.6134e-07,-1.4432e-08,138,0,0
0.3,0.1,0.5,0.3,0,3.5341e-10,-1.7966e-07,9.1088e-10,139,0,0
0.3,0.1,0.5,0.5,0,2.6304e-10,-1.6963e-07,1.5655e-09,140,0,0
0.3,0.1,0.5,0.1,0,3.7104e-10,-1.8434e-07,2.3247e-10,141,0,0
0.3,0.1,0.5,-0.1,0,4.186e-10,-1.844e-07,-7.3887e-10,142,0,0
0.3,0.1,0.5,-0.3,0,4.3809e-10,-1.799e-07,-1.3963e-09,143,0,0
0.3,0.1,0.5,-0.5,0,4.6504e-10,-1.7017e-07,-1.8594e-09,144,0,0
0.3,0.3,-0.5,0.5,0,0,0,0,145,0,0
0.3,0.3,-0.5,0.3,0,0,0,0,146,0,0
0.3,0.3,-0.3,0.3,0,1.8424e-08,-4.9222e-08,1.84e-08,147,0,0
0.3,0.3,-0.3,0.5,0,1.8517e-08,-5.7959e-08,4.1615e-08,148,0,0
0.3,0.3,-0.5,0.1,0,0,0,0,149,0,0
0.3,0.3,-0.3,0.1,0,1.9485e-08,-5.0068e-08,5.3984e-09,150,0,0
0.3,0.3,-0.5,-0.1,0,0,0,0,151,0,0
0.3,0.3,-0.3,-0.1,0,1.9492e-08,-5.0079e-08,-5.4417e-09,152,0,0
0.3,0.3,-0.5,-0.3,0,0,0,0,153,0,0
0.3,0.3,-0.3,-0.3,0,1.8443e-08,-4.9252e-08,-1.8451e-08,154,0,0
0.3,0.3,-0.5,-0.5,0,0,0,0,155,0,0
0.3,0.3,-0.3,-0.5,0,1.8556e-08,-5.8036e-08,-4.1691e-08,156,0,0
0.3,0.3,-0.1,0.3,0,2.361e-08,-1.0651e-07,2.3547e-08,157,0,0
0.3,0.3,-0.1,0.5,0,2.3726e-08,-1.0409e-07,3.514e-08,158,0,0
0.3,0.3,-0.1,0.1,0,2.4877e-08,-1.0502e-07,7.1898e-09,159,0,0
0.3,0.3,-0.1,-0.1,0,2.4882e-08,-1.0503e-07,-7.3198e-09,160,0,0
0.3,0.3,-0.1,-0.3,0,2.3637e-08,-1.0659e-07,-2.368e-08,161,0,0
0.3,0.3,-0.1,-0.5,0,2.3794e-08,-1.0424e-07,-3.5301e-08,162,0,0
0.3,0.3,0.1,0.3,0,1.6807e-08,-1.4385e-07,1.6649e-08,163,0,0
0.3,0.3,0.1,0.5,0,1.6779e-08,-1.3638e-07,2.6544e-08,164,0,0
0.3,0.3,0.1,0.1,0,1.7367e-08,-1.4572e-07,6.009e-09,165,0,0
0.3,0.3,0.1,-0.1,0,1.7372e-08,-1.4576e-07,-6.2518e-09,166,0,0
0.3,0.3,0.1,-0.3,0,1.6807e-08,-1.4394e-07,-1.6911e-08,167,0,0
0.3,0.3,0.1,-0.5,0,1.6798e-08,-1.3656e-07,-2.6772e-08,168,0,0
0.3,0.3,0.3,0.3,0,9.1124e-09,-1.6661e-07,8.9937e-09,169,0,0
0.3,0.3,0.3,0.5,0,9.1641e-09,-1.5737e-07,1.3764e-08,170,0,0
0.3,0.3,0.3,0.1,0,9.2189e-09,-1.7044e-07,2.9182e-09,171,0,0
0.3,0.3,0.3,-0.1,0,9.2259e-09,-1.7049e-07,-3.2961e-09,172,0,0
0.3,0.3,0.3,-0.3,0,9.1582e-09,-1.6681e-07,-9.3516e-09,173,0,0
0.3,0.3,0.3,-0.5,0,9.2531e-09,-1.5776e-07,-1.4196e-08,174,0,0
0.3,0.3,0.5,0.3,0,9.5657e-10,-1.7514e-07,8.5427e-10,175,0,0
0.3,0.3,0.5,0.5,0,9.7013e-10,-1.6529e-07,1.2156e-09,176,0,0
0.3,0.3,0.5,0.1,0,1.0188e-09,-1.7976e-07,1.8651e-10,177,0,0
0.3,0.3,0.5,-0.1,0,1.0417e-09,-1.7983e-07,-7.41e-10,178,0,0
0.3,0.3,0.5,-0.3,0,1.0643e-09,-1.7535e-07,-1.3785e-09,179,0,0
0.3,0.3,0.5,-0.5,0,1.0726e-09,-1.6567e-07,-1.8462e-09,180,0,0
0.3,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.3,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.3,0.5,-0.3,0.3,0,4.1638e-08,-5.7973e-08,1.8514e-08,183,0,0
0.3,0.5,-0.3,0.5,0,4.0663e-08,-6.6346e-08,4.0661e-08,184,0,0
0.3,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.3,0.5,-0.3,0.1,0,4.3599e-08,-5.9158e-08,5.6837e-09,186,0,0
0.3,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.3,0.5,-0.3,-0.1,0,4.361e-08,-5.9172e-08,-5.7027e-09,188,0,0
0.3,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.3,0.5,-0.3,-0.3,0,4.1678e-08,-5.802e-08,-1.8537e-08,190,0,0
0.3,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.3,0.5,-0.3,-0.5,0,4.0733e-08,-6.644e-08,-4.0714e-08,192,0,0
0.3,0.5,-0.1,0.3,0,3.5228e-08,-1.0412e-07,2.3694e-08,193,0,0
0.3,0.5,-0.1,0.5,0,3.4175e-08,-1.0196e-07,3.4138e-08,194,0,0
0.3,0.5,-0.1,0.1,0,3.8164e-08,-1.0253e-07,7.5993e-09,195,0,0
0.3,0.5,-0.1,-0.1,0,3.8175e-08,-1.0256e-07,-7.691e-09,196,0,0
0.3,0.5,-0.1,-0.3,0,3.5257e-08,-1.042e-07,-2.3794e-08,197,0,0
0.3,0.5,-0.1,-0.5,0,3.424e-08,-1.0212e-07,-3.4235e-08,198,0,0
0.3,0.5,0.1,0.3,0,2.6617e-08,-1.3634e-07,1.6665e-08,199,0,0
0.3,0.5,0.1,0.5,0,2.6625e-08,-1.2918e-07,2.6538e-08,200,0,0
0.3,0.5,0.1,0.1,0,2.7379e-08,-1.3792e-07,6.1319e-09,201,0,0
0.3,0.5,0.1,-0.1,0,2.7387e-08,-1.3796e-07,-6.3273e-09,202,0,0
0.3,0.5,0.1,-0.3,0,2.6669e-08,-1.3649e-07,-1.6853e-08,203,0,0
0.3,0.5,0.1,-0.5,0,2.672e-08,-1.2946e-07,-2.6768e-08,204,0,0
0.3,0.5,0.3,0.3,0,1.3934e-08,-1.5749e-07,9.0492e-09,205,0,0
0.3,0.5,0.3,0.5,0,1.3741e-08,-1.4842e-07,1.3657e-08,206,0,0
0.3,0.5,0.3,0.1,0,1.4162e-08,-1.6111e-07,2.9852e-09,207,0,0
0.3,0.5,0.3,-0.1,0,1.4192e-08,-1.6117e-07,-3.3122e-09,208,0,0
0.3,0.5,0.3,-0.3,0,1.3998e-08,-1.5767e-07,-9.397e-09,209,0,0
0.3,0.5,0.3,-0.5,0,1.3855e-08,-1.4872e-07,-1.3994e-08,210,0,0
0.3,0.5,0.5,0.3,0,1.4668e-09,-1.6534e-07,7.803e-10,211,0,0
0.3,0.5,0.5,0.5,0,1.5103e-09,-1.5551e-07,1.3515e-09,212,0,0
0.3,0.5,0.5,0.1,0,1.4594e-09,-1.6993e-07,2.0914e-10,213,0,0
0.3,0.5,0.5,-0.1,0,1.4998e-09,-1.6998e-07,-7.3849e-10,214,0,0
0.3,0.5,0.5,-0.3,0,1.5252e-09,-1.6555e-07,-1.3453e-09,215,0,0
0.3,0.5,0.5,-0.5,0,1.6097e-09,-1.5593e-07,-1.8815e-09,216,0,0
0.3,-0.5,0.5,0.5,861.28,-1.6447e-09,-1.5559e-07,1.1641e-09,217,0.01,0
0.3,-0.5,0.5,0.3,1126.3,-1.4595e-09,-1.6535e-07,8.2602e-10,218,0.02,0
0.3,-0.5,0.7,0.3,0,1.0911e-08,-1.594e-07,-7.1082e-09,219,0,0
0.3,-0.5,0.7,0.5,0,1.0798e-08,-1.4954e-07,-1.1555e-08,220,0,0
0.3,-0.3,0.5,0.5,1079.4,-9.8512e-10,-1.65e-07,1.5643e-09,221,0.02,0
0.3,-0.3,0.5,0.3,1168.7,-1.0688e-09,-1.7511e-07,8.6794e-10,222,0.04,0
0.3,-0.3,0.7,0.3,0,6.5282e-09,-1.6906e-07,-7.0701e-09,223,0,0
0.3,-0.3,0.7,0.5,0,6.2347e-09,-1.5881e-07,-1.1338e-08,224,0,0
0.3,-0.5,0.5,0.1,1456.2,-1.5549e-09,-1.6993e-07,1.6826e-10,225,0.02,0
0.3,-0.5,0.7,0.1,0,1.0984e-08,-1.6412e-07,-2.7083e-09,226,0,0
0.3,-0.3,0.5,0.1,1507.9,-1.082e-09,-1.7977e-07,2.0392e-10,227,0.04,0
0.3,-0.3,0.7,0.1,0,6.6436e-09,-1.7395e-07,-2.6425e-09,228,0,0
0.3,-0.5,0.5,-0.1,1452.1,-1.544e-09,-1.7e-07,-7.8155e-10,229,0.02,0
0.3,-0.5,0.7,-0.1,0,1.0999e-08,-1.642e-07,1.8003e-09,230,0,0
0.3,-0.3,0.5,-0.1,1545.1,-1.1101e-09,-1.7983e-07,-7.6585e-10,231,0.04,0
0.3,-0.3,0.7,-0.1,0,6.6358e-09,-1.7401e-07,1.8092e-09,232,0,0
0.3,-0.5,0.5,-0.3,1191.9,-1.56e-09,-1.6557e-07,-1.4031e-09,233,0.02,0
0.3,-0.5,0.7,-0.3,0,1.0975e-08,-1.5961e-07,6.1809e-09,234,0,0
0.3,-0.3,0.5,-0.3,1310.4,-1.0964e-09,-1.7535e-07,-1.4098e-09,235,0.04,0
0.3,-0.3,0.7,-0.3,0,6.6257e-09,-1.694e-07,6.1947e-09,236,0,0
0.3,-0.5,0.5,-0.5,1025.6,-1.6099e-09,-1.5594e-07,-1.9433e-09,237,0.01,0
0.3,-0.5,0.7,-0.5,0,1.0996e-08,-1.4995e-07,1.0548e-08,238,0,0
0.3,-0.3,0.5,-0.5,1200.5,-1.0809e-09,-1.6566e-07,-1.8806e-09,239,0.02,0
0.3,-0.3,0.7,-0.5,0,6.6233e-09,-1.5971e-07,1.054e-08,240,0,0
0.3,-0.5,0.9,0.3,0,2.3274e-08,-1.3918e-07,-1.5093e-08,241,0,0
0.3,-0.5,0.9,0.5,0,2.3135e-08,-1.2956e-07,-2.4054e-08,242,0,0
0.3,-0.3,0.9,0.3,0,1.4256e-08,-1.4866e-07,-1.503e-08,243,0,0
0.3,-0.3,0.9,0.5,0,1.4237e-08,-1.3897e-07,-2.4068e-08,244,0,0
0.3,-0.5,0.9,0.1,0,2.3471e-08,-1.4355e-07,-5.5482e-09,245,0,0
0.3,-0.3,0.9,0.1,0,1.4397e-08,-1.5313e-07,-5.4941e-09,246,0,0
0.3,-0.5,0.9,-0.1,0,2.3508e-08,-1.4362e-07,4.298e-09,247,0,0
0.3,-0.3,0.9,-0.1,0,1.4432e-08,-1.5322e-07,4.3099e-09,248,0,0
0.3,-0.5,0.9,-0.3,0,2.3436e-08,-1.3947e-07,1.3823e-08,249,0,0
0.3,-0.3,0.9,-0.3,0,1.4381e-08,-1.4899e-07,1.3819e-08,250,0,0
0.3,-0.5,0.9,-0.5,0,2.3415e-08,-1.3011e-07,2.2834e-08,251,0,0
0.3,-0.3,0.9,-0.5,0,1.4405e-08,-1.3956e-07,2.2873e-08,252,0,0
0.3,-0.5,1.1,0.3,0,3.5575e-08,-1.0539e-07,-2.299e-08,253,0,0
0.3,-0.5,1.1,0.5,0,3.5433e-08,-9.6915e-08,-3.6338e-08,254,0,0
0.3,-0.3,1.1,0.3,0,2.2111e-08,-1.1393e-07,-2.2931e-08,255,0,0
0.3,-0.3,1.1,0.5,0,2.2098e-08,-1.0532e-07,-3.6407e-08,256,0,0
0.3,-0.5,1.1,0.1,0,3.6088e-08,-1.0849e-07,-8.3885e-09,257,0,0
0.3,-0.3,1.1,0.1,0,2.241e-08,-1.1717e-07,-8.2877e-09,258,0,0
0.3,-0.5,1.1,-0.1,0,3.6131e-08,-1.0856e-07,6.8913e-09,259,0,0
0.3,-0.3,1.1,-0.1,0,2.244e-08,-1.1725e-07,6.8506e-09,260,0,0
0.3,-0.5,1.1,-0.3,0,3.5697e-08,-1.0562e-07,2.1514e-08,261,0,0
0.3,-0.3,1.1,-0.3,0,2.2191e-08,-1.1415e-07,2.1511e-08,262,0,0
0.3,-0.5,1.1,-0.5,0,3.5602e-08,-9.7316e-08,3.4898e-08,263,0,0
0.3,-0.3,1.1,-0.5,0,2.2223e-08,-1.057e-07,3.5024e-08,264,0,0
0.3,-0.5,1.3,0.3,0,4.7104e-08,-5.8663e-08,-2.99e-08,265,0,0
0.3,-0.5,1.3,0.5,0,4.6739e-08,-5.3223e-08,-4.7636e-08,266,0,0
0.3,-0.3,1.3,0.3,0,2.8977e-08,-6.4223e-08,-2.9828e-08,267,0,0
0.3,-0.3,1.3,0.5,0,2.9009e-08,-5.8637e-08,-4.7956e-08,268,0,0
0.3,-0.5,1.3,0.1,0,4.8309e-08,-6.0029e-08,-1.0674e-08,269,0,0
0.3,-0.3,1.3,0.1,0,2.9583e-08,-6.5724e-08,-1.0489e-08,270,0,0
0.3,-0.5,1.3,-0.1,0,4.8341e-08,-6.0071e-08,9.0435e-09,271,0,0
0.3,-0.3,1.3,-0.1,0,2.9602e-08,-6.5761e-08,8.9103e-09,272,0,0
0.3,-0.5,1.3,-0.3,0,4.7201e-08,-5.8789e-08,2.8297e-08,273,0,0
0.3,-0.3,1.3,-0.3,0,2.9031e-08,-6.4337e-08,2.8271e-08,274,0,0
0.3,-0.5,1.3,-0.5,0,4.6883e-08,-5.3429e-08,4.6092e-08,275,0,0
0.3,-0.3,1.3,-0.5,0,2.9091e-08,-5.8833e-08,4.645e-08,276,0,0
0.3,-0.5,1.5,0.3,0,5.2626e-08,0,-3.2831e-08,277,0,0
0.3,-0.5,1.5,0.5,0,5.2145e-08,0,-5.3036e-08,278,0,0
0.3,-0.3,1.5,0.3,0,3.1892e-08,0,-3.2754e-08,279,0,0
0.3,-0.3,1.5,0.5,0,3.1938e-08,0,-5.3485e-08,280,0,0
0.3,-0.5,1.5,0.1,0,5.4215e-08,0,-1.1577e-08,281,0,0
0.3,-0.3,1.5,0.1,0,3.2664e-08,0,-1.1344e-08,282,0,0
0.3,-0.5,1.5,-0.1,0,5.4244e-08,0,9.9004e-09,283,0,0
0.3,-0.3,1.5,-0.1,0,3.268e-08,0,9.7158e-09,284,0,0
0.3,-0.5,1.5,-0.3,0,5.2713e-08,0,3.1187e-08,285,0,0
