Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.7,-0.5,0.5,-0.1,0,-1.5718e-09,-1.7002e-07,-8.0481e-10,67,0,0
0.7,-0.3,0.5,-0.1,0,-1.1378e-09,-1.7984e-07,-7.724e-10,68,0,0
0.7,-0.5,0.5,-0.3,0,-1.5718e-09,-1.6558e-07,-1.4272e-09,69,0,0
0.7,-0.3,0.5,-0.3,0,-1.1078e-09,-1.7536e-07,-1.4167e-09,70,0,0
0.7,-0.5,0.5,-0.5,0,-1.6045e-09,-1.5595e-07,-1.9657e-09,71,0,0
0.7,-0.3,0.5,-0.5,0,-1.0747e-09,-1.6566e-07,-1.8857e-09,72,0,0
0.7,-0.1,-0.5,0.5,0,0,0,0,73,0,0
0.7,-0.1,-0.5,0.3,0,0,0,0,74,0,0
0.7,-0.1,-0.3,0.3,0,-5.4437e-09,-5.0069e-08,1.9446e-08,75,0,0
0.7,-0.1,-0.3,0.5,0,-5.7271e-09,-5.9128e-08,4.3541e-08,76,0,0
0.7,-0.1,-0.5,0.1,0,0,0,0,77,0,0
0.7,-0.1,-0.3,0.1,0,-5.7582e-09,-5.1365e-08,5.7014e-09,78,0,0
0.7,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
0.7,-0.1,-0.3,-0.1,0,-5.7489e-09,-5.1368e-08,-5.7835e-09,80,0,0
0.7,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
0.7,-0.1,-0.3,-0.3,0,-5.4154e-09,-5.0094e-08,-1.9525e-08,82,0,0
0.7,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
0.7,-0.1,-0.3,-0.5,0,-5.6777e-09,-5.9217e-08,-4.3656e-08,84,0,0
0.7,-0.1,-0.1,0.3,0,-7.311e-09,-1.0503e-07,2.4752e-08,85,0,0
0.7,-0.1,-0.1,0.5,0,-7.73e-09,-1.0253e-07,3.8073e-08,86,0,0
0.7,-0.1,-0.1,0.1,0,-7.6652e-09,-1.0327e-07,7.5406e-09,87,0,0
0.7,-0.1,-0.1,-0.1,0,-7.6479e-09,-1.0329e-07,-7.7329e-09,88,0,0
0.7,-0.1,-0.1,-0.3,0,-7.2541e-09,-1.0507e-07,-2.4967e-08,89,0,0
0.7,-0.1,-0.1,-0.5,0,-7.6251e-09,-1.0265e-07,-3.8267e-08,90,0,0
0.7,-0.1,0.1,0.3,0,-6.2026e-09,-1.4578e-07,1.7229e-08,91,0,0
0.7,-0.1,0.1,0.5,0,-6.3053e-09,-1.3797e-07,2.7152e-08,92,0,0
0.7,-0.1,0.1,0.1,0,-6.4012e-09,-1.4728e-07,6.1462e-09,93,0,0
0.7,-0.1,0.1,-0.1,0,-6.3773e-09,-1.4725e-07,-6.4998e-09,94,0,0
0.7,-0.1,0.1,-0.3,0,-6.1374e-09,-1.4582e-07,-1.7523e-08,95,0,0
0.7,-0.1,0.1,-0.5,0,-6.2105e-09,-1.3809e-07,-2.7548e-08,96,0,0
0.7,-0.1,0.3,0.3,0,-3.1885e-09,-1.7074e-07,8.7721e-09,97,0,0
0.7,-0.1,0.3,0.5,0,-3.3646e-09,-1.6137e-07,1.4129e-08,98,0,0
0.7,-0.1,0.3,0.1,0,-3.2205e-09,-1.7419e-07,2.9568e-09,99,0,0
0.7,-0.1,0.3,-0.1,0,-3.1991e-09,-1.7428e-07,-3.3593e-09,100,0,0
0.7,-0.1,0.3,-0.3,0,-3.1235e-09,-1.7056e-07,-9.4679e-09,101,0,0
0.7,-0.1,0.3,-0.5,0,-3.1323e-09,-1.6134e-07,-1.444e-08,102,0,0
0.7,-0.1,0.5,0.3,0,-5.7822e-10,-1.7987e-07,1.1773e-09,103,0,0
0.7,-0.1,0.5,0.5,0,1.3489e-10,-1.7196e-07,3.1015e-11,104,0,0
0.7,-0.1,0.5,0.1,0,-5.3862e-10,-1.8433e-07,2.5658e-10,105,0,0
0.7,-0.1,0.5,-0.1,0,-5.1168e-10,-1.844e-07,-7.3969e-10,106,0,0
0.7,-0.1,0.5,-0.3,0,-4.8734e-10,-1.799e-07,-1.3955e-09,107,0,0
0.7,-0.1,0.5,-0.5,0,-4.6953e-10,-1.7016e-07,-1.8611e-09,108,0,0
0.7,0.1,-0.5,0.5,0,0,0,0,109,0,0
0.7,0.1,-0.5,0.3,0,0,0,0,110,0,0
0.7,0.1,-0.3,0.3,0,5.4041e-09,-5.0068e-08,1.9454e-08,111,0,0
0.7,0.1,-0.3,0.5,0,5.6628e-09,-5.9135e-08,4.3554e-08,112,0,0
0.7,0.1,-0.5,0.1,0,0,0,0,113,0,0
0.7,0.1,-0.3,0.1,0,5.7387e-09,-5.1361e-08,5.7154e-09,114,0,0
0.7,0.1,-0.5,-0.1,0,0,0,0,115,0,0
0.7,0.1,-0.3,-0.1,0,5.7465e-09,-5.1367e-08,-5.7715e-09,116,0,0
0.7,0.1,-0.5,-0.3,0,0,0,0,117,0,0
0.7,0.1,-0.3,-0.3,0,5.4329e-09,-5.0091e-08,-1.9513e-08,118,0,0
0.7,0.1,-0.5,-0.5,0,0,0,0,119,0,0
0.7,0.1,-0.3,-0.5,0,5.7198e-09,-5.9209e-08,-4.3642e-08,120,0,0
0.7,0.1,-0.1,0.3,0,7.2285e-09,-1.0502e-07,2.4784e-08,121,0,0
0.7,0.1,-0.1,0.5,0,7.6124e-09,-1.0252e-07,3.8085e-08,122,0,0
0.7,0.1,-0.1,0.1,0,7.6142e-09,-1.0327e-07,7.5586e-09,123,0,0
0.7,0.1,-0.1,-0.1,0,7.6303e-09,-1.0328e-07,-7.7083e-09,124,0,0
0.7,0.1,-0.1,-0.3,0,7.2692e-09,-1.0506e-07,-2.4946e-08,125,0,0
0.7,0.1,-0.1,-0.5,0,7.6831e-09,-1.0264e-07,-3.8245e-08,126,0,0
0.7,0.1,0.1,0.3,0,6.0868e-09,-1.4578e-07,1.723e-08,127,0,0
0.7,0.1,0.1,0.5,0,6.117e-09,-1.3795e-07,2.7211e-08,128,0,0
0.7,0.1,0.1,0.1,0,6.3269e-09,-1.4725e-07,6.1941e-09,129,0,0
0.7,0.1,0.1,-0.1,0,6.3287e-09,-1.4725e-07,-6.4751e-09,130,0,0
0.7,0.1,0.1,-0.3,0,6.1363e-09,-1.4581e-07,-1.7496e-08,131,0,0
0.7,0.1,0.1,-0.5,0,6.2656e-09,-1.3808e-07,-2.7521e-08,132,0,0
0.7,0.1,0.3,0.3,0,3.149e-09,-1.7053e-07,8.9753e-09,133,0,0
0.7,0.1,0.3,0.5,0,3.3155e-09,-1.6142e-07,1.4074e-08,134,0,0
0.7,0.1,0.3,0.1,0,3.0818e-09,-1.742e-07,2.9702e-09,135,0,0
0.7,0.1,0.3,-0.1,0,3.1125e-09,-1.7427e-07,-3.3344e-09,136,0,0
0.7,0.1,0.3,-0.3,0,3.0952e-09,-1.7056e-07,-9.4406e-09,137,0,0
0.7,0.1,0.3,-0.5,0,3.1647e-09,-1.6133e-07,-1.4412e-08,138,0,0
0.7,0.1,0.5,0.3,0,2.9129e-10,-1.7967e-07,9.3676e-10,139,0,0
0.7,0.1,0.5,0.5,0,1.848e-10,-1.6964e-07,1.5917e-09,140,0,0
0.7,0.1,0.5,0.1,0,3.2597e-10,-1.8434e-07,2.5806e-10,141,0,0
0.7,0.1,0.5,-0.1,0,3.8962e-10,-1.8439e-07,-7.1347e-10,142,0,0
0.7,0.1,0.5,-0.3,0,4.2571e-10,-1.799e-07,-1.3709e-09,143,0,0
0.7,0.1,0.5,-0.5,0,4.6912e-10,-1.7016e-07,-1.8338e-09,144,0,0
0.7,0.3,-0.5,0.5,0,0,0,0,145,0,0
0.7,0.3,-0.5,0.3,0,0,0,0,146,0,0
0.7,0.3,-0.3,0.3,0,1.8416e-08,-4.922e-08,1.8407e-08,147,0,0
0.7,0.3,-0.3,0.5,0,1.8507e-08,-5.7963e-08,4.1621e-08,148,0,0
0.7,0.3,-0.5,0.1,0,0,0,0,149,0,0
0.7,0.3,-0.3,0.1,0,1.948e-08,-5.0066e-08,5.4061e-09,150,0,0
0.7,0.3,-0.5,-0.1,0,0,0,0,151,0,0
0.7,0.3,-0.3,-0.1,0,1.9489e-08,-5.0076e-08,-5.4335e-09,152,0,0
0.7,0.3,-0.5,-0.3,0,0,0,0,153,0,0
0.7,0.3,-0.3,-0.3,0,1.8444e-08,-4.9249e-08,-1.8443e-08,154,0,0
0.7,0.3,-0.5,-0.5,0,0,0,0,155,0,0
0.7,0.3,-0.3,-0.5,0,1.8561e-08,-5.8027e-08,-4.168e-08,156,0,0
0.7,0.3,-0.1,0.3,0,2.359e-08,-1.0651e-07,2.3563e-08,157,0,0
0.7,0.3,-0.1,0.5,0,2.37e-08,-1.041e-07,3.5155e-08,158,0,0
0.7,0.3,-0.1,0.1,0,2.4863e-08,-1.0501e-07,7.2061e-09,159,0,0
0.7,0.3,-0.1,-0.1,0,2.4875e-08,-1.0503e-07,-7.303e-09,160,0,0
0.7,0.3,-0.1,-0.3,0,2.3637e-08,-1.0658e-07,-2.3663e-08,161,0,0
0.7,0.3,-0.1,-0.5,0,2.3802e-08,-1.0423e-07,-3.5282e-08,162,0,0
0.7,0.3,0.1,0.3,0,1.6774e-08,-1.4384e-07,1.6674e-08,163,0,0
0.7,0.3,0.1,0.5,0,1.6737e-08,-1.3639e-07,2.6569e-08,164,0,0
0.7,0.3,0.1,0.1,0,1.7343e-08,-1.4572e-07,6.0339e-09,165,0,0
0.7,0.3,0.1,-0.1,0,1.7358e-08,-1.4575e-07,-6.2264e-09,166,0,0
0.7,0.3,0.1,-0.3,0,1.6804e-08,-1.4393e-07,-1.6885e-08,167,0,0
0.7,0.3,0.1,-0.5,0,1.6806e-08,-1.3654e-07,-2.6746e-08,168,0,0
0.7,0.3,0.3,0.3,0,9.0648e-09,-1.6661e-07,9.0274e-09,169,0,0
0.7,0.3,0.3,0.5,0,9.1037e-09,-1.5737e-07,1.3798e-08,170,0,0
0.7,0.3,0.3,0.1,0,9.1845e-09,-1.7044e-07,2.9517e-09,171,0,0
0.7,0.3,0.3,-0.1,0,9.2049e-09,-1.7048e-07,-3.2624e-09,172,0,0
0.7,0.3,0.3,-0.3,0,9.1508e-09,-1.668e-07,-9.3175e-09,173,0,0
0.7,0.3,0.3,-0.5,0,9.2597e-09,-1.5775e-07,-1.4161e-08,174,0,0
0.7,0.3,0.5,0.3,0,8.9471e-10,-1.7514e-07,8.9678e-10,175,0,0
0.7,0.3,0.5,0.5,0,8.92e-10,-1.6529e-07,1.2583e-09,176,0,0
0.7,0.3,0.5,0.1,0,9.7328e-10,-1.7975e-07,2.2859e-10,177,0,0
0.7,0.3,0.5,-0.1,0,1.0125e-09,-1.7982e-07,-6.9903e-10,178,0,0
0.7,0.3,0.5,-0.3,0,1.0514e-09,-1.7534e-07,-1.3365e-09,179,0,0
0.7,0.3,0.5,-0.5,0,1.0764e-09,-1.6565e-07,-1.8042e-09,180,0,0
0.7,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.7,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.7,0.5,-0.3,0.3,0,4.1628e-08,-5.7965e-08,1.8523e-08,183,0,0
0.7,0.5,-0.3,0.5,0,4.0652e-08,-6.6343e-08,4.0669e-08,184,0,0
0.7,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.7,0.5,-0.3,0.1,0,4.3592e-08,-5.9151e-08,5.6947e-09,186,0,0
0.7,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.7,0.5,-0.3,-0.1,0,4.3606e-08,-5.9166e-08,-5.691e-09,188,0,0
0.7,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.7,0.5,-0.3,-0.3,0,4.1676e-08,-5.8016e-08,-1.8525e-08,190,0,0
0.7,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.7,0.5,-0.3,-0.5,0,4.0736e-08,-6.643e-08,-4.0699e-08,192,0,0
0.7,0.5,-0.1,0.3,0,3.5207e-08,-1.041e-07,2.3716e-08,193,0,0
0.7,0.5,-0.1,0.5,0,3.4149e-08,-1.0196e-07,3.4159e-08,194,0,0
0.7,0.5,-0.1,0.1,0,3.8149e-08,-1.0252e-07,7.6217e-09,195,0,0
0.7,0.5,-0.1,-0.1,0,3.8166e-08,-1.0255e-07,-7.6671e-09,196,0,0
0.7,0.5,-0.1,-0.3,0,3.5256e-08,-1.0419e-07,-2.3768e-08,197,0,0
0.7,0.5,-0.1,-0.5,0,3.4247e-08,-1.0211e-07,-3.4208e-08,198,0,0
0.7,0.5,0.1,0.3,0,2.6583e-08,-1.3632e-07,1.6699e-08,199,0,0
0.7,0.5,0.1,0.5,0,2.6583e-08,-1.2917e-07,2.6571e-08,200,0,0
0.7,0.5,0.1,0.1,0,2.7354e-08,-1.379e-07,6.1666e-09,201,0,0
0.7,0.5,0.1,-0.1,0,2.7372e-08,-1.3795e-07,-6.2917e-09,202,0,0
0.7,0.5,0.1,-0.3,0,2.6665e-08,-1.3648e-07,-1.6815e-08,203,0,0
0.7,0.5,0.1,-0.5,0,2.6727e-08,-1.2944e-07,-2.673e-08,204,0,0
0.7,0.5,0.3,0.3,0,1.3887e-08,-1.5748e-07,9.0956e-09,205,0,0
0.7,0.5,0.3,0.5,0,1.368e-08,-1.4841e-07,1.3703e-08,206,0,0
0.7,0.5,0.3,0.1,0,1.4127e-08,-1.6109e-07,3.0318e-09,207,0,0
0.7,0.5,0.3,-0.1,0,1.417e-08,-1.6116e-07,-3.265e-09,208,0,0
0.7,0.5,0.3,-0.3,0,1.399e-08,-1.5765e-07,-9.3491e-09,209,0,0
0.7,0.5,0.3,-0.5,0,1.3861e-08,-1.487e-07,-1.3945e-08,210,0,0
0.7,0.5,0.5,0.3,0,1.4052e-09,-1.6533e-07,8.3914e-10,211,0,0
0.7,0.5,0.5,0.5,0,1.4327e-09,-1.555e-07,1.4103e-09,212,0,0
0.7,0.5,0.5,0.1,0,1.4137e-09,-1.6991e-07,2.677e-10,213,0,0
0.7,0.5,0.5,-0.1,0,1.4707e-09,-1.6997e-07,-6.8011e-10,214,0,0
0.7,0.5,0.5,-0.3,0,1.512e-09,-1.6553e-07,-1.2866e-09,215,0,0
0.7,0.5,0.5,-0.5,0,1.6132e-09,-1.559e-07,-1.8229e-09,216,0,0
0.7,-0.5,0.5,0.5,861.08,-1.7265e-09,-1.5562e-07,1.1373e-09,217,0.01,0
0.7,-0.5,0.5,0.3,1126.2,-1.5229e-09,-1.6537e-07,7.9957e-10,218,0.02,0
0.7,-0.5,0.7,0.3,0,1.0834e-08,-1.5942e-07,-7.1375e-09,219,0,0
0.7,-0.5,0.7,0.5,0,1.0701e-08,-1.4956e-07,-1.1586e-08,220,0,0
0.7,-0.3,0.5,0.5,1079.8,-1.0661e-09,-1.6501e-07,1.5561e-09,221,0.02,0
0.7,-0.3,0.5,0.3,1168.9,-1.1313e-09,-1.7512e-07,8.5947e-10,222,0.04,0
0.7,-0.3,0.7,0.3,0,6.4515e-09,-1.6907e-07,-7.079e-09,223,0,0
0.7,-0.3,0.7,0.5,0,6.1374e-09,-1.5882e-07,-1.1348e-08,224,0,0
0.7,-0.5,0.5,0.1,1456,-1.6009e-09,-1.6995e-07,1.4269e-10,225,0.02,0
0.7,-0.5,0.7,0.1,0,1.0927e-08,-1.6414e-07,-2.7364e-09,226,0,0
0.7,-0.3,0.5,0.1,1507.8,-1.128e-09,-1.7978e-07,1.9567e-10,227,0.04,0
0.7,-0.3,0.7,0.1,0,6.5867e-09,-1.7396e-07,-2.6506e-09,228,0,0
0.7,-0.5,0.5,-0.1,1452.2,-1.5724e-09,-1.7002e-07,-8.0709e-10,229,0.02,0
0.7,-0.5,0.7,-0.1,0,1.0962e-08,-1.6422e-07,1.7727e-09,230,0,0
0.7,-0.3,0.5,-0.1,1545.1,-1.1387e-09,-1.7984e-07,-7.7405e-10,231,0.04,0
0.7,-0.3,0.7,-0.1,0,6.5982e-09,-1.7402e-07,1.8013e-09,232,0,0
0.7,-0.5,0.5,-0.3,1191.9,-1.5716e-09,-1.6558e-07,-1.4289e-09,233,0.02,0
0.7,-0.5,0.7,-0.3,0,1.0958e-08,-1.5963e-07,6.1535e-09,234,0,0
0.7,-0.3,0.5,-0.3,1310.2,-1.1083e-09,-1.7536e-07,-1.4181e-09,235,0.04,0
0.7,-0.3,0.7,-0.3,0,6.6073e-09,-1.694e-07,6.1868e-09,236,0,0
0.7,-0.5,0.5,-0.5,1025.2,-1.6033e-09,-1.5595e-07,-1.9694e-09,237,0.01,0
0.7,-0.5,0.7,-0.5,0,1.0998e-08,-1.4996e-07,1.0521e-08,238,0,0
0.7,-0.3,0.5,-0.5,1200,-1.0751e-09,-1.6567e-07,-1.8888e-09,239,0.02,0
0.7,-0.3,0.7,-0.5,0,6.6245e-09,-1.5972e-07,1.0532e-08,240,0,0
0.7,-0.5,0.9,0.3,0,2.3187e-08,-1.392e-07,-1.5123e-08,241,0,0
0.7,-0.5,0.9,0.5,0,2.3024e-08,-1.2958e-07,-2.4086e-08,242,0,0
0.7,-0.3,0.9,0.3,0,1.4168e-08,-1.4867e-07,-1.5038e-08,243,0,0
0.7,-0.3,0.9,0.5,0,1.4126e-08,-1.3899e-07,-2.4077e-08,244,0,0
0.7,-0.5,0.9,0.1,0,2.3404e-08,-1.4356e-07,-5.5774e-09,245,0,0
0.7,-0.3,0.9,0.1,0,1.433e-08,-1.5314e-07,-5.5015e-09,246,0,0
0.7,-0.5,0.9,-0.1,0,2.3463e-08,-1.4364e-07,4.2698e-09,247,0,0
0.7,-0.3,0.9,-0.1,0,1.4386e-08,-1.5323e-07,4.3033e-09,248,0,0
0.7,-0.5,0.9,-0.3,0,2.3411e-08,-1.3948e-07,1.3795e-08,249,0,0
0.7,-0.3,0.9,-0.3,0,1.4356e-08,-1.4899e-07,1.3812e-08,250,0,0
0.7,-0.5,0.9,-0.5,0,2.3412e-08,-1.3012e-07,2.2807e-08,251,0,0
0.7,-0.3,0.9,-0.5,0,1.4401e-08,-1.3957e-07,2.2867e-08,252,0,0
0.7,-0.5,1.1,0.3,0,3.5478e-08,-1.054e-07,-2.3021e-08,253,0,0
0.7,-0.5,1.1,0.5,0,3.5312e-08,-9.693e-08,-3.6371e-08,254,0,0
0.7,-0.3,1.1,0.3,0,2.2013e-08,-1.1394e-07,-2.2938e-08,255,0,0
0.7,-0.3,1.1,0.5,0,2.1976e-08,-1.0533e-07,-3.6416e-08,256,0,0
0.7,-0.5,1.1,0.1,0,3.6014e-08,-1.085e-07,-8.418e-09,257,0,0
0.7,-0.3,1.1,0.1,0,2.2335e-08,-1.1718e-07,-8.2939e-09,258,0,0
0.7,-0.5,1.1,-0.1,0,3.608e-08,-1.0857e-07,6.8635e-09,259,0,0
0.7,-0.3,1.1,-0.1,0,2.2388e-08,-1.1725e-07,6.8454e-09,260,0,0
0.7,-0.5,1.1,-0.3,0,3.5668e-08,-1.0563e-07,2.1487e-08,261,0,0
0.7,-0.3,1.1,-0.3,0,2.2161e-08,-1.1416e-07,2.1507e-08,262,0,0
0.7,-0.5,1.1,-0.5,0,3.5595e-08,-9.7321e-08,3.4872e-08,263,0,0
0.7,-0.3,1.1,-0.5,0,2.2214e-08,-1.057e-07,3.502e-08,264,0,0
0.7,-0.5,1.3,0.3,0,4.7001e-08,-5.8671e-08,-2.9932e-08,265,0,0
0.7,-0.5,1.3,0.5,0,4.6611e-08,-5.3231e-08,-4.7671e-08,266,0,0
0.7,-0.3,1.3,0.3,0,2.8872e-08,-6.4227e-08,-2.9835e-08,267,0,0
0.7,-0.3,1.3,0.5,0,2.8879e-08,-5.8641e-08,-4.7965e-08,268,0,0
0.7,-0.5,1.3,0.1,0,4.823e-08,-6.0036e-08,-1.0703e-08,269,0,0
0.7,-0.3,1.3,0.1,0,2.9502e-08,-6.5728e-08,-1.0494e-08,270,0,0
0.7,-0.5,1.3,-0.1,0,4.8285e-08,-6.0076e-08,9.0165e-09,271,0,0
0.7,-0.3,1.3,-0.1,0,2.9545e-08,-6.5764e-08,8.9066e-09,272,0,0
0.7,-0.5,1.3,-0.3,0,4.7167e-08,-5.8793e-08,2.8271e-08,273,0,0
0.7,-0.3,1.3,-0.3,0,2.8996e-08,-6.4339e-08,2.8268e-08,274,0,0
0.7,-0.5,1.3,-0.5,0,4.6872e-08,-5.3432e-08,4.6068e-08,275,0,0
0.7,-0.3,1.3,-0.5,0,2.908e-08,-5.8833e-08,4.6448e-08,276,0,0
0.7,-0.5,1.5,0.3,0,5.2521e-08,0,-3.2864e-08,277,0,0
0.7,-0.5,1.5,0.5,0,5.2012e-08,0,-5.3073e-08,278,0,0
0.7,-0.3,1.5,0.3,0,3.1785e-08,0,-3.2761e-08,279,0,0
0.7,-0.3,1.5,0.5,0,3.1804e-08,0,-5.3494e-08,280,0,0
0.7,-0.5,1.5,0.1,0,5.4134e-08,0,-1.1606e-08,281,0,0
0.7,-0.3,1.5,0.1,0,3.2581e-08,0,-1.1349e-08,282,0,0
0.7,-0.5,1.5,-0.1,0,5.4185e-08,0,9.874e-09,283,0,0
0.7,-0.3,1.5,-0.1,0,3.2622e-08,0,9.7129e-09,284,0,0
0.7,-0.5,1.5,-0.3,0,5.2677e-08,0,3.1163e-08,285,0,0
