Time,"Points:0","Points:1","Points:2","ids","temperature"
60,-0.5,0.2,0,509,893.88
60,-0.47,0.2,0,507,892.97
60,-0.47,0.23333,0,2113,892.96
60,-0.5,0.23333,0,2114,893.6
60,-0.44,0.2,0,505,892.23
60,-0.44,0.23333,0,2115,892.24
60,-0.41,0.2,0,503,891.51
60,-0.41,0.23333,0,2116,891.52
60,-0.38,0.2,0,501,890.8
60,-0.38,0.23333,0,2117,890.82
60,-0.35,0.2,0,499,890.11
60,-0.35,0.23333,0,2118,890.12
60,-0.32,0.2,0,497,889.42
60,-0.32,0.23333,0,2119,889.44
60,-0.29,0.2,0,495,888.75
60,-0.29,0.23333,0,2120,888.77
60,-0.26,0.2,0,493,888.1
60,-0.26,0.23333,0,2121,888.11
60,-0.23,0.2,0,491,887.45
60,-0.23,0.23333,0,2122,887.47
60,-0.2,0.2,0,489,886.82
60,-0.2,0.23333,0,2123,886.84
60,-0.17,0.2,0,487,886.21
60,-0.17,0.23333,0,2124,886.23
60,-0.14,0.2,0,485,885.61
60,-0.14,0.23333,0,2125,885.62
60,-0.11,0.2,0,483,885.02
60,-0.11,0.23333,0,2126,885.04
60,-0.08,0.2,0,481,884.45
60,-0.08,0.23333,0,2127,884.46
60,-0.05,0.2,0,479,883.88
60,-0.05,0.23333,0,2128,883.9
60,-0.02,0.2,0,477,883.34
60,-0.02,0.23333,0,2129,883.35
60,0.01,0.2,0,475,882.81
60,0.01,0.23333,0,2130,882.82
60,0.04,0.2,0,473,882.29
60,0.04,0.23333,0,2131,882.3
60,0.07,0.2,0,471,881.78
60,0.07,0.23333,0,2132,881.8
60,0.1,0.2,0,469,881.29
60,0.1,0.23333,0,2133,881.31
60,0.13,0.2,0,467,880.82
60,0.13,0.23333,0,2134,880.83
60,0.16,0.2,0,465,880.35
60,0.16,0.23333,0,2135,880.37
60,0.19,0.2,0,463,879.91
60,0.19,0.23333,0,2136,879.92
60,0.22,0.2,0,461,879.47
60,0.22,0.23333,0,2137,879.49
60,0.25,0.2,0,459,879.05
60,0.25,0.23333,0,2138,879.07
60,0.28,0.2,0,457,878.65
60,0.28,0.23333,0,2139,878.67
60,0.31,0.2,0,455,878.26
60,0.31,0.23333,0,2140,878.28
60,0.34,0.2,0,453,877.88
60,0.34,0.23333,0,2141,877.9
60,0.37,0.2,0,451,877.52
60,0.37,0.23333,0,2142,877.54
60,0.4,0.2,0,449,877.18
60,0.4,0.23333,0,2143,877.19
60,0.43,0.2,0,447,876.84
60,0.43,0.23333,0,2144,876.86
60,0.46,0.2,0,445,876.53
60,0.46,0.23333,0,2145,876.54
60,0.49,0.2,0,443,876.22
60,0.49,0.23333,0,2146,876.24
60,0.52,0.2,0,441,875.93
60,0.52,0.23333,0,2147,875.95
60,0.55,0.2,0,439,875.66
60,0.55,0.23333,0,2148,875.68
60,0.58,0.2,0,437,875.4
60,0.58,0.23333,0,2149,875.42
60,0.61,0.2,0,435,875.16
60,0.61,0.23333,0,2150,875.17
60,0.64,0.2,0,433,874.93
60,0.64,0.23333,0,2151,874.95
60,0.67,0.2,0,431,874.71
60,0.67,0.23333,0,2152,874.73
60,0.7,0.2,0,429,874.51
60,0.7,0.23333,0,2153,874.53
60,0.73,0.2,0,427,874.33
60,0.73,0.23333,0,2154,874.35
60,0.76,0.2,0,425,874.16
60,0.76,0.23333,0,2155,874.18
60,0.79,0.2,0,423,874
60,0.79,0.23333,0,2156,874.02
60,0.82,0.2,0,421,873.86
60,0.82,0.23333,0,2157,873.88
60,0.85,0.2,0,419,873.74
60,0.85,0.23333,0,2158,873.75
60,0.88,0.2,0,417,873.63
60,0.88,0.23333,0,2159,873.64
60,0.91,0.2,0,415,873.53
60,0.91,0.23333,0,2160,873.55
60,0.94,0.2,0,413,873.45
60,0.94,0.23333,0,2161,873.47
60,0.97,0.2,0,410,873.38
60,0.97,0.23333,0,2162,873.4
60,1,0.2,0,409,873.31
60,1,0.23333,0,1942,873.37
60,-0.47,0.26667,0,2163,892.96
60,-0.5,0.26667,0,2164,893.6
60,-0.44,0.26667,0,2165,892.24
60,-0.41,0.26667,0,2166,891.52
60,-0.38,0.26667,0,2167,890.82
60,-0.35,0.26667,0,2168,890.12
60,-0.32,0.26667,0,2169,889.44
60,-0.29,0.26667,0,2170,888.77
60,-0.26,0.26667,0,2171,888.11
60,-0.23,0.26667,0,2172,887.47
60,-0.2,0.26667,0,2173,886.84
60,-0.17,0.26667,0,2174,886.23
60,-0.14,0.26667,0,2175,885.62
60,-0.11,0.26667,0,2176,885.04
60,-0.08,0.26667,0,2177,884.46
60,-0.05,0.26667,0,2178,883.9
60,-0.02,0.26667,0,2179,883.35
60,0.01,0.26667,0,2180,882.82
60,0.04,0.26667,0,2181,882.3
60,0.07,0.26667,0,2182,881.8
60,0.1,0.26667,0,2183,881.31
60,0.13,0.26667,0,2184,880.83
60,0.16,0.26667,0,2185,880.37
60,0.19,0.26667,0,2186,879.92
60,0.22,0.26667,0,2187,879.49
60,0.25,0.26667,0,2188,879.07
60,0.28,0.26667,0,2189,878.67
60,0.31,0.26667,0,2190,878.28
60,0.34,0.26667,0,2191,877.9
60,0.37,0.26667,0,2192,877.54
60,0.4,0.26667,0,2193,877.19
60,0.43,0.26667,0,2194,876.86
60,0.46,0.26667,0,2195,876.54
60,0.49,0.26667,0,2196,876.24
60,0.52,0.26667,0,2197,875.95
60,0.55,0.26667,0,2198,875.68
60,0.58,0.26667,0,2199,875.42
60,0.61,0.26667,0,2200,875.17
60,0.64,0.26667,0,2201,874.95
60,0.67,0.26667,0,2202,874.73
60,0.7,0.26667,0,2203,874.53
60,0.73,0.26667,0,2204,874.35
60,0.76,0.26667,0,2205,874.18
60,0.79,0.26667,0,2206,874.02
60,0.82,0.26667,0,2207,873.88
60,0.85,0.26667,0,2208,873.75
60,0.88,0.26667,0,2209,873.64
60,0.91,0.26667,0,2210,873.55
60,0.94,0.26667,0,2211,873.47
60,0.97,0.26667,0,2212,873.4
60,1,0.26667,0,1960,873.37
60,-0.47,0.3,0,407,892.97
60,-0.5,0.3,0,408,893.88
60,-0.44,0.3,0,406,892.23
60,-0.41,0.3,0,405,891.51
60,-0.38,0.3,0,404,890.8
60,-0.35,0.3,0,403,890.11
