Time,"Points:0","Points:1","Points:2","ids","temperature"
120,-0.5,0.2,0,509,896.35
120,-0.47,0.2,0,507,895.8
120,-0.47,0.23333,0,2113,895.79
120,-0.5,0.23333,0,2114,896.18
120,-0.44,0.2,0,505,895.35
120,-0.44,0.23333,0,2115,895.35
120,-0.41,0.2,0,503,894.9
120,-0.41,0.23333,0,2116,894.91
120,-0.38,0.2,0,501,894.47
120,-0.38,0.23333,0,2117,894.47
120,-0.35,0.2,0,499,894.04
120,-0.35,0.23333,0,2118,894.04
120,-0.32,0.2,0,497,893.61
120,-0.32,0.23333,0,2119,893.62
120,-0.29,0.2,0,495,893.2
120,-0.29,0.23333,0,2120,893.21
120,-0.26,0.2,0,493,892.79
120,-0.26,0.23333,0,2121,892.8
120,-0.23,0.2,0,491,892.39
120,-0.23,0.23333,0,2122,892.4
120,-0.2,0.2,0,489,892
120,-0.2,0.23333,0,2123,892.01
120,-0.17,0.2,0,487,891.62
120,-0.17,0.23333,0,2124,891.63
120,-0.14,0.2,0,485,891.25
120,-0.14,0.23333,0,2125,891.26
120,-0.11,0.2,0,483,890.89
120,-0.11,0.23333,0,2126,890.9
120,-0.08,0.2,0,481,890.53
120,-0.08,0.23333,0,2127,890.54
120,-0.05,0.2,0,479,890.19
120,-0.05,0.23333,0,2128,890.2
120,-0.02,0.2,0,477,889.85
120,-0.02,0.23333,0,2129,889.86
120,0.01,0.2,0,475,889.52
120,0.01,0.23333,0,2130,889.53
120,0.04,0.2,0,473,889.2
120,0.04,0.23333,0,2131,889.21
120,0.07,0.2,0,471,888.89
120,0.07,0.23333,0,2132,888.9
120,0.1,0.2,0,469,888.58
120,0.1,0.23333,0,2133,888.59
120,0.13,0.2,0,467,888.29
120,0.13,0.23333,0,2134,888.3
120,0.16,0.2,0,465,888
120,0.16,0.23333,0,2135,888.01
120,0.19,0.2,0,463,887.73
120,0.19,0.23333,0,2136,887.74
120,0.22,0.2,0,461,887.46
120,0.22,0.23333,0,2137,887.47
120,0.25,0.2,0,459,887.2
120,0.25,0.23333,0,2138,887.21
120,0.28,0.2,0,457,886.95
120,0.28,0.23333,0,2139,886.96
120,0.31,0.2,0,455,886.7
120,0.31,0.23333,0,2140,886.71
120,0.34,0.2,0,453,886.47
120,0.34,0.23333,0,2141,886.48
120,0.37,0.2,0,451,886.25
120,0.37,0.23333,0,2142,886.26
120,0.4,0.2,0,449,886.03
120,0.4,0.23333,0,2143,886.04
120,0.43,0.2,0,447,885.82
120,0.43,0.23333,0,2144,885.83
120,0.46,0.2,0,445,885.62
120,0.46,0.23333,0,2145,885.63
120,0.49,0.2,0,443,885.43
120,0.49,0.23333,0,2146,885.44
120,0.52,0.2,0,441,885.25
120,0.52,0.23333,0,2147,885.26
120,0.55,0.2,0,439,885.08
120,0.55,0.23333,0,2148,885.09
120,0.58,0.2,0,437,884.92
120,0.58,0.23333,0,2149,884.93
120,0.61,0.2,0,435,884.76
120,0.61,0.23333,0,2150,884.77
120,0.64,0.2,0,433,884.62
120,0.64,0.23333,0,2151,884.63
120,0.67,0.2,0,431,884.48
120,0.67,0.23333,0,2152,884.49
120,0.7,0.2,0,429,884.35
120,0.7,0.23333,0,2153,884.36
120,0.73,0.2,0,427,884.23
120,0.73,0.23333,0,2154,884.24
120,0.76,0.2,0,425,884.12
120,0.76,0.23333,0,2155,884.13
120,0.79,0.2,0,423,884.02
120,0.79,0.23333,0,2156,884.03
120,0.82,0.2,0,421,883.93
120,0.82,0.23333,0,2157,883.94
120,0.85,0.2,0,419,883.84
120,0.85,0.23333,0,2158,883.85
120,0.88,0.2,0,417,883.77
120,0.88,0.23333,0,2159,883.78
120,0.91,0.2,0,415,883.7
120,0.91,0.23333,0,2160,883.71
120,0.94,0.2,0,413,883.64
120,0.94,0.23333,0,2161,883.65
120,0.97,0.2,0,410,883.59
120,0.97,0.23333,0,2162,883.61
120,1,0.2,0,409,883.54
120,1,0.23333,0,1942,883.58
120,-0.47,0.26667,0,2163,895.79
120,-0.5,0.26667,0,2164,896.18
120,-0.44,0.26667,0,2165,895.35
120,-0.41,0.26667,0,2166,894.91
120,-0.38,0.26667,0,2167,894.47
120,-0.35,0.26667,0,2168,894.04
120,-0.32,0.26667,0,2169,893.62
120,-0.29,0.26667,0,2170,893.21
120,-0.26,0.26667,0,2171,892.8
120,-0.23,0.26667,0,2172,892.4
120,-0.2,0.26667,0,2173,892.01
120,-0.17,0.26667,0,2174,891.63
120,-0.14,0.26667,0,2175,891.26
120,-0.11,0.26667,0,2176,890.9
120,-0.08,0.26667,0,2177,890.54
120,-0.05,0.26667,0,2178,890.2
120,-0.02,0.26667,0,2179,889.86
120,0.01,0.26667,0,2180,889.53
120,0.04,0.26667,0,2181,889.21
120,0.07,0.26667,0,2182,888.9
120,0.1,0.26667,0,2183,888.59
120,0.13,0.26667,0,2184,888.3
120,0.16,0.26667,0,2185,888.01
120,0.19,0.26667,0,2186,887.74
120,0.22,0.26667,0,2187,887.47
120,0.25,0.26667,0,2188,887.21
120,0.28,0.26667,0,2189,886.96
120,0.31,0.26667,0,2190,886.71
120,0.34,0.26667,0,2191,886.48
120,0.37,0.26667,0,2192,886.26
120,0.4,0.26667,0,2193,886.04
120,0.43,0.26667,0,2194,885.83
120,0.46,0.26667,0,2195,885.63
120,0.49,0.26667,0,2196,885.44
120,0.52,0.26667,0,2197,885.26
120,0.55,0.26667,0,2198,885.09
120,0.58,0.26667,0,2199,884.93
120,0.61,0.26667,0,2200,884.77
120,0.64,0.26667,0,2201,884.63
120,0.67,0.26667,0,2202,884.49
120,0.7,0.26667,0,2203,884.36
120,0.73,0.26667,0,2204,884.24
120,0.76,0.26667,0,2205,884.13
120,0.79,0.26667,0,2206,884.03
120,0.82,0.26667,0,2207,883.94
120,0.85,0.26667,0,2208,883.85
120,0.88,0.26667,0,2209,883.78
120,0.91,0.26667,0,2210,883.71
120,0.94,0.26667,0,2211,883.65
120,0.97,0.26667,0,2212,883.61
120,1,0.26667,0,1960,883.58
120,-0.47,0.3,0,407,895.8
120,-0.5,0.3,0,408,896.35
120,-0.44,0.3,0,406,895.35
120,-0.41,0.3,0,405,894.9
120,-0.38,0.3,0,404,894.47
120,-0.35,0.3,0,403,894.04
120,-0.32,0.3,0,402,893.61
120,-0.29,0.3,0,401,893.2
