Time,"Points:0","Points:1","Points:2","ids","temperature"
510,-0.5,0.2,0,509,898.88
510,-0.47,0.2,0,507,898.7
510,-0.47,0.23333,0,2113,898.7
510,-0.5,0.23333,0,2114,898.82
510,-0.44,0.2,0,505,898.56
510,-0.44,0.23333,0,2115,898.56
510,-0.41,0.2,0,503,898.41
510,-0.41,0.23333,0,2116,898.41
510,-0.38,0.2,0,501,898.27
510,-0.38,0.23333,0,2117,898.27
510,-0.35,0.2,0,499,898.13
510,-0.35,0.23333,0,2118,898.13
510,-0.32,0.2,0,497,897.99
510,-0.32,0.23333,0,2119,898
510,-0.29,0.2,0,495,897.86
510,-0.29,0.23333,0,2120,897.86
510,-0.26,0.2,0,493,897.72
510,-0.26,0.23333,0,2121,897.72
510,-0.23,0.2,0,491,897.59
510,-0.23,0.23333,0,2122,897.59
510,-0.2,0.2,0,489,897.46
510,-0.2,0.23333,0,2123,897.46
510,-0.17,0.2,0,487,897.33
510,-0.17,0.23333,0,2124,897.33
510,-0.14,0.2,0,485,897.2
510,-0.14,0.23333,0,2125,897.2
510,-0.11,0.2,0,483,897.08
510,-0.11,0.23333,0,2126,897.08
510,-0.08,0.2,0,481,896.95
510,-0.08,0.23333,0,2127,896.96
510,-0.05,0.2,0,479,896.83
510,-0.05,0.23333,0,2128,896.84
510,-0.02,0.2,0,477,896.72
510,-0.02,0.23333,0,2129,896.72
510,0.01,0.2,0,475,896.6
510,0.01,0.23333,0,2130,896.6
510,0.04,0.2,0,473,896.49
510,0.04,0.23333,0,2131,896.49
510,0.07,0.2,0,471,896.38
510,0.07,0.23333,0,2132,896.38
510,0.1,0.2,0,469,896.27
510,0.1,0.23333,0,2133,896.28
510,0.13,0.2,0,467,896.17
510,0.13,0.23333,0,2134,896.17
510,0.16,0.2,0,465,896.07
510,0.16,0.23333,0,2135,896.07
510,0.19,0.2,0,463,895.97
510,0.19,0.23333,0,2136,895.97
510,0.22,0.2,0,461,895.87
510,0.22,0.23333,0,2137,895.87
510,0.25,0.2,0,459,895.77
510,0.25,0.23333,0,2138,895.78
510,0.28,0.2,0,457,895.68
510,0.28,0.23333,0,2139,895.69
510,0.31,0.2,0,455,895.59
510,0.31,0.23333,0,2140,895.6
510,0.34,0.2,0,453,895.51
510,0.34,0.23333,0,2141,895.51
510,0.37,0.2,0,451,895.42
510,0.37,0.23333,0,2142,895.43
510,0.4,0.2,0,449,895.34
510,0.4,0.23333,0,2143,895.34
510,0.43,0.2,0,447,895.26
510,0.43,0.23333,0,2144,895.27
510,0.46,0.2,0,445,895.19
510,0.46,0.23333,0,2145,895.19
510,0.49,0.2,0,443,895.11
510,0.49,0.23333,0,2146,895.12
510,0.52,0.2,0,441,895.04
510,0.52,0.23333,0,2147,895.05
510,0.55,0.2,0,439,894.97
510,0.55,0.23333,0,2148,894.98
510,0.58,0.2,0,437,894.91
510,0.58,0.23333,0,2149,894.91
510,0.61,0.2,0,435,894.84
510,0.61,0.23333,0,2150,894.85
510,0.64,0.2,0,433,894.78
510,0.64,0.23333,0,2151,894.79
510,0.67,0.2,0,431,894.73
510,0.67,0.23333,0,2152,894.73
510,0.7,0.2,0,429,894.67
510,0.7,0.23333,0,2153,894.67
510,0.73,0.2,0,427,894.62
510,0.73,0.23333,0,2154,894.62
510,0.76,0.2,0,425,894.57
510,0.76,0.23333,0,2155,894.57
510,0.79,0.2,0,423,894.52
510,0.79,0.23333,0,2156,894.53
510,0.82,0.2,0,421,894.48
510,0.82,0.23333,0,2157,894.48
510,0.85,0.2,0,419,894.44
510,0.85,0.23333,0,2158,894.44
510,0.88,0.2,0,417,894.4
510,0.88,0.23333,0,2159,894.4
510,0.91,0.2,0,415,894.36
510,0.91,0.23333,0,2160,894.37
510,0.94,0.2,0,413,894.33
510,0.94,0.23333,0,2161,894.34
510,0.97,0.2,0,410,894.3
510,0.97,0.23333,0,2162,894.31
510,1,0.2,0,409,894.27
510,1,0.23333,0,1942,894.3
510,-0.47,0.26667,0,2163,898.7
510,-0.5,0.26667,0,2164,898.82
510,-0.44,0.26667,0,2165,898.56
510,-0.41,0.26667,0,2166,898.41
510,-0.38,0.26667,0,2167,898.27
510,-0.35,0.26667,0,2168,898.13
510,-0.32,0.26667,0,2169,898
510,-0.29,0.26667,0,2170,897.86
510,-0.26,0.26667,0,2171,897.72
510,-0.23,0.26667,0,2172,897.59
510,-0.2,0.26667,0,2173,897.46
510,-0.17,0.26667,0,2174,897.33
510,-0.14,0.26667,0,2175,897.2
510,-0.11,0.26667,0,2176,897.08
510,-0.08,0.26667,0,2177,896.96
510,-0.05,0.26667,0,2178,896.84
510,-0.02,0.26667,0,2179,896.72
510,0.01,0.26667,0,2180,896.6
510,0.04,0.26667,0,2181,896.49
510,0.07,0.26667,0,2182,896.38
510,0.1,0.26667,0,2183,896.28
510,0.13,0.26667,0,2184,896.17
510,0.16,0.26667,0,2185,896.07
510,0.19,0.26667,0,2186,895.97
510,0.22,0.26667,0,2187,895.87
510,0.25,0.26667,0,2188,895.78
510,0.28,0.26667,0,2189,895.69
510,0.31,0.26667,0,2190,895.6
510,0.34,0.26667,0,2191,895.51
510,0.37,0.26667,0,2192,895.43
510,0.4,0.26667,0,2193,895.34
510,0.43,0.26667,0,2194,895.27
510,0.46,0.26667,0,2195,895.19
510,0.49,0.26667,0,2196,895.12
510,0.52,0.26667,0,2197,895.05
510,0.55,0.26667,0,2198,894.98
510,0.58,0.26667,0,2199,894.91
510,0.61,0.26667,0,2200,894.85
510,0.64,0.26667,0,2201,894.79
510,0.67,0.26667,0,2202,894.73
510,0.7,0.26667,0,2203,894.67
510,0.73,0.26667,0,2204,894.62
510,0.76,0.26667,0,2205,894.57
510,0.79,0.26667,0,2206,894.53
510,0.82,0.26667,0,2207,894.48
510,0.85,0.26667,0,2208,894.44
510,0.88,0.26667,0,2209,894.4
510,0.91,0.26667,0,2210,894.37
510,0.94,0.26667,0,2211,894.34
510,0.97,0.26667,0,2212,894.31
510,1,0.26667,0,1960,894.3
510,-0.47,0.3,0,407,898.7
510,-0.5,0.3,0,408,898.88
510,-0.44,0.3,0,406,898.56
510,-0.41,0.3,0,405,898.41
510,-0.38,0.3,0,404,898.27
510,-0.35,0.3,0,403,898.13
510,-0.32,0.3,0,402,897.99
510,-0.29,0.3,0,401,897.86
510,-0.26,0.3,0,400,897.72
510,-0.23,0.3,0,399,897.59
510,-0.2,0.3,0,398,897.46
510,-0.17,0.3,0,397,897.33
510,-0.14,0.3,0,396,897.2
510,-0.11,0.3,0,395,897.08
510,-0.08,0.3,0,394,896.95
510,-0.05,0.3,0,393,896.83
510,-0.02,0.3,0,392,896.72
510,0.01,0.3,0,391,896.6
510,0.04,0.3,0,390,896.49
510,0.07,0.3,0,389,896.38
510,0.1,0.3,0,388,896.27
510,0.13,0.3,0,387,896.17
510,0.16,0.3,0,386,896.07
510,0.19,0.3,0,385,895.97
510,0.22,0.3,0,384,895.87
510,0.25,0.3,0,383,895.77
510,0.28,0.3,0,382,895.68
510,0.31,0.3,0,381,895.59
510,0.34,0.3,0,380,895.51
510,0.37,0.3,0,379,895.42
510,0.4,0.3,0,378,895.34
510,0.43,0.3,0,377,895.26
510,0.46,0.3,0,376,895.19
510,0.49,0.3,0,375,895.11
510,0.52,0.3,0,374,895.04
510,0.55,0.3,0,373,894.97
510,0.58,0.3,0,372,894.91
510,0.61,0.3,0,371,894.84
510,0.64,0.3,0,370,894.78
510,0.67,0.3,0,369,894.73
510,0.7,0.3,0,368,894.67
510,0.73,0.3,0,367,894.62
510,0.76,0.3,0,366,894.57
510,0.79,0.3,0,365,894.52
510,0.82,0.3,0,364,894.48
510,0.85,0.3,0,363,894.44
510,0.88,0.3,0,362,894.4
510,0.91,0.3,0,361,894.36
510,0.94,0.3,0,360,894.33
510,0.97,0.3,0,358,894.3
510,1,0.3,0,359,894.27
510,-0.5,-0.3,0,1223,898.88
510,-0.47,-0.3,0,1221,898.7
510,-0.47,-0.26667,0,2213,898.7
510,-0.5,-0.26667,0,2214,898.82
510,-0.44,-0.3,0,1219,898.56
510,-0.44,-0.26667,0,2215,898.56
510,-0.41,-0.3,0,1217,898.41
510,-0.41,-0.26667,0,2216,898.41
510,-0.38,-0.3,0,1215,898.27
510,-0.38,-0.26667,0,2217,898.27
510,-0.35,-0.3,0,1213,898.13
510,-0.35,-0.26667,0,2218,898.13
510,-0.32,-0.3,0,1211,897.99
510,-0.32,-0.26667,0,2219,898
510,-0.29,-0.3,0,1209,897.86
510,-0.29,-0.26667,0,2220,897.86
510,-0.26,-0.3,0,1207,897.72
510,-0.26,-0.26667,0,2221,897.72
510,-0.23,-0.3,0,1205,897.59
510,-0.23,-0.26667,0,2222,897.59
510,-0.2,-0.3,0,1203,897.46
510,-0.2,-0.26667,0,2223,897.46
510,-0.17,-0.3,0,1201,897.33
510,-0.17,-0.26667,0,2224,897.33
510,-0.14,-0.3,0,1199,897.2
510,-0.14,-0.26667,0,2225,897.2
510,-0.11,-0.3,0,1197,897.08
510,-0.11,-0.26667,0,2226,897.08
510,-0.08,-0.3,0,1195,896.95
510,-0.08,-0.26667,0,2227,896.96
510,-0.05,-0.3,0,1193,896.83
510,-0.05,-0.26667,0,2228,896.84
510,-0.02,-0.3,0,1191,896.72
510,-0.02,-0.26667,0,2229,896.72
510,0.01,-0.3,0,1189,896.6
510,0.01,-0.26667,0,2230,896.6
510,0.04,-0.3,0,1187,896.49
510,0.04,-0.26667,0,2231,896.49
510,0.07,-0.3,0,1185,896.38
510,0.07,-0.26667,0,2232,896.38
510,0.1,-0.3,0,1183,896.27
510,0.1,-0.26667,0,2233,896.28
510,0.13,-0.3,0,1181,896.17
510,0.13,-0.26667,0,2234,896.17
510,0.16,-0.3,0,1179,896.07
510,0.16,-0.26667,0,2235,896.07
510,0.19,-0.3,0,1177,895.97
510,0.19,-0.26667,0,2236,895.97
510,0.22,-0.3,0,1175,895.87
510,0.22,-0.26667,0,2237,895.87
510,0.25,-0.3,0,1173,895.77
510,0.25,-0.26667,0,2238,895.78
510,0.28,-0.3,0,1171,895.68
510,0.28,-0.26667,0,2239,895.69
510,0.31,-0.3,0,1169,895.59
510,0.31,-0.26667,0,2240,895.6
510,0.34,-0.3,0,1167,895.51
510,0.34,-0.26667,0,2241,895.51
510,0.37,-0.3,0,1165,895.42
510,0.37,-0.26667,0,2242,895.43
510,0.4,-0.3,0,1163,895.34
510,0.4,-0.26667,0,2243,895.34
510,0.43,-0.3,0,1161,895.26
510,0.43,-0.26667,0,2244,895.27
510,0.46,-0.3,0,1159,895.19
510,0.46,-0.26667,0,2245,895.19
510,0.49,-0.3,0,1157,895.11
510,0.49,-0.26667,0,2246,895.12
510,0.52,-0.3,0,1155,895.04
510,0.52,-0.26667,0,2247,895.05
510,0.55,-0.3,0,1153,894.97
510,0.55,-0.26667,0,2248,894.98
510,0.58,-0.3,0,1151,894.91
510,0.58,-0.26667,0,2249,894.91
510,0.61,-0.3,0,1149,894.84
510,0.61,-0.26667,0,2250,894.85
510,0.64,-0.3,0,1147,894.78
510,0.64,-0.26667,0,2251,894.79
510,0.67,-0.3,0,1145,894.73
510,0.67,-0.26667,0,2252,894.73
510,0.7,-0.3,0,1143,894.67
510,0.7,-0.26667,0,2253,894.67
510,0.73,-0.3,0,1141,894.62
510,0.73,-0.26667,0,2254,894.62
510,0.76,-0.3,0,1139,894.57
510,0.76,-0.26667,0,2255,894.57
510,0.79,-0.3,0,1137,894.52
510,0.79,-0.26667,0,2256,894.53
