Time,"Points:0","Points:1","Points:2","ids","temperature"
620,-0.5,0.2,0,509,899.14
620,-0.47,0.2,0,507,899
620,-0.47,0.23333,0,2113,899
620,-0.5,0.23333,0,2114,899.1
620,-0.44,0.2,0,505,898.89
620,-0.44,0.23333,0,2115,898.89
620,-0.41,0.2,0,503,898.78
620,-0.41,0.23333,0,2116,898.78
620,-0.38,0.2,0,501,898.67
620,-0.38,0.23333,0,2117,898.67
620,-0.35,0.2,0,499,898.56
620,-0.35,0.23333,0,2118,898.57
620,-0.32,0.2,0,497,898.46
620,-0.32,0.23333,0,2119,898.46
620,-0.29,0.2,0,495,898.35
620,-0.29,0.23333,0,2120,898.35
620,-0.26,0.2,0,493,898.25
620,-0.26,0.23333,0,2121,898.25
620,-0.23,0.2,0,491,898.14
620,-0.23,0.23333,0,2122,898.14
620,-0.2,0.2,0,489,898.04
620,-0.2,0.23333,0,2123,898.04
620,-0.17,0.2,0,487,897.94
620,-0.17,0.23333,0,2124,897.94
620,-0.14,0.2,0,485,897.84
620,-0.14,0.23333,0,2125,897.84
620,-0.11,0.2,0,483,897.74
620,-0.11,0.23333,0,2126,897.75
620,-0.08,0.2,0,481,897.65
620,-0.08,0.23333,0,2127,897.65
620,-0.05,0.2,0,479,897.55
620,-0.05,0.23333,0,2128,897.56
620,-0.02,0.2,0,477,897.46
620,-0.02,0.23333,0,2129,897.46
620,0.01,0.2,0,475,897.37
620,0.01,0.23333,0,2130,897.37
620,0.04,0.2,0,473,897.28
620,0.04,0.23333,0,2131,897.28
620,0.07,0.2,0,471,897.19
620,0.07,0.23333,0,2132,897.2
620,0.1,0.2,0,469,897.11
620,0.1,0.23333,0,2133,897.11
620,0.13,0.2,0,467,897.03
620,0.13,0.23333,0,2134,897.03
620,0.16,0.2,0,465,896.95
620,0.16,0.23333,0,2135,896.95
620,0.19,0.2,0,463,896.87
620,0.19,0.23333,0,2136,896.87
620,0.22,0.2,0,461,896.79
620,0.22,0.23333,0,2137,896.79
620,0.25,0.2,0,459,896.71
620,0.25,0.23333,0,2138,896.71
620,0.28,0.2,0,457,896.64
620,0.28,0.23333,0,2139,896.64
620,0.31,0.2,0,455,896.57
620,0.31,0.23333,0,2140,896.57
620,0.34,0.2,0,453,896.5
620,0.34,0.23333,0,2141,896.5
620,0.37,0.2,0,451,896.43
620,0.37,0.23333,0,2142,896.43
620,0.4,0.2,0,449,896.36
620,0.4,0.23333,0,2143,896.36
620,0.43,0.2,0,447,896.3
620,0.43,0.23333,0,2144,896.3
620,0.46,0.2,0,445,896.24
620,0.46,0.23333,0,2145,896.24
620,0.49,0.2,0,443,896.18
620,0.49,0.23333,0,2146,896.18
620,0.52,0.2,0,441,896.12
620,0.52,0.23333,0,2147,896.12
620,0.55,0.2,0,439,896.06
620,0.55,0.23333,0,2148,896.06
620,0.58,0.2,0,437,896.01
620,0.58,0.23333,0,2149,896.01
620,0.61,0.2,0,435,895.95
620,0.61,0.23333,0,2150,895.96
620,0.64,0.2,0,433,895.9
620,0.64,0.23333,0,2151,895.9
620,0.67,0.2,0,431,895.85
620,0.67,0.23333,0,2152,895.86
620,0.7,0.2,0,429,895.81
620,0.7,0.23333,0,2153,895.81
620,0.73,0.2,0,427,895.76
620,0.73,0.23333,0,2154,895.76
620,0.76,0.2,0,425,895.72
620,0.76,0.23333,0,2155,895.72
620,0.79,0.2,0,423,895.68
620,0.79,0.23333,0,2156,895.68
620,0.82,0.2,0,421,895.64
620,0.82,0.23333,0,2157,895.64
620,0.85,0.2,0,419,895.6
620,0.85,0.23333,0,2158,895.61
620,0.88,0.2,0,417,895.57
620,0.88,0.23333,0,2159,895.57
620,0.91,0.2,0,415,895.54
620,0.91,0.23333,0,2160,895.54
620,0.94,0.2,0,413,895.51
620,0.94,0.23333,0,2161,895.52
620,0.97,0.2,0,410,895.49
620,0.97,0.23333,0,2162,895.49
620,1,0.2,0,409,895.46
620,1,0.23333,0,1942,895.48
620,-0.47,0.26667,0,2163,899
620,-0.5,0.26667,0,2164,899.1
620,-0.44,0.26667,0,2165,898.89
620,-0.41,0.26667,0,2166,898.78
620,-0.38,0.26667,0,2167,898.67
620,-0.35,0.26667,0,2168,898.57
620,-0.32,0.26667,0,2169,898.46
620,-0.29,0.26667,0,2170,898.35
620,-0.26,0.26667,0,2171,898.25
620,-0.23,0.26667,0,2172,898.14
620,-0.2,0.26667,0,2173,898.04
620,-0.17,0.26667,0,2174,897.94
620,-0.14,0.26667,0,2175,897.84
620,-0.11,0.26667,0,2176,897.75
620,-0.08,0.26667,0,2177,897.65
620,-0.05,0.26667,0,2178,897.56
620,-0.02,0.26667,0,2179,897.46
620,0.01,0.26667,0,2180,897.37
620,0.04,0.26667,0,2181,897.28
620,0.07,0.26667,0,2182,897.2
620,0.1,0.26667,0,2183,897.11
620,0.13,0.26667,0,2184,897.03
620,0.16,0.26667,0,2185,896.95
620,0.19,0.26667,0,2186,896.87
620,0.22,0.26667,0,2187,896.79
620,0.25,0.26667,0,2188,896.71
620,0.28,0.26667,0,2189,896.64
620,0.31,0.26667,0,2190,896.57
620,0.34,0.26667,0,2191,896.5
620,0.37,0.26667,0,2192,896.43
620,0.4,0.26667,0,2193,896.36
620,0.43,0.26667,0,2194,896.3
620,0.46,0.26667,0,2195,896.24
