Time,"Points:0","Points:1","Points:2","ids","temperature"
20,-0.5,0.2,0,509,858.36
20,-0.47,0.2,0,507,853.87
20,-0.47,0.23333,0,2113,853.84
20,-0.5,0.23333,0,2114,856.99
20,-0.44,0.2,0,505,850.29
20,-0.44,0.23333,0,2115,850.32
20,-0.41,0.2,0,503,846.8
20,-0.41,0.23333,0,2116,846.83
20,-0.38,0.2,0,501,843.37
20,-0.38,0.23333,0,2117,843.4
20,-0.35,0.2,0,499,840
20,-0.35,0.23333,0,2118,840.04
20,-0.32,0.2,0,497,836.7
20,-0.32,0.23333,0,2119,836.73
20,-0.29,0.2,0,495,833.46
20,-0.29,0.23333,0,2120,833.49
20,-0.26,0.2,0,493,830.28
20,-0.26,0.23333,0,2121,830.31
20,-0.23,0.2,0,491,827.16
20,-0.23,0.23333,0,2122,827.2
20,-0.2,0.2,0,489,824.11
20,-0.2,0.23333,0,2123,824.15
20,-0.17,0.2,0,487,821.13
20,-0.17,0.23333,0,2124,821.16
20,-0.14,0.2,0,485,818.21
20,-0.14,0.23333,0,2125,818.25
20,-0.11,0.2,0,483,815.36
20,-0.11,0.23333,0,2126,815.4
20,-0.08,0.2,0,481,812.58
20,-0.08,0.23333,0,2127,812.61
20,-0.05,0.2,0,479,809.87
20,-0.05,0.23333,0,2128,809.9
20,-0.02,0.2,0,477,807.22
20,-0.02,0.23333,0,2129,807.25
20,0.01,0.2,0,475,804.65
20,0.01,0.23333,0,2130,804.68
20,0.04,0.2,0,473,802.14
20,0.04,0.23333,0,2131,802.17
20,0.07,0.2,0,471,799.71
20,0.07,0.23333,0,2132,799.74
20,0.1,0.2,0,469,797.34
20,0.1,0.23333,0,2133,797.38
20,0.13,0.2,0,467,795.05
20,0.13,0.23333,0,2134,795.08
20,0.16,0.2,0,465,792.83
20,0.16,0.23333,0,2135,792.86
20,0.19,0.2,0,463,790.68
20,0.19,0.23333,0,2136,790.72
20,0.22,0.2,0,461,788.61
20,0.22,0.23333,0,2137,788.64
20,0.25,0.2,0,459,786.61
20,0.25,0.23333,0,2138,786.64
20,0.28,0.2,0,457,784.68
20,0.28,0.23333,0,2139,784.71
20,0.31,0.2,0,455,782.82
20,0.31,0.23333,0,2140,782.85
20,0.34,0.2,0,453,781.04
20,0.34,0.23333,0,2141,781.07
20,0.37,0.2,0,451,779.33
20,0.37,0.23333,0,2142,779.37
20,0.4,0.2,0,449,777.7
20,0.4,0.23333,0,2143,777.73
20,0.43,0.2,0,447,776.14
20,0.43,0.23333,0,2144,776.18
20,0.46,0.2,0,445,774.66
20,0.46,0.23333,0,2145,774.7
20,0.49,0.2,0,443,773.26
20,0.49,0.23333,0,2146,773.29
20,0.52,0.2,0,441,771.93
20,0.52,0.23333,0,2147,771.96
20,0.55,0.2,0,439,770.67
20,0.55,0.23333,0,2148,770.7
20,0.58,0.2,0,437,769.49
20,0.58,0.23333,0,2149,769.52
20,0.61,0.2,0,435,768.39
20,0.61,0.23333,0,2150,768.42
20,0.64,0.2,0,433,767.36
20,0.64,0.23333,0,2151,767.39
20,0.67,0.2,0,431,766.41
20,0.67,0.23333,0,2152,766.44
20,0.7,0.2,0,429,765.54
20,0.7,0.23333,0,2153,765.57
20,0.73,0.2,0,427,764.74
20,0.73,0.23333,0,2154,764.77
20,0.76,0.2,0,425,764.02
20,0.76,0.23333,0,2155,764.05
20,0.79,0.2,0,423,763.38
20,0.79,0.23333,0,2156,763.41
20,0.82,0.2,0,421,762.81
20,0.82,0.23333,0,2157,762.85
20,0.85,0.2,0,419,762.32
20,0.85,0.23333,0,2158,762.36
20,0.88,0.2,0,417,761.91
20,0.88,0.23333,0,2159,761.95
20,0.91,0.2,0,415,761.58
20,0.91,0.23333,0,2160,761.61
20,0.94,0.2,0,413,761.32
20,0.94,0.23333,0,2161,761.35
20,0.97,0.2,0,410,761.14
20,0.97,0.23333,0,2162,761.17
20,1,0.2,0,409,761.01
20,1,0.23333,0,1942,761.09
20,-0.47,0.26667,0,2163,853.84
20,-0.5,0.26667,0,2164,856.99
20,-0.44,0.26667,0,2165,850.32
20,-0.41,0.26667,0,2166,846.83
20,-0.38,0.26667,0,2167,843.4
20,-0.35,0.26667,0,2168,840.04
20,-0.32,0.26667,0,2169,836.73
20,-0.29,0.26667,0,2170,833.49
20,-0.26,0.26667,0,2171,830.31
20,-0.23,0.26667,0,2172,827.2
20,-0.2,0.26667,0,2173,824.15
20,-0.17,0.26667,0,2174,821.16
20,-0.14,0.26667,0,2175,818.25
20,-0.11,0.26667,0,2176,815.4
20,-0.08,0.26667,0,2177,812.61
20,-0.05,0.26667,0,2178,809.9
20,-0.02,0.26667,0,2179,807.25
20,0.01,0.26667,0,2180,804.68
20,0.04,0.26667,0,2181,802.17
20,0.07,0.26667,0,2182,799.74
20,0.1,0.26667,0,2183,797.38
20,0.13,0.26667,0,2184,795.08
20,0.16,0.26667,0,2185,792.86
20,0.19,0.26667,0,2186,790.72
20,0.22,0.26667,0,2187,788.64
20,0.25,0.26667,0,2188,786.64
20,0.28,0.26667,0,2189,784.71
20,0.31,0.26667,0,2190,782.85
20,0.34,0.26667,0,2191,781.07
20,0.37,0.26667,0,2192,779.37
20,0.4,0.26667,0,2193,777.73
20,0.43,0.26667,0,2194,776.18
20,0.46,0.26667,0,2195,774.7
20,0.49,0.26667,0,2196,773.29
20,0.52,0.26667,0,2197,771.96
20,0.55,0.26667,0,2198,770.7
20,0.58,0.26667,0,2199,769.52
20,0.61,0.26667,0,2200,768.42
