Time,"Points:0","Points:1","Points:2","ids","temperature"
790,-0.5,0.2,0,509,899.41
790,-0.47,0.2,0,507,899.31
790,-0.47,0.23333,0,2113,899.31
790,-0.5,0.23333,0,2114,899.38
790,-0.44,0.2,0,505,899.24
790,-0.44,0.23333,0,2115,899.24
790,-0.41,0.2,0,503,899.16
790,-0.41,0.23333,0,2116,899.16
790,-0.38,0.2,0,501,899.09
790,-0.38,0.23333,0,2117,899.09
790,-0.35,0.2,0,499,899.01
790,-0.35,0.23333,0,2118,899.01
790,-0.32,0.2,0,497,898.94
790,-0.32,0.23333,0,2119,898.94
790,-0.29,0.2,0,495,898.86
790,-0.29,0.23333,0,2120,898.86
790,-0.26,0.2,0,493,898.79
790,-0.26,0.23333,0,2121,898.79
790,-0.23,0.2,0,491,898.72
790,-0.23,0.23333,0,2122,898.72
790,-0.2,0.2,0,489,898.65
790,-0.2,0.23333,0,2123,898.65
790,-0.17,0.2,0,487,898.58
790,-0.17,0.23333,0,2124,898.58
790,-0.14,0.2,0,485,898.51
790,-0.14,0.23333,0,2125,898.51
790,-0.11,0.2,0,483,898.44
790,-0.11,0.23333,0,2126,898.44
790,-0.08,0.2,0,481,898.37
790,-0.08,0.23333,0,2127,898.37
790,-0.05,0.2,0,479,898.3
790,-0.05,0.23333,0,2128,898.3
790,-0.02,0.2,0,477,898.24
790,-0.02,0.23333,0,2129,898.24
790,0.01,0.2,0,475,898.17
790,0.01,0.23333,0,2130,898.17
790,0.04,0.2,0,473,898.11
790,0.04,0.23333,0,2131,898.11
790,0.07,0.2,0,471,898.04
790,0.07,0.23333,0,2132,898.05
790,0.1,0.2,0,469,897.98
790,0.1,0.23333,0,2133,897.98
790,0.13,0.2,0,467,897.92
790,0.13,0.23333,0,2134,897.92
790,0.16,0.2,0,465,897.86
790,0.16,0.23333,0,2135,897.87
790,0.19,0.2,0,463,897.81
790,0.19,0.23333,0,2136,897.81
790,0.22,0.2,0,461,897.75
790,0.22,0.23333,0,2137,897.75
790,0.25,0.2,0,459,897.69
790,0.25,0.23333,0,2138,897.69
790,0.28,0.2,0,457,897.64
790,0.28,0.23333,0,2139,897.64
790,0.31,0.2,0,455,897.59
790,0.31,0.23333,0,2140,897.59
790,0.34,0.2,0,453,897.53
790,0.34,0.23333,0,2141,897.53
790,0.37,0.2,0,451,897.48
790,0.37,0.23333,0,2142,897.48
790,0.4,0.2,0,449,897.43
790,0.4,0.23333,0,2143,897.43
790,0.43,0.2,0,447,897.38
790,0.43,0.23333,0,2144,897.39
790,0.46,0.2,0,445,897.34
790,0.46,0.23333,0,2145,897.34
790,0.49,0.2,0,443,897.29
790,0.49,0.23333,0,2146,897.29
790,0.52,0.2,0,441,897.24
790,0.52,0.23333,0,2147,897.25
790,0.55,0.2,0,439,897.2
790,0.55,0.23333,0,2148,897.2
790,0.58,0.2,0,437,897.16
790,0.58,0.23333,0,2149,897.16
790,0.61,0.2,0,435,897.12
790,0.61,0.23333,0,2150,897.12
790,0.64,0.2,0,433,897.08
790,0.64,0.23333,0,2151,897.08
790,0.67,0.2,0,431,897.04
790,0.67,0.23333,0,2152,897.04
790,0.7,0.2,0,429,897
790,0.7,0.23333,0,2153,897
790,0.73,0.2,0,427,896.96
790,0.73,0.23333,0,2154,896.97
790,0.76,0.2,0,425,896.93
790,0.76,0.23333,0,2155,896.93
790,0.79,0.2,0,423,896.89
790,0.79,0.23333,0,2156,896.9
790,0.82,0.2,0,421,896.86
790,0.82,0.23333,0,2157,896.87
790,0.85,0.2,0,419,896.83
790,0.85,0.23333,0,2158,896.84
790,0.88,0.2,0,417,896.8
790,0.88,0.23333,0,2159,896.81
790,0.91,0.2,0,415,896.78
790,0.91,0.23333,0,2160,896.78
790,0.94,0.2,0,413,896.75
790,0.94,0.23333,0,2161,896.76
790,0.97,0.2,0,410,896.73
790,0.97,0.23333,0,2162,896.74
790,1,0.2,0,409,896.71
790,1,0.23333,0,1942,896.72
790,-0.47,0.26667,0,2163,899.31
790,-0.5,0.26667,0,2164,899.38
790,-0.44,0.26667,0,2165,899.24
790,-0.41,0.26667,0,2166,899.16
790,-0.38,0.26667,0,2167,899.09
790,-0.35,0.26667,0,2168,899.01
790,-0.32,0.26667,0,2169,898.94
790,-0.29,0.26667,0,2170,898.86
790,-0.26,0.26667,0,2171,898.79
790,-0.23,0.26667,0,2172,898.72
790,-0.2,0.26667,0,2173,898.65
790,-0.17,0.26667,0,2174,898.58
790,-0.14,0.26667,0,2175,898.51
790,-0.11,0.26667,0,2176,898.44
790,-0.08,0.26667,0,2177,898.37
790,-0.05,0.26667,0,2178,898.3
790,-0.02,0.26667,0,2179,898.24
790,0.01,0.26667,0,2180,898.17
790,0.04,0.26667,0,2181,898.11
790,0.07,0.26667,0,2182,898.05
790,0.1,0.26667,0,2183,897.98
790,0.13,0.26667,0,2184,897.92
790,0.16,0.26667,0,2185,897.87
790,0.19,0.26667,0,2186,897.81
790,0.22,0.26667,0,2187,897.75
790,0.25,0.26667,0,2188,897.69
790,0.28,0.26667,0,2189,897.64
790,0.31,0.26667,0,2190,897.59
790,0.34,0.26667,0,2191,897.53
790,0.37,0.26667,0,2192,897.48
790,0.4,0.26667,0,2193,897.43
790,0.43,0.26667,0,2194,897.39
790,0.46,0.26667,0,2195,897.34
790,0.49,0.26667,0,2196,897.29
790,0.52,0.26667,0,2197,897.25
790,0.55,0.26667,0,2198,897.2
790,0.58,0.26667,0,2199,897.16
790,0.61,0.26667,0,2200,897.12
790,0.64,0.26667,0,2201,897.08
790,0.67,0.26667,0,2202,897.04
790,0.7,0.26667,0,2203,897
790,0.73,0.26667,0,2204,896.97
790,0.76,0.26667,0,2205,896.93
790,0.79,0.26667,0,2206,896.9
790,0.82,0.26667,0,2207,896.87
790,0.85,0.26667,0,2208,896.84
790,0.88,0.26667,0,2209,896.81
790,0.91,0.26667,0,2210,896.78
790,0.94,0.26667,0,2211,896.76
790,0.97,0.26667,0,2212,896.74
790,1,0.26667,0,1960,896.72
790,-0.47,0.3,0,407,899.31
790,-0.5,0.3,0,408,899.41
790,-0.44,0.3,0,406,899.24
790,-0.41,0.3,0,405,899.16
790,-0.38,0.3,0,404,899.09
790,-0.35,0.3,0,403,899.01
790,-0.32,0.3,0,402,898.94
790,-0.29,0.3,0,401,898.86
790,-0.26,0.3,0,400,898.79
790,-0.23,0.3,0,399,898.72
790,-0.2,0.3,0,398,898.65
790,-0.17,0.3,0,397,898.58
790,-0.14,0.3,0,396,898.51
790,-0.11,0.3,0,395,898.44
790,-0.08,0.3,0,394,898.37
790,-0.05,0.3,0,393,898.3
790,-0.02,0.3,0,392,898.24
790,0.01,0.3,0,391,898.17
790,0.04,0.3,0,390,898.11
790,0.07,0.3,0,389,898.04
790,0.1,0.3,0,388,897.98
790,0.13,0.3,0,387,897.92
790,0.16,0.3,0,386,897.86
790,0.19,0.3,0,385,897.81
790,0.22,0.3,0,384,897.75
790,0.25,0.3,0,383,897.69
790,0.28,0.3,0,382,897.64
790,0.31,0.3,0,381,897.59
790,0.34,0.3,0,380,897.53
790,0.37,0.3,0,379,897.48
790,0.4,0.3,0,378,897.43
790,0.43,0.3,0,377,897.38
790,0.46,0.3,0,376,897.34
790,0.49,0.3,0,375,897.29
790,0.52,0.3,0,374,897.24
790,0.55,0.3,0,373,897.2
790,0.58,0.3,0,372,897.16
790,0.61,0.3,0,371,897.12
790,0.64,0.3,0,370,897.08
790,0.67,0.3,0,369,897.04
790,0.7,0.3,0,368,897
790,0.73,0.3,0,367,896.96
790,0.76,0.3,0,366,896.93
790,0.79,0.3,0,365,896.89
790,0.82,0.3,0,364,896.86
790,0.85,0.3,0,363,896.83
790,0.88,0.3,0,362,896.8
790,0.91,0.3,0,361,896.78
790,0.94,0.3,0,360,896.75
790,0.97,0.3,0,358,896.73
790,1,0.3,0,359,896.71
790,-0.5,-0.3,0,1223,899.41
790,-0.47,-0.3,0,1221,899.31
790,-0.47,-0.26667,0,2213,899.31
790,-0.5,-0.26667,0,2214,899.38
790,-0.44,-0.3,0,1219,899.24
790,-0.44,-0.26667,0,2215,899.24
790,-0.41,-0.3,0,1217,899.16
790,-0.41,-0.26667,0,2216,899.16
790,-0.38,-0.3,0,1215,899.09
790,-0.38,-0.26667,0,2217,899.09
790,-0.35,-0.3,0,1213,899.01
790,-0.35,-0.26667,0,2218,899.01
790,-0.32,-0.3,0,1211,898.94
790,-0.32,-0.26667,0,2219,898.94
790,-0.29,-0.3,0,1209,898.86
790,-0.29,-0.26667,0,2220,898.86
790,-0.26,-0.3,0,1207,898.79
790,-0.26,-0.26667,0,2221,898.79
790,-0.23,-0.3,0,1205,898.72
790,-0.23,-0.26667,0,2222,898.72
790,-0.2,-0.3,0,1203,898.65
790,-0.2,-0.26667,0,2223,898.65
790,-0.17,-0.3,0,1201,898.58
790,-0.17,-0.26667,0,2224,898.58
790,-0.14,-0.3,0,1199,898.51
790,-0.14,-0.26667,0,2225,898.51
790,-0.11,-0.3,0,1197,898.44
790,-0.11,-0.26667,0,2226,898.44
790,-0.08,-0.3,0,1195,898.37
790,-0.08,-0.26667,0,2227,898.37
790,-0.05,-0.3,0,1193,898.3
790,-0.05,-0.26667,0,2228,898.3
790,-0.02,-0.3,0,1191,898.24
790,-0.02,-0.26667,0,2229,898.24
790,0.01,-0.3,0,1189,898.17
790,0.01,-0.26667,0,2230,898.17
790,0.04,-0.3,0,1187,898.11
790,0.04,-0.26667,0,2231,898.11
790,0.07,-0.3,0,1185,898.04
790,0.07,-0.26667,0,2232,898.05
790,0.1,-0.3,0,1183,897.98
790,0.1,-0.26667,0,2233,897.98
790,0.13,-0.3,0,1181,897.92
790,0.13,-0.26667,0,2234,897.92
790,0.16,-0.3,0,1179,897.86
790,0.16,-0.26667,0,2235,897.87
790,0.19,-0.3,0,1177,897.81
790,0.19,-0.26667,0,2236,897.81
790,0.22,-0.3,0,1175,897.75
790,0.22,-0.26667,0,2237,897.75
790,0.25,-0.3,0,1173,897.69
790,0.25,-0.26667,0,2238,897.69
790,0.28,-0.3,0,1171,897.64
790,0.28,-0.26667,0,2239,897.64
790,0.31,-0.3,0,1169,897.59
790,0.31,-0.26667,0,2240,897.59
790,0.34,-0.3,0,1167,897.53
790,0.34,-0.26667,0,2241,897.53
790,0.37,-0.3,0,1165,897.48
790,0.37,-0.26667,0,2242,897.48
790,0.4,-0.3,0,1163,897.43
790,0.4,-0.26667,0,2243,897.43
790,0.43,-0.3,0,1161,897.38
790,0.43,-0.26667,0,2244,897.39
790,0.46,-0.3,0,1159,897.34
790,0.46,-0.26667,0,2245,897.34
790,0.49,-0.3,0,1157,897.29
790,0.49,-0.26667,0,2246,897.29
790,0.52,-0.3,0,1155,897.24
790,0.52,-0.26667,0,2247,897.25
790,0.55,-0.3,0,1153,897.2
790,0.55,-0.26667,0,2248,897.2
790,0.58,-0.3,0,1151,897.16
790,0.58,-0.26667,0,2249,897.16
790,0.61,-0.3,0,1149,897.12
790,0.61,-0.26667,0,2250,897.12
790,0.64,-0.3,0,1147,897.08
790,0.64,-0.26667,0,2251,897.08
790,0.67,-0.3,0,1145,897.04
790,0.67,-0.26667,0,2252,897.04
790,0.7,-0.3,0,1143,897
790,0.7,-0.26667,0,2253,897
790,0.73,-0.3,0,1141,896.96
790,0.73,-0.26667,0,2254,896.97
790,0.76,-0.3,0,1139,896.93
790,0.76,-0.26667,0,2255,896.93
790,0.79,-0.3,0,1137,896.89
790,0.79,-0.26667,0,2256,896.9
790,0.82,-0.3,0,1135,896.86
790,0.82,-0.26667,0,2257,896.87
790,0.85,-0.3,0,1133,896.83
790,0.85,-0.26667,0,2258,896.84
790,0.88,-0.3,0,1131,896.8
790,0.88,-0.26667,0,2259,896.81
790,0.91,-0.3,0,1129,896.78
790,0.91,-0.26667,0,2260,896.78
790,0.94,-0.3,0,1127,896.75
790,0.94,-0.26667,0,2261,896.76
790,0.97,-0.3,0,1124,896.73
790,0.97,-0.26667,0,2262,896.74
790,1,-0.3,0,1123,896.71
790,1,-0.26667,0,1668,896.72
790,-0.47,-0.23333,0,2263,899.31
790,-0.5,-0.23333,0,2264,899.38
790,-0.44,-0.23333,0,2265,899.24
790,-0.41,-0.23333,0,2266,899.16
790,-0.38,-0.23333,0,2267,899.09
790,-0.35,-0.23333,0,2268,899.01
790,-0.32,-0.23333,0,2269,898.94
790,-0.29,-0.23333,0,2270,898.86
790,-0.26,-0.23333,0,2271,898.79
790,-0.23,-0.23333,0,2272,898.72
790,-0.2,-0.23333,0,2273,898.65
790,-0.17,-0.23333,0,2274,898.58
790,-0.14,-0.23333,0,2275,898.51
790,-0.11,-0.23333,0,2276,898.44
790,-0.08,-0.23333,0,2277,898.37
790,-0.05,-0.23333,0,2278,898.3
790,-0.02,-0.23333,0,2279,898.24
790,0.01,-0.23333,0,2280,898.17
790,0.04,-0.23333,0,2281,898.11
790,0.07,-0.23333,0,2282,898.05
790,0.1,-0.23333,0,2283,897.98
790,0.13,-0.23333,0,2284,897.92
790,0.16,-0.23333,0,2285,897.87
790,0.19,-0.23333,0,2286,897.81
790,0.22,-0.23333,0,2287,897.75
790,0.25,-0.23333,0,2288,897.69
790,0.28,-0.23333,0,2289,897.64
790,0.31,-0.23333,0,2290,897.59
790,0.34,-0.23333,0,2291,897.53
790,0.37,-0.23333,0,2292,897.48
790,0.4,-0.23333,0,2293,897.43
790,0.43,-0.23333,0,2294,897.39
790,0.46,-0.23333,0,2295,897.34
790,0.49,-0.23333,0,2296,897.29
790,0.52,-0.23333,0,2297,897.25
790,0.55,-0.23333,0,2298,897.2
790,0.58,-0.23333,0,2299,897.16
790,0.61,-0.23333,0,2300,897.12
790,0.64,-0.23333,0,2301,897.08
790,0.67,-0.23333,0,2302,897.04
790,0.7,-0.23333,0,2303,897
790,0.73,-0.23333,0,2304,896.97
790,0.76,-0.23333,0,2305,896.93
790,0.79,-0.23333,0,2306,896.9
790,0.82,-0.23333,0,2307,896.87
790,0.85,-0.23333,0,2308,896.84
790,0.88,-0.23333,0,2309,896.81
790,0.91,-0.23333,0,2310,896.78
790,0.94,-0.23333,0,2311,896.76
790,0.97,-0.23333,0,2312,896.74
790,1,-0.23333,0,1686,896.72
790,-0.47,-0.2,0,1121,899.31
790,-0.5,-0.2,0,1122,899.41
790,-0.44,-0.2,0,1120,899.24
790,-0.41,-0.2,0,1119,899.16
790,-0.38,-0.2,0,1118,899.09
790,-0.35,-0.2,0,1117,899.01
790,-0.32,-0.2,0,1116,898.94
790,-0.29,-0.2,0,1115,898.86
790,-0.26,-0.2,0,1114,898.79
790,-0.23,-0.2,0,1113,898.72
