Time,"Points:0","Points:1","Points:2","ids","temperature"
850,-0.5,0.2,0,509,899.48
850,-0.47,0.2,0,507,899.39
850,-0.47,0.23333,0,2113,899.39
850,-0.5,0.23333,0,2114,899.45
850,-0.44,0.2,0,505,899.32
850,-0.44,0.23333,0,2115,899.32
850,-0.41,0.2,0,503,899.26
850,-0.41,0.23333,0,2116,899.26
850,-0.38,0.2,0,501,899.19
850,-0.38,0.23333,0,2117,899.19
850,-0.35,0.2,0,499,899.12
850,-0.35,0.23333,0,2118,899.12
850,-0.32,0.2,0,497,899.06
850,-0.32,0.23333,0,2119,899.06
850,-0.29,0.2,0,495,898.99
850,-0.29,0.23333,0,2120,898.99
850,-0.26,0.2,0,493,898.93
850,-0.26,0.23333,0,2121,898.93
850,-0.23,0.2,0,491,898.86
850,-0.23,0.23333,0,2122,898.86
850,-0.2,0.2,0,489,898.8
850,-0.2,0.23333,0,2123,898.8
850,-0.17,0.2,0,487,898.74
850,-0.17,0.23333,0,2124,898.74
850,-0.14,0.2,0,485,898.67
850,-0.14,0.23333,0,2125,898.67
850,-0.11,0.2,0,483,898.61
850,-0.11,0.23333,0,2126,898.61
850,-0.08,0.2,0,481,898.55
850,-0.08,0.23333,0,2127,898.55
850,-0.05,0.2,0,479,898.49
850,-0.05,0.23333,0,2128,898.49
850,-0.02,0.2,0,477,898.43
850,-0.02,0.23333,0,2129,898.43
850,0.01,0.2,0,475,898.37
850,0.01,0.23333,0,2130,898.38
850,0.04,0.2,0,473,898.32
850,0.04,0.23333,0,2131,898.32
850,0.07,0.2,0,471,898.26
850,0.07,0.23333,0,2132,898.26
850,0.1,0.2,0,469,898.21
850,0.1,0.23333,0,2133,898.21
850,0.13,0.2,0,467,898.15
850,0.13,0.23333,0,2134,898.15
850,0.16,0.2,0,465,898.1
850,0.16,0.23333,0,2135,898.1
850,0.19,0.2,0,463,898.04
850,0.19,0.23333,0,2136,898.05
850,0.22,0.2,0,461,897.99
850,0.22,0.23333,0,2137,897.99
850,0.25,0.2,0,459,897.94
850,0.25,0.23333,0,2138,897.94
850,0.28,0.2,0,457,897.89
850,0.28,0.23333,0,2139,897.89
850,0.31,0.2,0,455,897.84
850,0.31,0.23333,0,2140,897.85
850,0.34,0.2,0,453,897.8
850,0.34,0.23333,0,2141,897.8
850,0.37,0.2,0,451,897.75
850,0.37,0.23333,0,2142,897.75
850,0.4,0.2,0,449,897.7
850,0.4,0.23333,0,2143,897.71
850,0.43,0.2,0,447,897.66
850,0.43,0.23333,0,2144,897.66
850,0.46,0.2,0,445,897.62
850,0.46,0.23333,0,2145,897.62
850,0.49,0.2,0,443,897.57
850,0.49,0.23333,0,2146,897.58
850,0.52,0.2,0,441,897.53
850,0.52,0.23333,0,2147,897.53
850,0.55,0.2,0,439,897.49
850,0.55,0.23333,0,2148,897.49
850,0.58,0.2,0,437,897.45
850,0.58,0.23333,0,2149,897.45
850,0.61,0.2,0,435,897.41
850,0.61,0.23333,0,2150,897.42
850,0.64,0.2,0,433,897.38
850,0.64,0.23333,0,2151,897.38
850,0.67,0.2,0,431,897.34
850,0.67,0.23333,0,2152,897.34
850,0.7,0.2,0,429,897.3
850,0.7,0.23333,0,2153,897.31
850,0.73,0.2,0,427,897.27
850,0.73,0.23333,0,2154,897.27
850,0.76,0.2,0,425,897.24
850,0.76,0.23333,0,2155,897.24
850,0.79,0.2,0,423,897.21
850,0.79,0.23333,0,2156,897.21
850,0.82,0.2,0,421,897.18
850,0.82,0.23333,0,2157,897.18
850,0.85,0.2,0,419,897.15
850,0.85,0.23333,0,2158,897.15
850,0.88,0.2,0,417,897.12
850,0.88,0.23333,0,2159,897.12
850,0.91,0.2,0,415,897.1
850,0.91,0.23333,0,2160,897.1
850,0.94,0.2,0,413,897.07
850,0.94,0.23333,0,2161,897.08
850,0.97,0.2,0,410,897.05
850,0.97,0.23333,0,2162,897.06
850,1,0.2,0,409,897.03
850,1,0.23333,0,1942,897.04
850,-0.47,0.26667,0,2163,899.39
850,-0.5,0.26667,0,2164,899.45
850,-0.44,0.26667,0,2165,899.32
850,-0.41,0.26667,0,2166,899.26
850,-0.38,0.26667,0,2167,899.19
850,-0.35,0.26667,0,2168,899.12
850,-0.32,0.26667,0,2169,899.06
850,-0.29,0.26667,0,2170,898.99
850,-0.26,0.26667,0,2171,898.93
850,-0.23,0.26667,0,2172,898.86
850,-0.2,0.26667,0,2173,898.8
850,-0.17,0.26667,0,2174,898.74
850,-0.14,0.26667,0,2175,898.67
850,-0.11,0.26667,0,2176,898.61
850,-0.08,0.26667,0,2177,898.55
850,-0.05,0.26667,0,2178,898.49
850,-0.02,0.26667,0,2179,898.43
850,0.01,0.26667,0,2180,898.38
850,0.04,0.26667,0,2181,898.32
850,0.07,0.26667,0,2182,898.26
850,0.1,0.26667,0,2183,898.21
850,0.13,0.26667,0,2184,898.15
850,0.16,0.26667,0,2185,898.1
850,0.19,0.26667,0,2186,898.05
850,0.22,0.26667,0,2187,897.99
850,0.25,0.26667,0,2188,897.94
850,0.28,0.26667,0,2189,897.89
850,0.31,0.26667,0,2190,897.85
850,0.34,0.26667,0,2191,897.8
850,0.37,0.26667,0,2192,897.75
850,0.4,0.26667,0,2193,897.71
850,0.43,0.26667,0,2194,897.66
850,0.46,0.26667,0,2195,897.62
850,0.49,0.26667,0,2196,897.58
850,0.52,0.26667,0,2197,897.53
850,0.55,0.26667,0,2198,897.49
850,0.58,0.26667,0,2199,897.45
850,0.61,0.26667,0,2200,897.42
850,0.64,0.26667,0,2201,897.38
850,0.67,0.26667,0,2202,897.34
850,0.7,0.26667,0,2203,897.31
850,0.73,0.26667,0,2204,897.27
850,0.76,0.26667,0,2205,897.24
850,0.79,0.26667,0,2206,897.21
850,0.82,0.26667,0,2207,897.18
850,0.85,0.26667,0,2208,897.15
850,0.88,0.26667,0,2209,897.12
850,0.91,0.26667,0,2210,897.1
850,0.94,0.26667,0,2211,897.08
850,0.97,0.26667,0,2212,897.06
850,1,0.26667,0,1960,897.04
850,-0.47,0.3,0,407,899.39
850,-0.5,0.3,0,408,899.48
850,-0.44,0.3,0,406,899.32
850,-0.41,0.3,0,405,899.26
850,-0.38,0.3,0,404,899.19
850,-0.35,0.3,0,403,899.12
850,-0.32,0.3,0,402,899.06
850,-0.29,0.3,0,401,898.99
850,-0.26,0.3,0,400,898.93
850,-0.23,0.3,0,399,898.86
850,-0.2,0.3,0,398,898.8
850,-0.17,0.3,0,397,898.74
850,-0.14,0.3,0,396,898.67
850,-0.11,0.3,0,395,898.61
850,-0.08,0.3,0,394,898.55
850,-0.05,0.3,0,393,898.49
850,-0.02,0.3,0,392,898.43
850,0.01,0.3,0,391,898.37
850,0.04,0.3,0,390,898.32
850,0.07,0.3,0,389,898.26
850,0.1,0.3,0,388,898.21
850,0.13,0.3,0,387,898.15
850,0.16,0.3,0,386,898.1
850,0.19,0.3,0,385,898.04
850,0.22,0.3,0,384,897.99
850,0.25,0.3,0,383,897.94
850,0.28,0.3,0,382,897.89
850,0.31,0.3,0,381,897.84
850,0.34,0.3,0,380,897.8
850,0.37,0.3,0,379,897.75
850,0.4,0.3,0,378,897.7
850,0.43,0.3,0,377,897.66
850,0.46,0.3,0,376,897.62
850,0.49,0.3,0,375,897.57
850,0.52,0.3,0,374,897.53
850,0.55,0.3,0,373,897.49
850,0.58,0.3,0,372,897.45
850,0.61,0.3,0,371,897.41
850,0.64,0.3,0,370,897.38
850,0.67,0.3,0,369,897.34
850,0.7,0.3,0,368,897.3
850,0.73,0.3,0,367,897.27
850,0.76,0.3,0,366,897.24
850,0.79,0.3,0,365,897.21
850,0.82,0.3,0,364,897.18
850,0.85,0.3,0,363,897.15
850,0.88,0.3,0,362,897.12
850,0.91,0.3,0,361,897.1
850,0.94,0.3,0,360,897.07
850,0.97,0.3,0,358,897.05
850,1,0.3,0,359,897.03
850,-0.5,-0.3,0,1223,899.48
850,-0.47,-0.3,0,1221,899.39
850,-0.47,-0.26667,0,2213,899.39
850,-0.5,-0.26667,0,2214,899.45
850,-0.44,-0.3,0,1219,899.32
850,-0.44,-0.26667,0,2215,899.32
850,-0.41,-0.3,0,1217,899.26
850,-0.41,-0.26667,0,2216,899.26
850,-0.38,-0.3,0,1215,899.19
850,-0.38,-0.26667,0,2217,899.19
850,-0.35,-0.3,0,1213,899.12
850,-0.35,-0.26667,0,2218,899.12
850,-0.32,-0.3,0,1211,899.06
850,-0.32,-0.26667,0,2219,899.06
850,-0.29,-0.3,0,1209,898.99
850,-0.29,-0.26667,0,2220,898.99
850,-0.26,-0.3,0,1207,898.93
850,-0.26,-0.26667,0,2221,898.93
850,-0.23,-0.3,0,1205,898.86
850,-0.23,-0.26667,0,2222,898.86
850,-0.2,-0.3,0,1203,898.8
850,-0.2,-0.26667,0,2223,898.8
850,-0.17,-0.3,0,1201,898.74
850,-0.17,-0.26667,0,2224,898.74
850,-0.14,-0.3,0,1199,898.67
850,-0.14,-0.26667,0,2225,898.67
850,-0.11,-0.3,0,1197,898.61
850,-0.11,-0.26667,0,2226,898.61
850,-0.08,-0.3,0,1195,898.55
850,-0.08,-0.26667,0,2227,898.55
850,-0.05,-0.3,0,1193,898.49
850,-0.05,-0.26667,0,2228,898.49
850,-0.02,-0.3,0,1191,898.43
850,-0.02,-0.26667,0,2229,898.43
850,0.01,-0.3,0,1189,898.37
850,0.01,-0.26667,0,2230,898.38
850,0.04,-0.3,0,1187,898.32
850,0.04,-0.26667,0,2231,898.32
850,0.07,-0.3,0,1185,898.26
850,0.07,-0.26667,0,2232,898.26
850,0.1,-0.3,0,1183,898.21
850,0.1,-0.26667,0,2233,898.21
850,0.13,-0.3,0,1181,898.15
850,0.13,-0.26667,0,2234,898.15
850,0.16,-0.3,0,1179,898.1
850,0.16,-0.26667,0,2235,898.1
850,0.19,-0.3,0,1177,898.04
850,0.19,-0.26667,0,2236,898.05
850,0.22,-0.3,0,1175,897.99
850,0.22,-0.26667,0,2237,897.99
850,0.25,-0.3,0,1173,897.94
850,0.25,-0.26667,0,2238,897.94
850,0.28,-0.3,0,1171,897.89
850,0.28,-0.26667,0,2239,897.89
850,0.31,-0.3,0,1169,897.84
850,0.31,-0.26667,0,2240,897.85
