Time,"Points:0","Points:1","Points:2","ids","temperature"
370,-0.5,0.2,0,509,898.39
370,-0.47,0.2,0,507,898.14
370,-0.47,0.23333,0,2113,898.13
370,-0.5,0.23333,0,2114,898.31
370,-0.44,0.2,0,505,897.93
370,-0.44,0.23333,0,2115,897.93
370,-0.41,0.2,0,503,897.73
370,-0.41,0.23333,0,2116,897.73
370,-0.38,0.2,0,501,897.53
370,-0.38,0.23333,0,2117,897.53
370,-0.35,0.2,0,499,897.33
370,-0.35,0.23333,0,2118,897.33
370,-0.32,0.2,0,497,897.13
370,-0.32,0.23333,0,2119,897.14
370,-0.29,0.2,0,495,896.94
370,-0.29,0.23333,0,2120,896.94
370,-0.26,0.2,0,493,896.75
370,-0.26,0.23333,0,2121,896.75
370,-0.23,0.2,0,491,896.56
370,-0.23,0.23333,0,2122,896.56
370,-0.2,0.2,0,489,896.38
370,-0.2,0.23333,0,2123,896.38
370,-0.17,0.2,0,487,896.2
370,-0.17,0.23333,0,2124,896.2
370,-0.14,0.2,0,485,896.02
370,-0.14,0.23333,0,2125,896.02
370,-0.11,0.2,0,483,895.84
370,-0.11,0.23333,0,2126,895.85
370,-0.08,0.2,0,481,895.67
370,-0.08,0.23333,0,2127,895.68
370,-0.05,0.2,0,479,895.51
370,-0.05,0.23333,0,2128,895.51
370,-0.02,0.2,0,477,895.34
370,-0.02,0.23333,0,2129,895.35
370,0.01,0.2,0,475,895.19
370,0.01,0.23333,0,2130,895.19
370,0.04,0.2,0,473,895.03
370,0.04,0.23333,0,2131,895.04
370,0.07,0.2,0,471,894.88
370,0.07,0.23333,0,2132,894.88
370,0.1,0.2,0,469,894.73
370,0.1,0.23333,0,2133,894.74
370,0.13,0.2,0,467,894.59
370,0.13,0.23333,0,2134,894.59
370,0.16,0.2,0,465,894.45
370,0.16,0.23333,0,2135,894.45
370,0.19,0.2,0,463,894.31
370,0.19,0.23333,0,2136,894.32
370,0.22,0.2,0,461,894.18
370,0.22,0.23333,0,2137,894.19
370,0.25,0.2,0,459,894.05
370,0.25,0.23333,0,2138,894.06
370,0.28,0.2,0,457,893.93
370,0.28,0.23333,0,2139,893.93
370,0.31,0.2,0,455,893.81
370,0.31,0.23333,0,2140,893.81
370,0.34,0.2,0,453,893.69
370,0.34,0.23333,0,2141,893.7
370,0.37,0.2,0,451,893.58
370,0.37,0.23333,0,2142,893.58
370,0.4,0.2,0,449,893.47
370,0.4,0.23333,0,2143,893.48
370,0.43,0.2,0,447,893.37
370,0.43,0.23333,0,2144,893.37
370,0.46,0.2,0,445,893.27
370,0.46,0.23333,0,2145,893.27
370,0.49,0.2,0,443,893.17
370,0.49,0.23333,0,2146,893.17
370,0.52,0.2,0,441,893.07
370,0.52,0.23333,0,2147,893.08
370,0.55,0.2,0,439,892.99
370,0.55,0.23333,0,2148,892.99
370,0.58,0.2,0,437,892.9
370,0.58,0.23333,0,2149,892.9
370,0.61,0.2,0,435,892.82
370,0.61,0.23333,0,2150,892.82
370,0.64,0.2,0,433,892.74
370,0.64,0.23333,0,2151,892.74
370,0.67,0.2,0,431,892.67
370,0.67,0.23333,0,2152,892.67
370,0.7,0.2,0,429,892.6
370,0.7,0.23333,0,2153,892.6
370,0.73,0.2,0,427,892.53
370,0.73,0.23333,0,2154,892.54
370,0.76,0.2,0,425,892.47
370,0.76,0.23333,0,2155,892.47
370,0.79,0.2,0,423,892.41
370,0.79,0.23333,0,2156,892.41
370,0.82,0.2,0,421,892.36
370,0.82,0.23333,0,2157,892.36
370,0.85,0.2,0,419,892.31
370,0.85,0.23333,0,2158,892.31
370,0.88,0.2,0,417,892.26
370,0.88,0.23333,0,2159,892.27
370,0.91,0.2,0,415,892.22
370,0.91,0.23333,0,2160,892.22
370,0.94,0.2,0,413,892.18
370,0.94,0.23333,0,2161,892.19
370,0.97,0.2,0,410,892.15
370,0.97,0.23333,0,2162,892.16
370,1,0.2,0,409,892.11
370,1,0.23333,0,1942,892.14
370,-0.47,0.26667,0,2163,898.13
370,-0.5,0.26667,0,2164,898.31
370,-0.44,0.26667,0,2165,897.93
370,-0.41,0.26667,0,2166,897.73
370,-0.38,0.26667,0,2167,897.53
370,-0.35,0.26667,0,2168,897.33
370,-0.32,0.26667,0,2169,897.14
370,-0.29,0.26667,0,2170,896.94
370,-0.26,0.26667,0,2171,896.75
370,-0.23,0.26667,0,2172,896.56
370,-0.2,0.26667,0,2173,896.38
370,-0.17,0.26667,0,2174,896.2
370,-0.14,0.26667,0,2175,896.02
370,-0.11,0.26667,0,2176,895.85
370,-0.08,0.26667,0,2177,895.68
370,-0.05,0.26667,0,2178,895.51
370,-0.02,0.26667,0,2179,895.35
370,0.01,0.26667,0,2180,895.19
370,0.04,0.26667,0,2181,895.04
370,0.07,0.26667,0,2182,894.88
370,0.1,0.26667,0,2183,894.74
370,0.13,0.26667,0,2184,894.59
370,0.16,0.26667,0,2185,894.45
370,0.19,0.26667,0,2186,894.32
370,0.22,0.26667,0,2187,894.19
370,0.25,0.26667,0,2188,894.06
370,0.28,0.26667,0,2189,893.93
370,0.31,0.26667,0,2190,893.81
370,0.34,0.26667,0,2191,893.7
370,0.37,0.26667,0,2192,893.58
370,0.4,0.26667,0,2193,893.48
370,0.43,0.26667,0,2194,893.37
370,0.46,0.26667,0,2195,893.27
370,0.49,0.26667,0,2196,893.17
370,0.52,0.26667,0,2197,893.08
370,0.55,0.26667,0,2198,892.99
370,0.58,0.26667,0,2199,892.9
370,0.61,0.26667,0,2200,892.82
370,0.64,0.26667,0,2201,892.74
370,0.67,0.26667,0,2202,892.67
370,0.7,0.26667,0,2203,892.6
370,0.73,0.26667,0,2204,892.54
370,0.76,0.26667,0,2205,892.47
370,0.79,0.26667,0,2206,892.41
370,0.82,0.26667,0,2207,892.36
370,0.85,0.26667,0,2208,892.31
370,0.88,0.26667,0,2209,892.27
370,0.91,0.26667,0,2210,892.22
370,0.94,0.26667,0,2211,892.19
370,0.97,0.26667,0,2212,892.16
370,1,0.26667,0,1960,892.14
370,-0.47,0.3,0,407,898.14
370,-0.5,0.3,0,408,898.39
370,-0.44,0.3,0,406,897.93
370,-0.41,0.3,0,405,897.73
370,-0.38,0.3,0,404,897.53
370,-0.35,0.3,0,403,897.33
370,-0.32,0.3,0,402,897.13
370,-0.29,0.3,0,401,896.94
370,-0.26,0.3,0,400,896.75
370,-0.23,0.3,0,399,896.56
370,-0.2,0.3,0,398,896.38
370,-0.17,0.3,0,397,896.2
370,-0.14,0.3,0,396,896.02
370,-0.11,0.3,0,395,895.84
370,-0.08,0.3,0,394,895.67
370,-0.05,0.3,0,393,895.51
370,-0.02,0.3,0,392,895.34
370,0.01,0.3,0,391,895.19
