Time,"Points:0","Points:1","Points:2","ids","temperature"
610,-0.5,0.2,0,509,899.12
610,-0.47,0.2,0,507,898.98
610,-0.47,0.23333,0,2113,898.98
610,-0.5,0.23333,0,2114,899.08
610,-0.44,0.2,0,505,898.86
610,-0.44,0.23333,0,2115,898.87
610,-0.41,0.2,0,503,898.75
610,-0.41,0.23333,0,2116,898.75
610,-0.38,0.2,0,501,898.64
610,-0.38,0.23333,0,2117,898.64
610,-0.35,0.2,0,499,898.53
610,-0.35,0.23333,0,2118,898.53
610,-0.32,0.2,0,497,898.42
610,-0.32,0.23333,0,2119,898.42
610,-0.29,0.2,0,495,898.31
610,-0.29,0.23333,0,2120,898.31
610,-0.26,0.2,0,493,898.21
610,-0.26,0.23333,0,2121,898.21
610,-0.23,0.2,0,491,898.1
610,-0.23,0.23333,0,2122,898.1
610,-0.2,0.2,0,489,898
610,-0.2,0.23333,0,2123,898
610,-0.17,0.2,0,487,897.89
610,-0.17,0.23333,0,2124,897.89
610,-0.14,0.2,0,485,897.79
610,-0.14,0.23333,0,2125,897.79
610,-0.11,0.2,0,483,897.69
610,-0.11,0.23333,0,2126,897.69
610,-0.08,0.2,0,481,897.59
610,-0.08,0.23333,0,2127,897.6
610,-0.05,0.2,0,479,897.5
610,-0.05,0.23333,0,2128,897.5
610,-0.02,0.2,0,477,897.4
610,-0.02,0.23333,0,2129,897.4
610,0.01,0.2,0,475,897.31
610,0.01,0.23333,0,2130,897.31
610,0.04,0.2,0,473,897.22
610,0.04,0.23333,0,2131,897.22
610,0.07,0.2,0,471,897.13
610,0.07,0.23333,0,2132,897.13
610,0.1,0.2,0,469,897.04
610,0.1,0.23333,0,2133,897.05
610,0.13,0.2,0,467,896.96
610,0.13,0.23333,0,2134,896.96
610,0.16,0.2,0,465,896.88
610,0.16,0.23333,0,2135,896.88
610,0.19,0.2,0,463,896.8
610,0.19,0.23333,0,2136,896.8
610,0.22,0.2,0,461,896.72
610,0.22,0.23333,0,2137,896.72
610,0.25,0.2,0,459,896.64
610,0.25,0.23333,0,2138,896.64
610,0.28,0.2,0,457,896.56
610,0.28,0.23333,0,2139,896.57
610,0.31,0.2,0,455,896.49
610,0.31,0.23333,0,2140,896.49
610,0.34,0.2,0,453,896.42
610,0.34,0.23333,0,2141,896.42
610,0.37,0.2,0,451,896.35
610,0.37,0.23333,0,2142,896.35
610,0.4,0.2,0,449,896.28
610,0.4,0.23333,0,2143,896.28
610,0.43,0.2,0,447,896.22
610,0.43,0.23333,0,2144,896.22
610,0.46,0.2,0,445,896.15
610,0.46,0.23333,0,2145,896.16
610,0.49,0.2,0,443,896.09
610,0.49,0.23333,0,2146,896.09
610,0.52,0.2,0,441,896.03
610,0.52,0.23333,0,2147,896.03
610,0.55,0.2,0,439,895.97
610,0.55,0.23333,0,2148,895.98
610,0.58,0.2,0,437,895.92
610,0.58,0.23333,0,2149,895.92
610,0.61,0.2,0,435,895.87
610,0.61,0.23333,0,2150,895.87
610,0.64,0.2,0,433,895.81
610,0.64,0.23333,0,2151,895.82
610,0.67,0.2,0,431,895.76
610,0.67,0.23333,0,2152,895.77
610,0.7,0.2,0,429,895.72
610,0.7,0.23333,0,2153,895.72
