Time,"Points:0","Points:1","Points:2","ids","temperature"
210,-0.5,0.2,0,509,897.45
210,-0.47,0.2,0,507,897.05
210,-0.47,0.23333,0,2113,897.05
210,-0.5,0.23333,0,2114,897.33
210,-0.44,0.2,0,505,896.73
210,-0.44,0.23333,0,2115,896.73
210,-0.41,0.2,0,503,896.42
210,-0.41,0.23333,0,2116,896.42
210,-0.38,0.2,0,501,896.1
210,-0.38,0.23333,0,2117,896.11
210,-0.35,0.2,0,499,895.79
210,-0.35,0.23333,0,2118,895.8
210,-0.32,0.2,0,497,895.49
210,-0.32,0.23333,0,2119,895.5
210,-0.29,0.2,0,495,895.19
210,-0.29,0.23333,0,2120,895.2
210,-0.26,0.2,0,493,894.9
210,-0.26,0.23333,0,2121,894.91
210,-0.23,0.2,0,491,894.61
210,-0.23,0.23333,0,2122,894.62
210,-0.2,0.2,0,489,894.33
210,-0.2,0.23333,0,2123,894.34
210,-0.17,0.2,0,487,894.05
210,-0.17,0.23333,0,2124,894.06
210,-0.14,0.2,0,485,893.78
210,-0.14,0.23333,0,2125,893.79
210,-0.11,0.2,0,483,893.52
210,-0.11,0.23333,0,2126,893.53
210,-0.08,0.2,0,481,893.26
210,-0.08,0.23333,0,2127,893.27
210,-0.05,0.2,0,479,893.01
210,-0.05,0.23333,0,2128,893.02
210,-0.02,0.2,0,477,892.77
210,-0.02,0.23333,0,2129,892.77
210,0.01,0.2,0,475,892.53
210,0.01,0.23333,0,2130,892.53
210,0.04,0.2,0,473,892.29
210,0.04,0.23333,0,2131,892.3
210,0.07,0.2,0,471,892.07
210,0.07,0.23333,0,2132,892.07
210,0.1,0.2,0,469,891.85
210,0.1,0.23333,0,2133,891.85
210,0.13,0.2,0,467,891.63
210,0.13,0.23333,0,2134,891.64
210,0.16,0.2,0,465,891.42
210,0.16,0.23333,0,2135,891.43
210,0.19,0.2,0,463,891.22
210,0.19,0.23333,0,2136,891.23
210,0.22,0.2,0,461,891.02
210,0.22,0.23333,0,2137,891.03
210,0.25,0.2,0,459,890.83
210,0.25,0.23333,0,2138,890.84
210,0.28,0.2,0,457,890.65
210,0.28,0.23333,0,2139,890.66
210,0.31,0.2,0,455,890.47
210,0.31,0.23333,0,2140,890.48
210,0.34,0.2,0,453,890.3
210,0.34,0.23333,0,2141,890.31
210,0.37,0.2,0,451,890.14
210,0.37,0.23333,0,2142,890.14
210,0.4,0.2,0,449,889.98
210,0.4,0.23333,0,2143,889.98
210,0.43,0.2,0,447,889.82
210,0.43,0.23333,0,2144,889.83
210,0.46,0.2,0,445,889.68
210,0.46,0.23333,0,2145,889.68
210,0.49,0.2,0,443,889.54
210,0.49,0.23333,0,2146,889.54
210,0.52,0.2,0,441,889.4
210,0.52,0.23333,0,2147,889.41
210,0.55,0.2,0,439,889.27
210,0.55,0.23333,0,2148,889.28
210,0.58,0.2,0,437,889.15
210,0.58,0.23333,0,2149,889.16
210,0.61,0.2,0,435,889.04
210,0.61,0.23333,0,2150,889.04
210,0.64,0.2,0,433,888.93
210,0.64,0.23333,0,2151,888.93
210,0.67,0.2,0,431,888.82
210,0.67,0.23333,0,2152,888.83
210,0.7,0.2,0,429,888.73
210,0.7,0.23333,0,2153,888.73
210,0.73,0.2,0,427,888.64
210,0.73,0.23333,0,2154,888.64
210,0.76,0.2,0,425,888.55
210,0.76,0.23333,0,2155,888.56
210,0.79,0.2,0,423,888.47
210,0.79,0.23333,0,2156,888.48
210,0.82,0.2,0,421,888.4
210,0.82,0.23333,0,2157,888.41
210,0.85,0.2,0,419,888.33
210,0.85,0.23333,0,2158,888.34
210,0.88,0.2,0,417,888.27
210,0.88,0.23333,0,2159,888.28
210,0.91,0.2,0,415,888.22
210,0.91,0.23333,0,2160,888.23
210,0.94,0.2,0,413,888.18
210,0.94,0.23333,0,2161,888.18
210,0.97,0.2,0,410,888.13
210,0.97,0.23333,0,2162,888.15
210,1,0.2,0,409,888.09
210,1,0.23333,0,1942,888.12
210,-0.47,0.26667,0,2163,897.05
210,-0.5,0.26667,0,2164,897.33
210,-0.44,0.26667,0,2165,896.73
210,-0.41,0.26667,0,2166,896.42
210,-0.38,0.26667,0,2167,896.11
210,-0.35,0.26667,0,2168,895.8
210,-0.32,0.26667,0,2169,895.5
210,-0.29,0.26667,0,2170,895.2
210,-0.26,0.26667,0,2171,894.91
210,-0.23,0.26667,0,2172,894.62
210,-0.2,0.26667,0,2173,894.34
210,-0.17,0.26667,0,2174,894.06
210,-0.14,0.26667,0,2175,893.79
210,-0.11,0.26667,0,2176,893.53
210,-0.08,0.26667,0,2177,893.27
210,-0.05,0.26667,0,2178,893.02
210,-0.02,0.26667,0,2179,892.77
210,0.01,0.26667,0,2180,892.53
210,0.04,0.26667,0,2181,892.3
210,0.07,0.26667,0,2182,892.07
210,0.1,0.26667,0,2183,891.85
210,0.13,0.26667,0,2184,891.64
210,0.16,0.26667,0,2185,891.43
210,0.19,0.26667,0,2186,891.23
210,0.22,0.26667,0,2187,891.03
210,0.25,0.26667,0,2188,890.84
210,0.28,0.26667,0,2189,890.66
210,0.31,0.26667,0,2190,890.48
210,0.34,0.26667,0,2191,890.31
210,0.37,0.26667,0,2192,890.14
