Time,"Points:0","Points:1","Points:2","ids","temperature"
600,-0.5,0.2,0,509,899.1
600,-0.47,0.2,0,507,898.95
600,-0.47,0.23333,0,2113,898.95
600,-0.5,0.23333,0,2114,899.05
600,-0.44,0.2,0,505,898.84
600,-0.44,0.23333,0,2115,898.84
600,-0.41,0.2,0,503,898.72
600,-0.41,0.23333,0,2116,898.72
600,-0.38,0.2,0,501,898.61
600,-0.38,0.23333,0,2117,898.61
600,-0.35,0.2,0,499,898.5
600,-0.35,0.23333,0,2118,898.5
600,-0.32,0.2,0,497,898.38
600,-0.32,0.23333,0,2119,898.39
600,-0.29,0.2,0,495,898.27
600,-0.29,0.23333,0,2120,898.27
600,-0.26,0.2,0,493,898.16
600,-0.26,0.23333,0,2121,898.16
600,-0.23,0.2,0,491,898.05
600,-0.23,0.23333,0,2122,898.06
600,-0.2,0.2,0,489,897.95
600,-0.2,0.23333,0,2123,897.95
600,-0.17,0.2,0,487,897.84
600,-0.17,0.23333,0,2124,897.84
600,-0.14,0.2,0,485,897.74
600,-0.14,0.23333,0,2125,897.74
600,-0.11,0.2,0,483,897.64
600,-0.11,0.23333,0,2126,897.64
600,-0.08,0.2,0,481,897.54
600,-0.08,0.23333,0,2127,897.54
600,-0.05,0.2,0,479,897.44
600,-0.05,0.23333,0,2128,897.44
600,-0.02,0.2,0,477,897.34
600,-0.02,0.23333,0,2129,897.34
600,0.01,0.2,0,475,897.25
600,0.01,0.23333,0,2130,897.25
600,0.04,0.2,0,473,897.16
600,0.04,0.23333,0,2131,897.16
600,0.07,0.2,0,471,897.06
600,0.07,0.23333,0,2132,897.07
600,0.1,0.2,0,469,896.98
600,0.1,0.23333,0,2133,896.98
600,0.13,0.2,0,467,896.89
600,0.13,0.23333,0,2134,896.89
600,0.16,0.2,0,465,896.81
600,0.16,0.23333,0,2135,896.81
600,0.19,0.2,0,463,896.72
600,0.19,0.23333,0,2136,896.72
600,0.22,0.2,0,461,896.64
600,0.22,0.23333,0,2137,896.64
600,0.25,0.2,0,459,896.56
600,0.25,0.23333,0,2138,896.57
600,0.28,0.2,0,457,896.49
600,0.28,0.23333,0,2139,896.49
600,0.31,0.2,0,455,896.41
600,0.31,0.23333,0,2140,896.41
600,0.34,0.2,0,453,896.34
600,0.34,0.23333,0,2141,896.34
600,0.37,0.2,0,451,896.27
600,0.37,0.23333,0,2142,896.27
600,0.4,0.2,0,449,896.2
600,0.4,0.23333,0,2143,896.2
600,0.43,0.2,0,447,896.13
600,0.43,0.23333,0,2144,896.14
600,0.46,0.2,0,445,896.07
600,0.46,0.23333,0,2145,896.07
600,0.49,0.2,0,443,896.01
600,0.49,0.23333,0,2146,896.01
600,0.52,0.2,0,441,895.95
600,0.52,0.23333,0,2147,895.95
600,0.55,0.2,0,439,895.89
600,0.55,0.23333,0,2148,895.89
600,0.58,0.2,0,437,895.83
600,0.58,0.23333,0,2149,895.83
600,0.61,0.2,0,435,895.78
600,0.61,0.23333,0,2150,895.78
600,0.64,0.2,0,433,895.72
600,0.64,0.23333,0,2151,895.73
600,0.67,0.2,0,431,895.67
600,0.67,0.23333,0,2152,895.68
600,0.7,0.2,0,429,895.63
600,0.7,0.23333,0,2153,895.63
600,0.73,0.2,0,427,895.58
600,0.73,0.23333,0,2154,895.58
600,0.76,0.2,0,425,895.54
600,0.76,0.23333,0,2155,895.54
600,0.79,0.2,0,423,895.49
600,0.79,0.23333,0,2156,895.5
600,0.82,0.2,0,421,895.45
600,0.82,0.23333,0,2157,895.46
600,0.85,0.2,0,419,895.42
600,0.85,0.23333,0,2158,895.42
600,0.88,0.2,0,417,895.38
600,0.88,0.23333,0,2159,895.39
600,0.91,0.2,0,415,895.35
600,0.91,0.23333,0,2160,895.36
600,0.94,0.2,0,413,895.32
600,0.94,0.23333,0,2161,895.33
600,0.97,0.2,0,410,895.3
600,0.97,0.23333,0,2162,895.3
600,1,0.2,0,409,895.27
600,1,0.23333,0,1942,895.29
600,-0.47,0.26667,0,2163,898.95
600,-0.5,0.26667,0,2164,899.05
600,-0.44,0.26667,0,2165,898.84
600,-0.41,0.26667,0,2166,898.72
600,-0.38,0.26667,0,2167,898.61
600,-0.35,0.26667,0,2168,898.5
600,-0.32,0.26667,0,2169,898.39
600,-0.29,0.26667,0,2170,898.27
600,-0.26,0.26667,0,2171,898.16
600,-0.23,0.26667,0,2172,898.06
600,-0.2,0.26667,0,2173,897.95
600,-0.17,0.26667,0,2174,897.84
600,-0.14,0.26667,0,2175,897.74
600,-0.11,0.26667,0,2176,897.64
600,-0.08,0.26667,0,2177,897.54
600,-0.05,0.26667,0,2178,897.44
600,-0.02,0.26667,0,2179,897.34
600,0.01,0.26667,0,2180,897.25
600,0.04,0.26667,0,2181,897.16
600,0.07,0.26667,0,2182,897.07
600,0.1,0.26667,0,2183,896.98
600,0.13,0.26667,0,2184,896.89
600,0.16,0.26667,0,2185,896.81
600,0.19,0.26667,0,2186,896.72
600,0.22,0.26667,0,2187,896.64
600,0.25,0.26667,0,2188,896.57
600,0.28,0.26667,0,2189,896.49
600,0.31,0.26667,0,2190,896.41
600,0.34,0.26667,0,2191,896.34
600,0.37,0.26667,0,2192,896.27
600,0.4,0.26667,0,2193,896.2
600,0.43,0.26667,0,2194,896.14
600,0.46,0.26667,0,2195,896.07
600,0.49,0.26667,0,2196,896.01
600,0.52,0.26667,0,2197,895.95
600,0.55,0.26667,0,2198,895.89
600,0.58,0.26667,0,2199,895.83
600,0.61,0.26667,0,2200,895.78
600,0.64,0.26667,0,2201,895.73
600,0.67,0.26667,0,2202,895.68
600,0.7,0.26667,0,2203,895.63
600,0.73,0.26667,0,2204,895.58
600,0.76,0.26667,0,2205,895.54
600,0.79,0.26667,0,2206,895.5
600,0.82,0.26667,0,2207,895.46
600,0.85,0.26667,0,2208,895.42
600,0.88,0.26667,0,2209,895.39
600,0.91,0.26667,0,2210,895.36
600,0.94,0.26667,0,2211,895.33
600,0.97,0.26667,0,2212,895.3
600,1,0.26667,0,1960,895.29
600,-0.47,0.3,0,407,898.95
600,-0.5,0.3,0,408,899.1
600,-0.44,0.3,0,406,898.84
600,-0.41,0.3,0,405,898.72
600,-0.38,0.3,0,404,898.61
600,-0.35,0.3,0,403,898.5
600,-0.32,0.3,0,402,898.38
600,-0.29,0.3,0,401,898.27
600,-0.26,0.3,0,400,898.16
600,-0.23,0.3,0,399,898.05
600,-0.2,0.3,0,398,897.95
600,-0.17,0.3,0,397,897.84
600,-0.14,0.3,0,396,897.74
600,-0.11,0.3,0,395,897.64
600,-0.08,0.3,0,394,897.54
600,-0.05,0.3,0,393,897.44
600,-0.02,0.3,0,392,897.34
600,0.01,0.3,0,391,897.25
600,0.04,0.3,0,390,897.16
600,0.07,0.3,0,389,897.06
600,0.1,0.3,0,388,896.98
600,0.13,0.3,0,387,896.89
600,0.16,0.3,0,386,896.81
600,0.19,0.3,0,385,896.72
600,0.22,0.3,0,384,896.64
600,0.25,0.3,0,383,896.56
600,0.28,0.3,0,382,896.49
600,0.31,0.3,0,381,896.41
600,0.34,0.3,0,380,896.34
600,0.37,0.3,0,379,896.27
600,0.4,0.3,0,378,896.2
600,0.43,0.3,0,377,896.13
600,0.46,0.3,0,376,896.07
600,0.49,0.3,0,375,896.01
600,0.52,0.3,0,374,895.95
600,0.55,0.3,0,373,895.89
600,0.58,0.3,0,372,895.83
600,0.61,0.3,0,371,895.78
600,0.64,0.3,0,370,895.72
600,0.67,0.3,0,369,895.67
600,0.7,0.3,0,368,895.63
600,0.73,0.3,0,367,895.58
600,0.76,0.3,0,366,895.54
600,0.79,0.3,0,365,895.49
600,0.82,0.3,0,364,895.45
600,0.85,0.3,0,363,895.42
600,0.88,0.3,0,362,895.38
600,0.91,0.3,0,361,895.35
600,0.94,0.3,0,360,895.32
600,0.97,0.3,0,358,895.3
600,1,0.3,0,359,895.27
600,-0.5,-0.3,0,1223,899.1
600,-0.47,-0.3,0,1221,898.95
600,-0.47,-0.26667,0,2213,898.95
600,-0.5,-0.26667,0,2214,899.05
600,-0.44,-0.3,0,1219,898.84
600,-0.44,-0.26667,0,2215,898.84
600,-0.41,-0.3,0,1217,898.72
600,-0.41,-0.26667,0,2216,898.72
600,-0.38,-0.3,0,1215,898.61
600,-0.38,-0.26667,0,2217,898.61
600,-0.35,-0.3,0,1213,898.5
600,-0.35,-0.26667,0,2218,898.5
600,-0.32,-0.3,0,1211,898.38
600,-0.32,-0.26667,0,2219,898.39
600,-0.29,-0.3,0,1209,898.27
600,-0.29,-0.26667,0,2220,898.27
600,-0.26,-0.3,0,1207,898.16
600,-0.26,-0.26667,0,2221,898.16
600,-0.23,-0.3,0,1205,898.05
600,-0.23,-0.26667,0,2222,898.06
600,-0.2,-0.3,0,1203,897.95
600,-0.2,-0.26667,0,2223,897.95
600,-0.17,-0.3,0,1201,897.84
600,-0.17,-0.26667,0,2224,897.84
600,-0.14,-0.3,0,1199,897.74
600,-0.14,-0.26667,0,2225,897.74
600,-0.11,-0.3,0,1197,897.64
600,-0.11,-0.26667,0,2226,897.64
600,-0.08,-0.3,0,1195,897.54
