9.461088180541992188e-01,9.263153076171875000e-01,9.069308042526245117e-01,8.874847292900085449e-01,8.685281872749328613e-01,8.501221537590026855e-01,8.325155973434448242e-01,8.151055574417114258e-01,7.977725863456726074e-01,7.806780338287353516e-01,7.639672756195068359e-01,7.474260926246643066e-01,7.311588525772094727e-01,7.149503827095031738e-01,6.982822418212890625e-01,6.815599203109741211e-01,6.646333336830139160e-01,6.475625634193420410e-01,6.301104426383972168e-01,6.126676201820373535e-01,5.952227115631103516e-01,5.778474211692810059e-01,5.604209899902343750e-01,5.429689288139343262e-01,5.255094170570373535e-01,5.080126523971557617e-01,4.904156327247619629e-01,4.728083610534667969e-01,4.552328288555145264e-01,4.377197027206420898e-01,4.202660024166107178e-01,4.028601050376892090e-01,3.852808773517608643e-01,3.678116500377655029e-01,3.504024446010589600e-01,3.331241011619567871e-01,3.160286545753479004e-01,2.991578280925750732e-01,2.826255261898040771e-01,2.663075029850006104e-01,2.503155171871185303e-01,2.346178591251373291e-01,2.192865908145904541e-01,2.043373137712478638e-01,1.898055970668792725e-01,1.757237464189529419e-01,1.621712744235992432e-01,1.491305977106094360e-01,1.366116702556610107e-01,1.246467307209968567e-01,1.132295131683349609e-01,1.023758277297019958e-01,9.209877997636795044e-02,8.240874856710433960e-02,7.331322133541107178e-02,6.481689214706420898e-02,5.692114308476448059e-02,4.962433129549026489e-02,4.292152822017669678e-02,3.680437803268432617e-02,3.126127645373344421e-02,2.627747505903244019e-02,2.183486148715019226e-02,1.791222952306270599e-02,1.448535919189453125e-02,1.152735576033592224e-02,9.008852764964103699e-03,6.898375228047370911e-03,5.162755027413368225e-03,3.767538117244839668e-03,2.677466720342636108e-03,1.857006223872303963e-03,1.270850305445492268e-03,8.844443364068865776e-04,6.644754321314394474e-04,5.793556920252740383e-04,5.996344261802732944e-04,6.983535131439566612e-04,8.513280772604048252e-04,1.037338864989578724e-03,1.238249009475111961e-03,1.439011772163212299e-03,1.627616817131638527e-03,1.794949872419238091e-03,1.934567932039499283e-03,2.042468870058655739e-03,2.116782125085592270e-03,2.157432027161121368e-03,2.165839774534106255e-03,2.144567668437957764e-03,2.097040880471467972e-03,2.027209149673581123e-03,1.939352019689977169e-03,1.837807125411927700e-03,1.726802438497543335e-03,1.610323786735534668e-03,1.491975504904985428e-03,1.374926185235381126e-03,1.261853147298097610e-03,1.154925092123448849e-03
9.811326265335083008e-01,9.651681184768676758e-01,9.494915008544921875e-01,9.342250823974609375e-01,9.187616109848022461e-01,9.031987786293029785e-01,8.875775933265686035e-01,8.718241453170776367e-01,8.565330505371093750e-01,8.410240411758422852e-01,8.253934383392333984e-01,8.097040653228759766e-01,7.938692569732666016e-01,7.779074311256408691e-01,7.618376612663269043e-01,7.458527684211730957e-01,7.294400334358215332e-01,7.125200033187866211e-01,6.954757571220397949e-01,6.777008771896362305e-01,6.596767306327819824e-01,6.415594816207885742e-01,6.235098242759704590e-01,6.052199602127075195e-01,5.863868594169616699e-01,5.675920248031616211e-01,5.486413836479187012e-01,5.297119021415710449e-01,5.107563138008117676e-01,4.916256666183471680e-01,4.724788069725036621e-01,4.533471465110778809e-01,4.342820346355438232e-01,4.155030548572540283e-01,3.966565728187561035e-01,3.778472542762756348e-01,3.592690825462341309e-01,3.408717215061187744e-01,3.226434290409088135e-01,3.047120273113250732e-01,2.871004045009613037e-01,2.698399722576141357e-01,2.529662549495697021e-01,2.365110814571380615e-01,2.205034941434860229e-01,2.049701809883117676e-01,1.899357289075851440e-01,1.754228025674819946e-01,1.614521294832229614e-01,1.480427086353302002e-01,1.352114379405975342e-01,1.229731962084770203e-01,1.113407909870147705e-01,1.003247201442718506e-01,8.993302285671234131e-02,8.017126470804214478e-02,7.104229182004928589e-02,6.254609674215316772e-02,5.467990413308143616e-02,4.743755981326103210e-02,4.081036895513534546e-02,3.478606417775154114e-02,2.934891358017921448e-02,2.448098175227642059e-02,2.016100846230983734e-02,1.636481657624244690e-02,1.306553371250629425e-02,1.023398060351610184e-02,7.838339544832706451e-03,5.826926324516534805e-03,4.190139472484588623e-03,2.887477865442633629e-03,1.885273843072354794e-03,1.148582086898386478e-03,6.421806174330413342e-04,3.312146291136741638e-04,1.817853917600587010e-04,1.614410430192947388e-04,2.395823976257815957e-04,3.878385468851774931e-04,5.804992979392409325e-04,7.950866711325943470e-04,1.012832624837756157e-03,1.218834775499999523e-03,1.401905319653451443e-03,1.554305548779666424e-03,1.671354169957339764e-03,1.751002506352961063e-03,1.793368137441575527e-03,1.800307189114391804e-03,1.774975447915494442e-03,1.721449429169297218e-03,1.644354430027306080e-03,1.548570464365184307e-03,1.438979874365031719e-03,1.320264185778796673e-03,1.196737284772098064e-03,1.072256010957062244e-03,9.521347819827497005e-04,8.430503658019006252e-04
9.934093356132507324e-01,9.751604795455932617e-01,9.573661684989929199e-01,9.398418664932250977e-01,9.224177002906799316e-01,9.052183628082275391e-01,8.879095911979675293e-01,8.707470297813415527e-01,8.542090058326721191e-01,8.382585048675537109e-01,8.222465515136718750e-01,8.067120909690856934e-01,7.910788059234619141e-01,7.753521203994750977e-01,7.596265077590942383e-01,7.439369559288024902e-01,7.282155156135559082e-01,7.127243280410766602e-01,6.972662210464477539e-01,6.814743280410766602e-01,6.656198501586914062e-01,6.495434045791625977e-01,6.333571076393127441e-01,6.170988678932189941e-01,6.009626984596252441e-01,5.847956538200378418e-01,5.686125159263610840e-01,5.524302124977111816e-01,5.362646579742431641e-01,5.201284289360046387e-01,5.041211843490600586e-01,4.882055222988128662e-01,4.723497033119201660e-01,4.566709399223327637e-01,4.412069618701934814e-01,4.259043335914611816e-01,4.107282757759094238e-01,3.956545591354370117e-01,3.806971311569213867e-01,3.658699989318847656e-01,3.511872291564941406e-01,3.366628587245941162e-01,3.223108947277069092e-01,3.081454038619995117e-01,2.941803634166717529e-01,2.804318368434906006e-01,2.669116258621215820e-01,2.536334395408630371e-01,2.406111806631088257e-01,2.278795242309570312e-01,2.154989987611770630e-01,2.034029662609100342e-01,1.916043460369110107e-01,1.801156848669052124e-01,1.689490377902984619e-01,1.581157743930816650e-01,1.476413160562515259e-01,1.375055015087127686e-01,1.277220696210861206e-01,1.183231994509696960e-01,1.093034222722053528e-01,1.006691157817840576e-01,9.242559969425201416e-02,8.457700908184051514e-02,7.712627202272415161e-02,7.007493823766708374e-02,6.342541426420211792e-02,5.717868730425834656e-02,5.132487788796424866e-02,4.586033895611763000e-02,4.078019037842750549e-02,3.607797995209693909e-02,3.174584731459617615e-02,2.777853794395923615e-02,2.416079118847846985e-02,2.087995037436485291e-02,1.792239770293235779e-02,1.527339033782482147e-02,1.291722711175680161e-02,1.083768345415592194e-02,9.016601368784904480e-03,7.437085267156362534e-03,6.082058884203433990e-03,4.933341406285762787e-03,3.969929646700620651e-03,3.173820674419403076e-03,2.527374774217605591e-03,2.013431629166007042e-03,1.615448738448321819e-03,1.317663467489182949e-03,1.105389441363513470e-03,9.645220707170665264e-04,8.820156217552721500e-04,8.461810648441314697e-04,8.465949795208871365e-04,8.739507175050675869e-04,9.201970533467829227e-04,9.784258436411619186e-04,1.042821677401661873e-03,1.108611118979752064e-03
9.674574136734008789e-01,9.512876868247985840e-01,9.354378581047058105e-01,9.201050996780395508e-01,9.052947759628295898e-01,8.904964327812194824e-01,8.755691647529602051e-01,8.608011603355407715e-01,8.460010886192321777e-01,8.314182162284851074e-01,8.171414136886596680e-01,8.029150366783142090e-01,7.890058159828186035e-01,7.751660943031311035e-01,7.612472772598266602e-01,7.473550438880920410e-01,7.333758473396301270e-01,7.193205356597900391e-01,7.052423954010009766e-01,6.910855174064636230e-01,6.768560409545898438e-01,6.626409292221069336e-01,6.483811736106872559e-01,6.340562105178833008e-01,6.196727752685546875e-01,6.049661040306091309e-01,5.902875661849975586e-01,5.755926966667175293e-01,5.608145594596862793e-01,5.459710955619812012e-01,5.309891104698181152e-01,5.160154104232788086e-01,5.010616779327392578e-01,4.861699342727661133e-01,4.712672233581542969e-01,4.563695788383483887e-01,4.414921998977661133e-01,4.266499876976013184e-01,4.118576049804687500e-01,3.971295952796936035e-01,3.824807107448577881e-01,3.679257035255432129e-01,3.534793853759765625e-01,3.391567468643188477e-01,3.249728977680206299e-01,3.109429180622100830e-01,2.970811128616333008e-01,2.834022641181945801e-01,2.699218988418579102e-01,2.566555738449096680e-01,2.436186820268630981e-01,2.308263182640075684e-01,2.182934880256652832e-01,2.060348242521286011e-01,1.940645128488540649e-01,1.823964267969131470e-01,1.710438728332519531e-01,1.600195914506912231e-01,1.493357717990875244e-01,1.390037685632705688e-01,1.290342062711715698e-01,1.194368600845336914e-01,1.102205440402030945e-01,1.013930290937423706e-01,9.296080470085144043e-02,8.492953330278396606e-02,7.730334252119064331e-02,7.008515298366546631e-02,6.327635049819946289e-02,5.687687546014785767e-02,5.088519304990768433e-02,4.529814049601554871e-02,4.011091217398643494e-02,3.531713783740997314e-02,3.090884909033775330e-02,2.687647007405757904e-02,2.320885658264160156e-02,1.989340037107467651e-02,1.691609434783458710e-02,1.426161173731088638e-02,1.191650051623582840e-02,9.860950522124767303e-03,8.074465207755565643e-03,6.538239307701587677e-03,5.232997704297304153e-03,4.139122553169727325e-03,3.236888907849788666e-03,2.506660996004939079e-03,1.929120509885251522e-03,1.485463697463274002e-03,1.157583319582045078e-03,9.282595128752291203e-04,7.812977419234812260e-04,7.016675081104040146e-04,6.755990907549858093e-04,6.906597991473972797e-04,7.357947761192917824e-04,8.013487677089869976e-04,8.790121064521372318e-04,9.618439944460988045e-04
9.798380732536315918e-01,9.580930471420288086e-01,9.362931847572326660e-01,9.146242141723632812e-01,8.935356736183166504e-01,8.728488087654113770e-01,8.523263335227966309e-01,8.320462703704833984e-01,8.128511905670166016e-01,7.944067716598510742e-01,7.762734889984130859e-01,7.584517002105712891e-01,7.408434748649597168e-01,7.240769267082214355e-01,7.073820829391479492e-01,6.909206509590148926e-01,6.745563745498657227e-01,6.586115360260009766e-01,6.427129507064819336e-01,6.266390681266784668e-01,6.105933785438537598e-01,5.942022800445556641e-01,5.779028534889221191e-01,5.614410638809204102e-01,5.449150204658508301e-01,5.283637642860412598e-01,5.118172764778137207e-01,4.953000247478485107e-01,4.788378775119781494e-01,4.624477922916412354e-01,4.463778138160705566e-01,4.304187893867492676e-01,4.145669341087341309e-01,3.988379240036010742e-01,3.832483887672424316e-01,3.679336905479431152e-01,3.527795076370239258e-01,3.377985954284667969e-01,3.230140805244445801e-01,3.084204494953155518e-01,2.940529584884643555e-01,2.799189388751983643e-01,2.660445868968963623e-01,2.524660229682922363e-01,2.391591668128967285e-01,2.261518388986587524e-01,2.134480774402618408e-01,2.010555565357208252e-01,1.889857947826385498e-01,1.772530078887939453e-01,1.658687293529510498e-01,1.548443138599395752e-01,1.441904753446578979e-01,1.339169442653656006e-01,1.240326240658760071e-01,1.145653873682022095e-01,1.054994910955429077e-01,9.683479368686676025e-02,8.857744187116622925e-02,8.073225617408752441e-02,7.330535352230072021e-02,6.629938632249832153e-02,5.972374975681304932e-02,5.356619134545326233e-02,4.781461134552955627e-02,4.246509820222854614e-02,3.751830384135246277e-02,3.296538814902305603e-02,2.879277057945728302e-02,2.498907037079334259e-02,2.154148742556571960e-02,1.843591965734958649e-02,1.565705053508281708e-02,1.318841613829135895e-02,1.101272087544202805e-02,9.111649356782436371e-03,7.468497846275568008e-03,6.061652209609746933e-03,4.870930686593055725e-03,3.877070499584078789e-03,3.060857066884636879e-03,2.403337741270661354e-03,1.886030426248908043e-03,1.491083297878503799e-03,1.201540464535355568e-03,1.001240452751517296e-03,8.749885600991547108e-04,8.089721668511629105e-04,7.906004902906715870e-04,8.085320587269961834e-04,8.527683676220476627e-04,9.146419470198452473e-04,9.866771288216114044e-04,1.062843133695423603e-03,1.138182007707655430e-03,1.208801986649632454e-03,1.271784072741866112e-03,1.325098681263625622e-03,1.367481308989226818e-03,1.398322288878262043e-03
9.947630167007446289e-01,9.720199704170227051e-01,9.497454166412353516e-01,9.276694059371948242e-01,9.057970643043518066e-01,8.842101693153381348e-01,8.637741208076477051e-01,8.436191082000732422e-01,8.235399127006530762e-01,8.034698367118835449e-01,7.835285067558288574e-01,7.638145685195922852e-01,7.447320222854614258e-01,7.258252501487731934e-01,7.066631317138671875e-01,6.877940297126770020e-01,6.692174077033996582e-01,6.506900787353515625e-01,6.318550705909729004e-01,6.131899952888488770e-01,5.944312214851379395e-01,5.753613710403442383e-01,5.564557909965515137e-01,5.376577377319335938e-01,5.189253091812133789e-01,5.004940629005432129e-01,4.819400906562805176e-01,4.635281264781951904e-01,4.452113509178161621e-01,4.270555377006530762e-01,4.091087281703948975e-01,3.913509547710418701e-01,3.738074600696563721e-01,3.565068840980529785e-01,3.395099937915802002e-01,3.229078352451324463e-01,3.070624768733978271e-01,2.912948727607727051e-01,2.758106291294097900e-01,2.605862915515899658e-01,2.457852065563201904e-01,2.312819212675094604e-01,2.171065211296081543e-01,2.032856047153472900e-01,1.898431330919265747e-01,1.768010705709457397e-01,1.641795337200164795e-01,1.519968658685684204e-01,1.402697414159774780e-01,1.290131658315658569e-01,1.182402744889259338e-01,1.079625636339187622e-01,9.818948060274124146e-02,8.892858028411865234e-02,8.018530160188674927e-02,7.196297496557235718e-02,6.426265835762023926e-02,5.708316341042518616e-02,5.042086541652679443e-02,4.426981136202812195e-02,3.862162306904792786e-02,3.346555307507514954e-02,2.878844365477561951e-02,2.457488141953945160e-02,2.080726064741611481e-02,1.746592484414577484e-02,1.452932786196470261e-02,1.197426952421665192e-02,9.776086546480655670e-03,7.908939383924007416e-03,6.346146576106548309e-03,5.060420371592044830e-03,4.024239256978034973e-03,3.210170660167932510e-03,2.591213444247841835e-03,2.141098026186227798e-03,1.834606286138296127e-03,1.647838274948298931e-03,1.558457734063267708e-03,1.545897219330072403e-03,1.591507578268647194e-03,1.678674714639782906e-03,1.792866154573857784e-03,1.921663410030305386e-03,2.054697368294000626e-03,2.183596137911081314e-03,2.301852684468030930e-03,2.404687693342566490e-03,2.488876925781369209e-03,2.552558667957782745e-03,2.595067257061600685e-03,2.616693498566746712e-03,2.618532394990324974e-03,2.602262189611792564e-03,2.570016542449593544e-03,2.524182200431823730e-03,2.467299811542034149e-03,2.401926089078187943e-03,2.330553485080599785e-03,2.255513099953532219e-03
9.455238580703735352e-01,9.253346920013427734e-01,9.053943753242492676e-01,8.853580951690673828e-01,8.654158115386962891e-01,8.459952473640441895e-01,8.266891837120056152e-01,8.077245354652404785e-01,7.887864708900451660e-01,7.698994874954223633e-01,7.510818243026733398e-01,7.327134609222412109e-01,7.146598696708679199e-01,6.967395544052124023e-01,6.790264844894409180e-01,6.613907217979431152e-01,6.438384652137756348e-01,6.263754963874816895e-01,6.090070605278015137e-01,5.917091369628906250e-01,5.744726657867431641e-01,5.573226213455200195e-01,5.401035547256469727e-01,5.230413675308227539e-01,5.060777068138122559e-01,4.896143376827239990e-01,4.735109210014343262e-01,4.575133621692657471e-01,4.416344463825225830e-01,4.258863031864166260e-01,4.102806448936462402e-01,3.948291540145874023e-01,3.795431554317474365e-01,3.644340932369232178e-01,3.495157361030578613e-01,3.348016142845153809e-01,3.203004002571105957e-01,3.062112033367156982e-01,2.925057709217071533e-01,2.790226042270660400e-01,2.657737731933593750e-01,2.528147399425506592e-01,2.401250898838043213e-01,2.276994884014129639e-01,2.155492752790451050e-01,2.036855816841125488e-01,1.921192109584808350e-01,1.808608472347259521e-01,1.699204444885253906e-01,1.593071669340133667e-01,1.490299254655838013e-01,1.390971690416336060e-01,1.295201331377029419e-01,1.203188747167587280e-01,1.114797443151473999e-01,1.030111387372016907e-01,9.490858763456344604e-02,8.718415349721908569e-02,7.983703166246414185e-02,7.286847382783889771e-02,6.627847999334335327e-02,6.006592512130737305e-02,5.422847345471382141e-02,4.876251891255378723e-02,4.366321116685867310e-02,3.893046826124191284e-02,3.454850614070892334e-02,3.050383925437927246e-02,2.679698914289474487e-02,2.341687306761741638e-02,2.034874632954597473e-02,1.757945306599140167e-02,1.509517431259155273e-02,1.288133207708597183e-02,1.092263869941234589e-02,9.203263558447360992e-03,7.706938311457633972e-03,6.417725700885057449e-03,5.319279618561267853e-03,4.393153358250856400e-03,3.624053206294775009e-03,2.994638634845614433e-03,2.489346545189619064e-03,2.093212911859154701e-03,1.791939372196793556e-03,1.571968314237892628e-03,1.420880085788667202e-03,1.326273079030215740e-03,1.277389237657189369e-03,1.264521619305014610e-03,1.278975745663046837e-03,1.313088578172028065e-03,1.360375666990876198e-03,1.415303559042513371e-03,1.473280019126832485e-03,1.530586625449359417e-03,1.584317302331328392e-03,1.632297295145690441e-03,1.673012739047408104e-03,1.705508446320891380e-03
9.633525609970092773e-01,9.458448886871337891e-01,9.294150471687316895e-01,9.133413434028625488e-01,8.973585963249206543e-01,8.813593387603759766e-01,8.653781414031982422e-01,8.498464822769165039e-01,8.343098759651184082e-01,8.188638091087341309e-01,8.034349083900451660e-01,7.884096503257751465e-01,7.733429074287414551e-01,7.581164240837097168e-01,7.428206205368041992e-01,7.272561192512512207e-01,7.111931443214416504e-01,6.949207186698913574e-01,6.785644292831420898e-01,6.621559262275695801e-01,6.456176638603210449e-01,6.289847493171691895e-01,6.122397184371948242e-01,5.951365232467651367e-01,5.780602693557739258e-01,5.608996152877807617e-01,5.436836481094360352e-01,5.263572335243225098e-01,5.090618729591369629e-01,4.917325675487518311e-01,4.743767976760864258e-01,4.570137560367584229e-01,4.395275413990020752e-01,4.218818247318267822e-01,4.044708311557769775e-01,3.870676159858703613e-01,3.697373569011688232e-01,3.525323867797851562e-01,3.354909121990203857e-01,3.186869323253631592e-01,3.022563755512237549e-01,2.858053445816040039e-01,2.695758044719696045e-01,2.535681426525115967e-01,2.378446757793426514e-01,2.224535942077636719e-01,2.074351608753204346e-01,1.928244233131408691e-01,1.786526143550872803e-01,1.649479269981384277e-01,1.517357081174850464e-01,1.390388607978820801e-01,1.268778741359710693e-01,1.152707859873771667e-01,1.042332500219345093e-01,9.377817064523696899e-02,8.391606062650680542e-02,7.465472072362899780e-02,6.599892675876617432e-02,5.795059353113174438e-02,5.050843954086303711e-02,4.366803914308547974e-02,3.742164373397827148e-02,3.175827115774154663e-02,2.666354924440383911e-02,2.211987599730491638e-02,1.810647174715995789e-02,1.459943968802690506e-02,1.157316938042640686e-02,8.997700177133083344e-03,6.840505171567201614e-03,5.068213678896427155e-03,3.646000288426876068e-03,2.538045169785618782e-03,1.708020688965916634e-03,1.119663822464644909e-03,7.372900727204978466e-04,5.263591883704066277e-04,4.539785149972885847e-04,4.893800942227244377e-04,6.043000612407922745e-04,7.730146171525120735e-04,9.733691695146262646e-04,1.186327310279011726e-03,1.396179781295359135e-03,1.590474275872111320e-03,1.759903389029204845e-03,1.898054732009768486e-03,2.001109533011913300e-03,2.067623659968376160e-03,2.098052762448787689e-03,2.094419207423925400e-03,2.059928374364972115e-03,1.998633379116654396e-03,1.915104221552610397e-03,1.814146060496568680e-03,1.700559281744062901e-03,1.578934257850050926e-03,1.453505479730665684e-03,1.328043406829237938e-03
9.427915811538696289e-01,9.261610507965087891e-01,9.102613925933837891e-01,8.942668437957763672e-01,8.785461187362670898e-01,8.632689118385314941e-01,8.483093380928039551e-01,8.334043025970458984e-01,8.186995983123779297e-01,8.045005202293395996e-01,7.905422449111938477e-01,7.764705419540405273e-01,7.624055147171020508e-01,7.489121556282043457e-01,7.354037165641784668e-01,7.220430970191955566e-01,7.087107300758361816e-01,6.956761479377746582e-01,6.826314330101013184e-01,6.694719791412353516e-01,6.562877893447875977e-01,6.430477499961853027e-01,6.297716498374938965e-01,6.164638400077819824e-01,6.031148433685302734e-01,5.897294282913208008e-01,5.763104557991027832e-01,5.628632307052612305e-01,5.492295622825622559e-01,5.355808138847351074e-01,5.218667387962341309e-01,5.081144571304321289e-01,4.943432211875915527e-01,4.805686175823211670e-01,4.668041169643402100e-01,4.530619084835052490e-01,4.393534958362579346e-01,4.256901443004608154e-01,4.120824933052062988e-01,3.985414505004882812e-01,3.850776851177215576e-01,3.717020153999328613e-01,3.584251701831817627e-01,3.452580571174621582e-01,3.322114944458007812e-01,3.192966580390930176e-01,3.065240979194641113e-01,2.939051389694213867e-01,2.814507782459259033e-01,2.691705822944641113e-01,2.570763826370239258e-01,2.451785355806350708e-01,2.334885001182556152e-01,2.220170497894287109e-01,2.107747644186019897e-01,1.997685283422470093e-01,1.889284551143646240e-01,1.783245652914047241e-01,1.679761111736297607e-01,1.578972935676574707e-01,1.481006592512130737e-01,1.385190337896347046e-01,1.291595697402954102e-01,1.200761348009109497e-01,1.112921983003616333e-01,1.027211770415306091e-01,9.449755400419235229e-02,8.659908175468444824e-02,7.904437184333801270e-02,7.184662669897079468e-02,6.501548737287521362e-02,5.855791643261909485e-02,5.247846618294715881e-02,4.677959904074668884e-02,4.146170616149902344e-02,3.652321174740791321e-02,3.195875510573387146e-02,2.776852436363697052e-02,2.394149638712406158e-02,2.046712860465049744e-02,1.728371344506740570e-02,1.442229375243186951e-02,1.187358330935239792e-02,9.632370434701442719e-03,7.687828503549098969e-03,6.026020739227533340e-03,4.627418704330921173e-03,3.475803183391690254e-03,2.550403354689478874e-03,1.828552689403295517e-03,1.287913299165666103e-03,9.058050927706062794e-04,6.595344166271388531e-04,5.267451633699238300e-04,4.857839376199990511e-04,5.160557338967919350e-04,5.983515293337404728e-04,7.151748286560177803e-04,8.510337793268263340e-04,9.926881175488233566e-04
1.012097001075744629e+00,9.952327013015747070e-01,9.788709282875061035e-01,9.627904295921325684e-01,9.468565583229064941e-01,9.309942722320556641e-01,9.151808619499206543e-01,8.993599414825439453e-01,8.840511441230773926e-01,8.684390783309936523e-01,8.528009057044982910e-01,8.373443484306335449e-01,8.217838406562805176e-01,8.064993619918823242e-01,7.909018993377685547e-01,7.752101421356201172e-01,7.595255374908447266e-01,7.439855933189392090e-01,7.280309796333312988e-01,7.122708559036254883e-01,6.966155767440795898e-01,6.807553172111511230e-01,6.646534204483032227e-01,6.484007239341735840e-01,6.322795152664184570e-01,6.160736083984375000e-01,5.996534824371337891e-01,5.830748677253723145e-01,5.663477778434753418e-01,5.494810342788696289e-01,5.322796106338500977e-01,5.150684714317321777e-01,4.978713989257812500e-01,4.804601669311523438e-01,4.631457626819610596e-01,4.457702636718750000e-01,4.283809661865234375e-01,4.110186994075775146e-01,3.937285244464874268e-01,3.763921856880187988e-01,3.591070175170898438e-01,3.417809903621673584e-01,3.245005011558532715e-01,3.073380589485168457e-01,2.902926206588745117e-01,2.733643352985382080e-01,2.566555142402648926e-01,2.402325272560119629e-01,2.241292446851730347e-01,2.082667201757431030e-01,1.927852034568786621e-01,1.777431815862655640e-01,1.631877869367599487e-01,1.491588652133941650e-01,1.356905549764633179e-01,1.228137239813804626e-01,1.105546280741691589e-01,9.890079498291015625e-02,8.788585662841796875e-02,7.753372192382812500e-02,6.786360591650009155e-02,5.889400467276573181e-02,5.062988027930259705e-02,4.306562989950180054e-02,3.619772568345069885e-02,3.001867607235908508e-02,2.451523952186107635e-02,1.966926269233226776e-02,1.545820850878953934e-02,1.185390353202819824e-02,8.822368457913398743e-03,6.326361559331417084e-03,4.325013142079114914e-03,2.773403655737638474e-03,1.624102354981005192e-03,8.279261528514325619e-04,3.346743178553879261e-04,9.412152576260268688e-05,5.686899021384306252e-05,1.753225369611755013e-04,4.048958071507513523e-04,7.050153217278420925e-04,1.040362287312746048e-03,1.380681293085217476e-03,1.701322151347994804e-03,1.983351306989789009e-03,2.213412430137395859e-03,2.383383223786950111e-03,2.489805221557617188e-03,2.533203456550836563e-03,2.517303219065070152e-03,2.448308514431118965e-03,2.334067830815911293e-03,2.183478558436036110e-03,2.005755668506026268e-03,1.809982699342072010e-03,1.604681950993835926e-03,1.397533924318850040e-03,1.195133896544575691e-03,1.002901815809309483e-03
1.017897486686706543e+00,9.997574090957641602e-01,9.824308156967163086e-01,9.654159545898437500e-01,9.489471912384033203e-01,9.323836565017700195e-01,9.158177971839904785e-01,8.997303247451782227e-01,8.842506408691406250e-01,8.690268993377685547e-01,8.535916209220886230e-01,8.382871150970458984e-01,8.232167959213256836e-01,8.086836338043212891e-01,7.943323850631713867e-01,7.801395058631896973e-01,7.659562230110168457e-01,7.518332600593566895e-01,7.377322912216186523e-01,7.234939336776733398e-01,7.090722918510437012e-01,6.944506168365478516e-01,6.794491410255432129e-01,6.643937230110168457e-01,6.491240859031677246e-01,6.334074735641479492e-01,6.176730990409851074e-01,6.016951203346252441e-01,5.854347348213195801e-01,5.688640475273132324e-01,5.522136688232421875e-01,5.355949997901916504e-01,5.188901424407958984e-01,5.021760463714599609e-01,4.854410290718078613e-01,4.688143432140350342e-01,4.522858262062072754e-01,4.357946217060089111e-01,4.193747341632843018e-01,4.030146300792694092e-01,3.867684602737426758e-01,3.706455826759338379e-01,3.546664416790008545e-01,3.388513624668121338e-01,3.232203722000122070e-01,3.077932894229888916e-01,2.925899624824523926e-01,2.776295840740203857e-01,2.629287838935852051e-01,2.485085129737854004e-01,2.343873977661132812e-01,2.204813063144683838e-01,2.069227099418640137e-01,1.936879307031631470e-01,1.808070540428161621e-01,1.683047264814376831e-01,1.562023609876632690e-01,1.445188522338867188e-01,1.332709789276123047e-01,1.224736496806144714e-01,1.121444553136825562e-01,1.022964566946029663e-01,9.292723238468170166e-02,8.404524624347686768e-02,7.565692812204360962e-02,6.776647269725799561e-02,6.038025394082069397e-02,5.349807068705558777e-02,4.711244255304336548e-02,4.121748730540275574e-02,3.580523282289505005e-02,3.086547367274761200e-02,2.638570591807365417e-02,2.235116623342037201e-02,1.874495856463909149e-02,1.554824505001306534e-02,1.274031586945056915e-02,1.029881648719310760e-02,8.200420998036861420e-03,6.419681943953037262e-03,4.930833820253610611e-03,3.707626136019825935e-03,2.723535755649209023e-03,1.952117076143622398e-03,1.367345917969942093e-03,9.438981069251894951e-04,6.574674043804407120e-04,4.850384430028498173e-04,4.051136784255504608e-04,3.979151952080428600e-04,4.455390153452754021e-04,5.320562631823122501e-04,6.435706745833158493e-04,7.682273280806839466e-04,8.961717248894274235e-04,1.019485993310809135e-03,1.132047269493341446e-03,1.229407615028321743e-03,1.308594364672899246e-03,1.367961172945797443e-03
