Time,"Points:0","Points:1","Points:2","ids","temperature"
170,-0.5,0.2,0,509,897.07
170,-0.47,0.2,0,507,896.62
170,-0.47,0.23333,0,2113,896.61
170,-0.5,0.23333,0,2114,896.93
170,-0.44,0.2,0,505,896.25
170,-0.44,0.23333,0,2115,896.25
170,-0.41,0.2,0,503,895.89
170,-0.41,0.23333,0,2116,895.9
170,-0.38,0.2,0,501,895.53
170,-0.38,0.23333,0,2117,895.54
170,-0.35,0.2,0,499,895.18
170,-0.35,0.23333,0,2118,895.19
170,-0.32,0.2,0,497,894.84
170,-0.32,0.23333,0,2119,894.85
170,-0.29,0.2,0,495,894.5
170,-0.29,0.23333,0,2120,894.51
170,-0.26,0.2,0,493,894.17
170,-0.26,0.23333,0,2121,894.17
170,-0.23,0.2,0,491,893.84
170,-0.23,0.23333,0,2122,893.85
170,-0.2,0.2,0,489,893.52
170,-0.2,0.23333,0,2123,893.53
170,-0.17,0.2,0,487,893.21
170,-0.17,0.23333,0,2124,893.22
170,-0.14,0.2,0,485,892.9
170,-0.14,0.23333,0,2125,892.91
170,-0.11,0.2,0,483,892.6
170,-0.11,0.23333,0,2126,892.61
170,-0.08,0.2,0,481,892.31
170,-0.08,0.23333,0,2127,892.32
170,-0.05,0.2,0,479,892.03
170,-0.05,0.23333,0,2128,892.04
170,-0.02,0.2,0,477,891.75
170,-0.02,0.23333,0,2129,891.76
170,0.01,0.2,0,475,891.48
170,0.01,0.23333,0,2130,891.49
170,0.04,0.2,0,473,891.22
170,0.04,0.23333,0,2131,891.22
170,0.07,0.2,0,471,890.96
170,0.07,0.23333,0,2132,890.97
170,0.1,0.2,0,469,890.71
170,0.1,0.23333,0,2133,890.72
170,0.13,0.2,0,467,890.47
170,0.13,0.23333,0,2134,890.48
170,0.16,0.2,0,465,890.23
170,0.16,0.23333,0,2135,890.24
170,0.19,0.2,0,463,890
170,0.19,0.23333,0,2136,890.01
170,0.22,0.2,0,461,889.78
170,0.22,0.23333,0,2137,889.79
170,0.25,0.2,0,459,889.57
170,0.25,0.23333,0,2138,889.58
170,0.28,0.2,0,457,889.36
170,0.28,0.23333,0,2139,889.37
170,0.31,0.2,0,455,889.16
170,0.31,0.23333,0,2140,889.17
170,0.34,0.2,0,453,888.97
170,0.34,0.23333,0,2141,888.98
170,0.37,0.2,0,451,888.78
170,0.37,0.23333,0,2142,888.79
170,0.4,0.2,0,449,888.6
170,0.4,0.23333,0,2143,888.61
170,0.43,0.2,0,447,888.43
170,0.43,0.23333,0,2144,888.44
170,0.46,0.2,0,445,888.27
170,0.46,0.23333,0,2145,888.28
170,0.49,0.2,0,443,888.11
170,0.49,0.23333,0,2146,888.12
170,0.52,0.2,0,441,887.96
170,0.52,0.23333,0,2147,887.97
170,0.55,0.2,0,439,887.82
170,0.55,0.23333,0,2148,887.82
170,0.58,0.2,0,437,887.68
170,0.58,0.23333,0,2149,887.69
170,0.61,0.2,0,435,887.55
170,0.61,0.23333,0,2150,887.56
170,0.64,0.2,0,433,887.43
170,0.64,0.23333,0,2151,887.44
170,0.67,0.2,0,431,887.31
170,0.67,0.23333,0,2152,887.32
170,0.7,0.2,0,429,887.21
170,0.7,0.23333,0,2153,887.21
170,0.73,0.2,0,427,887.1
170,0.73,0.23333,0,2154,887.11
170,0.76,0.2,0,425,887.01
170,0.76,0.23333,0,2155,887.02
170,0.79,0.2,0,423,886.92
170,0.79,0.23333,0,2156,886.93
170,0.82,0.2,0,421,886.84
170,0.82,0.23333,0,2157,886.85
170,0.85,0.2,0,419,886.77
170,0.85,0.23333,0,2158,886.78
170,0.88,0.2,0,417,886.71
170,0.88,0.23333,0,2159,886.72
170,0.91,0.2,0,415,886.65
170,0.91,0.23333,0,2160,886.66
170,0.94,0.2,0,413,886.6
170,0.94,0.23333,0,2161,886.61
170,0.97,0.2,0,410,886.56
170,0.97,0.23333,0,2162,886.57
170,1,0.2,0,409,886.51
170,1,0.23333,0,1942,886.54
170,-0.47,0.26667,0,2163,896.61
170,-0.5,0.26667,0,2164,896.93
170,-0.44,0.26667,0,2165,896.25
170,-0.41,0.26667,0,2166,895.9
170,-0.38,0.26667,0,2167,895.54
170,-0.35,0.26667,0,2168,895.19
170,-0.32,0.26667,0,2169,894.85
170,-0.29,0.26667,0,2170,894.51
170,-0.26,0.26667,0,2171,894.17
170,-0.23,0.26667,0,2172,893.85
170,-0.2,0.26667,0,2173,893.53
170,-0.17,0.26667,0,2174,893.22
170,-0.14,0.26667,0,2175,892.91
170,-0.11,0.26667,0,2176,892.61
170,-0.08,0.26667,0,2177,892.32
170,-0.05,0.26667,0,2178,892.04
170,-0.02,0.26667,0,2179,891.76
170,0.01,0.26667,0,2180,891.49
170,0.04,0.26667,0,2181,891.22
170,0.07,0.26667,0,2182,890.97
170,0.1,0.26667,0,2183,890.72
170,0.13,0.26667,0,2184,890.48
170,0.16,0.26667,0,2185,890.24
