Time,"Points:0","Points:1","Points:2","ids","temperature"
460,-0.5,0.2,0,509,898.73
460,-0.47,0.2,0,507,898.53
460,-0.47,0.23333,0,2113,898.52
460,-0.5,0.23333,0,2114,898.67
460,-0.44,0.2,0,505,898.36
460,-0.44,0.23333,0,2115,898.36
460,-0.41,0.2,0,503,898.2
460,-0.41,0.23333,0,2116,898.2
460,-0.38,0.2,0,501,898.04
460,-0.38,0.23333,0,2117,898.04
460,-0.35,0.2,0,499,897.88
460,-0.35,0.23333,0,2118,897.89
460,-0.32,0.2,0,497,897.73
460,-0.32,0.23333,0,2119,897.73
460,-0.29,0.2,0,495,897.57
460,-0.29,0.23333,0,2120,897.58
460,-0.26,0.2,0,493,897.42
460,-0.26,0.23333,0,2121,897.42
460,-0.23,0.2,0,491,897.27
460,-0.23,0.23333,0,2122,897.27
460,-0.2,0.2,0,489,897.12
460,-0.2,0.23333,0,2123,897.13
460,-0.17,0.2,0,487,896.98
460,-0.17,0.23333,0,2124,896.98
460,-0.14,0.2,0,485,896.83
460,-0.14,0.23333,0,2125,896.84
460,-0.11,0.2,0,483,896.69
460,-0.11,0.23333,0,2126,896.7
460,-0.08,0.2,0,481,896.56
460,-0.08,0.23333,0,2127,896.56
460,-0.05,0.2,0,479,896.42
460,-0.05,0.23333,0,2128,896.43
460,-0.02,0.2,0,477,896.29
460,-0.02,0.23333,0,2129,896.29
460,0.01,0.2,0,475,896.16
460,0.01,0.23333,0,2130,896.17
460,0.04,0.2,0,473,896.04
460,0.04,0.23333,0,2131,896.04
460,0.07,0.2,0,471,895.91
460,0.07,0.23333,0,2132,895.92
460,0.1,0.2,0,469,895.79
460,0.1,0.23333,0,2133,895.8
460,0.13,0.2,0,467,895.68
460,0.13,0.23333,0,2134,895.68
460,0.16,0.2,0,465,895.56
460,0.16,0.23333,0,2135,895.57
460,0.19,0.2,0,463,895.45
460,0.19,0.23333,0,2136,895.46
460,0.22,0.2,0,461,895.34
460,0.22,0.23333,0,2137,895.35
460,0.25,0.2,0,459,895.24
460,0.25,0.23333,0,2138,895.24
460,0.28,0.2,0,457,895.14
460,0.28,0.23333,0,2139,895.14
460,0.31,0.2,0,455,895.04
460,0.31,0.23333,0,2140,895.04
460,0.34,0.2,0,453,894.94
460,0.34,0.23333,0,2141,894.95
460,0.37,0.2,0,451,894.85
460,0.37,0.23333,0,2142,894.85
460,0.4,0.2,0,449,894.76
460,0.4,0.23333,0,2143,894.76
460,0.43,0.2,0,447,894.67
460,0.43,0.23333,0,2144,894.68
460,0.46,0.2,0,445,894.59
460,0.46,0.23333,0,2145,894.59
460,0.49,0.2,0,443,894.51
460,0.49,0.23333,0,2146,894.51
460,0.52,0.2,0,441,894.43
460,0.52,0.23333,0,2147,894.43
460,0.55,0.2,0,439,894.35
460,0.55,0.23333,0,2148,894.36
460,0.58,0.2,0,437,894.28
460,0.58,0.23333,0,2149,894.29
460,0.61,0.2,0,435,894.21
460,0.61,0.23333,0,2150,894.22
460,0.64,0.2,0,433,894.15
460,0.64,0.23333,0,2151,894.15
460,0.67,0.2,0,431,894.09
460,0.67,0.23333,0,2152,894.09
460,0.7,0.2,0,429,894.03
460,0.7,0.23333,0,2153,894.03
460,0.73,0.2,0,427,893.97
460,0.73,0.23333,0,2154,893.97
460,0.76,0.2,0,425,893.91
460,0.76,0.23333,0,2155,893.92
460,0.79,0.2,0,423,893.86
460,0.79,0.23333,0,2156,893.87
460,0.82,0.2,0,421,893.82
460,0.82,0.23333,0,2157,893.82
460,0.85,0.2,0,419,893.77
460,0.85,0.23333,0,2158,893.78
460,0.88,0.2,0,417,893.73
460,0.88,0.23333,0,2159,893.74
460,0.91,0.2,0,415,893.7
460,0.91,0.23333,0,2160,893.7
460,0.94,0.2,0,413,893.66
460,0.94,0.23333,0,2161,893.67
460,0.97,0.2,0,410,893.63
460,0.97,0.23333,0,2162,893.64
460,1,0.2,0,409,893.6
460,1,0.23333,0,1942,893.62
460,-0.47,0.26667,0,2163,898.52
460,-0.5,0.26667,0,2164,898.67
460,-0.44,0.26667,0,2165,898.36
460,-0.41,0.26667,0,2166,898.2
460,-0.38,0.26667,0,2167,898.04
460,-0.35,0.26667,0,2168,897.89
460,-0.32,0.26667,0,2169,897.73
460,-0.29,0.26667,0,2170,897.58
460,-0.26,0.26667,0,2171,897.42
460,-0.23,0.26667,0,2172,897.27
460,-0.2,0.26667,0,2173,897.13
460,-0.17,0.26667,0,2174,896.98
460,-0.14,0.26667,0,2175,896.84
460,-0.11,0.26667,0,2176,896.7
460,-0.08,0.26667,0,2177,896.56
460,-0.05,0.26667,0,2178,896.43
460,-0.02,0.26667,0,2179,896.29
460,0.01,0.26667,0,2180,896.17
460,0.04,0.26667,0,2181,896.04
460,0.07,0.26667,0,2182,895.92
460,0.1,0.26667,0,2183,895.8
460,0.13,0.26667,0,2184,895.68
460,0.16,0.26667,0,2185,895.57
460,0.19,0.26667,0,2186,895.46
460,0.22,0.26667,0,2187,895.35
460,0.25,0.26667,0,2188,895.24
460,0.28,0.26667,0,2189,895.14
460,0.31,0.26667,0,2190,895.04
460,0.34,0.26667,0,2191,894.95
460,0.37,0.26667,0,2192,894.85
460,0.4,0.26667,0,2193,894.76
460,0.43,0.26667,0,2194,894.68
460,0.46,0.26667,0,2195,894.59
460,0.49,0.26667,0,2196,894.51
460,0.52,0.26667,0,2197,894.43
460,0.55,0.26667,0,2198,894.36
460,0.58,0.26667,0,2199,894.29
460,0.61,0.26667,0,2200,894.22
460,0.64,0.26667,0,2201,894.15
460,0.67,0.26667,0,2202,894.09
460,0.7,0.26667,0,2203,894.03
460,0.73,0.26667,0,2204,893.97
460,0.76,0.26667,0,2205,893.92
460,0.79,0.26667,0,2206,893.87
460,0.82,0.26667,0,2207,893.82
460,0.85,0.26667,0,2208,893.78
460,0.88,0.26667,0,2209,893.74
460,0.91,0.26667,0,2210,893.7
460,0.94,0.26667,0,2211,893.67
460,0.97,0.26667,0,2212,893.64
460,1,0.26667,0,1960,893.62
460,-0.47,0.3,0,407,898.53
460,-0.5,0.3,0,408,898.73
460,-0.44,0.3,0,406,898.36
460,-0.41,0.3,0,405,898.2
460,-0.38,0.3,0,404,898.04
460,-0.35,0.3,0,403,897.88
460,-0.32,0.3,0,402,897.73
460,-0.29,0.3,0,401,897.57
460,-0.26,0.3,0,400,897.42
460,-0.23,0.3,0,399,897.27
