Time,"Points:0","Points:1","Points:2","ids","temperature"
300,-0.5,0.2,0,509,898.05
300,-0.47,0.2,0,507,897.74
300,-0.47,0.23333,0,2113,897.74
300,-0.5,0.23333,0,2114,897.95
300,-0.44,0.2,0,505,897.5
300,-0.44,0.23333,0,2115,897.5
300,-0.41,0.2,0,503,897.25
300,-0.41,0.23333,0,2116,897.25
300,-0.38,0.2,0,501,897.01
300,-0.38,0.23333,0,2117,897.01
300,-0.35,0.2,0,499,896.77
300,-0.35,0.23333,0,2118,896.78
300,-0.32,0.2,0,497,896.54
300,-0.32,0.23333,0,2119,896.54
300,-0.29,0.2,0,495,896.3
300,-0.29,0.23333,0,2120,896.31
300,-0.26,0.2,0,493,896.07
300,-0.26,0.23333,0,2121,896.08
300,-0.23,0.2,0,491,895.85
300,-0.23,0.23333,0,2122,895.86
300,-0.2,0.2,0,489,895.63
300,-0.2,0.23333,0,2123,895.63
300,-0.17,0.2,0,487,895.41
300,-0.17,0.23333,0,2124,895.42
300,-0.14,0.2,0,485,895.2
300,-0.14,0.23333,0,2125,895.21
300,-0.11,0.2,0,483,894.99
300,-0.11,0.23333,0,2126,895
300,-0.08,0.2,0,481,894.79
300,-0.08,0.23333,0,2127,894.8
300,-0.05,0.2,0,479,894.59
300,-0.05,0.23333,0,2128,894.6
300,-0.02,0.2,0,477,894.4
300,-0.02,0.23333,0,2129,894.41
300,0.01,0.2,0,475,894.21
300,0.01,0.23333,0,2130,894.22
300,0.04,0.2,0,473,894.03
300,0.04,0.23333,0,2131,894.03
300,0.07,0.2,0,471,893.85
300,0.07,0.23333,0,2132,893.86
300,0.1,0.2,0,469,893.68
300,0.1,0.23333,0,2133,893.68
300,0.13,0.2,0,467,893.51
300,0.13,0.23333,0,2134,893.51
300,0.16,0.2,0,465,893.34
300,0.16,0.23333,0,2135,893.35
300,0.19,0.2,0,463,893.18
300,0.19,0.23333,0,2136,893.19
300,0.22,0.2,0,461,893.03
300,0.22,0.23333,0,2137,893.03
300,0.25,0.2,0,459,892.87
300,0.25,0.23333,0,2138,892.88
300,0.28,0.2,0,457,892.73
300,0.28,0.23333,0,2139,892.73
300,0.31,0.2,0,455,892.59
300,0.31,0.23333,0,2140,892.59
300,0.34,0.2,0,453,892.45
300,0.34,0.23333,0,2141,892.46
300,0.37,0.2,0,451,892.32
300,0.37,0.23333,0,2142,892.32
300,0.4,0.2,0,449,892.19
300,0.4,0.23333,0,2143,892.2
300,0.43,0.2,0,447,892.07
300,0.43,0.23333,0,2144,892.07
300,0.46,0.2,0,445,891.95
300,0.46,0.23333,0,2145,891.96
300,0.49,0.2,0,443,891.84
300,0.49,0.23333,0,2146,891.84
300,0.52,0.2,0,441,891.73
300,0.52,0.23333,0,2147,891.73
300,0.55,0.2,0,439,891.63
300,0.55,0.23333,0,2148,891.63
300,0.58,0.2,0,437,891.53
300,0.58,0.23333,0,2149,891.53
300,0.61,0.2,0,435,891.43
300,0.61,0.23333,0,2150,891.44
300,0.64,0.2,0,433,891.34
300,0.64,0.23333,0,2151,891.35
300,0.67,0.2,0,431,891.26
300,0.67,0.23333,0,2152,891.26
300,0.7,0.2,0,429,891.18
300,0.7,0.23333,0,2153,891.18
300,0.73,0.2,0,427,891.1
300,0.73,0.23333,0,2154,891.11
300,0.76,0.2,0,425,891.03
300,0.76,0.23333,0,2155,891.04
300,0.79,0.2,0,423,890.97
300,0.79,0.23333,0,2156,890.97
300,0.82,0.2,0,421,890.91
300,0.82,0.23333,0,2157,890.91
300,0.85,0.2,0,419,890.85
300,0.85,0.23333,0,2158,890.86
300,0.88,0.2,0,417,890.8
300,0.88,0.23333,0,2159,890.81
300,0.91,0.2,0,415,890.75
300,0.91,0.23333,0,2160,890.76
300,0.94,0.2,0,413,890.71
300,0.94,0.23333,0,2161,890.72
300,0.97,0.2,0,410,890.68
300,0.97,0.23333,0,2162,890.69
300,1,0.2,0,409,890.64
300,1,0.23333,0,1942,890.67
300,-0.47,0.26667,0,2163,897.74
300,-0.5,0.26667,0,2164,897.95
300,-0.44,0.26667,0,2165,897.5
300,-0.41,0.26667,0,2166,897.25
300,-0.38,0.26667,0,2167,897.01
