Time,"Points:0","Points:1","Points:2","ids","temperature"
470,-0.5,0.2,0,509,898.76
470,-0.47,0.2,0,507,898.56
470,-0.47,0.23333,0,2113,898.56
470,-0.5,0.23333,0,2114,898.7
470,-0.44,0.2,0,505,898.4
470,-0.44,0.23333,0,2115,898.4
470,-0.41,0.2,0,503,898.25
470,-0.41,0.23333,0,2116,898.25
470,-0.38,0.2,0,501,898.09
470,-0.38,0.23333,0,2117,898.09
470,-0.35,0.2,0,499,897.94
470,-0.35,0.23333,0,2118,897.94
470,-0.32,0.2,0,497,897.78
470,-0.32,0.23333,0,2119,897.79
470,-0.29,0.2,0,495,897.63
470,-0.29,0.23333,0,2120,897.64
470,-0.26,0.2,0,493,897.48
470,-0.26,0.23333,0,2121,897.49
470,-0.23,0.2,0,491,897.34
470,-0.23,0.23333,0,2122,897.34
470,-0.2,0.2,0,489,897.19
470,-0.2,0.23333,0,2123,897.2
470,-0.17,0.2,0,487,897.05
470,-0.17,0.23333,0,2124,897.05
470,-0.14,0.2,0,485,896.91
470,-0.14,0.23333,0,2125,896.91
470,-0.11,0.2,0,483,896.77
470,-0.11,0.23333,0,2126,896.78
470,-0.08,0.2,0,481,896.64
470,-0.08,0.23333,0,2127,896.64
470,-0.05,0.2,0,479,896.51
470,-0.05,0.23333,0,2128,896.51
470,-0.02,0.2,0,477,896.38
470,-0.02,0.23333,0,2129,896.38
470,0.01,0.2,0,475,896.26
470,0.01,0.23333,0,2130,896.26
470,0.04,0.2,0,473,896.13
470,0.04,0.23333,0,2131,896.14
470,0.07,0.2,0,471,896.01
470,0.07,0.23333,0,2132,896.02
470,0.1,0.2,0,469,895.9
470,0.1,0.23333,0,2133,895.9
470,0.13,0.2,0,467,895.78
470,0.13,0.23333,0,2134,895.78
470,0.16,0.2,0,465,895.67
470,0.16,0.23333,0,2135,895.67
470,0.19,0.2,0,463,895.56
470,0.19,0.23333,0,2136,895.56
470,0.22,0.2,0,461,895.46
470,0.22,0.23333,0,2137,895.46
470,0.25,0.2,0,459,895.35
470,0.25,0.23333,0,2138,895.36
470,0.28,0.2,0,457,895.25
470,0.28,0.23333,0,2139,895.26
470,0.31,0.2,0,455,895.16
470,0.31,0.23333,0,2140,895.16
470,0.34,0.2,0,453,895.06
470,0.34,0.23333,0,2141,895.07
470,0.37,0.2,0,451,894.97
470,0.37,0.23333,0,2142,894.97
470,0.4,0.2,0,449,894.88
470,0.4,0.23333,0,2143,894.89
470,0.43,0.2,0,447,894.8
470,0.43,0.23333,0,2144,894.8
470,0.46,0.2,0,445,894.72
470,0.46,0.23333,0,2145,894.72
