Time,"Points:0","Points:1","Points:2","ids","temperature"
660,-0.5,0.2,0,509,899.21
660,-0.47,0.2,0,507,899.09
660,-0.47,0.23333,0,2113,899.09
660,-0.5,0.23333,0,2114,899.18
660,-0.44,0.2,0,505,898.99
660,-0.44,0.23333,0,2115,898.99
660,-0.41,0.2,0,503,898.89
660,-0.41,0.23333,0,2116,898.89
660,-0.38,0.2,0,501,898.79
660,-0.38,0.23333,0,2117,898.79
660,-0.35,0.2,0,499,898.69
660,-0.35,0.23333,0,2118,898.69
660,-0.32,0.2,0,497,898.59
660,-0.32,0.23333,0,2119,898.59
660,-0.29,0.2,0,495,898.5
660,-0.29,0.23333,0,2120,898.5
660,-0.26,0.2,0,493,898.4
660,-0.26,0.23333,0,2121,898.4
660,-0.23,0.2,0,491,898.3
660,-0.23,0.23333,0,2122,898.31
660,-0.2,0.2,0,489,898.21
660,-0.2,0.23333,0,2123,898.21
660,-0.17,0.2,0,487,898.12
660,-0.17,0.23333,0,2124,898.12
660,-0.14,0.2,0,485,898.03
660,-0.14,0.23333,0,2125,898.03
660,-0.11,0.2,0,483,897.94
660,-0.11,0.23333,0,2126,897.94
660,-0.08,0.2,0,481,897.85
660,-0.08,0.23333,0,2127,897.85
660,-0.05,0.2,0,479,897.76
660,-0.05,0.23333,0,2128,897.77
660,-0.02,0.2,0,477,897.68
660,-0.02,0.23333,0,2129,897.68
660,0.01,0.2,0,475,897.59
660,0.01,0.23333,0,2130,897.6
660,0.04,0.2,0,473,897.51
660,0.04,0.23333,0,2131,897.51
660,0.07,0.2,0,471,897.43
660,0.07,0.23333,0,2132,897.43
660,0.1,0.2,0,469,897.35
660,0.1,0.23333,0,2133,897.36
660,0.13,0.2,0,467,897.28
660,0.13,0.23333,0,2134,897.28
660,0.16,0.2,0,465,897.2
660,0.16,0.23333,0,2135,897.2
660,0.19,0.2,0,463,897.13
660,0.19,0.23333,0,2136,897.13
660,0.22,0.2,0,461,897.06
660,0.22,0.23333,0,2137,897.06
660,0.25,0.2,0,459,896.99
660,0.25,0.23333,0,2138,896.99
660,0.28,0.2,0,457,896.92
660,0.28,0.23333,0,2139,896.92
660,0.31,0.2,0,455,896.85
660,0.31,0.23333,0,2140,896.85
660,0.34,0.2,0,453,896.79
660,0.34,0.23333,0,2141,896.79
660,0.37,0.2,0,451,896.72
660,0.37,0.23333,0,2142,896.73
660,0.4,0.2,0,449,896.66
660,0.4,0.23333,0,2143,896.66
660,0.43,0.2,0,447,896.6
660,0.43,0.23333,0,2144,896.6
660,0.46,0.2,0,445,896.54
660,0.46,0.23333,0,2145,896.55
660,0.49,0.2,0,443,896.49
660,0.49,0.23333,0,2146,896.49
660,0.52,0.2,0,441,896.43
660,0.52,0.23333,0,2147,896.43
660,0.55,0.2,0,439,896.38
660,0.55,0.23333,0,2148,896.38
660,0.58,0.2,0,437,896.33
660,0.58,0.23333,0,2149,896.33
660,0.61,0.2,0,435,896.28
660,0.61,0.23333,0,2150,896.28
660,0.64,0.2,0,433,896.23
660,0.64,0.23333,0,2151,896.23
660,0.67,0.2,0,431,896.18
660,0.67,0.23333,0,2152,896.19
660,0.7,0.2,0,429,896.14
660,0.7,0.23333,0,2153,896.14
660,0.73,0.2,0,427,896.1
660,0.73,0.23333,0,2154,896.1
660,0.76,0.2,0,425,896.06
660,0.76,0.23333,0,2155,896.06
660,0.79,0.2,0,423,896.02
660,0.79,0.23333,0,2156,896.02
660,0.82,0.2,0,421,895.98
