Time,"Points:0","Points:1","Points:2","ids","temperature"
200,-0.5,0.2,0,509,897.36
200,-0.47,0.2,0,507,896.95
200,-0.47,0.23333,0,2113,896.95
200,-0.5,0.23333,0,2114,897.24
200,-0.44,0.2,0,505,896.62
200,-0.44,0.23333,0,2115,896.63
200,-0.41,0.2,0,503,896.3
200,-0.41,0.23333,0,2116,896.3
200,-0.38,0.2,0,501,895.98
200,-0.38,0.23333,0,2117,895.98
200,-0.35,0.2,0,499,895.66
200,-0.35,0.23333,0,2118,895.66
200,-0.32,0.2,0,497,895.34
200,-0.32,0.23333,0,2119,895.35
200,-0.29,0.2,0,495,895.04
200,-0.29,0.23333,0,2120,895.04
200,-0.26,0.2,0,493,894.73
200,-0.26,0.23333,0,2121,894.74
200,-0.23,0.2,0,491,894.44
200,-0.23,0.23333,0,2122,894.44
200,-0.2,0.2,0,489,894.15
200,-0.2,0.23333,0,2123,894.15
200,-0.17,0.2,0,487,893.86
200,-0.17,0.23333,0,2124,893.87
200,-0.14,0.2,0,485,893.59
200,-0.14,0.23333,0,2125,893.59
200,-0.11,0.2,0,483,893.31
200,-0.11,0.23333,0,2126,893.32
200,-0.08,0.2,0,481,893.05
200,-0.08,0.23333,0,2127,893.06
200,-0.05,0.2,0,479,892.79
200,-0.05,0.23333,0,2128,892.8
200,-0.02,0.2,0,477,892.54
200,-0.02,0.23333,0,2129,892.54
200,0.01,0.2,0,475,892.29
200,0.01,0.23333,0,2130,892.3
200,0.04,0.2,0,473,892.05
200,0.04,0.23333,0,2131,892.06
200,0.07,0.2,0,471,891.82
200,0.07,0.23333,0,2132,891.82
200,0.1,0.2,0,469,891.59
200,0.1,0.23333,0,2133,891.6
200,0.13,0.2,0,467,891.37
200,0.13,0.23333,0,2134,891.38
200,0.16,0.2,0,465,891.15
200,0.16,0.23333,0,2135,891.16
200,0.19,0.2,0,463,890.95
200,0.19,0.23333,0,2136,890.95
200,0.22,0.2,0,461,890.74
200,0.22,0.23333,0,2137,890.75
200,0.25,0.2,0,459,890.55
200,0.25,0.23333,0,2138,890.56
200,0.28,0.2,0,457,890.36
200,0.28,0.23333,0,2139,890.37
200,0.31,0.2,0,455,890.18
200,0.31,0.23333,0,2140,890.18
200,0.34,0.2,0,453,890
200,0.34,0.23333,0,2141,890.01
200,0.37,0.2,0,451,889.83
200,0.37,0.23333,0,2142,889.84
200,0.4,0.2,0,449,889.67
200,0.4,0.23333,0,2143,889.67
200,0.43,0.2,0,447,889.51
200,0.43,0.23333,0,2144,889.52
200,0.46,0.2,0,445,889.36
200,0.46,0.23333,0,2145,889.37
200,0.49,0.2,0,443,889.21
200,0.49,0.23333,0,2146,889.22
200,0.52,0.2,0,441,889.08
200,0.52,0.23333,0,2147,889.08
200,0.55,0.2,0,439,888.94
200,0.55,0.23333,0,2148,888.95
200,0.58,0.2,0,437,888.82
200,0.58,0.23333,0,2149,888.83
200,0.61,0.2,0,435,888.7
200,0.61,0.23333,0,2150,888.71
200,0.64,0.2,0,433,888.59
200,0.64,0.23333,0,2151,888.6
200,0.67,0.2,0,431,888.48
200,0.67,0.23333,0,2152,888.49
200,0.7,0.2,0,429,888.38
200,0.7,0.23333,0,2153,888.39
200,0.73,0.2,0,427,888.29
200,0.73,0.23333,0,2154,888.3
200,0.76,0.2,0,425,888.2
200,0.76,0.23333,0,2155,888.21
200,0.79,0.2,0,423,888.12
200,0.79,0.23333,0,2156,888.13
200,0.82,0.2,0,421,888.05
200,0.82,0.23333,0,2157,888.06
200,0.85,0.2,0,419,887.98
200,0.85,0.23333,0,2158,887.99
200,0.88,0.2,0,417,887.92
200,0.88,0.23333,0,2159,887.93
200,0.91,0.2,0,415,887.87
200,0.91,0.23333,0,2160,887.88
200,0.94,0.2,0,413,887.82
200,0.94,0.23333,0,2161,887.83
200,0.97,0.2,0,410,887.78
200,0.97,0.23333,0,2162,887.79
200,1,0.2,0,409,887.73
200,1,0.23333,0,1942,887.77
200,-0.47,0.26667,0,2163,896.95
200,-0.5,0.26667,0,2164,897.24
200,-0.44,0.26667,0,2165,896.63
200,-0.41,0.26667,0,2166,896.3
200,-0.38,0.26667,0,2167,895.98
200,-0.35,0.26667,0,2168,895.66
200,-0.32,0.26667,0,2169,895.35
200,-0.29,0.26667,0,2170,895.04
200,-0.26,0.26667,0,2171,894.74
200,-0.23,0.26667,0,2172,894.44
200,-0.2,0.26667,0,2173,894.15
200,-0.17,0.26667,0,2174,893.87
200,-0.14,0.26667,0,2175,893.59
200,-0.11,0.26667,0,2176,893.32
200,-0.08,0.26667,0,2177,893.06
200,-0.05,0.26667,0,2178,892.8
200,-0.02,0.26667,0,2179,892.54
200,0.01,0.26667,0,2180,892.3
200,0.04,0.26667,0,2181,892.06
200,0.07,0.26667,0,2182,891.82
200,0.1,0.26667,0,2183,891.6
