Time,"Points:0","Points:1","Points:2","ids","temperature"
260,-0.5,0.2,0,509,897.81
260,-0.47,0.2,0,507,897.47
260,-0.47,0.23333,0,2113,897.47
260,-0.5,0.23333,0,2114,897.71
260,-0.44,0.2,0,505,897.19
260,-0.44,0.23333,0,2115,897.19
260,-0.41,0.2,0,503,896.92
260,-0.41,0.23333,0,2116,896.92
260,-0.38,0.2,0,501,896.65
260,-0.38,0.23333,0,2117,896.65
260,-0.35,0.2,0,499,896.38
260,-0.35,0.23333,0,2118,896.39
260,-0.32,0.2,0,497,896.12
260,-0.32,0.23333,0,2119,896.13
260,-0.29,0.2,0,495,895.86
260,-0.29,0.23333,0,2120,895.87
260,-0.26,0.2,0,493,895.61
260,-0.26,0.23333,0,2121,895.61
260,-0.23,0.2,0,491,895.36
260,-0.23,0.23333,0,2122,895.36
260,-0.2,0.2,0,489,895.11
260,-0.2,0.23333,0,2123,895.12
260,-0.17,0.2,0,487,894.87
260,-0.17,0.23333,0,2124,894.88
260,-0.14,0.2,0,485,894.64
260,-0.14,0.23333,0,2125,894.64
260,-0.11,0.2,0,483,894.41
260,-0.11,0.23333,0,2126,894.41
260,-0.08,0.2,0,481,894.18
260,-0.08,0.23333,0,2127,894.19
260,-0.05,0.2,0,479,893.96
260,-0.05,0.23333,0,2128,893.97
260,-0.02,0.2,0,477,893.75
260,-0.02,0.23333,0,2129,893.76
260,0.01,0.2,0,475,893.54
260,0.01,0.23333,0,2130,893.55
260,0.04,0.2,0,473,893.34
260,0.04,0.23333,0,2131,893.34
260,0.07,0.2,0,471,893.14
260,0.07,0.23333,0,2132,893.15
260,0.1,0.2,0,469,892.95
260,0.1,0.23333,0,2133,892.95
260,0.13,0.2,0,467,892.76
260,0.13,0.23333,0,2134,892.77
260,0.16,0.2,0,465,892.58
260,0.16,0.23333,0,2135,892.58
260,0.19,0.2,0,463,892.4
260,0.19,0.23333,0,2136,892.41
260,0.22,0.2,0,461,892.23
260,0.22,0.23333,0,2137,892.23
260,0.25,0.2,0,459,892.06
260,0.25,0.23333,0,2138,892.07
260,0.28,0.2,0,457,891.9
260,0.28,0.23333,0,2139,891.91
260,0.31,0.2,0,455,891.74
260,0.31,0.23333,0,2140,891.75
260,0.34,0.2,0,453,891.59
260,0.34,0.23333,0,2141,891.6
260,0.37,0.2,0,451,891.45
260,0.37,0.23333,0,2142,891.46
260,0.4,0.2,0,449,891.31
260,0.4,0.23333,0,2143,891.32
260,0.43,0.2,0,447,891.17
260,0.43,0.23333,0,2144,891.18
260,0.46,0.2,0,445,891.04
260,0.46,0.23333,0,2145,891.05
260,0.49,0.2,0,443,890.92
260,0.49,0.23333,0,2146,890.93
260,0.52,0.2,0,441,890.8
260,0.52,0.23333,0,2147,890.81
260,0.55,0.2,0,439,890.69
260,0.55,0.23333,0,2148,890.7
260,0.58,0.2,0,437,890.58
260,0.58,0.23333,0,2149,890.59
260,0.61,0.2,0,435,890.48
260,0.61,0.23333,0,2150,890.48
260,0.64,0.2,0,433,890.38
