Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
2.3,-0.3,0.1,-0.3,0,-1.6822e-08,-1.4396e-07,-1.6926e-08,46,0,0
2.3,-0.5,0.1,-0.5,0,-2.6681e-08,-1.2948e-07,-2.6845e-08,47,0,0
2.3,-0.3,0.1,-0.5,0,-1.6762e-08,-1.3656e-07,-2.6793e-08,48,0,0
2.3,-0.5,0.3,0.3,0,-1.4094e-08,-1.5752e-07,9.0639e-09,49,0,0
2.3,-0.5,0.3,0.5,0,-1.3952e-08,-1.4838e-07,1.3556e-08,50,0,0
2.3,-0.3,0.3,0.3,0,-9.3596e-09,-1.6679e-07,8.9358e-09,51,0,0
2.3,-0.3,0.3,0.5,0,-9.5243e-09,-1.5779e-07,1.382e-08,52,0,0
2.3,-0.5,0.3,0.1,0,-1.4318e-08,-1.6119e-07,2.949e-09,53,0,0
2.3,-0.3,0.3,0.1,0,-9.3503e-09,-1.7048e-07,2.9326e-09,54,0,0
2.3,-0.5,0.3,-0.1,0,-1.4282e-08,-1.6123e-07,-3.3434e-09,55,0,0
2.3,-0.3,0.3,-0.1,0,-9.3251e-09,-1.7052e-07,-3.2753e-09,56,0,0
2.3,-0.5,0.3,-0.3,0,-1.405e-08,-1.5772e-07,-9.4358e-09,57,0,0
2.3,-0.3,0.3,-0.3,0,-9.2134e-09,-1.6683e-07,-9.3404e-09,58,0,0
2.3,-0.5,0.3,-0.5,0,-1.3849e-08,-1.4875e-07,-1.4043e-08,59,0,0
2.3,-0.3,0.3,-0.5,0,-9.2579e-09,-1.5775e-07,-1.4187e-08,60,0,0
2.3,-0.5,0.5,0.3,0,-1.5807e-09,-1.6542e-07,8.7822e-10,61,0,0
2.3,-0.5,0.5,0.5,0,-1.7935e-09,-1.5568e-07,1.2123e-09,62,0,0
2.3,-0.3,0.5,0.3,0,-1.1855e-09,-1.7516e-07,9.4453e-10,63,0,0
2.3,-0.3,0.5,0.5,0,-1.1267e-09,-1.6507e-07,1.6419e-09,64,0,0
2.3,-0.5,0.5,0.1,0,-1.6559e-09,-1.6999e-07,2.304e-10,65,0,0
2.3,-0.3,0.5,0.1,0,-1.1822e-09,-1.798e-07,2.8409e-10,66,0,0
2.3,-0.5,0.5,-0.1,0,-1.6295e-09,-1.7005e-07,-7.1857e-10,67,0,0
2.3,-0.3,0.5,-0.1,0,-1.196e-09,-1.7985e-07,-6.8773e-10,68,0,0
2.3,-0.5,0.5,-0.3,0,-1.6335e-09,-1.6561e-07,-1.341e-09,69,0,0
2.3,-0.3,0.5,-0.3,0,-1.1699e-09,-1.7536e-07,-1.3327e-09,70,0,0
2.3,-0.5,0.5,-0.5,0,-1.6653e-09,-1.5596e-07,-1.882e-09,71,0,0
2.3,-0.3,0.5,-0.5,0,-1.1387e-09,-1.6565e-07,-1.8018e-09,72,0,0
2.3,-0.1,-0.5,0.5,0,0,0,0,73,0,0
2.3,-0.1,-0.5,0.3,0,0,0,0,74,0,0
2.3,-0.1,-0.3,0.3,0,-5.4477e-09,-5.0075e-08,1.9461e-08,75,0,0
2.3,-0.1,-0.3,0.5,0,-5.7321e-09,-5.9146e-08,4.3562e-08,76,0,0
2.3,-0.1,-0.5,0.1,0,0,0,0,77,0,0
2.3,-0.1,-0.3,0.1,0,-5.7612e-09,-5.1368e-08,5.715e-09,78,0,0
2.3,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
2.3,-0.1,-0.3,-0.1,0,-5.7508e-09,-5.1369e-08,-5.7719e-09,80,0,0
2.3,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
2.3,-0.1,-0.3,-0.3,0,-5.4166e-09,-5.0092e-08,-1.9514e-08,82,0,0
2.3,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
2.3,-0.1,-0.3,-0.5,0,-5.6776e-09,-5.9207e-08,-4.3643e-08,84,0,0
2.3,-0.1,-0.1,0.3,0,-7.3241e-09,-1.0505e-07,2.4788e-08,85,0,0
2.3,-0.1,-0.1,0.5,0,-7.7453e-09,-1.0255e-07,3.811e-08,86,0,0
2.3,-0.1,-0.1,0.1,0,-7.676e-09,-1.0328e-07,7.5717e-09,87,0,0
2.3,-0.1,-0.1,-0.1,0,-7.6568e-09,-1.0329e-07,-7.7053e-09,88,0,0
2.3,-0.1,-0.1,-0.3,0,-7.2618e-09,-1.0506e-07,-2.4941e-08,89,0,0
2.3,-0.1,-0.1,-0.5,0,-7.6301e-09,-1.0263e-07,-3.8241e-08,90,0,0
2.3,-0.1,0.1,0.3,0,-6.2278e-09,-1.458e-07,1.728e-08,91,0,0
2.3,-0.1,0.1,0.5,0,-6.3334e-09,-1.38e-07,2.7203e-08,92,0,0
2.3,-0.1,0.1,0.1,0,-6.424e-09,-1.4729e-07,6.195e-09,93,0,0
2.3,-0.1,0.1,-0.1,0,-6.3987e-09,-1.4726e-07,-6.4541e-09,94,0,0
2.3,-0.1,0.1,-0.3,0,-6.1585e-09,-1.4581e-07,-1.7479e-08,95,0,0
2.3,-0.1,0.1,-0.5,0,-6.2285e-09,-1.3807e-07,-2.7506e-08,96,0,0
2.3,-0.1,0.3,0.3,0,-3.2275e-09,-1.7077e-07,8.8403e-09,97,0,0
2.3,-0.1,0.3,0.5,0,-3.4066e-09,-1.6141e-07,1.4198e-08,98,0,0
2.3,-0.1,0.3,0.1,0,-3.2588e-09,-1.742e-07,3.022e-09,99,0,0
2.3,-0.1,0.3,-0.1,0,-3.2378e-09,-1.7428e-07,-3.2964e-09,100,0,0
2.3,-0.1,0.3,-0.3,0,-3.1635e-09,-1.7056e-07,-9.4062e-09,101,0,0
2.3,-0.1,0.3,-0.5,0,-3.1721e-09,-1.6131e-07,-1.4378e-08,102,0,0
2.3,-0.1,0.5,0.3,0,-6.3145e-10,-1.799e-07,1.2635e-09,103,0,0
2.3,-0.1,0.5,0.5,0,8.1485e-11,-1.72e-07,1.1709e-10,104,0,0
2.3,-0.1,0.5,0.1,0,-5.9467e-10,-1.8434e-07,3.3921e-10,105,0,0
2.3,-0.1,0.5,-0.1,0,-5.727e-10,-1.844e-07,-6.584e-10,106,0,0
2.3,-0.1,0.5,-0.3,0,-5.5291e-10,-1.7989e-07,-1.3151e-09,107,0,0
2.3,-0.1,0.5,-0.5,0,-5.3912e-10,-1.7014e-07,-1.7806e-09,108,0,0
2.3,0.1,-0.5,0.5,0,0,0,0,109,0,0
2.3,0.1,-0.5,0.3,0,0,0,0,110,0,0
2.3,0.1,-0.3,0.3,0,5.4004e-09,-5.0071e-08,1.9469e-08,111,0,0
2.3,0.1,-0.3,0.5,0,5.6599e-09,-5.915e-08,4.3575e-08,112,0,0
2.3,0.1,-0.5,0.1,0,0,0,0,113,0,0
2.3,0.1,-0.3,0.1,0,5.7346e-09,-5.1361e-08,5.7297e-09,114,0,0
2.3,0.1,-0.5,-0.1,0,0,0,0,115,0,0
2.3,0.1,-0.3,-0.1,0,5.7429e-09,-5.1365e-08,-5.7585e-09,116,0,0
2.3,0.1,-0.5,-0.3,0,0,0,0,117,0,0
2.3,0.1,-0.3,-0.3,0,5.431e-09,-5.0087e-08,-1.9501e-08,118,0,0
2.3,0.1,-0.5,-0.5,0,0,0,0,119,0,0
2.3,0.1,-0.3,-0.5,0,5.7207e-09,-5.9195e-08,-4.3625e-08,120,0,0
2.3,0.1,-0.1,0.3,0,7.2158e-09,-1.0503e-07,2.482e-08,121,0,0
2.3,0.1,-0.1,0.5,0,7.6008e-09,-1.0254e-07,3.8121e-08,122,0,0
2.3,0.1,-0.1,0.1,0,7.6014e-09,-1.0327e-07,7.5911e-09,123,0,0
2.3,0.1,-0.1,-0.1,0,7.6184e-09,-1.0328e-07,-7.6784e-09,124,0,0
2.3,0.1,-0.1,-0.3,0,7.2583e-09,-1.0505e-07,-2.4917e-08,125,0,0
2.3,0.1,-0.1,-0.5,0,7.6757e-09,-1.0261e-07,-3.8216e-08,126,0,0
2.3,0.1,0.1,0.3,0,6.0627e-09,-1.4579e-07,1.7282e-08,127,0,0
2.3,0.1,0.1,0.5,0,6.0938e-09,-1.3797e-07,2.7264e-08,128,0,0
2.3,0.1,0.1,0.1,0,6.3013e-09,-1.4725e-07,6.2437e-09,129,0,0
2.3,0.1,0.1,-0.1,0,6.3035e-09,-1.4724e-07,-6.4277e-09,130,0,0
2.3,0.1,0.1,-0.3,0,6.1115e-09,-1.458e-07,-1.745e-08,131,0,0
2.3,0.1,0.1,-0.5,0,6.2432e-09,-1.3805e-07,-2.7476e-08,132,0,0
2.3,0.1,0.3,0.3,0,3.111e-09,-1.7054e-07,9.0427e-09,133,0,0
2.3,0.1,0.3,0.5,0,3.2808e-09,-1.6145e-07,1.4142e-08,134,0,0
2.3,0.1,0.3,0.1,0,3.041e-09,-1.742e-07,3.0342e-09,135,0,0
2.3,0.1,0.3,-0.1,0,3.0697e-09,-1.7426e-07,-3.2725e-09,136,0,0
2.3,0.1,0.3,-0.3,0,3.051e-09,-1.7054e-07,-9.3791e-09,137,0,0
2.3,0.1,0.3,-0.5,0,3.1198e-09,-1.613e-07,-1.4351e-08,138,0,0
2.3,0.1,0.5,0.3,0,2.387e-10,-1.7968e-07,1.0183e-09,139,0,0
2.3,0.1,0.5,0.5,0,1.3793e-10,-1.6966e-07,1.6743e-09,140,0,0
2.3,0.1,0.5,0.1,0,2.6878e-10,-1.8434e-07,3.367e-10,141,0,0
2.3,0.1,0.5,-0.1,0,3.2685e-10,-1.8438e-07,-6.3701e-10,142,0,0
2.3,0.1,0.5,-0.3,0,3.5748e-10,-1.7988e-07,-1.2951e-09,143,0,0
2.3,0.1,0.5,-0.5,0,3.9564e-10,-1.7013e-07,-1.7572e-09,144,0,0
2.3,0.3,-0.5,0.5,0,0,0,0,145,0,0
2.3,0.3,-0.5,0.3,0,0,0,0,146,0,0
2.3,0.3,-0.3,0.3,0,1.8412e-08,-4.9221e-08,1.8421e-08,147,0,0
2.3,0.3,-0.3,0.5,0,1.8505e-08,-5.7974e-08,4.1638e-08,148,0,0
2.3,0.3,-0.5,0.1,0,0,0,0,149,0,0
2.3,0.3,-0.3,0.1,0,1.9475e-08,-5.0064e-08,5.4203e-09,150,0,0
2.3,0.3,-0.5,-0.1,0,0,0,0,151,0,0
2.3,0.3,-0.3,-0.1,0,1.9484e-08,-5.0072e-08,-5.4184e-09,152,0,0
2.3,0.3,-0.5,-0.3,0,0,0,0,153,0,0
2.3,0.3,-0.3,-0.3,0,1.8439e-08,-4.9242e-08,-1.8427e-08,154,0,0
2.3,0.3,-0.5,-0.5,0,0,0,0,155,0,0
2.3,0.3,-0.3,-0.5,0,1.8561e-08,-5.8008e-08,-4.1659e-08,156,0,0
2.3,0.3,-0.1,0.3,0,2.3576e-08,-1.0651e-07,2.3595e-08,157,0,0
2.3,0.3,-0.1,0.5,0,2.369e-08,-1.0411e-07,3.5187e-08,158,0,0
2.3,0.3,-0.1,0.1,0,2.4847e-08,-1.0501e-07,7.2377e-09,159,0,0
2.3,0.3,-0.1,-0.1,0,2.4859e-08,-1.0502e-07,-7.271e-09,160,0,0
2.3,0.3,-0.1,-0.3,0,2.3623e-08,-1.0656e-07,-2.363e-08,161,0,0
2.3,0.3,-0.1,-0.5,0,2.3795e-08,-1.042e-07,-3.5246e-08,162,0,0
2.3,0.3,0.1,0.3,0,1.6748e-08,-1.4384e-07,1.6722e-08,163,0,0
2.3,0.3,0.1,0.5,0,1.6717e-08,-1.364e-07,2.6618e-08,164,0,0
2.3,0.3,0.1,0.1,0,1.7314e-08,-1.4571e-07,6.0809e-09,165,0,0
2.3,0.3,0.1,-0.1,0,1.7329e-08,-1.4574e-07,-6.1794e-09,166,0,0
2.3,0.3,0.1,-0.3,0,1.6775e-08,-1.439e-07,-1.6838e-08,167,0,0
2.3,0.3,0.1,-0.5,0,1.6782e-08,-1.3651e-07,-2.6695e-08,168,0,0
2.3,0.3,0.3,0.3,0,9.026e-09,-1.6661e-07,9.089e-09,169,0,0
2.3,0.3,0.3,0.5,0,9.0733e-09,-1.5738e-07,1.386e-08,170,0,0
2.3,0.3,0.3,0.1,0,9.1415e-09,-1.7043e-07,3.0114e-09,171,0,0
2.3,0.3,0.3,-0.1,0,9.1593e-09,-1.7046e-07,-3.2033e-09,172,0,0
2.3,0.3,0.3,-0.3,0,9.1033e-09,-1.6677e-07,-9.2573e-09,173,0,0
2.3,0.3,0.3,-0.5,0,9.2111e-09,-1.5771e-07,-1.4099e-08,174,0,0
2.3,0.3,0.5,0.3,0,8.4238e-10,-1.7514e-07,9.7086e-10,175,0,0
2.3,0.3,0.5,0.5,0,8.4962e-10,-1.653e-07,1.3324e-09,176,0,0
2.3,0.3,0.5,0.1,0,9.1405e-10,-1.7974e-07,3.0023e-10,177,0,0
2.3,0.3,0.5,-0.1,0,9.4742e-10,-1.7979e-07,-6.2897e-10,178,0,0
2.3,0.3,0.5,-0.3,0,9.8084e-10,-1.753e-07,-1.2665e-09,179,0,0
2.3,0.3,0.5,-0.5,0,9.994e-10,-1.6561e-07,-1.7338e-09,180,0,0
2.3,0.5,-0.5,0.5,0,0,0,0,181,0,0
2.3,0.5,-0.5,0.3,0,0,0,0,182,0,0
2.3,0.5,-0.3,0.3,0,4.1623e-08,-5.796e-08,1.8535e-08,183,0,0
2.3,0.5,-0.3,0.5,0,4.0652e-08,-6.6348e-08,4.0681e-08,184,0,0
2.3,0.5,-0.5,0.1,0,0,0,0,185,0,0
2.3,0.5,-0.3,0.1,0,4.3584e-08,-5.9143e-08,5.7089e-09,186,0,0
2.3,0.5,-0.5,-0.1,0,0,0,0,187,0,0
2.3,0.5,-0.3,-0.1,0,4.3597e-08,-5.9155e-08,-5.6751e-09,188,0,0
2.3,0.5,-0.5,-0.3,0,0,0,0,189,0,0
2.3,0.5,-0.3,-0.3,0,4.1666e-08,-5.8004e-08,-1.8506e-08,190,0,0
2.3,0.5,-0.5,-0.5,0,0,0,0,191,0,0
2.3,0.5,-0.3,-0.5,0,4.0731e-08,-6.6406e-08,-4.0672e-08,192,0,0
2.3,0.5,-0.1,0.3,0,3.5192e-08,-1.0409e-07,2.3744e-08,193,0,0
2.3,0.5,-0.1,0.5,0,3.4139e-08,-1.0196e-07,3.4186e-08,194,0,0
2.3,0.5,-0.1,0.1,0,3.8131e-08,-1.025e-07,7.6514e-09,195,0,0
2.3,0.5,-0.1,-0.1,0,3.8147e-08,-1.0253e-07,-7.6339e-09,196,0,0
2.3,0.5,-0.1,-0.3,0,3.524e-08,-1.0416e-07,-2.3729e-08,197,0,0
2.3,0.5,-0.1,-0.5,0,3.4239e-08,-1.0207e-07,-3.4164e-08,198,0,0
2.3,0.5,0.1,0.3,0,2.6556e-08,-1.3631e-07,1.6741e-08,199,0,0
2.3,0.5,0.1,0.5,0,2.6564e-08,-1.2917e-07,2.661e-08,200,0,0
2.3,0.5,0.1,0.1,0,2.7324e-08,-1.3788e-07,6.2108e-09,201,0,0
2.3,0.5,0.1,-0.1,0,2.734e-08,-1.3792e-07,-6.2453e-09,202,0,0
2.3,0.5,0.1,-0.3,0,2.6634e-08,-1.3644e-07,-1.6764e-08,203,0,0
2.3,0.5,0.1,-0.5,0,2.6702e-08,-1.2939e-07,-2.6674e-08,204,0,0
2.3,0.5,0.3,0.3,0,1.3847e-08,-1.5746e-07,9.1485e-09,205,0,0
2.3,0.5,0.3,0.5,0,1.3652e-08,-1.4841e-07,1.3753e-08,206,0,0
2.3,0.5,0.3,0.1,0,1.4082e-08,-1.6107e-07,3.0863e-09,207,0,0
2.3,0.5,0.3,-0.1,0,1.4123e-08,-1.6112e-07,-3.2089e-09,208,0,0
2.3,0.5,0.3,-0.3,0,1.394e-08,-1.576e-07,-9.2905e-09,209,0,0
2.3,0.5,0.3,-0.5,0,1.3811e-08,-1.4864e-07,-1.3884e-08,210,0,0
2.3,0.5,0.5,0.3,0,1.3536e-09,-1.6531e-07,9.0258e-10,211,0,0
2.3,0.5,0.5,0.5,0,1.3945e-09,-1.555e-07,1.4721e-09,212,0,0
2.3,0.5,0.5,0.1,0,1.353e-09,-1.6988e-07,3.3199e-10,213,0,0
2.3,0.5,0.5,-0.1,0,1.4048e-09,-1.6993e-07,-6.17e-10,214,0,0
2.3,0.5,0.5,-0.3,0,1.44e-09,-1.6548e-07,-1.2235e-09,215,0,0
2.3,0.5,0.5,-0.5,0,1.5339e-09,-1.5584e-07,-1.7597e-09,216,0,0
2.3,-0.5,0.5,0.5,863.66,-1.7956e-09,-1.5568e-07,1.2104e-09,217,0.01,0
2.3,-0.5,0.5,0.3,1126.6,-1.5823e-09,-1.6542e-07,8.7777e-10,218,0.02,0
2.3,-0.5,0.7,0.3,0,1.0767e-08,-1.5946e-07,-7.0255e-09,219,0,0
2.3,-0.5,0.7,0.5,0,1.0634e-08,-1.4963e-07,-1.1479e-08,220,0,0
2.3,-0.3,0.5,0.5,1082.9,-1.1283e-09,-1.6507e-07,1.6397e-09,221,0.02,0
2.3,-0.3,0.5,0.3,1170.2,-1.1869e-09,-1.7516e-07,9.4404e-10,222,0.04,0
2.3,-0.3,0.7,0.3,0,6.3839e-09,-1.6911e-07,-6.9698e-09,223,0,0
2.3,-0.3,0.7,0.5,0,6.0715e-09,-1.5888e-07,-1.1241e-08,224,0,0
2.3,-0.5,0.5,0.1,1456.3,-1.6578e-09,-1.6999e-07,2.2652e-10,225,0.02,0
2.3,-0.5,0.7,0.1,0,1.0853e-08,-1.6418e-07,-2.6202e-09,226,0,0
2.3,-0.3,0.5,0.1,1508.1,-1.1848e-09,-1.798e-07,2.8094e-10,227,0.04,0
2.3,-0.3,0.7,0.1,0,6.513e-09,-1.7399e-07,-2.5393e-09,228,0,0
2.3,-0.5,0.5,-0.1,1453.5,-1.6302e-09,-1.7005e-07,-7.2092e-10,229,0.02,0
2.3,-0.5,0.7,-0.1,0,1.0881e-08,-1.6425e-07,1.8902e-09,230,0,0
2.3,-0.3,0.5,-0.1,1545.7,-1.1977e-09,-1.7986e-07,-6.8934e-10,231,0.04,0
2.3,-0.3,0.7,-0.1,0,6.5162e-09,-1.7404e-07,1.9119e-09,232,0,0
2.3,-0.5,0.5,-0.3,1192.3,-1.6334e-09,-1.6561e-07,-1.3425e-09,233,0.02,0
2.3,-0.5,0.7,-0.3,0,1.0867e-08,-1.5965e-07,6.2714e-09,234,0,0
2.3,-0.3,0.5,-0.3,1310,-1.1715e-09,-1.7536e-07,-1.3339e-09,235,0.04,0
2.3,-0.3,0.7,-0.3,0,6.516e-09,-1.6941e-07,6.2959e-09,236,0,0
2.3,-0.5,0.5,-0.5,1023.6,-1.6639e-09,-1.5596e-07,-1.8854e-09,237,0.01,0
2.3,-0.5,0.7,-0.5,0,1.0899e-08,-1.4996e-07,1.0638e-08,238,0,0
2.3,-0.3,0.5,-0.5,1198.3,-1.1402e-09,-1.6565e-07,-1.8046e-09,239,0.02,0
2.3,-0.3,0.7,-0.5,0,6.5241e-09,-1.597e-07,1.0641e-08,240,0,0
2.3,-0.5,0.9,0.3,0,2.3112e-08,-1.3924e-07,-1.4975e-08,241,0,0
2.3,-0.5,0.9,0.5,0,2.2963e-08,-1.2964e-07,-2.394e-08,242,0,0
2.3,-0.3,0.9,0.3,0,1.4089e-08,-1.4871e-07,-1.4903e-08,243,0,0
2.3,-0.3,0.9,0.5,0,1.4061e-08,-1.3904e-07,-2.3944e-08,244,0,0
2.3,-0.5,0.9,0.1,0,2.3314e-08,-1.436e-07,-5.4286e-09,245,0,0
2.3,-0.3,0.9,0.1,0,1.4239e-08,-1.5317e-07,-5.3651e-09,246,0,0
2.3,-0.5,0.9,-0.1,0,2.336e-08,-1.4367e-07,4.4205e-09,247,0,0
2.3,-0.3,0.9,-0.1,0,1.4281e-08,-1.5324e-07,4.4406e-09,248,0,0
2.3,-0.5,0.9,-0.3,0,2.3293e-08,-1.395e-07,1.3946e-08,249,0,0
2.3,-0.3,0.9,-0.3,0,1.4236e-08,-1.4899e-07,1.3948e-08,250,0,0
2.3,-0.5,0.9,-0.5,0,2.3277e-08,-1.3012e-07,2.296e-08,251,0,0
2.3,-0.3,0.9,-0.5,0,1.4267e-08,-1.3955e-07,2.3002e-08,252,0,0
2.3,-0.5,1.1,0.3,0,3.5397e-08,-1.0544e-07,-2.2845e-08,253,0,0
2.3,-0.5,1.1,0.5,0,3.5254e-08,-9.6975e-08,-3.6195e-08,254,0,0
2.3,-0.3,1.1,0.3,0,2.1926e-08,-1.1396e-07,-2.2783e-08,255,0,0
2.3,-0.3,1.1,0.5,0,2.191e-08,-1.0537e-07,-3.6264e-08,256,0,0
2.3,-0.5,1.1,0.1,0,3.5911e-08,-1.0853e-07,-8.2416e-09,257,0,0
2.3,-0.3,1.1,0.1,0,2.2231e-08,-1.172e-07,-8.1356e-09,258,0,0
2.3,-0.5,1.1,-0.1,0,3.5958e-08,-1.086e-07,7.0431e-09,259,0,0
2.3,-0.3,1.1,-0.1,0,2.2264e-08,-1.1727e-07,7.0048e-09,260,0,0
2.3,-0.5,1.1,-0.3,0,3.5524e-08,-1.0565e-07,2.167e-08,261,0,0
2.3,-0.3,1.1,-0.3,0,2.2017e-08,-1.1416e-07,2.1668e-08,262,0,0
2.3,-0.5,1.1,-0.5,0,3.5428e-08,-9.732e-08,3.5058e-08,263,0,0
2.3,-0.3,1.1,-0.5,0,2.2049e-08,-1.0568e-07,3.5181e-08,264,0,0
2.3,-0.5,1.3,0.3,0,4.6913e-08,-5.8691e-08,-2.9743e-08,265,0,0
2.3,-0.5,1.3,0.5,0,4.6544e-08,-5.3258e-08,-4.7488e-08,266,0,0
2.3,-0.3,1.3,0.3,0,2.8779e-08,-6.424e-08,-2.9665e-08,267,0,0
2.3,-0.3,1.3,0.5,0,2.8804e-08,-5.866e-08,-4.7801e-08,268,0,0
2.3,-0.5,1.3,0.1,0,4.812e-08,-6.0052e-08,-1.0508e-08,269,0,0
2.3,-0.3,1.3,0.1,0,2.9388e-08,-6.5738e-08,-1.0321e-08,270,0,0
2.3,-0.5,1.3,-0.1,0,4.815e-08,-6.0092e-08,9.2179e-09,271,0,0
2.3,-0.3,1.3,-0.1,0,2.9408e-08,-6.5771e-08,9.0827e-09,272,0,0
2.3,-0.5,1.3,-0.3,0,4.7005e-08,-5.8804e-08,2.8479e-08,273,0,0
2.3,-0.3,1.3,-0.3,0,2.8836e-08,-6.4339e-08,2.8449e-08,274,0,0
2.3,-0.5,1.3,-0.5,0,4.6683e-08,-5.3432e-08,4.6278e-08,275,0,0
2.3,-0.3,1.3,-0.5,0,2.8893e-08,-5.8821e-08,4.663e-08,276,0,0
2.3,-0.5,1.5,0.3,0,5.243e-08,0,-3.267e-08,277,0,0
2.3,-0.5,1.5,0.5,0,5.1934e-08,0,-5.289e-08,278,0,0
2.3,-0.3,1.5,0.3,0,3.1688e-08,0,-3.2584e-08,279,0,0
2.3,-0.3,1.5,0.5,0,3.1725e-08,0,-5.3324e-08,280,0,0
2.3,-0.5,1.5,0.1,0,5.4019e-08,0,-1.1403e-08,281,0,0
2.3,-0.3,1.5,0.1,0,3.2464e-08,0,-1.117e-08,282,0,0
2.3,-0.5,1.5,-0.1,0,5.4044e-08,0,1.0085e-08,283,0,0
2.3,-0.3,1.5,-0.1,0,3.248e-08,0,9.8966e-09,284,0,0
2.3,-0.5,1.5,-0.3,0,5.2507e-08,0,3.1379e-08,285,0,0
2.3,-0.3,1.5,-0.3,0,3.1737e-08,0,3.1337e-08,286,0,0
