Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
1.1,-0.1,-0.3,0.5,0,-5.7328e-09,-5.9134e-08,4.3548e-08,76,0,0
1.1,-0.1,-0.5,0.1,0,0,0,0,77,0,0
1.1,-0.1,-0.3,0.1,0,-5.7603e-09,-5.1366e-08,5.7051e-09,78,0,0
1.1,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
1.1,-0.1,-0.3,-0.1,0,-5.7492e-09,-5.1369e-08,-5.7805e-09,80,0,0
1.1,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
1.1,-0.1,-0.3,-0.3,0,-5.4137e-09,-5.0093e-08,-1.9522e-08,82,0,0
1.1,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
1.1,-0.1,-0.3,-0.5,0,-5.6744e-09,-5.9214e-08,-4.3652e-08,84,0,0
1.1,-0.1,-0.1,0.3,0,-7.3204e-09,-1.0504e-07,2.4763e-08,85,0,0
1.1,-0.1,-0.1,0.5,0,-7.7432e-09,-1.0254e-07,3.8085e-08,86,0,0
1.1,-0.1,-0.1,0.1,0,-7.6709e-09,-1.0328e-07,7.5495e-09,87,0,0
1.1,-0.1,-0.1,-0.1,0,-7.65e-09,-1.0329e-07,-7.7251e-09,88,0,0
1.1,-0.1,-0.1,-0.3,0,-7.2528e-09,-1.0507e-07,-2.496e-08,89,0,0
1.1,-0.1,-0.1,-0.5,0,-7.6201e-09,-1.0264e-07,-3.826e-08,90,0,0
1.1,-0.1,0.1,0.3,0,-6.2179e-09,-1.4579e-07,1.7244e-08,91,0,0
1.1,-0.1,0.1,0.5,0,-6.3261e-09,-1.3798e-07,2.7167e-08,92,0,0
1.1,-0.1,0.1,0.1,0,-6.4115e-09,-1.4729e-07,6.1606e-09,93,0,0
1.1,-0.1,0.1,-0.1,0,-6.383e-09,-1.4725e-07,-6.4862e-09,94,0,0
1.1,-0.1,0.1,-0.3,0,-6.1384e-09,-1.4582e-07,-1.751e-08,95,0,0
1.1,-0.1,0.1,-0.5,0,-6.2062e-09,-1.3808e-07,-2.7535e-08,96,0,0
1.1,-0.1,0.3,0.3,0,-3.2101e-09,-1.7075e-07,8.7928e-09,97,0,0
1.1,-0.1,0.3,0.5,0,-3.3929e-09,-1.6138e-07,1.415e-08,98,0,0
1.1,-0.1,0.3,0.1,0,-3.2361e-09,-1.742e-07,2.9766e-09,99,0,0
1.1,-0.1,0.3,-0.1,0,-3.2094e-09,-1.7428e-07,-3.3401e-09,100,0,0
1.1,-0.1,0.3,-0.3,0,-3.1285e-09,-1.7056e-07,-9.4491e-09,101,0,0
1.1,-0.1,0.3,-0.5,0,-3.1315e-09,-1.6133e-07,-1.4421e-08,102,0,0
1.1,-0.1,0.5,0.3,0,-6.0562e-10,-1.7988e-07,1.204e-09,103,0,0
1.1,-0.1,0.5,0.5,0,1.0034e-10,-1.7198e-07,5.793e-11,104,0,0
1.1,-0.1,0.5,0.1,0,-5.6018e-10,-1.8433e-07,2.8218e-10,105,0,0
1.1,-0.1,0.5,-0.1,0,-5.2809e-10,-1.844e-07,-7.1448e-10,106,0,0
1.1,-0.1,0.5,-0.3,0,-4.9848e-10,-1.799e-07,-1.3704e-09,107,0,0
1.1,-0.1,0.5,-0.5,0,-4.7498e-10,-1.7015e-07,-1.8358e-09,108,0,0
1.1,0.1,-0.5,0.5,0,0,0,0,109,0,0
1.1,0.1,-0.5,0.3,0,0,0,0,110,0,0
1.1,0.1,-0.3,0.3,0,5.4002e-09,-5.0069e-08,1.946e-08,111,0,0
1.1,0.1,-0.3,0.5,0,5.6576e-09,-5.9141e-08,4.3562e-08,112,0,0
1.1,0.1,-0.5,0.1,0,0,0,0,113,0,0
1.1,0.1,-0.3,0.1,0,5.7362e-09,-5.1361e-08,5.721e-09,114,0,0
1.1,0.1,-0.5,-0.1,0,0,0,0,115,0,0
1.1,0.1,-0.3,-0.1,0,5.7457e-09,-5.1366e-08,-5.7664e-09,116,0,0
1.1,0.1,-0.5,-0.3,0,0,0,0,117,0,0
1.1,0.1,-0.3,-0.3,0,5.4342e-09,-5.009e-08,-1.9508e-08,118,0,0
1.1,0.1,-0.5,-0.5,0,0,0,0,119,0,0
1.1,0.1,-0.3,-0.5,0,5.7235e-09,-5.9204e-08,-4.3636e-08,120,0,0
1.1,0.1,-0.1,0.3,0,7.2193e-09,-1.0502e-07,2.4798e-08,121,0,0
1.1,0.1,-0.1,0.5,0,7.6006e-09,-1.0253e-07,3.8099e-08,122,0,0
1.1,0.1,-0.1,0.1,0,7.608e-09,-1.0327e-07,7.5711e-09,123,0,0
1.1,0.1,-0.1,-0.1,0,7.6273e-09,-1.0328e-07,-7.6967e-09,124,0,0
1.1,0.1,-0.1,-0.3,0,7.2694e-09,-1.0506e-07,-2.4934e-08,125,0,0
1.1,0.1,-0.1,-0.5,0,7.6873e-09,-1.0263e-07,-3.8234e-08,126,0,0
1.1,0.1,0.1,0.3,0,6.0717e-09,-1.4578e-07,1.725e-08,127,0,0
1.1,0.1,0.1,0.5,0,6.0975e-09,-1.3796e-07,2.7232e-08,128,0,0
1.1,0.1,0.1,0.1,0,6.3156e-09,-1.4725e-07,6.2133e-09,129,0,0
1.1,0.1,0.1,-0.1,0,6.3219e-09,-1.4725e-07,-6.4565e-09,130,0,0
1.1,0.1,0.1,-0.3,0,6.1338e-09,-1.4581e-07,-1.7478e-08,131,0,0
1.1,0.1,0.1,-0.5,0,6.2683e-09,-1.3807e-07,-2.7503e-08,132,0,0
1.1,0.1,0.3,0.3,0,3.1276e-09,-1.7054e-07,9.0016e-09,133,0,0
1.1,0.1,0.3,0.5,0,3.289e-09,-1.6143e-07,1.41e-08,134,0,0
1.1,0.1,0.3,0.1,0,3.0652e-09,-1.742e-07,2.9955e-09,135,0,0
1.1,0.1,0.3,-0.1,0,3.1008e-09,-1.7426e-07,-3.3098e-09,136,0,0
1.1,0.1,0.3,-0.3,0,3.0888e-09,-1.7055e-07,-9.4164e-09,137,0,0
1.1,0.1,0.3,-0.5,0,3.1635e-09,-1.6132e-07,-1.4388e-08,138,0,0
1.1,0.1,0.5,0.3,0,2.6378e-10,-1.7967e-07,9.6928e-10,139,0,0
1.1,0.1,0.5,0.5,0,1.5205e-10,-1.6965e-07,1.6246e-09,140,0,0
1.1,0.1,0.5,0.1,0,3.0403e-10,-1.8434e-07,2.8946e-10,141,0,0
1.1,0.1,0.5,-0.1,0,3.7248e-10,-1.8439e-07,-6.8289e-10,142,0,0
1.1,0.1,0.5,-0.3,0,4.1381e-10,-1.7989e-07,-1.3407e-09,143,0,0
1.1,0.1,0.5,-0.5,0,4.6221e-10,-1.7015e-07,-1.8031e-09,144,0,0
1.1,0.3,-0.5,0.5,0,0,0,0,145,0,0
1.1,0.3,-0.5,0.3,0,0,0,0,146,0,0
1.1,0.3,-0.3,0.3,0,1.8413e-08,-4.9221e-08,1.8414e-08,147,0,0
1.1,0.3,-0.3,0.5,0,1.8503e-08,-5.7968e-08,4.1629e-08,148,0,0
1.1,0.3,-0.5,0.1,0,0,0,0,149,0,0
1.1,0.3,-0.3,0.1,0,1.9478e-08,-5.0066e-08,5.4131e-09,150,0,0
1.1,0.3,-0.5,-0.1,0,0,0,0,151,0,0
1.1,0.3,-0.3,-0.1,0,1.9488e-08,-5.0075e-08,-5.4261e-09,152,0,0
1.1,0.3,-0.5,-0.3,0,0,0,0,153,0,0
1.1,0.3,-0.3,-0.3,0,1.8444e-08,-4.9246e-08,-1.8435e-08,154,0,0
1.1,0.3,-0.5,-0.5,0,0,0,0,155,0,0
1.1,0.3,-0.3,-0.5,0,1.8564e-08,-5.8019e-08,-4.1671e-08,156,0,0
1.1,0.3,-0.1,0.3,0,2.358e-08,-1.0651e-07,2.3578e-08,157,0,0
1.1,0.3,-0.1,0.5,0,2.3689e-08,-1.041e-07,3.5171e-08,158,0,0
1.1,0.3,-0.1,0.1,0,2.4856e-08,-1.0501e-07,7.2215e-09,159,0,0
1.1,0.3,-0.1,-0.1,0,2.4871e-08,-1.0503e-07,-7.2877e-09,160,0,0
1.1,0.3,-0.1,-0.3,0,2.3636e-08,-1.0657e-07,-2.3647e-08,161,0,0
1.1,0.3,-0.1,-0.5,0,2.3806e-08,-1.0422e-07,-3.5266e-08,162,0,0
1.1,0.3,0.1,0.3,0,1.6758e-08,-1.4384e-07,1.6697e-08,163,0,0
1.1,0.3,0.1,0.5,0,1.6718e-08,-1.3639e-07,2.6593e-08,164,0,0
1.1,0.3,0.1,0.1,0,1.7331e-08,-1.4572e-07,6.0569e-09,165,0,0
1.1,0.3,0.1,-0.1,0,1.735e-08,-1.4575e-07,-6.2036e-09,166,0,0
1.1,0.3,0.1,-0.3,0,1.68e-08,-1.4392e-07,-1.6863e-08,167,0,0
1.1,0.3,0.1,-0.5,0,1.6809e-08,-1.3653e-07,-2.6722e-08,168,0,0
1.1,0.3,0.3,0.3,0,9.0428e-09,-1.6661e-07,9.058e-09,169,0,0
1.1,0.3,0.3,0.5,0,9.0781e-09,-1.5738e-07,1.3829e-08,170,0,0
1.1,0.3,0.3,0.1,0,9.1669e-09,-1.7043e-07,2.9814e-09,171,0,0
1.1,0.3,0.3,-0.1,0,9.1921e-09,-1.7048e-07,-3.233e-09,172,0,0
1.1,0.3,0.3,-0.3,0,9.1431e-09,-1.6679e-07,-9.288e-09,173,0,0
1.1,0.3,0.3,-0.5,0,9.2574e-09,-1.5773e-07,-1.4131e-08,174,0,0
1.1,0.3,0.5,0.3,0,8.6714e-10,-1.7514e-07,9.3414e-10,175,0,0
1.1,0.3,0.5,0.5,0,8.6053e-10,-1.653e-07,1.2958e-09,176,0,0
1.1,0.3,0.5,0.1,0,9.5039e-10,-1.7975e-07,2.648e-10,177,0,0
1.1,0.3,0.5,-0.1,0,9.9455e-10,-1.7981e-07,-6.634e-10,178,0,0
1.1,0.3,0.5,-0.3,0,1.0385e-09,-1.7533e-07,-1.3012e-09,179,0,0
1.1,0.3,0.5,-0.5,0,1.0684e-09,-1.6563e-07,-1.769e-09,180,0,0
1.1,0.5,-0.5,0.5,0,0,0,0,181,0,0
1.1,0.5,-0.5,0.3,0,0,0,0,182,0,0
1.1,0.5,-0.3,0.3,0,4.1625e-08,-5.7962e-08,1.8531e-08,183,0,0
1.1,0.5,-0.3,0.5,0,4.0649e-08,-6.6345e-08,4.0676e-08,184,0,0
1.1,0.5,-0.5,0.1,0,0,0,0,185,0,0
1.1,0.5,-0.3,0.1,0,4.3589e-08,-5.9148e-08,5.7034e-09,186,0,0
1.1,0.5,-0.5,-0.1,0,0,0,0,187,0,0
1.1,0.5,-0.3,-0.1,0,4.3604e-08,-5.9163e-08,-5.6819e-09,188,0,0
1.1,0.5,-0.5,-0.3,0,0,0,0,189,0,0
1.1,0.5,-0.3,-0.3,0,4.1674e-08,-5.8014e-08,-1.8515e-08,190,0,0
1.1,0.5,-0.5,-0.5,0,0,0,0,191,0,0
1.1,0.5,-0.3,-0.5,0,4.0737e-08,-6.6422e-08,-4.0686e-08,192,0,0
1.1,0.5,-0.1,0.3,0,3.5197e-08,-1.041e-07,2.3733e-08,193,0,0
1.1,0.5,-0.1,0.5,0,3.4138e-08,-1.0196e-07,3.4176e-08,194,0,0
1.1,0.5,-0.1,0.1,0,3.8141e-08,-1.0251e-07,7.6393e-09,195,0,0
1.1,0.5,-0.1,-0.1,0,3.8161e-08,-1.0254e-07,-7.6484e-09,196,0,0
1.1,0.5,-0.1,-0.3,0,3.5254e-08,-1.0418e-07,-2.3748e-08,197,0,0
1.1,0.5,-0.1,-0.5,0,3.4251e-08,-1.0209e-07,-3.4186e-08,198,0,0
1.1,0.5,0.1,0.3,0,2.6567e-08,-1.3632e-07,1.6725e-08,199,0,0
1.1,0.5,0.1,0.5,0,2.6564e-08,-1.2917e-07,2.6597e-08,200,0,0
1.1,0.5,0.1,0.1,0,2.7341e-08,-1.379e-07,6.1932e-09,201,0,0
1.1,0.5,0.1,-0.1,0,2.7363e-08,-1.3794e-07,-6.2648e-09,202,0,0
1.1,0.5,0.1,-0.3,0,2.666e-08,-1.3647e-07,-1.6787e-08,203,0,0
1.1,0.5,0.1,-0.5,0,2.6729e-08,-1.2942e-07,-2.67e-08,204,0,0
1.1,0.5,0.3,0.3,0,1.3864e-08,-1.5747e-07,9.1295e-09,205,0,0
1.1,0.5,0.3,0.5,0,1.3655e-08,-1.4841e-07,1.3736e-08,206,0,0
1.1,0.5,0.3,0.1,0,1.4109e-08,-1.6109e-07,3.0657e-09,207,0,0
1.1,0.5,0.3,-0.1,0,1.4157e-08,-1.6115e-07,-3.2309e-09,208,0,0
1.1,0.5,0.3,-0.3,0,1.3981e-08,-1.5764e-07,-9.3144e-09,209,0,0
1.1,0.5,0.3,-0.5,0,1.3859e-08,-1.4868e-07,-1.391e-08,210,0,0
1.1,0.5,0.5,0.3,0,1.3779e-09,-1.6532e-07,8.8038e-10,211,0,0
1.1,0.5,0.5,0.5,0,1.4024e-09,-1.5551e-07,1.4513e-09,212,0,0
1.1,0.5,0.5,0.1,0,1.3903e-09,-1.699e-07,3.0852e-10,213,0,0
1.1,0.5,0.5,-0.1,0,1.4528e-09,-1.6996e-07,-6.397e-10,214,0,0
1.1,0.5,0.5,-0.3,0,1.4984e-09,-1.6551e-07,-1.2464e-09,215,0,0
1.1,0.5,0.5,-0.5,0,1.6047e-09,-1.5588e-07,-1.7828e-09,216,0,0
1.1,-0.5,0.5,0.5,861.18,-1.7663e-09,-1.5564e-07,1.1464e-09,217,0.01,0
1.1,-0.5,0.5,0.3,1126,-1.5527e-09,-1.6539e-07,8.0994e-10,218,0.02,0
1.1,-0.5,0.7,0.3,0,1.0801e-08,-1.5944e-07,-7.1186e-09,219,0,0
1.1,-0.5,0.7,0.5,0,1.066e-08,-1.4958e-07,-1.1569e-08,220,0,0
1.1,-0.3,0.5,0.5,1080.4,-1.1035e-09,-1.6503e-07,1.5753e-09,221,0.02,0
1.1,-0.3,0.5,0.3,1169,-1.1595e-09,-1.7514e-07,8.7879e-10,222,0.04,0
1.1,-0.3,0.7,0.3,0,6.4183e-09,-1.6908e-07,-7.0526e-09,223,0,0
1.1,-0.3,0.7,0.5,0,6.0965e-09,-1.5884e-07,-1.1322e-08,224,0,0
1.1,-0.5,0.5,0.1,1456,-1.6231e-09,-1.6997e-07,1.5472e-10,225,0.02,0
1.1,-0.5,0.7,0.1,0,1.09e-08,-1.6416e-07,-2.7158e-09,226,0,0
1.1,-0.3,0.5,0.1,1507.8,-1.1501e-09,-1.7979e-07,2.151e-10,227,0.04,0
1.1,-0.3,0.7,0.1,0,6.5596e-09,-1.7397e-07,-2.6234e-09,228,0,0
1.1,-0.5,0.5,-0.1,1452.6,-1.5877e-09,-1.7003e-07,-7.9451e-10,229,0.02,0
1.1,-0.5,0.7,-0.1,0,1.0941e-08,-1.6423e-07,1.7939e-09,230,0,0
1.1,-0.3,0.5,-0.1,1545.2,-1.1543e-09,-1.7984e-07,-7.5465e-10,231,0.04,0
1.1,-0.3,0.7,-0.1,0,6.5764e-09,-1.7403e-07,1.8284e-09,232,0,0
1.1,-0.5,0.5,-0.3,1191.8,-1.5811e-09,-1.6559e-07,-1.4163e-09,233,0.02,0
1.1,-0.5,0.7,-0.3,0,1.0941e-08,-1.5963e-07,6.1747e-09,234,0,0
1.1,-0.3,0.5,-0.3,1310,-1.1184e-09,-1.7536e-07,-1.3989e-09,235,0.04,0
1.1,-0.3,0.7,-0.3,0,6.5904e-09,-1.694e-07,6.2134e-09,236,0,0
1.1,-0.5,0.5,-0.5,1024.5,-1.605e-09,-1.5595e-07,-1.9575e-09,237,0.01,0
1.1,-0.5,0.7,-0.5,0,1.0987e-08,-1.4996e-07,1.0542e-08,238,0,0
1.1,-0.3,0.5,-0.5,1199.4,-1.0784e-09,-1.6566e-07,-1.8695e-09,239,0.02,0
1.1,-0.3,0.7,-0.5,0,6.6129e-09,-1.5971e-07,1.0558e-08,240,0,0
1.1,-0.5,0.9,0.3,0,2.3151e-08,-1.3922e-07,-1.5094e-08,241,0,0
1.1,-0.5,0.9,0.5,0,2.2983e-08,-1.296e-07,-2.4058e-08,242,0,0
1.1,-0.3,0.9,0.3,0,1.413e-08,-1.4869e-07,-1.5003e-08,243,0,0
1.1,-0.3,0.9,0.5,0,1.4084e-08,-1.39e-07,-2.4043e-08,244,0,0
1.1,-0.5,0.9,0.1,0,2.3372e-08,-1.4357e-07,-5.5474e-09,245,0,0
1.1,-0.3,0.9,0.1,0,1.4298e-08,-1.5315e-07,-5.4667e-09,246,0,0
1.1,-0.5,0.9,-0.1,0,2.3435e-08,-1.4365e-07,4.3005e-09,247,0,0
1.1,-0.3,0.9,-0.1,0,1.4358e-08,-1.5323e-07,4.3384e-09,248,0,0
1.1,-0.5,0.9,-0.3,0,2.3388e-08,-1.3948e-07,1.3825e-08,249,0,0
1.1,-0.3,0.9,-0.3,0,1.4332e-08,-1.4899e-07,1.3847e-08,250,0,0
1.1,-0.5,0.9,-0.5,0,2.3392e-08,-1.3012e-07,2.2838e-08,251,0,0
1.1,-0.3,0.9,-0.5,0,1.4382e-08,-1.3956e-07,2.2901e-08,252,0,0
1.1,-0.5,1.1,0.3,0,3.544e-08,-1.0541e-07,-2.2983e-08,253,0,0
1.1,-0.5,1.1,0.5,0,3.5271e-08,-9.6945e-08,-3.6333e-08,254,0,0
1.1,-0.3,1.1,0.3,0,2.1973e-08,-1.1395e-07,-2.2897e-08,255,0,0
1.1,-0.3,1.1,0.5,0,2.1933e-08,-1.0535e-07,-3.6376e-08,256,0,0
1.1,-0.5,1.1,0.1,0,3.5978e-08,-1.0851e-07,-8.3797e-09,257,0,0
1.1,-0.3,1.1,0.1,0,2.2299e-08,-1.1719e-07,-8.252e-09,258,0,0
1.1,-0.5,1.1,-0.1,0,3.6047e-08,-1.0858e-07,6.9028e-09,259,0,0
1.1,-0.3,1.1,-0.1,0,2.2354e-08,-1.1726e-07,6.8877e-09,260,0,0
1.1,-0.5,1.1,-0.3,0,3.5637e-08,-1.0564e-07,2.1527e-08,261,0,0
1.1,-0.3,1.1,-0.3,0,2.213e-08,-1.1416e-07,2.155e-08,262,0,0
1.1,-0.5,1.1,-0.5,0,3.5567e-08,-9.7319e-08,3.4913e-08,263,0,0
1.1,-0.3,1.1,-0.5,0,2.2187e-08,-1.0569e-07,3.5063e-08,264,0,0
1.1,-0.5,1.3,0.3,0,4.696e-08,-5.8677e-08,-2.989e-08,265,0,0
1.1,-0.5,1.3,0.5,0,4.6568e-08,-5.324e-08,-4.7631e-08,266,0,0
1.1,-0.3,1.3,0.3,0,2.883e-08,-6.4232e-08,-2.9789e-08,267,0,0
1.1,-0.3,1.3,0.5,0,2.8833e-08,-5.8647e-08,-4.7921e-08,268,0,0
1.1,-0.5,1.3,0.1,0,4.8192e-08,-6.0041e-08,-1.0659e-08,269,0,0
1.1,-0.3,1.3,0.1,0,2.9463e-08,-6.5732e-08,-1.0447e-08,270,0,0
1.1,-0.5,1.3,-0.1,0,4.8248e-08,-6.0081e-08,9.0626e-09,271,0,0
1.1,-0.3,1.3,-0.1,0,2.9508e-08,-6.5766e-08,8.9545e-09,272,0,0
1.1,-0.5,1.3,-0.3,0,4.7132e-08,-5.8796e-08,2.8319e-08,273,0,0
1.1,-0.3,1.3,-0.3,0,2.8961e-08,-6.4338e-08,2.8318e-08,274,0,0
1.1,-0.5,1.3,-0.5,0,4.6839e-08,-5.3431e-08,4.6117e-08,275,0,0
1.1,-0.3,1.3,-0.5,0,2.9047e-08,-5.8829e-08,4.6498e-08,276,0,0
1.1,-0.5,1.5,0.3,0,5.2479e-08,0,-3.282e-08,277,0,0
1.1,-0.5,1.5,0.5,0,5.1965e-08,0,-5.3033e-08,278,0,0
1.1,-0.3,1.5,0.3,0,3.1742e-08,0,-3.2713e-08,279,0,0
1.1,-0.3,1.5,0.5,0,3.1757e-08,0,-5.3448e-08,280,0,0
1.1,-0.5,1.5,0.1,0,5.4094e-08,0,-1.1559e-08,281,0,0
1.1,-0.3,1.5,0.1,0,3.2541e-08,0,-1.13e-08,282,0,0
1.1,-0.5,1.5,-0.1,0,5.4147e-08,0,9.9235e-09,283,0,0
1.1,-0.3,1.5,-0.1,0,3.2583e-08,0,9.7634e-09,284,0,0
1.1,-0.5,1.5,-0.3,0,5.264e-08,0,3.1213e-08,285,0,0
