Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.4,0.1,-0.1,0.1,0,7.6376e-09,-1.0326e-07,7.6321e-09,123,0,0
0.4,0.1,-0.1,-0.1,0,7.6361e-09,-1.0326e-07,-7.6367e-09,124,0,0
0.4,0.1,-0.1,-0.3,0,7.2578e-09,-1.0502e-07,-2.4875e-08,125,0,0
0.4,0.1,-0.1,-0.5,0,7.6462e-09,-1.0255e-07,-3.8166e-08,126,0,0
0.4,0.1,0.1,0.3,0,6.1411e-09,-1.4574e-07,1.7375e-08,127,0,0
0.4,0.1,0.1,0.5,0,6.2363e-09,-1.3795e-07,2.738e-08,128,0,0
0.4,0.1,0.1,0.1,0,6.3602e-09,-1.4723e-07,6.3434e-09,129,0,0
0.4,0.1,0.1,-0.1,0,6.3548e-09,-1.4723e-07,-6.3553e-09,130,0,0
0.4,0.1,0.1,-0.3,0,6.1345e-09,-1.4574e-07,-1.7378e-08,131,0,0
0.4,0.1,0.1,-0.5,0,6.2308e-09,-1.3796e-07,-2.7392e-08,132,0,0
0.4,0.1,0.3,0.3,0,3.142e-09,-1.7049e-07,9.2316e-09,133,0,0
0.4,0.1,0.3,0.5,0,3.1889e-09,-1.6119e-07,1.4213e-08,134,0,0
0.4,0.1,0.3,0.1,0,3.1691e-09,-1.7424e-07,3.1492e-09,135,0,0
0.4,0.1,0.3,-0.1,0,3.1637e-09,-1.7424e-07,-3.1627e-09,136,0,0
0.4,0.1,0.3,-0.3,0,3.1112e-09,-1.7047e-07,-9.2571e-09,137,0,0
0.4,0.1,0.3,-0.5,0,3.1445e-09,-1.6117e-07,-1.4217e-08,138,0,0
0.4,0.1,0.5,0.3,0,4.7135e-10,-1.7979e-07,1.0936e-09,139,0,0
0.4,0.1,0.5,0.5,0,4.8387e-10,-1.6994e-07,1.5444e-09,140,0,0
0.4,0.1,0.5,0.1,0,4.6488e-10,-1.8437e-07,4.5574e-10,141,0,0
0.4,0.1,0.5,-0.1,0,4.6182e-10,-1.8437e-07,-4.5775e-10,142,0,0
0.4,0.1,0.5,-0.3,0,4.6177e-10,-1.798e-07,-1.0955e-09,143,0,0
0.4,0.1,0.5,-0.5,0,4.681e-10,-1.6997e-07,-1.5465e-09,144,0,0
0.4,0.3,-0.5,0.5,0,0,0,0,145,0,0
0.4,0.3,-0.5,0.3,0,0,0,0,146,0,0
0.4,0.3,-0.3,0.3,0,1.8431e-08,-4.9232e-08,1.8425e-08,147,0,0
0.4,0.3,-0.3,0.5,0,1.8532e-08,-5.7993e-08,4.165e-08,148,0,0
0.4,0.3,-0.5,0.1,0,0,0,0,149,0,0
0.4,0.3,-0.3,0.1,0,1.9485e-08,-5.007e-08,5.4183e-09,150,0,0
0.4,0.3,-0.5,-0.1,0,0,0,0,151,0,0
0.4,0.3,-0.3,-0.1,0,1.9484e-08,-5.007e-08,-5.423e-09,152,0,0
0.4,0.3,-0.5,-0.3,0,0,0,0,153,0,0
0.4,0.3,-0.3,-0.3,0,1.8428e-08,-4.9232e-08,-1.843e-08,154,0,0
0.4,0.3,-0.5,-0.5,0,0,0,0,155,0,0
0.4,0.3,-0.3,-0.5,0,1.8527e-08,-5.7995e-08,-4.1654e-08,156,0,0
0.4,0.3,-0.1,0.3,0,2.3623e-08,-1.0654e-07,2.3612e-08,157,0,0
0.4,0.3,-0.1,0.5,0,2.376e-08,-1.0416e-07,3.5223e-08,158,0,0
0.4,0.3,-0.1,0.1,0,2.4878e-08,-1.0502e-07,7.253e-09,159,0,0
0.4,0.3,-0.1,-0.1,0,2.4876e-08,-1.0502e-07,-7.2623e-09,160,0,0
0.4,0.3,-0.1,-0.3,0,2.3617e-08,-1.0654e-07,-2.3621e-08,161,0,0
0.4,0.3,-0.1,-0.5,0,2.3751e-08,-1.0416e-07,-3.5233e-08,162,0,0
0.4,0.3,0.1,0.3,0,1.681e-08,-1.4388e-07,1.6786e-08,163,0,0
0.4,0.3,0.1,0.5,0,1.678e-08,-1.3644e-07,2.6645e-08,164,0,0
0.4,0.3,0.1,0.1,0,1.7384e-08,-1.4574e-07,6.1267e-09,165,0,0
0.4,0.3,0.1,-0.1,0,1.7379e-08,-1.4574e-07,-6.14e-09,166,0,0
0.4,0.3,0.1,-0.3,0,1.6796e-08,-1.4387e-07,-1.6801e-08,167,0,0
0.4,0.3,0.1,-0.5,0,1.676e-08,-1.3643e-07,-2.6653e-08,168,0,0
0.4,0.3,0.3,0.3,0,9.1777e-09,-1.6673e-07,9.1562e-09,169,0,0
0.4,0.3,0.3,0.5,0,9.2502e-09,-1.5759e-07,1.3985e-08,170,0,0
0.4,0.3,0.3,0.1,0,9.2665e-09,-1.7048e-07,3.1015e-09,171,0,0
0.4,0.3,0.3,-0.1,0,9.26e-09,-1.7047e-07,-3.1161e-09,172,0,0
0.4,0.3,0.3,-0.3,0,9.1633e-09,-1.6673e-07,-9.1672e-09,173,0,0
0.4,0.3,0.3,-0.5,0,9.2304e-09,-1.576e-07,-1.4002e-08,174,0,0
0.4,0.3,0.5,0.3,0,1.0975e-09,-1.7525e-07,1.082e-09,175,0,0
0.4,0.3,0.5,0.5,0,1.0885e-09,-1.6548e-07,1.5419e-09,176,0,0
0.4,0.3,0.5,0.1,0,1.1026e-09,-1.798e-07,4.5563e-10,177,0,0
0.4,0.3,0.5,-0.1,0,1.0995e-09,-1.798e-07,-4.6411e-10,178,0,0
0.4,0.3,0.5,-0.3,0,1.0881e-09,-1.7525e-07,-1.0905e-09,179,0,0
0.4,0.3,0.5,-0.5,0,1.0725e-09,-1.6546e-07,-1.5505e-09,180,0,0
0.4,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.4,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.4,0.5,-0.3,0.3,0,4.1654e-08,-5.7996e-08,1.8525e-08,183,0,0
0.4,0.5,-0.3,0.5,0,4.0695e-08,-6.6392e-08,4.0688e-08,184,0,0
0.4,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.4,0.5,-0.3,0.1,0,4.36e-08,-5.9165e-08,5.6909e-09,186,0,0
0.4,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.4,0.5,-0.3,-0.1,0,4.3599e-08,-5.9165e-08,-5.6979e-09,188,0,0
0.4,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.4,0.5,-0.3,-0.3,0,4.1652e-08,-5.7994e-08,-1.8531e-08,190,0,0
0.4,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.4,0.5,-0.3,-0.5,0,4.069e-08,-6.6392e-08,-4.0695e-08,192,0,0
0.4,0.5,-0.1,0.3,0,3.5238e-08,-1.0416e-07,2.3745e-08,193,0,0
0.4,0.5,-0.1,0.5,0,3.4199e-08,-1.0204e-07,3.4184e-08,194,0,0
0.4,0.5,-0.1,0.1,0,3.817e-08,-1.0255e-07,7.6411e-09,195,0,0
0.4,0.5,-0.1,-0.1,0,3.8167e-08,-1.0255e-07,-7.6548e-09,196,0,0
0.4,0.5,-0.1,-0.3,0,3.523e-08,-1.0416e-07,-2.3759e-08,197,0,0
0.4,0.5,-0.1,-0.5,0,3.4187e-08,-1.0204e-07,-3.4195e-08,198,0,0
0.4,0.5,0.1,0.3,0,2.666e-08,-1.3644e-07,1.6753e-08,199,0,0
0.4,0.5,0.1,0.5,0,2.6688e-08,-1.2934e-07,2.6661e-08,200,0,0
0.4,0.5,0.1,0.1,0,2.7399e-08,-1.3796e-07,6.2232e-09,201,0,0
0.4,0.5,0.1,-0.1,0,2.7394e-08,-1.3796e-07,-6.2418e-09,202,0,0
0.4,0.5,0.1,-0.3,0,2.6649e-08,-1.3643e-07,-1.677e-08,203,0,0
0.4,0.5,0.1,-0.5,0,2.667e-08,-1.2934e-07,-2.6681e-08,204,0,0
0.4,0.5,0.3,0.3,0,1.4011e-08,-1.576e-07,9.2212e-09,205,0,0
0.4,0.5,0.3,0.5,0,1.384e-08,-1.4857e-07,1.3815e-08,206,0,0
0.4,0.5,0.3,0.1,0,1.4224e-08,-1.6117e-07,3.1371e-09,207,0,0
0.4,0.5,0.3,-0.1,0,1.422e-08,-1.6117e-07,-3.1556e-09,208,0,0
0.4,0.5,0.3,-0.3,0,1.3998e-08,-1.576e-07,-9.241e-09,209,0,0
0.4,0.5,0.3,-0.5,0,1.3821e-08,-1.4857e-07,-1.3831e-08,210,0,0
0.4,0.5,0.5,0.3,0,1.5574e-09,-1.6546e-07,1.0663e-09,211,0,0
0.4,0.5,0.5,0.5,0,1.6174e-09,-1.5574e-07,1.5951e-09,212,0,0
0.4,0.5,0.5,0.1,0,1.5536e-09,-1.6997e-07,4.6189e-10,213,0,0
0.4,0.5,0.5,-0.1,0,1.5503e-09,-1.6997e-07,-4.7685e-10,214,0,0
0.4,0.5,0.5,-0.3,0,1.548e-09,-1.6546e-07,-1.0815e-09,215,0,0
0.4,0.5,0.5,-0.5,0,1.6013e-09,-1.5574e-07,-1.6103e-09,216,0,0
0.4,-0.5,0.5,0.5,1007.6,-1.588e-09,-1.5575e-07,1.611e-09,217,0.01,0
0.4,-0.5,0.5,0.3,1179.9,-1.5344e-09,-1.6546e-07,1.0824e-09,218,0.02,0
0.4,-0.5,0.7,0.3,0,1.0992e-08,-1.5949e-07,-6.6307e-09,219,0,0
0.4,-0.5,0.7,0.5,0,1.0995e-08,-1.4972e-07,-1.1001e-08,220,0,0
0.4,-0.3,0.5,0.5,1179.8,-1.059e-09,-1.654e-07,1.5514e-09,221,0.02,0
0.4,-0.3,0.5,0.3,1298.4,-1.0746e-09,-1.7524e-07,1.0916e-09,222,0.04,0
0.4,-0.3,0.7,0.3,0,6.6507e-09,-1.6928e-07,-6.6275e-09,223,0,0
0.4,-0.3,0.7,0.5,0,6.6181e-09,-1.5948e-07,-1.0969e-08,224,0,0
0.4,-0.5,0.5,0.1,1447.4,-1.5367e-09,-1.6996e-07,4.7785e-10,225,0.02,0
0.4,-0.5,0.7,0.1,0,1.1017e-08,-1.6415e-07,-2.2383e-09,226,0,0
0.4,-0.3,0.5,0.1,1540.4,-1.0858e-09,-1.798e-07,4.6525e-10,227,0.04,0
0.4,-0.3,0.7,0.1,0,6.6654e-09,-1.7397e-07,-2.2279e-09,228,0,0
0.4,-0.5,0.5,-0.1,1447.3,-1.5401e-09,-1.6996e-07,-4.6077e-10,229,0.02,0
0.4,-0.5,0.7,-0.1,0,1.1013e-08,-1.6415e-07,2.2572e-09,230,0,0
0.4,-0.3,0.5,-0.1,1540.4,-1.0891e-09,-1.798e-07,-4.5445e-10,231,0.04,0
0.4,-0.3,0.7,-0.1,0,6.6598e-09,-1.7397e-07,2.2472e-09,232,0,0
0.4,-0.5,0.5,-0.3,1179.9,-1.5439e-09,-1.6546e-07,-1.0651e-09,233,0.02,0
0.4,-0.5,0.7,-0.3,0,1.099e-08,-1.595e-07,6.6434e-09,234,0,0
0.4,-0.3,0.5,-0.3,1298.5,-1.084e-09,-1.7525e-07,-1.0807e-09,235,0.04,0
0.4,-0.3,0.7,-0.3,0,6.6428e-09,-1.6929e-07,6.6467e-09,236,0,0
0.4,-0.5,0.5,-0.5,1007.5,-1.604e-09,-1.5574e-07,-1.594e-09,237,0.01,0
0.4,-0.5,0.7,-0.5,0,1.1002e-08,-1.4973e-07,1.1013e-08,238,0,0
0.4,-0.3,0.5,-0.5,1179.9,-1.0751e-09,-1.6546e-07,-1.5407e-09,239,0.02,0
0.4,-0.3,0.7,-0.5,0,6.6319e-09,-1.595e-07,1.0994e-08,240,0,0
0.4,-0.5,0.9,0.3,0,2.3452e-08,-1.3936e-07,-1.4407e-08,241,0,0
0.4,-0.5,0.9,0.5,0,2.3421e-08,-1.299e-07,-2.3409e-08,242,0,0
0.4,-0.3,0.9,0.3,0,1.4407e-08,-1.4888e-07,-1.4391e-08,243,0,0
0.4,-0.3,0.9,0.5,0,1.4424e-08,-1.3936e-07,-2.3438e-08,244,0,0
0.4,-0.5,0.9,0.1,0,2.3542e-08,-1.4358e-07,-4.8973e-09,245,0,0
0.4,-0.3,0.9,0.1,0,1.4468e-08,-1.5318e-07,-4.8823e-09,246,0,0
0.4,-0.5,0.9,-0.1,0,2.354e-08,-1.4358e-07,4.9169e-09,247,0,0
0.4,-0.3,0.9,-0.1,0,1.4464e-08,-1.5318e-07,4.8994e-09,248,0,0
0.4,-0.5,0.9,-0.3,0,2.3447e-08,-1.3936e-07,1.4425e-08,249,0,0
0.4,-0.3,0.9,-0.3,0,1.4401e-08,-1.4888e-07,1.4404e-08,250,0,0
0.4,-0.5,0.9,-0.5,0,2.3415e-08,-1.2992e-07,2.3426e-08,251,0,0
0.4,-0.3,0.9,-0.5,0,1.4413e-08,-1.3936e-07,2.3451e-08,252,0,0
0.4,-0.5,1.1,0.3,0,3.5716e-08,-1.0554e-07,-2.2218e-08,253,0,0
0.4,-0.5,1.1,0.5,0,3.5607e-08,-9.7159e-08,-3.5581e-08,254,0,0
0.4,-0.3,1.1,0.3,0,2.2221e-08,-1.1407e-07,-2.2199e-08,255,0,0
0.4,-0.3,1.1,0.5,0,2.2244e-08,-1.0554e-07,-3.5695e-08,256,0,0
0.4,-0.5,1.1,0.1,0,3.6175e-08,-1.0854e-07,-7.6181e-09,257,0,0
0.4,-0.3,1.1,0.1,0,2.2484e-08,-1.1723e-07,-7.5546e-09,258,0,0
0.4,-0.5,1.1,-0.1,0,3.6172e-08,-1.0854e-07,7.6388e-09,259,0,0
0.4,-0.3,1.1,-0.1,0,2.2481e-08,-1.1723e-07,7.5689e-09,260,0,0
0.4,-0.5,1.1,-0.3,0,3.5707e-08,-1.0555e-07,2.2238e-08,261,0,0
0.4,-0.3,1.1,-0.3,0,2.2211e-08,-1.1408e-07,2.2214e-08,262,0,0
0.4,-0.5,1.1,-0.5,0,3.5592e-08,-9.7166e-08,3.5603e-08,263,0,0
0.4,-0.3,1.1,-0.5,0,2.2227e-08,-1.0555e-07,3.571e-08,264,0,0
0.4,-0.5,1.3,0.3,0,4.7219e-08,-5.8746e-08,-2.908e-08,265,0,0
0.4,-0.5,1.3,0.5,0,4.6885e-08,-5.3344e-08,-4.6852e-08,266,0,0
0.4,-0.3,1.3,0.3,0,2.9063e-08,-6.4296e-08,-2.9038e-08,267,0,0
0.4,-0.3,1.3,0.5,0,2.9113e-08,-5.8748e-08,-4.7195e-08,268,0,0
0.4,-0.5,1.3,0.1,0,4.8387e-08,-6.0063e-08,-9.8444e-09,269,0,0
0.4,-0.3,1.3,0.1,0,2.9646e-08,-6.5755e-08,-9.6903e-09,270,0,0
0.4,-0.5,1.3,-0.1,0,4.8384e-08,-6.0065e-08,9.8665e-09,271,0,0
0.4,-0.3,1.3,-0.1,0,2.9642e-08,-6.5756e-08,9.7049e-09,272,0,0
0.4,-0.5,1.3,-0.3,0,4.7208e-08,-5.8749e-08,2.9103e-08,273,0,0
0.4,-0.3,1.3,-0.3,0,2.9051e-08,-6.4297e-08,2.9053e-08,274,0,0
0.4,-0.5,1.3,-0.5,0,4.6866e-08,-5.3347e-08,4.6876e-08,275,0,0
0.4,-0.3,1.3,-0.5,0,2.9093e-08,-5.875e-08,4.7211e-08,276,0,0
0.4,-0.5,1.5,0.3,0,5.2731e-08,0,-3.1999e-08,277,0,0
0.4,-0.5,1.5,0.5,0,5.2272e-08,0,-5.2236e-08,278,0,0
0.4,-0.3,1.5,0.3,0,3.1972e-08,0,-3.1946e-08,279,0,0
0.4,-0.3,1.5,0.5,0,3.2034e-08,0,-5.2705e-08,280,0,0
0.4,-0.5,1.5,0.1,0,5.429e-08,0,-1.0726e-08,281,0,0
0.4,-0.3,1.5,0.1,0,3.2724e-08,0,-1.0522e-08,282,0,0
0.4,-0.5,1.5,-0.1,0,5.4285e-08,0,1.0749e-08,283,0,0
0.4,-0.3,1.5,-0.1,0,3.272e-08,0,1.0536e-08,284,0,0
0.4,-0.5,1.5,-0.3,0,5.2719e-08,0,3.2023e-08,285,0,0
