Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.9,-0.3,-0.1,0.1,0,-2.4826e-08,-1.0499e-07,7.3743e-09,30,0,0
0.9,-0.5,-0.1,-0.1,0,-3.8131e-08,-1.0251e-07,-7.518e-09,31,0,0
0.9,-0.3,-0.1,-0.1,0,-2.4847e-08,-1.0499e-07,-7.1463e-09,32,0,0
0.9,-0.5,-0.1,-0.3,0,-3.5213e-08,-1.041e-07,-2.3623e-08,33,0,0
0.9,-0.3,-0.1,-0.3,0,-2.361e-08,-1.0648e-07,-2.3506e-08,34,0,0
0.9,-0.5,-0.1,-0.5,0,-3.4193e-08,-1.0193e-07,-3.4051e-08,35,0,0
0.9,-0.3,-0.1,-0.5,0,-2.3765e-08,-1.0405e-07,-3.511e-08,36,0,0
0.9,-0.5,0.1,0.3,0,-2.6498e-08,-1.3642e-07,1.7012e-08,37,0,0
0.9,-0.5,0.1,0.5,0,-2.6443e-08,-1.2934e-07,2.6892e-08,38,0,0
0.9,-0.3,0.1,0.3,0,-1.667e-08,-1.4383e-07,1.6996e-08,39,0,0
0.9,-0.3,0.1,0.5,0,-1.6609e-08,-1.3642e-07,2.6867e-08,40,0,0
0.9,-0.5,0.1,0.1,0,-2.7323e-08,-1.3795e-07,6.4451e-09,41,0,0
0.9,-0.3,0.1,0.1,0,-1.7303e-08,-1.4572e-07,6.3242e-09,42,0,0
0.9,-0.5,0.1,-0.1,0,-2.7355e-08,-1.3792e-07,-6.0389e-09,43,0,0
0.9,-0.3,0.1,-0.1,0,-1.7346e-08,-1.4571e-07,-5.967e-09,44,0,0
0.9,-0.5,0.1,-0.3,0,-2.6635e-08,-1.3635e-07,-1.6571e-08,45,0,0
0.9,-0.3,0.1,-0.3,0,-1.6787e-08,-1.4379e-07,-1.6628e-08,46,0,0
0.9,-0.5,0.1,-0.5,0,-2.6679e-08,-1.292e-07,-2.647e-08,47,0,0
0.9,-0.3,0.1,-0.5,0,-1.6777e-08,-1.3629e-07,-2.647e-08,48,0,0
0.9,-0.5,0.3,0.3,0,-1.3929e-08,-1.577e-07,9.4647e-09,49,0,0
0.9,-0.5,0.3,0.5,0,-1.3704e-08,-1.4879e-07,1.4152e-08,50,0,0
0.9,-0.3,0.3,0.3,0,-9.0039e-09,-1.6669e-07,9.4338e-09,51,0,0
0.9,-0.3,0.3,0.5,0,-8.9313e-09,-1.5739e-07,1.4207e-08,52,0,0
0.9,-0.5,0.3,0.1,0,-1.4157e-08,-1.6118e-07,3.3988e-09,53,0,0
0.9,-0.3,0.3,0.1,0,-9.2039e-09,-1.7049e-07,3.3327e-09,54,0,0
0.9,-0.5,0.3,-0.1,0,-1.4188e-08,-1.6113e-07,-2.8986e-09,55,0,0
0.9,-0.3,0.3,-0.1,0,-9.2235e-09,-1.7043e-07,-2.8909e-09,56,0,0
0.9,-0.5,0.3,-0.3,0,-1.398e-08,-1.5749e-07,-8.9778e-09,57,0,0
0.9,-0.3,0.3,-0.3,0,-9.1484e-09,-1.6663e-07,-8.929e-09,58,0,0
0.9,-0.5,0.3,-0.5,0,-1.3828e-08,-1.4839e-07,-1.3554e-08,59,0,0
0.9,-0.3,0.3,-0.5,0,-9.2414e-09,-1.5742e-07,-1.3753e-08,60,0,0
0.9,-0.5,0.5,0.3,0,-1.577e-09,-1.6555e-07,1.3375e-09,61,0,0
0.9,-0.5,0.5,0.5,0,-1.4875e-09,-1.5588e-07,2.0566e-09,62,0,0
0.9,-0.3,0.5,0.3,0,-1.0493e-09,-1.7535e-07,1.303e-09,63,0,0
0.9,-0.3,0.5,0.5,0,-1.0907e-09,-1.6578e-07,1.5246e-09,64,0,0
0.9,-0.5,0.5,0.1,0,-1.4962e-09,-1.6998e-07,7.8188e-10,65,0,0
0.9,-0.3,0.5,0.1,0,-1.0677e-09,-1.7982e-07,7.1205e-10,66,0,0
0.9,-0.5,0.5,-0.1,0,-1.5218e-09,-1.6992e-07,-1.4501e-10,67,0,0
0.9,-0.3,0.5,-0.1,0,-1.0538e-09,-1.7976e-07,-1.5636e-10,68,0,0
0.9,-0.5,0.5,-0.3,0,-1.5207e-09,-1.6534e-07,-7.315e-10,69,0,0
0.9,-0.3,0.5,-0.3,0,-1.0647e-09,-1.7514e-07,-7.6447e-10,70,0,0
0.9,-0.5,0.5,-0.5,0,-1.5996e-09,-1.5553e-07,-1.2503e-09,71,0,0
0.9,-0.3,0.5,-0.5,0,-1.0712e-09,-1.6527e-07,-1.2154e-09,72,0,0
0.9,-0.1,-0.5,0.5,0,0,0,0,73,0,0
0.9,-0.1,-0.5,0.3,0,0,0,0,74,0,0
0.9,-0.1,-0.3,0.3,0,-5.3955e-09,-5.0068e-08,1.952e-08,75,0,0
0.9,-0.1,-0.3,0.5,0,-5.6574e-09,-5.9193e-08,4.3649e-08,76,0,0
0.9,-0.1,-0.5,0.1,0,0,0,0,77,0,0
0.9,-0.1,-0.3,0.1,0,-5.7311e-09,-5.1346e-08,5.7858e-09,78,0,0
0.9,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
0.9,-0.1,-0.3,-0.1,0,-5.7408e-09,-5.1342e-08,-5.7071e-09,80,0,0
0.9,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
0.9,-0.1,-0.3,-0.3,0,-5.4261e-09,-5.0046e-08,-1.9443e-08,82,0,0
0.9,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
0.9,-0.1,-0.3,-0.5,0,-5.7114e-09,-5.911e-08,-4.3541e-08,84,0,0
0.9,-0.1,-0.1,0.3,0,-7.2015e-09,-1.05e-07,2.4983e-08,85,0,0
0.9,-0.1,-0.1,0.5,0,-7.5638e-09,-1.0257e-07,3.8257e-08,86,0,0
0.9,-0.1,-0.1,0.1,0,-7.6006e-09,-1.0324e-07,7.7257e-09,87,0,0
0.9,-0.1,-0.1,-0.1,0,-7.6196e-09,-1.0323e-07,-7.5402e-09,88,0,0
0.9,-0.1,-0.1,-0.3,0,-7.2618e-09,-1.0497e-07,-2.4783e-08,89,0,0
0.9,-0.1,-0.1,-0.5,0,-7.6721e-09,-1.0245e-07,-3.8064e-08,90,0,0
0.9,-0.1,0.1,0.3,0,-6.0573e-09,-1.4569e-07,1.7534e-08,91,0,0
0.9,-0.1,0.1,0.5,0,-6.1343e-09,-1.3793e-07,2.7593e-08,92,0,0
0.9,-0.1,0.1,0.1,0,-6.2988e-09,-1.4719e-07,6.5378e-09,93,0,0
0.9,-0.1,0.1,-0.1,0,-6.3241e-09,-1.4721e-07,-6.2119e-09,94,0,0
0.9,-0.1,0.1,-0.3,0,-6.1304e-09,-1.4566e-07,-1.7233e-08,95,0,0
0.9,-0.1,0.1,-0.5,0,-6.2557e-09,-1.3783e-07,-2.7237e-08,96,0,0
0.9,-0.1,0.3,0.3,0,-3.0211e-09,-1.7025e-07,9.6544e-09,97,0,0
0.9,-0.1,0.3,0.5,0,-2.98e-09,-1.6089e-07,1.4419e-08,98,0,0
0.9,-0.1,0.3,0.1,0,-3.0956e-09,-1.7429e-07,3.3354e-09,99,0,0
0.9,-0.1,0.3,-0.1,0,-3.1196e-09,-1.742e-07,-2.9681e-09,100,0,0
0.9,-0.1,0.3,-0.3,0,-3.0963e-09,-1.7038e-07,-9.0485e-09,101,0,0
0.9,-0.1,0.3,-0.5,0,-3.1596e-09,-1.61e-07,-1.3996e-08,102,0,0
0.9,-0.1,0.5,0.3,0,-3.4894e-10,-1.798e-07,1.0041e-09,103,0,0
0.9,-0.1,0.5,0.5,0,-6.3747e-10,-1.677e-07,2.1387e-09,104,0,0
0.9,-0.1,0.5,0.1,0,-3.7983e-10,-1.844e-07,6.4996e-10,105,0,0
0.9,-0.1,0.5,-0.1,0,-4.04e-10,-1.8433e-07,-1.8037e-10,106,0,0
0.9,-0.1,0.5,-0.3,0,-4.3191e-10,-1.7969e-07,-7.999e-10,107,0,0
0.9,-0.1,0.5,-0.5,0,-4.6627e-10,-1.6977e-07,-1.2363e-09,108,0,0
0.9,0.1,-0.5,0.5,0,0,0,0,109,0,0
0.9,0.1,-0.5,0.3,0,0,0,0,110,0,0
0.9,0.1,-0.3,0.3,0,5.4382e-09,-5.0071e-08,1.951e-08,111,0,0
0.9,0.1,-0.3,0.5,0,5.7264e-09,-5.9187e-08,4.3636e-08,112,0,0
0.9,0.1,-0.5,0.1,0,0,0,0,113,0,0
0.9,0.1,-0.3,0.1,0,5.752e-09,-5.1351e-08,5.7707e-09,114,0,0
0.9,0.1,-0.5,-0.1,0,0,0,0,115,0,0
0.9,0.1,-0.3,-0.1,0,5.7435e-09,-5.1344e-08,-5.7205e-09,116,0,0
0.9,0.1,-0.5,-0.3,0,0,0,0,117,0,0
0.9,0.1,-0.3,-0.3,0,5.408e-09,-5.0048e-08,-1.9456e-08,118,0,0
0.9,0.1,-0.5,-0.5,0,0,0,0,119,0,0
0.9,0.1,-0.3,-0.5,0,5.6678e-09,-5.9118e-08,-4.3556e-08,120,0,0
0.9,0.1,-0.1,0.3,0,7.292e-09,-1.0501e-07,2.4952e-08,121,0,0
0.9,0.1,-0.1,0.5,0,7.6951e-09,-1.0258e-07,3.824e-08,122,0,0
0.9,0.1,-0.1,0.1,0,7.6549e-09,-1.0324e-07,7.7039e-09,123,0,0
0.9,0.1,-0.1,-0.1,0,7.6387e-09,-1.0323e-07,-7.5662e-09,124,0,0
0.9,0.1,-0.1,-0.3,0,7.2463e-09,-1.0497e-07,-2.4806e-08,125,0,0
0.9,0.1,-0.1,-0.5,0,7.612e-09,-1.0246e-07,-3.8087e-08,126,0,0
0.9,0.1,0.1,0.3,0,6.1801e-09,-1.4571e-07,1.7517e-08,127,0,0
0.9,0.1,0.1,0.5,0,6.336e-09,-1.3795e-07,2.7546e-08,128,0,0
0.9,0.1,0.1,0.1,0,6.3829e-09,-1.4722e-07,6.4904e-09,129,0,0
0.9,0.1,0.1,-0.1,0,6.3749e-09,-1.4721e-07,-6.2373e-09,130,0,0
0.9,0.1,0.1,-0.3,0,6.1315e-09,-1.4567e-07,-1.7261e-08,131,0,0
0.9,0.1,0.1,-0.5,0,6.1997e-09,-1.3783e-07,-2.7264e-08,132,0,0
0.9,0.1,0.3,0.3,0,3.1125e-09,-1.7044e-07,9.4848e-09,133,0,0
0.9,0.1,0.3,0.5,0,3.0332e-09,-1.6095e-07,1.435e-08,134,0,0
0.9,0.1,0.3,0.1,0,3.2406e-09,-1.7428e-07,3.3258e-09,135,0,0
0.9,0.1,0.3,-0.1,0,3.2059e-09,-1.7422e-07,-2.9928e-09,136,0,0
0.9,0.1,0.3,-0.3,0,3.125e-09,-1.7039e-07,-9.075e-09,137,0,0
0.9,0.1,0.3,-0.5,0,3.1291e-09,-1.61e-07,-1.4023e-08,138,0,0
0.9,0.1,0.5,0.3,0,6.2096e-10,-1.7992e-07,1.2471e-09,139,0,0
0.9,0.1,0.5,0.5,0,7.438e-10,-1.7025e-07,1.4938e-09,140,0,0
0.9,0.1,0.5,0.1,0,5.8255e-10,-1.844e-07,6.509e-10,141,0,0
0.9,0.1,0.5,-0.1,0,5.2184e-10,-1.8434e-07,-2.0395e-10,142,0,0
0.9,0.1,0.5,-0.3,0,4.9475e-10,-1.797e-07,-8.2176e-10,143,0,0
0.9,0.1,0.5,-0.5,0,4.7324e-10,-1.6978e-07,-1.261e-09,144,0,0
0.9,0.3,-0.5,0.5,0,0,0,0,145,0,0
0.9,0.3,-0.5,0.3,0,0,0,0,146,0,0
0.9,0.3,-0.3,0.3,0,1.8441e-08,-4.9243e-08,1.8444e-08,147,0,0
0.9,0.3,-0.3,0.5,0,1.8552e-08,-5.8021e-08,4.1677e-08,148,0,0
0.9,0.3,-0.5,0.1,0,0,0,0,149,0,0
0.9,0.3,-0.3,0.1,0,1.9487e-08,-5.0073e-08,5.4311e-09,150,0,0
0.9,0.3,-0.5,-0.1,0,0,0,0,151,0,0
0.9,0.3,-0.3,-0.1,0,1.9478e-08,-5.0063e-08,-5.4116e-09,152,0,0
0.9,0.3,-0.5,-0.3,0,0,0,0,153,0,0
0.9,0.3,-0.3,-0.3,0,1.8411e-08,-4.9214e-08,-1.8416e-08,154,0,0
0.9,0.3,-0.5,-0.5,0,0,0,0,155,0,0
0.9,0.3,-0.3,-0.5,0,1.8494e-08,-5.7961e-08,-4.1626e-08,156,0,0
0.9,0.3,-0.1,0.3,0,2.3646e-08,-1.0657e-07,2.3663e-08,157,0,0
0.9,0.3,-0.1,0.5,0,2.3808e-08,-1.0421e-07,3.5291e-08,158,0,0
0.9,0.3,-0.1,0.1,0,2.4887e-08,-1.0503e-07,7.301e-09,159,0,0
0.9,0.3,-0.1,-0.1,0,2.4874e-08,-1.0501e-07,-7.22e-09,160,0,0
0.9,0.3,-0.1,-0.3,0,2.3596e-08,-1.065e-07,-2.3576e-08,161,0,0
0.9,0.3,-0.1,-0.5,0,2.3702e-08,-1.0408e-07,-3.5182e-08,162,0,0
0.9,0.3,0.1,0.3,0,1.683e-08,-1.4391e-07,1.69e-08,163,0,0
0.9,0.3,0.1,0.5,0,1.6803e-08,-1.3649e-07,2.6722e-08,164,0,0
0.9,0.3,0.1,0.1,0,1.7414e-08,-1.4577e-07,6.222e-09,165,0,0
0.9,0.3,0.1,-0.1,0,1.7396e-08,-1.4573e-07,-6.0505e-09,166,0,0
0.9,0.3,0.1,-0.3,0,1.6787e-08,-1.4381e-07,-1.6712e-08,167,0,0
0.9,0.3,0.1,-0.5,0,1.6716e-08,-1.3632e-07,-2.6557e-08,168,0,0
0.9,0.3,0.3,0.3,0,9.2682e-09,-1.6684e-07,9.2889e-09,169,0,0
0.9,0.3,0.3,0.5,0,9.367e-09,-1.5781e-07,1.4176e-08,170,0,0
0.9,0.3,0.3,0.1,0,9.3332e-09,-1.7051e-07,3.2558e-09,171,0,0
0.9,0.3,0.3,-0.1,0,9.3066e-09,-1.7046e-07,-2.9647e-09,172,0,0
0.9,0.3,0.3,-0.3,0,9.1741e-09,-1.6665e-07,-9.0115e-09,173,0,0
0.9,0.3,0.3,-0.5,0,9.2062e-09,-1.5744e-07,-1.3837e-08,174,0,0
0.9,0.3,0.5,0.3,0,1.2701e-09,-1.7536e-07,1.2734e-09,175,0,0
0.9,0.3,0.5,0.5,0,1.2449e-09,-1.6565e-07,1.8316e-09,176,0,0
0.9,0.3,0.5,0.1,0,1.2111e-09,-1.7984e-07,6.8956e-10,177,0,0
0.9,0.3,0.5,-0.1,0,1.1748e-09,-1.7978e-07,-2.2188e-10,178,0,0
0.9,0.3,0.5,-0.3,0,1.1221e-09,-1.7516e-07,-8.3678e-10,179,0,0
0.9,0.3,0.5,-0.5,0,1.0754e-09,-1.6528e-07,-1.2889e-09,180,0,0
0.9,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.9,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.9,0.5,-0.3,0.3,0,4.1675e-08,-5.8023e-08,1.8529e-08,183,0,0
0.9,0.5,-0.3,0.5,0,4.073e-08,-6.6437e-08,4.0708e-08,184,0,0
0.9,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.9,0.5,-0.3,0.1,0,4.3605e-08,-5.9176e-08,5.6889e-09,186,0,0
0.9,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.9,0.5,-0.3,-0.1,0,4.3591e-08,-5.916e-08,-5.7027e-09,188,0,0
0.9,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.9,0.5,-0.3,-0.3,0,4.1627e-08,-5.797e-08,-1.8536e-08,190,0,0
0.9,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.9,0.5,-0.3,-0.5,0,4.0645e-08,-6.6352e-08,-4.0688e-08,192,0,0
0.9,0.5,-0.1,0.3,0,3.526e-08,-1.0421e-07,2.3779e-08,193,0,0
0.9,0.5,-0.1,0.5,0,3.4237e-08,-1.0212e-07,3.4212e-08,194,0,0
0.9,0.5,-0.1,0.1,0,3.8184e-08,-1.0258e-07,7.6647e-09,195,0,0
0.9,0.5,-0.1,-0.1,0,3.8164e-08,-1.0255e-07,-7.6381e-09,196,0,0
0.9,0.5,-0.1,-0.3,0,3.5202e-08,-1.0412e-07,-2.3745e-08,197,0,0
0.9,0.5,-0.1,-0.5,0,3.4128e-08,-1.0197e-07,-3.4178e-08,198,0,0
0.9,0.5,0.1,0.3,0,2.6721e-08,-1.3654e-07,1.6814e-08,199,0,0
0.9,0.5,0.1,0.5,0,2.6772e-08,-1.295e-07,2.6758e-08,200,0,0
0.9,0.5,0.1,0.1,0,2.7433e-08,-1.3801e-07,6.2872e-09,201,0,0
0.9,0.5,0.1,-0.1,0,2.7411e-08,-1.3797e-07,-6.1841e-09,202,0,0
0.9,0.5,0.1,-0.3,0,2.6632e-08,-1.3639e-07,-1.6717e-08,203,0,0
0.9,0.5,0.1,-0.5,0,2.6616e-08,-1.2924e-07,-2.6624e-08,204,0,0
0.9,0.5,0.3,0.3,0,1.4113e-08,-1.5771e-07,9.3581e-09,205,0,0
0.9,0.5,0.3,0.5,0,1.397e-08,-1.4873e-07,1.3939e-08,206,0,0
0.9,0.5,0.3,0.1,0,1.4306e-08,-1.6124e-07,3.2542e-09,207,0,0
0.9,0.5,0.3,-0.1,0,1.4262e-08,-1.6117e-07,-3.0342e-09,208,0,0
0.9,0.5,0.3,-0.3,0,1.4004e-08,-1.5754e-07,-9.1207e-09,209,0,0
0.9,0.5,0.3,-0.5,0,1.3785e-08,-1.4843e-07,-1.3705e-08,210,0,0
0.9,0.5,0.5,0.3,0,1.6794e-09,-1.6559e-07,1.3098e-09,211,0,0
0.9,0.5,0.5,0.5,0,1.7613e-09,-1.5596e-07,1.7964e-09,212,0,0
0.9,0.5,0.5,0.1,0,1.6728e-09,-1.7002e-07,6.7251e-10,213,0,0
0.9,0.5,0.5,-0.1,0,1.6184e-09,-1.6996e-07,-2.5692e-10,214,0,0
0.9,0.5,0.5,-0.3,0,1.5817e-09,-1.6539e-07,-8.592e-10,215,0,0
0.9,0.5,0.5,-0.5,0,1.5965e-09,-1.5557e-07,-1.3805e-09,216,0,0
0.9,-0.5,0.5,0.5,1153.9,-1.4854e-09,-1.5588e-07,2.0587e-09,217,0.01,0
0.9,-0.5,0.5,0.3,1233.6,-1.5755e-09,-1.6555e-07,1.3381e-09,218,0.02,0
0.9,-0.5,0.7,0.3,0,1.1111e-08,-1.5957e-07,-6.1597e-09,219,0,0
0.9,-0.5,0.7,0.5,0,1.124e-08,-1.4988e-07,-1.0451e-08,220,0,0
0.9,-0.3,0.5,0.5,1279.6,-1.0893e-09,-1.6578e-07,1.527e-09,221,0.02,0
0.9,-0.3,0.5,0.3,1427.9,-1.048e-09,-1.7535e-07,1.3037e-09,222,0.04,0
0.9,-0.3,0.7,0.3,0,6.8114e-09,-1.6949e-07,-6.2016e-09,223,0,0
0.9,-0.3,0.7,0.5,0,7.0502e-09,-1.6013e-07,-1.0616e-08,224,0,0
0.9,-0.5,0.5,0.1,1438.5,-1.4945e-09,-1.6998e-07,7.853e-10,225,0.02,0
0.9,-0.5,0.7,0.1,0,1.1079e-08,-1.6416e-07,-1.7767e-09,226,0,0
0.9,-0.3,0.5,0.1,1572.9,-1.0656e-09,-1.7982e-07,7.1491e-10,227,0.04,0
0.9,-0.3,0.7,0.1,0,6.7165e-09,-1.7399e-07,-1.8309e-09,228,0,0
0.9,-0.5,0.5,-0.1,1442.2,-1.5211e-09,-1.6992e-07,-1.4267e-10,229,0.02,0
0.9,-0.5,0.7,-0.1,0,1.1048e-08,-1.6409e-07,2.7053e-09,230,0,0
0.9,-0.3,0.5,-0.1,1535.6,-1.0528e-09,-1.7976e-07,-1.5472e-10,231,0.04,0
0.9,-0.3,0.7,-0.1,0,6.7053e-09,-1.7393e-07,2.6676e-09,232,0,0
0.9,-0.5,0.5,-0.3,1167.9,-1.5209e-09,-1.6534e-07,-7.2977e-10,233,0.02,0
0.9,-0.5,0.7,-0.3,0,1.1017e-08,-1.5938e-07,7.0969e-09,234,0,0
0.9,-0.3,0.5,-0.3,1286.8,-1.0641e-09,-1.7514e-07,-7.6311e-10,235,0.04,0
0.9,-0.3,0.7,-0.3,0,6.6735e-09,-1.6917e-07,7.0816e-09,236,0,0
0.9,-0.5,0.5,-0.5,990.2,-1.6009e-09,-1.5553e-07,-1.2466e-09,237,0.01,0
0.9,-0.5,0.7,-0.5,0,1.1012e-08,-1.4952e-07,1.1469e-08,238,0,0
0.9,-0.3,0.5,-0.5,1160,-1.0707e-09,-1.6526e-07,-1.2123e-09,239,0.02,0
0.9,-0.3,0.7,-0.5,0,6.646e-09,-1.5929e-07,1.1431e-08,240,0,0
0.9,-0.5,0.9,0.3,0,2.3672e-08,-1.3952e-07,-1.3736e-08,241,0,0
0.9,-0.5,0.9,0.5,0,2.3757e-08,-1.3023e-07,-2.2777e-08,242,0,0
0.9,-0.3,0.9,0.3,0,1.46e-08,-1.4909e-07,-1.3776e-08,243,0,0
0.9,-0.3,0.9,0.5,0,1.4663e-08,-1.3972e-07,-2.2831e-08,244,0,0
0.9,-0.5,0.9,0.1,0,2.3649e-08,-1.436e-07,-4.262e-09,245,0,0
0.9,-0.3,0.9,0.1,0,1.4573e-08,-1.5323e-07,-4.294e-09,246,0,0
0.9,-0.5,0.9,-0.1,0,2.3598e-08,-1.4353e-07,5.5196e-09,247,0,0
0.9,-0.3,0.9,-0.1,0,1.4524e-08,-1.5314e-07,5.4648e-09,248,0,0
0.9,-0.5,0.9,-0.3,0,2.3478e-08,-1.3926e-07,1.5011e-08,249,0,0
0.9,-0.3,0.9,-0.3,0,1.4441e-08,-1.4878e-07,1.4966e-08,250,0,0
0.9,-0.5,0.9,-0.5,0,2.3427e-08,-1.2972e-07,2.4002e-08,251,0,0
0.9,-0.3,0.9,-0.5,0,1.4434e-08,-1.3917e-07,2.4005e-08,252,0,0
0.9,-0.5,1.1,0.3,0,3.5902e-08,-1.0569e-07,-2.1467e-08,253,0,0
0.9,-0.5,1.1,0.5,0,3.5833e-08,-9.7389e-08,-3.4846e-08,254,0,0
0.9,-0.3,1.1,0.3,0,2.2377e-08,-1.1421e-07,-2.1497e-08,255,0,0
0.9,-0.3,1.1,0.5,0,2.2443e-08,-1.0575e-07,-3.501e-08,256,0,0
0.9,-0.5,1.1,0.1,0,3.6301e-08,-1.0858e-07,-6.8697e-09,257,0,0
0.9,-0.3,1.1,0.1,0,2.2596e-08,-1.1728e-07,-6.8508e-09,258,0,0
0.9,-0.5,1.1,-0.1,0,3.6245e-08,-1.0851e-07,8.3631e-09,259,0,0
0.9,-0.3,1.1,-0.1,0,2.2553e-08,-1.1721e-07,8.2574e-09,260,0,0
0.9,-0.5,1.1,-0.3,0,3.5743e-08,-1.0547e-07,2.2939e-08,261,0,0
0.9,-0.3,1.1,-0.3,0,2.2257e-08,-1.14e-07,2.2887e-08,262,0,0
0.9,-0.5,1.1,-0.5,0,3.56e-08,-9.7016e-08,3.6283e-08,263,0,0
0.9,-0.3,1.1,-0.5,0,2.2251e-08,-1.054e-07,3.6366e-08,264,0,0
0.9,-0.5,1.3,0.3,0,4.7382e-08,-5.8824e-08,-2.8285e-08,265,0,0
0.9,-0.5,1.3,0.5,0,4.7085e-08,-5.3458e-08,-4.6091e-08,266,0,0
0.9,-0.3,1.3,0.3,0,2.9197e-08,-6.4365e-08,-2.828e-08,267,0,0
0.9,-0.3,1.3,0.5,0,2.9273e-08,-5.8855e-08,-4.6464e-08,268,0,0
0.9,-0.5,1.3,0.1,0,4.8506e-08,-6.0093e-08,-9.0416e-09,269,0,0
0.9,-0.3,1.3,0.1,0,2.9751e-08,-6.5783e-08,-8.9253e-09,270,0,0
0.9,-0.5,1.3,-0.1,0,4.8462e-08,-6.0054e-08,1.0661e-08,271,0,0
0.9,-0.3,1.3,-0.1,0,2.9718e-08,-6.5749e-08,1.0465e-08,272,0,0
0.9,-0.5,1.3,-0.3,0,4.7246e-08,-5.8708e-08,2.9879e-08,273,0,0
0.9,-0.3,1.3,-0.3,0,2.9101e-08,-6.4258e-08,2.9799e-08,274,0,0
0.9,-0.5,1.3,-0.5,0,4.6873e-08,-5.3266e-08,4.7629e-08,275,0,0
0.9,-0.3,1.3,-0.5,0,2.9118e-08,-5.867e-08,4.7935e-08,276,0,0
0.9,-0.5,1.5,0.3,0,5.2884e-08,0,-3.1193e-08,277,0,0
0.9,-0.5,1.5,0.5,0,5.2456e-08,0,-5.1458e-08,278,0,0
0.9,-0.3,1.5,0.3,0,3.2101e-08,0,-3.1171e-08,279,0,0
0.9,-0.3,1.5,0.5,0,3.2188e-08,0,-5.1956e-08,280,0,0
0.9,-0.5,1.5,0.1,0,5.4406e-08,0,-9.905e-09,281,0,0
0.9,-0.3,1.5,0.1,0,3.2827e-08,0,-9.7341e-09,282,0,0
0.9,-0.5,1.5,-0.1,0,5.4364e-08,0,1.1567e-08,283,0,0
0.9,-0.3,1.5,-0.1,0,3.2796e-08,0,1.132e-08,284,0,0
0.9,-0.5,1.5,-0.3,0,5.2757e-08,0,3.2825e-08,285,0,0
