Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
0.2,-0.1,-0.5,0.5,0,0,0,0,73,0,0
0.2,-0.1,-0.5,0.3,0,0,0,0,74,0,0
0.2,-0.1,-0.3,0.3,0,-5.4237e-09,-5.0059e-08,1.9466e-08,75,0,0
0.2,-0.1,-0.3,0.5,0,-5.6992e-09,-5.9135e-08,4.3569e-08,76,0,0
0.2,-0.1,-0.5,0.1,0,0,0,0,77,0,0
0.2,-0.1,-0.3,0.1,0,-5.7463e-09,-5.1353e-08,5.728e-09,78,0,0
0.2,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
0.2,-0.1,-0.3,-0.1,0,-5.7447e-09,-5.1359e-08,-5.7609e-09,80,0,0
0.2,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
0.2,-0.1,-0.3,-0.3,0,-5.4186e-09,-5.008e-08,-1.9501e-08,82,0,0
0.2,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
0.2,-0.1,-0.3,-0.5,0,-5.6901e-09,-5.919e-08,-4.3625e-08,84,0,0
0.2,-0.1,-0.1,0.3,0,-7.2647e-09,-1.0499e-07,2.4822e-08,85,0,0
0.2,-0.1,-0.1,0.5,0,-7.6607e-09,-1.025e-07,3.8115e-08,86,0,0
0.2,-0.1,-0.1,0.1,0,-7.6369e-09,-1.0325e-07,7.5907e-09,87,0,0
0.2,-0.1,-0.1,-0.1,0,-7.6341e-09,-1.0326e-07,-7.6791e-09,88,0,0
0.2,-0.1,-0.1,-0.3,0,-7.2545e-09,-1.0504e-07,-2.4921e-08,89,0,0
0.2,-0.1,-0.1,-0.5,0,-7.6408e-09,-1.026e-07,-3.8216e-08,90,0,0
0.2,-0.1,0.1,0.3,0,-6.1418e-09,-1.457e-07,1.7302e-08,91,0,0
0.2,-0.1,0.1,0.5,0,-6.2388e-09,-1.3789e-07,2.7289e-08,92,0,0
0.2,-0.1,0.1,0.1,0,-6.3561e-09,-1.4723e-07,6.2648e-09,93,0,0
0.2,-0.1,0.1,-0.1,0,-6.3519e-09,-1.4724e-07,-6.4332e-09,94,0,0
0.2,-0.1,0.1,-0.3,0,-6.1302e-09,-1.4577e-07,-1.7457e-08,95,0,0
0.2,-0.1,0.1,-0.5,0,-6.2235e-09,-1.3802e-07,-2.7475e-08,96,0,0
0.2,-0.1,0.3,0.3,0,-3.1186e-09,-1.7046e-07,9.096e-09,97,0,0
0.2,-0.1,0.3,0.5,0,-3.1939e-09,-1.6106e-07,1.4155e-08,98,0,0
0.2,-0.1,0.3,0.1,0,-3.1656e-09,-1.7423e-07,3.0294e-09,99,0,0
0.2,-0.1,0.3,-0.1,0,-3.1616e-09,-1.7425e-07,-3.2806e-09,100,0,0
0.2,-0.1,0.3,-0.3,0,-3.1071e-09,-1.7051e-07,-9.3762e-09,101,0,0
0.2,-0.1,0.3,-0.5,0,-3.1369e-09,-1.6124e-07,-1.4338e-08,102,0,0
0.2,-0.1,0.5,0.3,0,-4.7693e-10,-1.798e-07,9.3289e-10,103,0,0
0.2,-0.1,0.5,0.5,0,-2.7158e-10,-1.6975e-07,9.2681e-10,104,0,0
0.2,-0.1,0.5,0.1,0,-4.6736e-10,-1.8435e-07,2.9508e-10,105,0,0
0.2,-0.1,0.5,-0.1,0,-4.6167e-10,-1.8438e-07,-6.1915e-10,106,0,0
0.2,-0.1,0.5,-0.3,0,-4.5913e-10,-1.7984e-07,-1.2575e-09,107,0,0
0.2,-0.1,0.5,-0.5,0,-4.627e-10,-1.7004e-07,-1.7083e-09,108,0,0
0.2,0.1,-0.5,0.5,0,0,0,0,109,0,0
0.2,0.1,-0.5,0.3,0,0,0,0,110,0,0
0.2,0.1,-0.3,0.3,0,5.4148e-09,-5.006e-08,1.9468e-08,111,0,0
0.2,0.1,-0.3,0.5,0,5.6841e-09,-5.9137e-08,4.3572e-08,112,0,0
0.2,0.1,-0.5,0.1,0,0,0,0,113,0,0
0.2,0.1,-0.3,0.1,0,5.7427e-09,-5.1353e-08,5.7308e-09,114,0,0
0.2,0.1,-0.5,-0.1,0,0,0,0,115,0,0
0.2,0.1,-0.3,-0.1,0,5.7457e-09,-5.1359e-08,-5.7584e-09,116,0,0
0.2,0.1,-0.5,-0.3,0,0,0,0,117,0,0
0.2,0.1,-0.3,-0.3,0,5.4249e-09,-5.008e-08,-1.9499e-08,118,0,0
0.2,0.1,-0.5,-0.5,0,0,0,0,119,0,0
0.2,0.1,-0.3,-0.5,0,5.7022e-09,-5.9188e-08,-4.3622e-08,120,0,0
0.2,0.1,-0.1,0.3,0,7.249e-09,-1.0499e-07,2.4829e-08,121,0,0
0.2,0.1,-0.1,0.5,0,7.6357e-09,-1.025e-07,3.8118e-08,122,0,0
0.2,0.1,-0.1,0.1,0,7.6292e-09,-1.0325e-07,7.5948e-09,123,0,0
0.2,0.1,-0.1,-0.1,0,7.6349e-09,-1.0326e-07,-7.674e-09,124,0,0
0.2,0.1,-0.1,-0.3,0,7.2638e-09,-1.0504e-07,-2.4916e-08,125,0,0
0.2,0.1,-0.1,-0.5,0,7.6604e-09,-1.026e-07,-3.8212e-08,126,0,0
0.2,0.1,0.1,0.3,0,6.1187e-09,-1.4571e-07,1.7302e-08,127,0,0
0.2,0.1,0.1,0.5,0,6.2035e-09,-1.3789e-07,2.7304e-08,128,0,0
0.2,0.1,0.1,0.1,0,6.3472e-09,-1.4722e-07,6.2726e-09,129,0,0
0.2,0.1,0.1,-0.1,0,6.3509e-09,-1.4724e-07,-6.4264e-09,130,0,0
0.2,0.1,0.1,-0.3,0,6.1396e-09,-1.4577e-07,-1.745e-08,131,0,0
0.2,0.1,0.1,-0.5,0,6.2465e-09,-1.3802e-07,-2.7469e-08,132,0,0
0.2,0.1,0.3,0.3,0,3.1152e-09,-1.7045e-07,9.1204e-09,133,0,0
0.2,0.1,0.3,0.5,0,3.1507e-09,-1.6111e-07,1.4101e-08,134,0,0
0.2,0.1,0.3,0.1,0,3.1523e-09,-1.7423e-07,3.0387e-09,135,0,0
0.2,0.1,0.3,-0.1,0,3.1564e-09,-1.7425e-07,-3.2737e-09,136,0,0
0.2,0.1,0.3,-0.3,0,3.1135e-09,-1.7051e-07,-9.369e-09,137,0,0
0.2,0.1,0.3,-0.5,0,3.1576e-09,-1.6124e-07,-1.4331e-08,138,0,0
0.2,0.1,0.5,0.3,0,4.4231e-10,-1.7975e-07,9.3991e-10,139,0,0
0.2,0.1,0.5,0.5,0,4.4461e-10,-1.6986e-07,1.3911e-09,140,0,0
0.2,0.1,0.5,0.1,0,4.4538e-10,-1.8436e-07,3.0179e-10,141,0,0
0.2,0.1,0.5,-0.1,0,4.5128e-10,-1.8438e-07,-6.1265e-10,142,0,0
0.2,0.1,0.5,-0.3,0,4.6027e-10,-1.7984e-07,-1.251e-09,143,0,0
0.2,0.1,0.5,-0.5,0,4.765e-10,-1.7004e-07,-1.7023e-09,144,0,0
0.2,0.3,-0.5,0.5,0,0,0,0,145,0,0
0.2,0.3,-0.5,0.3,0,0,0,0,146,0,0
0.2,0.3,-0.3,0.3,0,1.842e-08,-4.9222e-08,1.8415e-08,147,0,0
0.2,0.3,-0.3,0.5,0,1.8515e-08,-5.797e-08,4.1631e-08,148,0,0
0.2,0.3,-0.5,0.1,0,0,0,0,149,0,0
0.2,0.3,-0.3,0.1,0,1.948e-08,-5.0066e-08,5.4103e-09,150,0,0
0.2,0.3,-0.5,-0.1,0,0,0,0,151,0,0
0.2,0.3,-0.3,-0.1,0,1.9485e-08,-5.0073e-08,-5.4307e-09,152,0,0
0.2,0.3,-0.5,-0.3,0,0,0,0,153,0,0
0.2,0.3,-0.3,-0.3,0,1.8434e-08,-4.9241e-08,-1.844e-08,154,0,0
0.2,0.3,-0.5,-0.5,0,0,0,0,155,0,0
0.2,0.3,-0.3,-0.5,0,1.854e-08,-5.8015e-08,-4.1671e-08,156,0,0
0.2,0.3,-0.1,0.3,0,2.3603e-08,-1.0652e-07,2.3581e-08,157,0,0
0.2,0.3,-0.1,0.5,0,2.3729e-08,-1.0411e-07,3.5187e-08,158,0,0
0.2,0.3,-0.1,0.1,0,2.4868e-08,-1.0501e-07,7.2241e-09,159,0,0
0.2,0.3,-0.1,-0.1,0,2.4875e-08,-1.0502e-07,-7.2912e-09,160,0,0
0.2,0.3,-0.1,-0.3,0,2.3626e-08,-1.0656e-07,-2.3652e-08,161,0,0
0.2,0.3,-0.1,-0.5,0,2.3771e-08,-1.042e-07,-3.5269e-08,162,0,0
0.2,0.3,0.1,0.3,0,1.6784e-08,-1.4384e-07,1.6725e-08,163,0,0
0.2,0.3,0.1,0.5,0,1.6742e-08,-1.3638e-07,2.658e-08,164,0,0
0.2,0.3,0.1,0.1,0,1.7369e-08,-1.4573e-07,6.0665e-09,165,0,0
0.2,0.3,0.1,-0.1,0,1.7376e-08,-1.4575e-07,-6.2005e-09,166,0,0
0.2,0.3,0.1,-0.3,0,1.6804e-08,-1.439e-07,-1.6862e-08,167,0,0
0.2,0.3,0.1,-0.5,0,1.678e-08,-1.3649e-07,-2.6718e-08,168,0,0
0.2,0.3,0.3,0.3,0,9.1489e-09,-1.6669e-07,9.0566e-09,169,0,0
0.2,0.3,0.3,0.5,0,9.2083e-09,-1.5752e-07,1.3885e-08,170,0,0
0.2,0.3,0.3,0.1,0,9.2488e-09,-1.7046e-07,3.0021e-09,171,0,0
0.2,0.3,0.3,-0.1,0,9.253e-09,-1.7048e-07,-3.216e-09,172,0,0
0.2,0.3,0.3,-0.3,0,9.1673e-09,-1.6676e-07,-9.2677e-09,173,0,0
0.2,0.3,0.3,-0.5,0,9.2468e-09,-1.5767e-07,-1.4104e-08,174,0,0
0.2,0.3,0.5,0.3,0,1.0678e-09,-1.7521e-07,9.3867e-10,175,0,0
0.2,0.3,0.5,0.5,0,1.0478e-09,-1.6539e-07,1.3991e-09,176,0,0
0.2,0.3,0.5,0.1,0,1.0824e-09,-1.7978e-07,3.1145e-10,177,0,0
0.2,0.3,0.5,-0.1,0,1.0885e-09,-1.7981e-07,-6.089e-10,178,0,0
0.2,0.3,0.5,-0.3,0,1.0864e-09,-1.7529e-07,-1.2356e-09,179,0,0
0.2,0.3,0.5,-0.5,0,1.0817e-09,-1.6554e-07,-1.6956e-09,180,0,0
0.2,0.5,-0.5,0.5,0,0,0,0,181,0,0
0.2,0.5,-0.5,0.3,0,0,0,0,182,0,0
0.2,0.5,-0.3,0.3,0,4.1637e-08,-5.7978e-08,1.8522e-08,183,0,0
0.2,0.5,-0.3,0.5,0,4.0669e-08,-6.6362e-08,4.0676e-08,184,0,0
0.2,0.5,-0.5,0.1,0,0,0,0,185,0,0
0.2,0.5,-0.3,0.1,0,4.3592e-08,-5.9157e-08,5.6903e-09,186,0,0
0.2,0.5,-0.5,-0.1,0,0,0,0,187,0,0
0.2,0.5,-0.3,-0.1,0,4.3601e-08,-5.9166e-08,-5.698e-09,188,0,0
0.2,0.5,-0.5,-0.3,0,0,0,0,189,0,0
0.2,0.5,-0.3,-0.3,0,4.1663e-08,-5.8006e-08,-1.8534e-08,190,0,0
0.2,0.5,-0.5,-0.5,0,0,0,0,191,0,0
0.2,0.5,-0.3,-0.5,0,4.071e-08,-6.6416e-08,-4.0705e-08,192,0,0
0.2,0.5,-0.1,0.3,0,3.5214e-08,-1.0413e-07,2.3725e-08,193,0,0
0.2,0.5,-0.1,0.5,0,3.4163e-08,-1.0199e-07,3.416e-08,194,0,0
0.2,0.5,-0.1,0.1,0,3.8157e-08,-1.0254e-07,7.6233e-09,195,0,0
0.2,0.5,-0.1,-0.1,0,3.8167e-08,-1.0256e-07,-7.6725e-09,196,0,0
0.2,0.5,-0.1,-0.3,0,3.5242e-08,-1.0418e-07,-2.3779e-08,197,0,0
0.2,0.5,-0.1,-0.5,0,3.4211e-08,-1.0208e-07,-3.4218e-08,198,0,0
0.2,0.5,0.1,0.3,0,2.6631e-08,-1.364e-07,1.6706e-08,199,0,0
0.2,0.5,0.1,0.5,0,2.6644e-08,-1.2927e-07,2.6611e-08,200,0,0
0.2,0.5,0.1,0.1,0,2.7383e-08,-1.3795e-07,6.1758e-09,201,0,0
0.2,0.5,0.1,-0.1,0,2.7391e-08,-1.3796e-07,-6.2896e-09,202,0,0
0.2,0.5,0.1,-0.3,0,2.666e-08,-1.3646e-07,-1.6818e-08,203,0,0
0.2,0.5,0.1,-0.5,0,2.6694e-08,-1.294e-07,-2.6731e-08,204,0,0
0.2,0.5,0.3,0.3,0,1.3981e-08,-1.5756e-07,9.1351e-09,205,0,0
0.2,0.5,0.3,0.5,0,1.3796e-08,-1.485e-07,1.3729e-08,206,0,0
0.2,0.5,0.3,0.1,0,1.4206e-08,-1.6115e-07,3.0501e-09,207,0,0
0.2,0.5,0.3,-0.1,0,1.4214e-08,-1.6117e-07,-3.2431e-09,208,0,0
0.2,0.5,0.3,-0.3,0,1.4003e-08,-1.5763e-07,-9.3285e-09,209,0,0
0.2,0.5,0.3,-0.5,0,1.384e-08,-1.4863e-07,-1.392e-08,210,0,0
0.2,0.5,0.5,0.3,0,1.5272e-09,-1.6542e-07,9.3433e-10,211,0,0
0.2,0.5,0.5,0.5,0,1.5757e-09,-1.5566e-07,1.4637e-09,212,0,0
0.2,0.5,0.5,0.1,0,1.5332e-09,-1.6995e-07,3.2814e-10,213,0,0
0.2,0.5,0.5,-0.1,0,1.5393e-09,-1.6997e-07,-6.1115e-10,214,0,0
0.2,0.5,0.5,-0.3,0,1.5466e-09,-1.655e-07,-1.2155e-09,215,0,0
0.2,0.5,0.5,-0.5,0,1.6114e-09,-1.5581e-07,-1.7441e-09,216,0,0
0.2,-0.5,0.5,0.5,1006.8,-1.6301e-09,-1.5568e-07,1.4224e-09,217,0.01,0
0.2,-0.5,0.5,0.3,1178.8,-1.564e-09,-1.6542e-07,8.9558e-10,218,0.02,0
0.2,-0.5,0.7,0.3,0,1.0958e-08,-1.5946e-07,-6.8597e-09,219,0,0
0.2,-0.5,0.7,0.5,0,1.0948e-08,-1.4965e-07,-1.123e-08,220,0,0
0.2,-0.3,0.5,0.5,1179.8,-1.1005e-09,-1.6532e-07,1.3756e-09,221,0.02,0
0.2,-0.3,0.5,0.3,1298.1,-1.1038e-09,-1.752e-07,9.166e-10,222,0.04,0
0.2,-0.3,0.7,0.3,0,6.618e-09,-1.6924e-07,-6.8441e-09,223,0,0
0.2,-0.3,0.7,0.5,0,6.5733e-09,-1.5941e-07,-1.1185e-08,224,0,0
0.2,-0.5,0.5,0.1,1446.6,-1.5563e-09,-1.6996e-07,2.9265e-10,225,0.02,0
0.2,-0.5,0.7,0.1,0,1.0994e-08,-1.6414e-07,-2.4666e-09,226,0,0
0.2,-0.3,0.5,0.1,1540.2,-1.1051e-09,-1.7978e-07,2.9022e-10,227,0.04,0
0.2,-0.3,0.7,0.1,0,6.6433e-09,-1.7396e-07,-2.4452e-09,228,0,0
0.2,-0.5,0.5,-0.1,1446.7,-1.5498e-09,-1.6998e-07,-6.4521e-10,229,0.02,0
0.2,-0.5,0.7,-0.1,0,1.1001e-08,-1.6416e-07,2.0297e-09,230,0,0
0.2,-0.3,0.5,-0.1,1540.3,-1.0991e-09,-1.7981e-07,-6.2918e-10,231,0.04,0
0.2,-0.3,0.7,-0.1,0,6.6476e-09,-1.7399e-07,2.0297e-09,232,0,0
0.2,-0.5,0.5,-0.3,1179.2,-1.5447e-09,-1.655e-07,-1.2491e-09,233,0.02,0
0.2,-0.5,0.7,-0.3,0,1.0988e-08,-1.5954e-07,6.4168e-09,234,0,0
0.2,-0.3,0.5,-0.3,1298.3,-1.0852e-09,-1.7529e-07,-1.2556e-09,235,0.04,0
0.2,-0.3,0.7,-0.3,0,6.6397e-09,-1.6933e-07,6.4293e-09,236,0,0
0.2,-0.5,0.5,-0.5,1006.2,-1.5954e-09,-1.5582e-07,-1.7781e-09,237,0.01,0
0.2,-0.5,0.7,-0.5,0,1.1009e-08,-1.4981e-07,1.0789e-08,238,0,0
0.2,-0.3,0.5,-0.5,1179.1,-1.0673e-09,-1.6554e-07,-1.7159e-09,239,0.02,0
0.2,-0.3,0.7,-0.5,0,6.6374e-09,-1.5957e-07,1.0779e-08,240,0,0
0.2,-0.5,0.9,0.3,0,2.3416e-08,-1.3933e-07,-1.4674e-08,241,0,0
0.2,-0.5,0.9,0.5,0,2.337e-08,-1.2985e-07,-2.3673e-08,242,0,0
0.2,-0.3,0.9,0.3,0,1.4372e-08,-1.4885e-07,-1.4646e-08,243,0,0
0.2,-0.3,0.9,0.5,0,1.4379e-08,-1.393e-07,-2.369e-08,244,0,0
0.2,-0.5,0.9,0.1,0,2.3518e-08,-1.4357e-07,-5.1647e-09,245,0,0
0.2,-0.3,0.9,0.1,0,1.4444e-08,-1.5318e-07,-5.1381e-09,246,0,0
0.2,-0.5,0.9,-0.1,0,2.3527e-08,-1.436e-07,4.6509e-09,247,0,0
0.2,-0.3,0.9,-0.1,0,1.445e-08,-1.532e-07,4.6435e-09,248,0,0
0.2,-0.5,0.9,-0.3,0,2.3445e-08,-1.394e-07,1.4161e-08,249,0,0
0.2,-0.3,0.9,-0.3,0,1.4396e-08,-1.4892e-07,1.415e-08,250,0,0
0.2,-0.5,0.9,-0.5,0,2.3421e-08,-1.2998e-07,2.3167e-08,251,0,0
0.2,-0.3,0.9,-0.5,0,1.4416e-08,-1.3943e-07,2.32e-08,252,0,0
0.2,-0.5,1.1,0.3,0,3.5677e-08,-1.0552e-07,-2.2514e-08,253,0,0
0.2,-0.5,1.1,0.5,0,3.5557e-08,-9.7117e-08,-3.5873e-08,254,0,0
0.2,-0.3,1.1,0.3,0,2.2186e-08,-1.1405e-07,-2.2484e-08,255,0,0
0.2,-0.3,1.1,0.5,0,2.2199e-08,-1.055e-07,-3.5975e-08,256,0,0
0.2,-0.5,1.1,0.1,0,3.615e-08,-1.0853e-07,-7.9154e-09,257,0,0
0.2,-0.3,1.1,0.1,0,2.2459e-08,-1.1722e-07,-7.8407e-09,258,0,0
0.2,-0.5,1.1,-0.1,0,3.6158e-08,-1.0855e-07,7.3428e-09,259,0,0
0.2,-0.3,1.1,-0.1,0,2.2465e-08,-1.1724e-07,7.283e-09,260,0,0
0.2,-0.5,1.1,-0.3,0,3.5704e-08,-1.0557e-07,2.1946e-08,261,0,0
0.2,-0.3,1.1,-0.3,0,2.2205e-08,-1.141e-07,2.1931e-08,262,0,0
0.2,-0.5,1.1,-0.5,0,3.5598e-08,-9.7212e-08,3.5316e-08,263,0,0
0.2,-0.3,1.1,-0.5,0,2.2228e-08,-1.0559e-07,3.5431e-08,264,0,0
0.2,-0.5,1.3,0.3,0,4.718e-08,-5.8735e-08,-2.9394e-08,265,0,0
0.2,-0.5,1.3,0.5,0,4.6835e-08,-5.3322e-08,-4.716e-08,266,0,0
0.2,-0.3,1.3,0.3,0,2.9028e-08,-6.4284e-08,-2.9341e-08,267,0,0
0.2,-0.3,1.3,0.5,0,2.9069e-08,-5.8726e-08,-4.7493e-08,268,0,0
0.2,-0.5,1.3,0.1,0,4.8361e-08,-6.0061e-08,-1.0161e-08,269,0,0
0.2,-0.3,1.3,0.1,0,2.9621e-08,-6.5752e-08,-9.9959e-09,270,0,0
0.2,-0.5,1.3,-0.1,0,4.8369e-08,-6.007e-08,9.5512e-09,271,0,0
0.2,-0.3,1.3,-0.1,0,2.9626e-08,-6.576e-08,9.3997e-09,272,0,0
0.2,-0.5,1.3,-0.3,0,4.7205e-08,-5.8763e-08,2.8791e-08,273,0,0
0.2,-0.3,1.3,-0.3,0,2.9043e-08,-6.431e-08,2.875e-08,274,0,0
0.2,-0.5,1.3,-0.5,0,4.6872e-08,-5.3372e-08,4.6571e-08,275,0,0
0.2,-0.3,1.3,-0.5,0,2.9093e-08,-5.8774e-08,4.6914e-08,276,0,0
0.2,-0.5,1.5,0.3,0,5.2692e-08,0,-3.2319e-08,277,0,0
0.2,-0.5,1.5,0.5,0,5.2222e-08,0,-5.255e-08,278,0,0
0.2,-0.3,1.5,0.3,0,3.1937e-08,0,-3.2256e-08,279,0,0
0.2,-0.3,1.5,0.5,0,3.199e-08,0,-5.301e-08,280,0,0
0.2,-0.5,1.5,0.1,0,5.4262e-08,0,-1.105e-08,281,0,0
0.2,-0.3,1.5,0.1,0,3.2698e-08,0,-1.0834e-08,282,0,0
0.2,-0.5,1.5,-0.1,0,5.427e-08,0,1.0427e-08,283,0,0
0.2,-0.3,1.5,-0.1,0,3.2703e-08,0,1.0224e-08,284,0,0
0.2,-0.5,1.5,-0.3,0,5.2716e-08,0,3.1704e-08,285,0,0
