Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
2.8,-0.3,-0.1,-0.5,0,-2.375e-08,-1.0416e-07,-3.5232e-08,36,0,0
2.8,-0.5,0.1,0.3,0,-2.6647e-08,-1.3643e-07,1.6761e-08,37,0,0
2.8,-0.5,0.1,0.5,0,-2.6665e-08,-1.2933e-07,2.6672e-08,38,0,0
2.8,-0.3,0.1,0.3,0,-1.6795e-08,-1.4387e-07,1.6793e-08,39,0,0
2.8,-0.3,0.1,0.5,0,-1.676e-08,-1.3642e-07,2.6646e-08,40,0,0
2.8,-0.5,0.1,0.1,0,-2.7392e-08,-1.3796e-07,6.2296e-09,41,0,0
2.8,-0.3,0.1,0.1,0,-1.7378e-08,-1.4574e-07,6.1282e-09,42,0,0
2.8,-0.5,0.1,-0.1,0,-2.7392e-08,-1.3796e-07,-6.2391e-09,43,0,0
2.8,-0.3,0.1,-0.1,0,-1.7377e-08,-1.4574e-07,-6.1393e-09,44,0,0
2.8,-0.5,0.1,-0.3,0,-2.6647e-08,-1.3643e-07,-1.6769e-08,45,0,0
2.8,-0.3,0.1,-0.3,0,-1.6794e-08,-1.4387e-07,-1.68e-08,46,0,0
2.8,-0.5,0.1,-0.5,0,-2.6669e-08,-1.2934e-07,-2.6679e-08,47,0,0
2.8,-0.3,0.1,-0.5,0,-1.6759e-08,-1.3643e-07,-2.6653e-08,48,0,0
2.8,-0.5,0.3,0.3,0,-1.3995e-08,-1.5759e-07,9.2322e-09,49,0,0
2.8,-0.5,0.3,0.5,0,-1.3808e-08,-1.4856e-07,1.3823e-08,50,0,0
2.8,-0.3,0.3,0.3,0,-9.1672e-09,-1.6672e-07,9.1505e-09,51,0,0
2.8,-0.3,0.3,0.5,0,-9.2109e-09,-1.5757e-07,1.398e-08,52,0,0
2.8,-0.5,0.3,0.1,0,-1.4221e-08,-1.6117e-07,3.14e-09,53,0,0
2.8,-0.3,0.3,0.1,0,-9.262e-09,-1.7047e-07,3.0989e-09,54,0,0
2.8,-0.5,0.3,-0.1,0,-1.4218e-08,-1.6117e-07,-3.1558e-09,55,0,0
2.8,-0.3,0.3,-0.1,0,-9.257e-09,-1.7047e-07,-3.1165e-09,56,0,0
2.8,-0.5,0.3,-0.3,0,-1.3995e-08,-1.576e-07,-9.2416e-09,57,0,0
2.8,-0.3,0.3,-0.3,0,-9.161e-09,-1.6673e-07,-9.1681e-09,58,0,0
2.8,-0.5,0.3,-0.5,0,-1.3819e-08,-1.4857e-07,-1.3832e-08,59,0,0
2.8,-0.3,0.3,-0.5,0,-9.2281e-09,-1.576e-07,-1.4002e-08,60,0,0
2.8,-0.5,0.5,0.3,0,-1.5573e-09,-1.6546e-07,1.0631e-09,61,0,0
2.8,-0.5,0.5,0.5,0,-1.6174e-09,-1.5575e-07,1.5923e-09,62,0,0
2.8,-0.3,0.5,0.3,0,-1.0975e-09,-1.7524e-07,1.0791e-09,63,0,0
2.8,-0.3,0.5,0.5,0,-1.089e-09,-1.654e-07,1.5391e-09,64,0,0
2.8,-0.5,0.5,0.1,0,-1.5527e-09,-1.6997e-07,4.5828e-10,65,0,0
2.8,-0.3,0.5,0.1,0,-1.1018e-09,-1.798e-07,4.5272e-10,66,0,0
2.8,-0.5,0.5,-0.1,0,-1.5486e-09,-1.6997e-07,-4.8061e-10,67,0,0
2.8,-0.3,0.5,-0.1,0,-1.0976e-09,-1.798e-07,-4.6691e-10,68,0,0
2.8,-0.5,0.5,-0.3,0,-1.545e-09,-1.6546e-07,-1.0851e-09,69,0,0
2.8,-0.3,0.5,-0.3,0,-1.0851e-09,-1.7525e-07,-1.0932e-09,70,0,0
2.8,-0.5,0.5,-0.5,0,-1.5975e-09,-1.5574e-07,-1.6138e-09,71,0,0
2.8,-0.3,0.5,-0.5,0,-1.0685e-09,-1.6546e-07,-1.5531e-09,72,0,0
2.8,-0.1,-0.5,0.5,0,0,0,0,73,0,0
2.8,-0.1,-0.5,0.3,0,0,0,0,74,0,0
2.8,-0.1,-0.3,0.3,0,-5.4211e-09,-5.0069e-08,1.9483e-08,75,0,0
2.8,-0.1,-0.3,0.5,0,-5.6944e-09,-5.9161e-08,4.3595e-08,76,0,0
2.8,-0.1,-0.5,0.1,0,0,0,0,77,0,0
2.8,-0.1,-0.3,0.1,0,-5.7453e-09,-5.1356e-08,5.7434e-09,78,0,0
2.8,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
2.8,-0.1,-0.3,-0.1,0,-5.7448e-09,-5.1355e-08,-5.7455e-09,80,0,0
2.8,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
2.8,-0.1,-0.3,-0.3,0,-5.4199e-09,-5.007e-08,-1.9484e-08,82,0,0
2.8,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
2.8,-0.1,-0.3,-0.5,0,-5.6931e-09,-5.9163e-08,-4.3599e-08,84,0,0
2.8,-0.1,-0.1,0.3,0,-7.2594e-09,-1.0502e-07,2.4868e-08,85,0,0
2.8,-0.1,-0.1,0.5,0,-7.6514e-09,-1.0255e-07,3.8166e-08,86,0,0
2.8,-0.1,-0.1,0.1,0,-7.6346e-09,-1.0326e-07,7.6331e-09,87,0,0
2.8,-0.1,-0.1,-0.1,0,-7.634e-09,-1.0326e-07,-7.6368e-09,88,0,0
2.8,-0.1,-0.1,-0.3,0,-7.2568e-09,-1.0502e-07,-2.4875e-08,89,0,0
2.8,-0.1,-0.1,-0.5,0,-7.646e-09,-1.0255e-07,-3.8166e-08,90,0,0
2.8,-0.1,0.1,0.3,0,-6.1346e-09,-1.4573e-07,1.7381e-08,91,0,0
2.8,-0.1,0.1,0.5,0,-6.2266e-09,-1.3795e-07,2.7372e-08,92,0,0
2.8,-0.1,0.1,0.1,0,-6.3527e-09,-1.4724e-07,6.3419e-09,93,0,0
2.8,-0.1,0.1,-0.1,0,-6.3515e-09,-1.4723e-07,-6.3559e-09,94,0,0
2.8,-0.1,0.1,-0.3,0,-6.1325e-09,-1.4574e-07,-1.7378e-08,95,0,0
2.8,-0.1,0.1,-0.5,0,-6.2297e-09,-1.3796e-07,-2.7392e-08,96,0,0
2.8,-0.1,0.3,0.3,0,-3.1112e-09,-1.705e-07,9.2135e-09,97,0,0
2.8,-0.1,0.3,0.5,0,-3.1813e-09,-1.6113e-07,1.4274e-08,98,0,0
2.8,-0.1,0.3,0.1,0,-3.1618e-09,-1.7424e-07,3.1463e-09,99,0,0
2.8,-0.1,0.3,-0.1,0,-3.1606e-09,-1.7424e-07,-3.1635e-09,100,0,0
2.8,-0.1,0.3,-0.3,0,-3.1086e-09,-1.7047e-07,-9.2581e-09,101,0,0
2.8,-0.1,0.3,-0.5,0,-3.142e-09,-1.6117e-07,-1.4218e-08,102,0,0
2.8,-0.1,0.5,0.3,0,-4.7138e-10,-1.7984e-07,1.0913e-09,103,0,0
2.8,-0.1,0.5,0.5,0,-2.6226e-10,-1.6983e-07,1.0856e-09,104,0,0
2.8,-0.1,0.5,0.1,0,-4.6408e-10,-1.8437e-07,4.5378e-10,105,0,0
2.8,-0.1,0.5,-0.1,0,-4.598e-10,-1.8437e-07,-4.5955e-10,106,0,0
2.8,-0.1,0.5,-0.3,0,-4.5868e-10,-1.798e-07,-1.0972e-09,107,0,0
2.8,-0.1,0.5,-0.5,0,-4.6391e-10,-1.6997e-07,-1.5481e-09,108,0,0
2.8,0.1,-0.5,0.5,0,0,0,0,109,0,0
2.8,0.1,-0.5,0.3,0,0,0,0,110,0,0
2.8,0.1,-0.3,0.3,0,5.4197e-09,-5.0069e-08,1.9483e-08,111,0,0
2.8,0.1,-0.3,0.5,0,5.6924e-09,-5.9162e-08,4.3596e-08,112,0,0
2.8,0.1,-0.5,0.1,0,0,0,0,113,0,0
2.8,0.1,-0.3,0.1,0,5.7446e-09,-5.1356e-08,5.7437e-09,114,0,0
2.8,0.1,-0.5,-0.1,0,0,0,0,115,0,0
2.8,0.1,-0.3,-0.1,0,5.7449e-09,-5.1355e-08,-5.7455e-09,116,0,0
2.8,0.1,-0.5,-0.3,0,0,0,0,117,0,0
2.8,0.1,-0.3,-0.3,0,5.4212e-09,-5.007e-08,-1.9484e-08,118,0,0
2.8,0.1,-0.5,-0.5,0,0,0,0,119,0,0
2.8,0.1,-0.3,-0.5,0,5.6954e-09,-5.9163e-08,-4.3598e-08,120,0,0
2.8,0.1,-0.1,0.3,0,7.2572e-09,-1.0502e-07,2.487e-08,121,0,0
2.8,0.1,-0.1,0.5,0,7.6494e-09,-1.0255e-07,3.8164e-08,122,0,0
2.8,0.1,-0.1,0.1,0,7.6329e-09,-1.0326e-07,7.6326e-09,123,0,0
2.8,0.1,-0.1,-0.1,0,7.6342e-09,-1.0326e-07,-7.636e-09,124,0,0
2.8,0.1,-0.1,-0.3,0,7.2588e-09,-1.0502e-07,-2.4874e-08,125,0,0
2.8,0.1,-0.1,-0.5,0,7.6501e-09,-1.0255e-07,-3.8165e-08,126,0,0
2.8,0.1,0.1,0.3,0,6.1287e-09,-1.4574e-07,1.7375e-08,127,0,0
2.8,0.1,0.1,0.5,0,6.2197e-09,-1.3795e-07,2.7381e-08,128,0,0
2.8,0.1,0.1,0.1,0,6.352e-09,-1.4723e-07,6.3443e-09,129,0,0
2.8,0.1,0.1,-0.1,0,6.351e-09,-1.4723e-07,-6.3541e-09,130,0,0
2.8,0.1,0.1,-0.3,0,6.1351e-09,-1.4574e-07,-1.7376e-08,131,0,0
2.8,0.1,0.1,-0.5,0,6.236e-09,-1.3796e-07,-2.7391e-08,132,0,0
2.8,0.1,0.3,0.3,0,3.1244e-09,-1.7049e-07,9.2329e-09,133,0,0
2.8,0.1,0.3,0.5,0,3.1653e-09,-1.6119e-07,1.4215e-08,134,0,0
2.8,0.1,0.3,0.1,0,3.1573e-09,-1.7424e-07,3.1509e-09,135,0,0
2.8,0.1,0.3,-0.1,0,3.1578e-09,-1.7424e-07,-3.1608e-09,136,0,0
2.8,0.1,0.3,-0.3,0,3.1113e-09,-1.7047e-07,-9.2551e-09,137,0,0
2.8,0.1,0.3,-0.5,0,3.1506e-09,-1.6116e-07,-1.4215e-08,138,0,0
2.8,0.1,0.5,0.3,0,4.4819e-10,-1.7979e-07,1.0956e-09,139,0,0
2.8,0.1,0.5,0.5,0,4.5338e-10,-1.6994e-07,1.5465e-09,140,0,0
2.8,0.1,0.5,0.1,0,4.4938e-10,-1.8437e-07,4.5806e-10,141,0,0
2.8,0.1,0.5,-0.1,0,4.5366e-10,-1.8437e-07,-4.5523e-10,142,0,0
2.8,0.1,0.5,-0.3,0,4.6115e-10,-1.798e-07,-1.0929e-09,143,0,0
2.8,0.1,0.5,-0.5,0,4.7499e-10,-1.6997e-07,-1.5439e-09,144,0,0
2.8,0.3,-0.5,0.5,0,0,0,0,145,0,0
2.8,0.3,-0.5,0.3,0,0,0,0,146,0,0
2.8,0.3,-0.3,0.3,0,1.8427e-08,-4.9232e-08,1.8427e-08,147,0,0
2.8,0.3,-0.3,0.5,0,1.8527e-08,-5.7993e-08,4.1651e-08,148,0,0
2.8,0.3,-0.5,0.1,0,0,0,0,149,0,0
2.8,0.3,-0.3,0.1,0,1.9483e-08,-5.0069e-08,5.4199e-09,150,0,0
2.8,0.3,-0.5,-0.1,0,0,0,0,151,0,0
2.8,0.3,-0.3,-0.1,0,1.9483e-08,-5.007e-08,-5.4211e-09,152,0,0
2.8,0.3,-0.5,-0.3,0,0,0,0,153,0,0
2.8,0.3,-0.3,-0.3,0,1.8428e-08,-4.9231e-08,-1.8428e-08,154,0,0
2.8,0.3,-0.5,-0.5,0,0,0,0,155,0,0
2.8,0.3,-0.3,-0.5,0,1.8529e-08,-5.7993e-08,-4.1651e-08,156,0,0
2.8,0.3,-0.1,0.3,0,2.3615e-08,-1.0654e-07,2.3615e-08,157,0,0
2.8,0.3,-0.1,0.5,0,2.375e-08,-1.0416e-07,3.5226e-08,158,0,0
2.8,0.3,-0.1,0.1,0,2.4873e-08,-1.0502e-07,7.2563e-09,159,0,0
2.8,0.3,-0.1,-0.1,0,2.4874e-08,-1.0502e-07,-7.2587e-09,160,0,0
2.8,0.3,-0.1,-0.3,0,2.3617e-08,-1.0654e-07,-2.3617e-08,161,0,0
2.8,0.3,-0.1,-0.5,0,2.3754e-08,-1.0415e-07,-3.5229e-08,162,0,0
2.8,0.3,0.1,0.3,0,1.6797e-08,-1.4387e-07,1.6791e-08,163,0,0
2.8,0.3,0.1,0.5,0,1.6763e-08,-1.3644e-07,2.665e-08,164,0,0
2.8,0.3,0.1,0.1,0,1.7376e-08,-1.4574e-07,6.132e-09,165,0,0
2.8,0.3,0.1,-0.1,0,1.7376e-08,-1.4574e-07,-6.1344e-09,166,0,0
2.8,0.3,0.1,-0.3,0,1.6797e-08,-1.4387e-07,-1.6795e-08,167,0,0
2.8,0.3,0.1,-0.5,0,1.6765e-08,-1.3643e-07,-2.6647e-08,168,0,0
2.8,0.3,0.3,0.3,0,9.1599e-09,-1.6672e-07,9.1636e-09,169,0,0
2.8,0.3,0.3,0.5,0,9.2261e-09,-1.5759e-07,1.3992e-08,170,0,0
2.8,0.3,0.3,0.1,0,9.2548e-09,-1.7047e-07,3.1091e-09,171,0,0
2.8,0.3,0.3,-0.1,0,9.2541e-09,-1.7047e-07,-3.1082e-09,172,0,0
2.8,0.3,0.3,-0.3,0,9.1634e-09,-1.6672e-07,-9.1592e-09,173,0,0
2.8,0.3,0.3,-0.5,0,9.2366e-09,-1.5759e-07,-1.3993e-08,174,0,0
2.8,0.3,0.5,0.3,0,1.0744e-09,-1.7525e-07,1.0919e-09,175,0,0
2.8,0.3,0.5,0.5,0,1.0575e-09,-1.6547e-07,1.5518e-09,176,0,0
2.8,0.3,0.5,0.1,0,1.0871e-09,-1.7979e-07,4.6565e-10,177,0,0
2.8,0.3,0.5,-0.1,0,1.0915e-09,-1.798e-07,-4.5394e-10,178,0,0
2.8,0.3,0.5,-0.3,0,1.0875e-09,-1.7525e-07,-1.0803e-09,179,0,0
2.8,0.3,0.5,-0.5,0,1.0797e-09,-1.6546e-07,-1.5402e-09,180,0,0
2.8,0.5,-0.5,0.5,0,0,0,0,181,0,0
2.8,0.5,-0.5,0.3,0,0,0,0,182,0,0
2.8,0.5,-0.3,0.3,0,4.165e-08,-5.7993e-08,1.8528e-08,183,0,0
2.8,0.5,-0.3,0.5,0,4.069e-08,-6.639e-08,4.069e-08,184,0,0
2.8,0.5,-0.5,0.1,0,0,0,0,185,0,0
2.8,0.5,-0.3,0.1,0,4.3598e-08,-5.9163e-08,5.6939e-09,186,0,0
2.8,0.5,-0.5,-0.1,0,0,0,0,187,0,0
2.8,0.5,-0.3,-0.1,0,4.3598e-08,-5.9163e-08,-5.6947e-09,188,0,0
2.8,0.5,-0.5,-0.3,0,0,0,0,189,0,0
2.8,0.5,-0.3,-0.3,0,4.1651e-08,-5.7993e-08,-1.8528e-08,190,0,0
2.8,0.5,-0.5,-0.5,0,0,0,0,191,0,0
2.8,0.5,-0.3,-0.5,0,4.0691e-08,-6.639e-08,-4.0691e-08,192,0,0
2.8,0.5,-0.1,0.3,0,3.523e-08,-1.0416e-07,2.3751e-08,193,0,0
2.8,0.5,-0.1,0.5,0,3.4189e-08,-1.0204e-07,3.4189e-08,194,0,0
2.8,0.5,-0.1,0.1,0,3.8164e-08,-1.0255e-07,7.6473e-09,195,0,0
2.8,0.5,-0.1,-0.1,0,3.8165e-08,-1.0255e-07,-7.6484e-09,196,0,0
2.8,0.5,-0.1,-0.3,0,3.523e-08,-1.0416e-07,-2.3753e-08,197,0,0
2.8,0.5,-0.1,-0.5,0,3.419e-08,-1.0204e-07,-3.4188e-08,198,0,0
2.8,0.5,0.1,0.3,0,2.6647e-08,-1.3643e-07,1.6763e-08,199,0,0
2.8,0.5,0.1,0.5,0,2.667e-08,-1.2934e-07,2.6671e-08,200,0,0
2.8,0.5,0.1,0.1,0,2.7391e-08,-1.3796e-07,6.233e-09,201,0,0
2.8,0.5,0.1,-0.1,0,2.739e-08,-1.3796e-07,-6.2318e-09,202,0,0
2.8,0.5,0.1,-0.3,0,2.6649e-08,-1.3643e-07,-1.676e-08,203,0,0
2.8,0.5,0.1,-0.5,0,2.6675e-08,-1.2934e-07,-2.667e-08,204,0,0
2.8,0.5,0.3,0.3,0,1.3993e-08,-1.5759e-07,9.2349e-09,205,0,0
2.8,0.5,0.3,0.5,0,1.3816e-08,-1.4857e-07,1.3829e-08,206,0,0
2.8,0.5,0.3,0.1,0,1.4212e-08,-1.6116e-07,3.1509e-09,207,0,0
2.8,0.5,0.3,-0.1,0,1.4215e-08,-1.6116e-07,-3.1417e-09,208,0,0
2.8,0.5,0.3,-0.3,0,1.3998e-08,-1.5759e-07,-9.227e-09,209,0,0
2.8,0.5,0.3,-0.5,0,1.3827e-08,-1.4856e-07,-1.3817e-08,210,0,0
2.8,0.5,0.5,0.3,0,1.5343e-09,-1.6546e-07,1.0842e-09,211,0,0
2.8,0.5,0.5,0.5,0,1.5861e-09,-1.5573e-07,1.6132e-09,212,0,0
2.8,0.5,0.5,0.1,0,1.5382e-09,-1.6996e-07,4.7963e-10,213,0,0
2.8,0.5,0.5,-0.1,0,1.5425e-09,-1.6996e-07,-4.5902e-10,214,0,0
2.8,0.5,0.5,-0.3,0,1.5475e-09,-1.6546e-07,-1.0635e-09,215,0,0
2.8,0.5,0.5,-0.5,0,1.6087e-09,-1.5574e-07,-1.5923e-09,216,0,0
2.8,-0.5,0.5,0.5,1007.3,-1.6175e-09,-1.5575e-07,1.5923e-09,217,0.01,0
2.8,-0.5,0.5,0.3,1179.8,-1.5573e-09,-1.6546e-07,1.0631e-09,218,0.02,0
2.8,-0.5,0.7,0.3,0,1.0964e-08,-1.595e-07,-6.6547e-09,219,0,0
2.8,-0.5,0.7,0.5,0,1.0958e-08,-1.4972e-07,-1.1025e-08,220,0,0
2.8,-0.3,0.5,0.5,1179.6,-1.089e-09,-1.654e-07,1.5391e-09,221,0.02,0
2.8,-0.3,0.5,0.3,1298.4,-1.0975e-09,-1.7524e-07,1.0791e-09,222,0.04,0
2.8,-0.3,0.7,0.3,0,6.6222e-09,-1.6928e-07,-6.6428e-09,223,0,0
2.8,-0.3,0.7,0.5,0,6.5809e-09,-1.5948e-07,-1.0985e-08,224,0,0
2.8,-0.5,0.5,0.1,1447.3,-1.5528e-09,-1.6997e-07,4.5829e-10,225,0.02,0
2.8,-0.5,0.7,0.1,0,1.0997e-08,-1.6415e-07,-2.2624e-09,226,0,0
2.8,-0.3,0.5,0.1,1540.4,-1.1018e-09,-1.798e-07,4.5272e-10,227,0.04,0
2.8,-0.3,0.7,0.1,0,6.6458e-09,-1.7398e-07,-2.2431e-09,228,0,0
2.8,-0.5,0.5,-0.1,1447.2,-1.5486e-09,-1.6997e-07,-4.8063e-10,229,0.02,0
2.8,-0.5,0.7,-0.1,0,1.1003e-08,-1.6415e-07,2.2332e-09,230,0,0
2.8,-0.3,0.5,-0.1,1540.3,-1.0976e-09,-1.798e-07,-4.6691e-10,231,0.04,0
2.8,-0.3,0.7,-0.1,0,6.6492e-09,-1.7398e-07,2.2322e-09,232,0,0
2.8,-0.5,0.5,-0.3,1179.8,-1.545e-09,-1.6546e-07,-1.0851e-09,233,0.02,0
2.8,-0.5,0.7,-0.3,0,1.0988e-08,-1.595e-07,6.6194e-09,234,0,0
2.8,-0.3,0.5,-0.3,1298.5,-1.0851e-09,-1.7525e-07,-1.0932e-09,235,0.04,0
2.8,-0.3,0.7,-0.3,0,6.6411e-09,-1.6929e-07,6.6319e-09,236,0,0
2.8,-0.5,0.5,-0.5,1007.6,-1.5975e-09,-1.5574e-07,-1.6139e-09,237,0.01,0
2.8,-0.5,0.7,-0.5,0,1.1009e-08,-1.4974e-07,1.0989e-08,238,0,0
2.8,-0.3,0.5,-0.5,1179.9,-1.0685e-09,-1.6546e-07,-1.5531e-09,239,0.02,0
2.8,-0.3,0.7,-0.5,0,6.6394e-09,-1.595e-07,1.0979e-08,240,0,0
2.8,-0.5,0.9,0.3,0,2.3419e-08,-1.3936e-07,-1.4436e-08,241,0,0
2.8,-0.5,0.9,0.5,0,2.3377e-08,-1.2991e-07,-2.3437e-08,242,0,0
2.8,-0.3,0.9,0.3,0,1.4373e-08,-1.4888e-07,-1.4409e-08,243,0,0
2.8,-0.3,0.9,0.5,0,1.438e-08,-1.3936e-07,-2.3456e-08,244,0,0
2.8,-0.5,0.9,0.1,0,2.352e-08,-1.4359e-07,-4.9253e-09,245,0,0
2.8,-0.3,0.9,0.1,0,1.4445e-08,-1.5319e-07,-4.8998e-09,246,0,0
2.8,-0.5,0.9,-0.1,0,2.3528e-08,-1.4359e-07,4.8892e-09,247,0,0
2.8,-0.3,0.9,-0.1,0,1.4452e-08,-1.5319e-07,4.8821e-09,248,0,0
2.8,-0.5,0.9,-0.3,0,2.3445e-08,-1.3937e-07,1.4397e-08,249,0,0
2.8,-0.3,0.9,-0.3,0,1.4398e-08,-1.4889e-07,1.4387e-08,250,0,0
2.8,-0.5,0.9,-0.5,0,2.3423e-08,-1.2992e-07,2.3399e-08,251,0,0
2.8,-0.3,0.9,-0.5,0,1.4421e-08,-1.3937e-07,2.3434e-08,252,0,0
2.8,-0.5,1.1,0.3,0,3.5679e-08,-1.0555e-07,-2.225e-08,253,0,0
2.8,-0.5,1.1,0.5,0,3.5558e-08,-9.7161e-08,-3.5614e-08,254,0,0
2.8,-0.3,1.1,0.3,0,2.2184e-08,-1.1407e-07,-2.2219e-08,255,0,0
2.8,-0.3,1.1,0.5,0,2.2195e-08,-1.0555e-07,-3.5715e-08,256,0,0
2.8,-0.5,1.1,0.1,0,3.615e-08,-1.0854e-07,-7.6491e-09,257,0,0
2.8,-0.3,1.1,0.1,0,2.2458e-08,-1.1723e-07,-7.5739e-09,258,0,0
2.8,-0.5,1.1,-0.1,0,3.6159e-08,-1.0854e-07,7.6082e-09,259,0,0
2.8,-0.3,1.1,-0.1,0,2.2467e-08,-1.1723e-07,7.5499e-09,260,0,0
2.8,-0.5,1.1,-0.3,0,3.5705e-08,-1.0555e-07,2.2208e-08,261,0,0
2.8,-0.3,1.1,-0.3,0,2.2209e-08,-1.1408e-07,2.2196e-08,262,0,0
2.8,-0.5,1.1,-0.5,0,3.5601e-08,-9.7169e-08,3.5573e-08,263,0,0
2.8,-0.3,1.1,-0.5,0,2.2236e-08,-1.0555e-07,3.5692e-08,264,0,0
2.8,-0.5,1.3,0.3,0,4.718e-08,-5.8748e-08,-2.9114e-08,265,0,0
2.8,-0.5,1.3,0.5,0,4.6833e-08,-5.3346e-08,-4.6886e-08,266,0,0
2.8,-0.3,1.3,0.3,0,2.9024e-08,-6.4297e-08,-2.9059e-08,267,0,0
2.8,-0.3,1.3,0.5,0,2.9061e-08,-5.8749e-08,-4.7216e-08,268,0,0
2.8,-0.5,1.3,0.1,0,4.836e-08,-6.0065e-08,-9.8774e-09,269,0,0
2.8,-0.3,1.3,0.1,0,2.9619e-08,-6.5756e-08,-9.7108e-09,270,0,0
2.8,-0.5,1.3,-0.1,0,4.8369e-08,-6.0066e-08,9.834e-09,271,0,0
2.8,-0.3,1.3,-0.1,0,2.9627e-08,-6.5757e-08,9.6849e-09,272,0,0
2.8,-0.5,1.3,-0.3,0,4.7206e-08,-5.8751e-08,2.9071e-08,273,0,0
2.8,-0.3,1.3,-0.3,0,2.9048e-08,-6.4298e-08,2.9033e-08,274,0,0
2.8,-0.5,1.3,-0.5,0,4.6876e-08,-5.3349e-08,4.6844e-08,275,0,0
2.8,-0.3,1.3,-0.5,0,2.9102e-08,-5.8751e-08,4.7191e-08,276,0,0
2.8,-0.5,1.5,0.3,0,5.2691e-08,0,-3.2033e-08,277,0,0
2.8,-0.5,1.5,0.5,0,5.2219e-08,0,-5.2271e-08,278,0,0
2.8,-0.3,1.5,0.3,0,3.1932e-08,0,-3.1967e-08,279,0,0
2.8,-0.3,1.5,0.5,0,3.1981e-08,0,-5.2726e-08,280,0,0
2.8,-0.5,1.5,0.1,0,5.4262e-08,0,-1.076e-08,281,0,0
2.8,-0.3,1.5,0.1,0,3.2696e-08,0,-1.0542e-08,282,0,0
2.8,-0.5,1.5,-0.1,0,5.427e-08,0,1.0716e-08,283,0,0
2.8,-0.3,1.5,-0.1,0,3.2704e-08,0,1.0516e-08,284,0,0
2.8,-0.5,1.5,-0.3,0,5.2716e-08,0,3.199e-08,285,0,0
