Time,"Points:0","Points:1","Points:2","contact_pressure","disp:0","disp:1","disp:2","ids","nodal_area_dummy_name","penetration"
1.7,-0.5,-0.1,-0.5,0,-3.4193e-08,-1.0193e-07,-3.4058e-08,35,0,0
1.7,-0.3,-0.1,-0.5,0,-2.3765e-08,-1.0405e-07,-3.512e-08,36,0,0
1.7,-0.5,0.1,0.3,0,-2.6478e-08,-1.364e-07,1.6997e-08,37,0,0
1.7,-0.5,0.1,0.5,0,-2.6415e-08,-1.2931e-07,2.6876e-08,38,0,0
1.7,-0.3,0.1,0.3,0,-1.6652e-08,-1.4381e-07,1.6974e-08,39,0,0
1.7,-0.3,0.1,0.5,0,-1.6585e-08,-1.364e-07,2.6844e-08,40,0,0
1.7,-0.5,0.1,0.1,0,-2.7308e-08,-1.3793e-07,6.4297e-09,41,0,0
1.7,-0.3,0.1,0.1,0,-1.729e-08,-1.4571e-07,6.3035e-09,42,0,0
1.7,-0.5,0.1,-0.1,0,-2.7343e-08,-1.3791e-07,-6.0548e-09,43,0,0
1.7,-0.3,0.1,-0.1,0,-1.7336e-08,-1.457e-07,-5.987e-09,44,0,0
1.7,-0.5,0.1,-0.3,0,-2.6628e-08,-1.3634e-07,-1.6586e-08,45,0,0
1.7,-0.3,0.1,-0.3,0,-1.678e-08,-1.4379e-07,-1.6647e-08,46,0,0
1.7,-0.5,0.1,-0.5,0,-2.6677e-08,-1.292e-07,-2.6483e-08,47,0,0
1.7,-0.3,0.1,-0.5,0,-1.6774e-08,-1.363e-07,-2.6487e-08,48,0,0
1.7,-0.5,0.3,0.3,0,-1.39e-08,-1.5768e-07,9.4418e-09,49,0,0
1.7,-0.5,0.3,0.5,0,-1.3665e-08,-1.4876e-07,1.413e-08,50,0,0
1.7,-0.3,0.3,0.3,0,-8.9767e-09,-1.6667e-07,9.4033e-09,51,0,0
1.7,-0.3,0.3,0.5,0,-8.8965e-09,-1.5737e-07,1.4177e-08,52,0,0
1.7,-0.5,0.3,0.1,0,-1.4133e-08,-1.6116e-07,3.3744e-09,53,0,0
1.7,-0.3,0.3,0.1,0,-9.1816e-09,-1.7048e-07,3.3028e-09,54,0,0
1.7,-0.5,0.3,-0.1,0,-1.4169e-08,-1.6111e-07,-2.9238e-09,55,0,0
1.7,-0.3,0.3,-0.1,0,-9.2044e-09,-1.7043e-07,-2.9205e-09,56,0,0
1.7,-0.5,0.3,-0.3,0,-1.3964e-08,-1.5748e-07,-9.0024e-09,57,0,0
1.7,-0.3,0.3,-0.3,0,-9.1318e-09,-1.6663e-07,-8.9582e-09,58,0,0
1.7,-0.5,0.3,-0.5,0,-1.3819e-08,-1.4839e-07,-1.3577e-08,59,0,0
1.7,-0.3,0.3,-0.5,0,-9.2289e-09,-1.5743e-07,-1.3782e-08,60,0,0
1.7,-0.5,0.5,0.3,0,-1.5398e-09,-1.6552e-07,1.3029e-09,61,0,0
1.7,-0.5,0.5,0.5,0,-1.4421e-09,-1.5585e-07,2.0245e-09,62,0,0
1.7,-0.3,0.5,0.3,0,-1.0142e-09,-1.7533e-07,1.2619e-09,63,0,0
1.7,-0.3,0.5,0.5,0,-1.049e-09,-1.6575e-07,1.4839e-09,64,0,0
1.7,-0.5,0.5,0.1,0,-1.4636e-09,-1.6996e-07,7.438e-10,65,0,0
1.7,-0.3,0.5,0.1,0,-1.0354e-09,-1.798e-07,6.7021e-10,66,0,0
1.7,-0.5,0.5,-0.1,0,-1.4918e-09,-1.699e-07,-1.8387e-10,67,0,0
1.7,-0.3,0.5,-0.1,0,-1.0235e-09,-1.7975e-07,-1.9767e-10,68,0,0
1.7,-0.5,0.5,-0.3,0,-1.4917e-09,-1.6533e-07,-7.702e-10,69,0,0
1.7,-0.3,0.5,-0.3,0,-1.0354e-09,-1.7514e-07,-8.0536e-10,70,0,0
1.7,-0.5,0.5,-0.5,0,-1.5744e-09,-1.5553e-07,-1.2876e-09,71,0,0
1.7,-0.3,0.5,-0.5,0,-1.0443e-09,-1.6527e-07,-1.2563e-09,72,0,0
1.7,-0.1,-0.5,0.5,0,0,0,0,73,0,0
1.7,-0.1,-0.5,0.3,0,0,0,0,74,0,0
1.7,-0.1,-0.3,0.3,0,-5.3922e-09,-5.0065e-08,1.9512e-08,75,0,0
1.7,-0.1,-0.3,0.5,0,-5.6529e-09,-5.9184e-08,4.3638e-08,76,0,0
1.7,-0.1,-0.5,0.1,0,0,0,0,77,0,0
1.7,-0.1,-0.3,0.1,0,-5.7289e-09,-5.1345e-08,5.7789e-09,78,0,0
1.7,-0.1,-0.5,-0.1,0,0,0,0,79,0,0
1.7,-0.1,-0.3,-0.1,0,-5.74e-09,-5.1342e-08,-5.7128e-09,80,0,0
1.7,-0.1,-0.5,-0.3,0,0,0,0,81,0,0
1.7,-0.1,-0.3,-0.3,0,-5.4265e-09,-5.0047e-08,-1.9449e-08,82,0,0
1.7,-0.1,-0.5,-0.5,0,0,0,0,83,0,0
1.7,-0.1,-0.3,-0.5,0,-5.7132e-09,-5.9115e-08,-4.3548e-08,84,0,0
1.7,-0.1,-0.1,0.3,0,-7.1921e-09,-1.0499e-07,2.4965e-08,85,0,0
1.7,-0.1,-0.1,0.5,0,-7.5518e-09,-1.0255e-07,3.8238e-08,86,0,0
1.7,-0.1,-0.1,0.1,0,-7.5938e-09,-1.0323e-07,7.7098e-09,87,0,0
1.7,-0.1,-0.1,-0.1,0,-7.6152e-09,-1.0322e-07,-7.5543e-09,88,0,0
1.7,-0.1,-0.1,-0.3,0,-7.2595e-09,-1.0497e-07,-2.4796e-08,89,0,0
1.7,-0.1,-0.1,-0.5,0,-7.6727e-09,-1.0246e-07,-3.8077e-08,90,0,0
1.7,-0.1,0.1,0.3,0,-6.0403e-09,-1.4568e-07,1.7508e-08,91,0,0
1.7,-0.1,0.1,0.5,0,-6.1137e-09,-1.3792e-07,2.7566e-08,92,0,0
1.7,-0.1,0.1,0.1,0,-6.285e-09,-1.4718e-07,6.5125e-09,93,0,0
1.7,-0.1,0.1,-0.1,0,-6.3132e-09,-1.472e-07,-6.2355e-09,94,0,0
1.7,-0.1,0.1,-0.3,0,-6.1217e-09,-1.4567e-07,-1.7255e-08,95,0,0
1.7,-0.1,0.1,-0.5,0,-6.2509e-09,-1.3784e-07,-2.7258e-08,96,0,0
1.7,-0.1,0.3,0.3,0,-2.9958e-09,-1.7024e-07,9.6189e-09,97,0,0
1.7,-0.1,0.3,0.5,0,-2.9503e-09,-1.6087e-07,1.4383e-08,98,0,0
1.7,-0.1,0.3,0.1,0,-3.0733e-09,-1.7429e-07,3.3014e-09,99,0,0
1.7,-0.1,0.3,-0.1,0,-3.0996e-09,-1.742e-07,-3.0009e-09,100,0,0
1.7,-0.1,0.3,-0.3,0,-3.0782e-09,-1.7038e-07,-9.0806e-09,101,0,0
1.7,-0.1,0.3,-0.5,0,-3.1444e-09,-1.6101e-07,-1.4028e-08,102,0,0
1.7,-0.1,0.5,0.3,0,-3.1504e-10,-1.7978e-07,9.5883e-10,103,0,0
1.7,-0.1,0.5,0.5,0,-6.0027e-10,-1.6767e-07,2.0934e-09,104,0,0
1.7,-0.1,0.5,0.1,0,-3.475e-10,-1.844e-07,6.0659e-10,105,0,0
1.7,-0.1,0.5,-0.1,0,-3.721e-10,-1.8433e-07,-2.2304e-10,106,0,0
1.7,-0.1,0.5,-0.3,0,-4.0068e-10,-1.797e-07,-8.4215e-10,107,0,0
1.7,-0.1,0.5,-0.5,0,-4.3613e-10,-1.6979e-07,-1.2787e-09,108,0,0
1.7,0.1,-0.5,0.5,0,0,0,0,109,0,0
1.7,0.1,-0.5,0.3,0,0,0,0,110,0,0
1.7,0.1,-0.3,0.3,0,5.4414e-09,-5.0069e-08,1.9502e-08,111,0,0
1.7,0.1,-0.3,0.5,0,5.7299e-09,-5.9179e-08,4.3624e-08,112,0,0
1.7,0.1,-0.5,0.1,0,0,0,0,113,0,0
1.7,0.1,-0.3,0.1,0,5.7547e-09,-5.135e-08,5.7627e-09,114,0,0
1.7,0.1,-0.5,-0.1,0,0,0,0,115,0,0
1.7,0.1,-0.3,-0.1,0,5.7451e-09,-5.1345e-08,-5.7279e-09,116,0,0
1.7,0.1,-0.5,-0.3,0,0,0,0,117,0,0
1.7,0.1,-0.3,-0.3,0,5.408e-09,-5.005e-08,-1.9463e-08,118,0,0
1.7,0.1,-0.5,-0.5,0,0,0,0,119,0,0
1.7,0.1,-0.3,-0.5,0,5.6656e-09,-5.9125e-08,-4.3566e-08,120,0,0
1.7,0.1,-0.1,0.3,0,7.3012e-09,-1.0501e-07,2.4932e-08,121,0,0
1.7,0.1,-0.1,0.5,0,7.7051e-09,-1.0256e-07,3.822e-08,122,0,0
1.7,0.1,-0.1,0.1,0,7.6627e-09,-1.0324e-07,7.6858e-09,123,0,0
1.7,0.1,-0.1,-0.1,0,7.6447e-09,-1.0324e-07,-7.583e-09,124,0,0
1.7,0.1,-0.1,-0.3,0,7.2503e-09,-1.0498e-07,-2.4822e-08,125,0,0
1.7,0.1,-0.1,-0.5,0,7.6127e-09,-1.0248e-07,-3.8104e-08,126,0,0
1.7,0.1,0.1,0.3,0,6.1966e-09,-1.457e-07,1.7488e-08,127,0,0
1.7,0.1,0.1,0.5,0,6.3542e-09,-1.3794e-07,2.7517e-08,128,0,0
1.7,0.1,0.1,0.1,0,6.398e-09,-1.4722e-07,6.4627e-09,129,0,0
1.7,0.1,0.1,-0.1,0,6.3878e-09,-1.4721e-07,-6.2639e-09,130,0,0
1.7,0.1,0.1,-0.3,0,6.1423e-09,-1.4568e-07,-1.7287e-08,131,0,0
1.7,0.1,0.1,-0.5,0,6.207e-09,-1.3785e-07,-2.729e-08,132,0,0
1.7,0.1,0.3,0.3,0,3.1374e-09,-1.7044e-07,9.447e-09,133,0,0
1.7,0.1,0.3,0.5,0,3.0592e-09,-1.6094e-07,1.4311e-08,134,0,0
1.7,0.1,0.3,0.1,0,3.2644e-09,-1.7428e-07,3.2897e-09,135,0,0
1.7,0.1,0.3,-0.1,0,3.2282e-09,-1.7422e-07,-3.0278e-09,136,0,0
1.7,0.1,0.3,-0.3,0,3.1454e-09,-1.704e-07,-9.1097e-09,137,0,0
1.7,0.1,0.3,-0.5,0,3.1472e-09,-1.6102e-07,-1.4058e-08,138,0,0
1.7,0.1,0.5,0.3,0,6.5466e-10,-1.7991e-07,1.201e-09,139,0,0
1.7,0.1,0.5,0.5,0,7.7765e-10,-1.7023e-07,1.4472e-09,140,0,0
1.7,0.1,0.5,0.1,0,6.1547e-10,-1.844e-07,6.0643e-10,141,0,0
1.7,0.1,0.5,-0.1,0,5.5473e-10,-1.8435e-07,-2.4723e-10,142,0,0
1.7,0.1,0.5,-0.3,0,5.2735e-10,-1.7971e-07,-8.6467e-10,143,0,0
1.7,0.1,0.5,-0.5,0,5.0554e-10,-1.6979e-07,-1.3044e-09,144,0,0
1.7,0.3,-0.5,0.5,0,0,0,0,145,0,0
1.7,0.3,-0.5,0.3,0,0,0,0,146,0,0
1.7,0.3,-0.3,0.3,0,1.8444e-08,-4.9243e-08,1.8436e-08,147,0,0
1.7,0.3,-0.3,0.5,0,1.8554e-08,-5.8015e-08,4.1667e-08,148,0,0
1.7,0.3,-0.5,0.1,0,0,0,0,149,0,0
1.7,0.3,-0.3,0.1,0,1.949e-08,-5.0074e-08,5.4224e-09,150,0,0
1.7,0.3,-0.5,-0.1,0,0,0,0,151,0,0
1.7,0.3,-0.3,-0.1,0,1.9481e-08,-5.0065e-08,-5.4209e-09,152,0,0
1.7,0.3,-0.5,-0.3,0,0,0,0,153,0,0
1.7,0.3,-0.3,-0.3,0,1.8413e-08,-4.9218e-08,-1.8426e-08,154,0,0
1.7,0.3,-0.5,-0.5,0,0,0,0,155,0,0
1.7,0.3,-0.3,-0.5,0,1.8492e-08,-5.7972e-08,-4.1638e-08,156,0,0
1.7,0.3,-0.1,0.3,0,2.3656e-08,-1.0657e-07,2.3643e-08,157,0,0
1.7,0.3,-0.1,0.5,0,2.3817e-08,-1.042e-07,3.5272e-08,158,0,0
1.7,0.3,-0.1,0.1,0,2.4897e-08,-1.0503e-07,7.2818e-09,159,0,0
1.7,0.3,-0.1,-0.1,0,2.4881e-08,-1.0501e-07,-7.2393e-09,160,0,0
1.7,0.3,-0.1,-0.3,0,2.3602e-08,-1.0651e-07,-2.3596e-08,161,0,0
1.7,0.3,-0.1,-0.5,0,2.3702e-08,-1.041e-07,-3.5203e-08,162,0,0
1.7,0.3,0.1,0.3,0,1.6848e-08,-1.4391e-07,1.6871e-08,163,0,0
1.7,0.3,0.1,0.5,0,1.682e-08,-1.3648e-07,2.6692e-08,164,0,0
1.7,0.3,0.1,0.1,0,1.7431e-08,-1.4577e-07,6.1934e-09,165,0,0
1.7,0.3,0.1,-0.1,0,1.7411e-08,-1.4574e-07,-6.079e-09,166,0,0
1.7,0.3,0.1,-0.3,0,1.68e-08,-1.4382e-07,-1.6741e-08,167,0,0
1.7,0.3,0.1,-0.5,0,1.6725e-08,-1.3634e-07,-2.6587e-08,168,0,0
1.7,0.3,0.3,0.3,0,9.2936e-09,-1.6684e-07,9.2513e-09,169,0,0
1.7,0.3,0.3,0.5,0,9.3909e-09,-1.578e-07,1.4138e-08,170,0,0
1.7,0.3,0.3,0.1,0,9.3583e-09,-1.7051e-07,3.2194e-09,171,0,0
1.7,0.3,0.3,-0.1,0,9.3304e-09,-1.7047e-07,-3.0009e-09,172,0,0
1.7,0.3,0.3,-0.3,0,9.1963e-09,-1.6667e-07,-9.0482e-09,173,0,0
1.7,0.3,0.3,-0.5,0,9.2263e-09,-1.5746e-07,-1.3874e-08,174,0,0
1.7,0.3,0.5,0.3,0,1.3037e-09,-1.7536e-07,1.228e-09,175,0,0
1.7,0.3,0.5,0.5,0,1.2764e-09,-1.6565e-07,1.7861e-09,176,0,0
1.7,0.3,0.5,0.1,0,1.2453e-09,-1.7985e-07,6.4559e-10,177,0,0
1.7,0.3,0.5,-0.1,0,1.2089e-09,-1.7979e-07,-2.6501e-10,178,0,0
1.7,0.3,0.5,-0.3,0,1.156e-09,-1.7518e-07,-8.7979e-10,179,0,0
1.7,0.3,0.5,-0.5,0,1.1095e-09,-1.653e-07,-1.3321e-09,180,0,0
1.7,0.5,-0.5,0.5,0,0,0,0,181,0,0
1.7,0.5,-0.5,0.3,0,0,0,0,182,0,0
1.7,0.5,-0.3,0.3,0,4.1679e-08,-5.8027e-08,1.8521e-08,183,0,0
1.7,0.5,-0.3,0.5,0,4.0732e-08,-6.6434e-08,4.07e-08,184,0,0
1.7,0.5,-0.5,0.1,0,0,0,0,185,0,0
1.7,0.5,-0.3,0.1,0,4.361e-08,-5.9181e-08,5.6794e-09,186,0,0
1.7,0.5,-0.5,-0.1,0,0,0,0,187,0,0
1.7,0.5,-0.3,-0.1,0,4.3595e-08,-5.9166e-08,-5.713e-09,188,0,0
1.7,0.5,-0.5,-0.3,0,0,0,0,189,0,0
1.7,0.5,-0.3,-0.3,0,4.1631e-08,-5.7976e-08,-1.8548e-08,190,0,0
1.7,0.5,-0.5,-0.5,0,0,0,0,191,0,0
1.7,0.5,-0.3,-0.5,0,4.0646e-08,-6.6365e-08,-4.0705e-08,192,0,0
1.7,0.5,-0.1,0.3,0,3.527e-08,-1.0422e-07,2.376e-08,193,0,0
1.7,0.5,-0.1,0.5,0,3.4246e-08,-1.0212e-07,3.4194e-08,194,0,0
1.7,0.5,-0.1,0.1,0,3.8194e-08,-1.0259e-07,7.6451e-09,195,0,0
1.7,0.5,-0.1,-0.1,0,3.8174e-08,-1.0256e-07,-7.6596e-09,196,0,0
1.7,0.5,-0.1,-0.3,0,3.5209e-08,-1.0413e-07,-2.377e-08,197,0,0
1.7,0.5,-0.1,-0.5,0,3.4129e-08,-1.0199e-07,-3.4205e-08,198,0,0
1.7,0.5,0.1,0.3,0,2.6739e-08,-1.3655e-07,1.6787e-08,199,0,0
1.7,0.5,0.1,0.5,0,2.6788e-08,-1.295e-07,2.6731e-08,200,0,0
1.7,0.5,0.1,0.1,0,2.7451e-08,-1.3802e-07,6.258e-09,201,0,0
1.7,0.5,0.1,-0.1,0,2.7428e-08,-1.3798e-07,-6.2144e-09,202,0,0
1.7,0.5,0.1,-0.3,0,2.6646e-08,-1.3641e-07,-1.675e-08,203,0,0
1.7,0.5,0.1,-0.5,0,2.6625e-08,-1.2927e-07,-2.6659e-08,204,0,0
1.7,0.5,0.3,0.3,0,1.4139e-08,-1.5772e-07,9.3222e-09,205,0,0
1.7,0.5,0.3,0.5,0,1.3993e-08,-1.4873e-07,1.3904e-08,206,0,0
1.7,0.5,0.3,0.1,0,1.4332e-08,-1.6125e-07,3.2177e-09,207,0,0
1.7,0.5,0.3,-0.1,0,1.4287e-08,-1.6119e-07,-3.0714e-09,208,0,0
1.7,0.5,0.3,-0.3,0,1.4028e-08,-1.5756e-07,-9.1592e-09,209,0,0
1.7,0.5,0.3,-0.5,0,1.3806e-08,-1.4846e-07,-1.3745e-08,210,0,0
1.7,0.5,0.5,0.3,0,1.7126e-09,-1.6559e-07,1.2667e-09,211,0,0
1.7,0.5,0.5,0.5,0,1.7908e-09,-1.5597e-07,1.7541e-09,212,0,0
1.7,0.5,0.5,0.1,0,1.7077e-09,-1.7003e-07,6.2926e-10,213,0,0
1.7,0.5,0.5,-0.1,0,1.6529e-09,-1.6999e-07,-2.9957e-10,214,0,0
1.7,0.5,0.5,-0.3,0,1.6165e-09,-1.6542e-07,-9.0185e-10,215,0,0
1.7,0.5,0.5,-0.5,0,1.6317e-09,-1.5561e-07,-1.4232e-09,216,0,0
1.7,-0.5,0.5,0.5,1152.7,-1.4397e-09,-1.5585e-07,2.0265e-09,217,0.01,0
1.7,-0.5,0.5,0.3,1233.4,-1.5381e-09,-1.6552e-07,1.3034e-09,218,0.02,0
1.7,-0.5,0.7,0.3,0,1.1154e-08,-1.5955e-07,-6.2115e-09,219,0,0
1.7,-0.5,0.7,0.5,0,1.1286e-08,-1.4985e-07,-1.05e-08,220,0,0
1.7,-0.3,0.5,0.5,1278.1,-1.0475e-09,-1.6575e-07,1.4861e-09,221,0.02,0
1.7,-0.3,0.5,0.3,1427.3,-1.0128e-09,-1.7533e-07,1.2625e-09,222,0.04,0
1.7,-0.3,0.7,0.3,0,6.8539e-09,-1.6947e-07,-6.2557e-09,223,0,0
1.7,-0.3,0.7,0.5,0,7.0955e-09,-1.6009e-07,-1.0669e-08,224,0,0
1.7,-0.5,0.5,0.1,1438.3,-1.4616e-09,-1.6996e-07,7.4765e-10,225,0.02,0
1.7,-0.5,0.7,0.1,0,1.1121e-08,-1.6414e-07,-1.8308e-09,226,0,0
1.7,-0.3,0.5,0.1,1572.8,-1.0328e-09,-1.798e-07,6.7334e-10,227,0.04,0
1.7,-0.3,0.7,0.1,0,6.7587e-09,-1.7398e-07,-1.8861e-09,228,0,0
1.7,-0.5,0.5,-0.1,1441.4,-1.491e-09,-1.699e-07,-1.8142e-10,229,0.02,0
1.7,-0.5,0.7,-0.1,0,1.109e-08,-1.6407e-07,2.6503e-09,230,0,0
1.7,-0.3,0.5,-0.1,1535.3,-1.022e-09,-1.7975e-07,-1.9604e-10,231,0.04,0
1.7,-0.3,0.7,-0.1,0,6.7483e-09,-1.7392e-07,2.6127e-09,232,0,0
1.7,-0.5,0.5,-0.3,1167.7,-1.4919e-09,-1.6533e-07,-7.6853e-10,233,0.02,0
1.7,-0.5,0.7,-0.3,0,1.1061e-08,-1.5937e-07,7.0418e-09,234,0,0
1.7,-0.3,0.5,-0.3,1287,-1.0342e-09,-1.7514e-07,-8.0413e-10,235,0.04,0
1.7,-0.3,0.7,-0.3,0,6.7179e-09,-1.6917e-07,7.0275e-09,236,0,0
1.7,-0.5,0.5,-0.5,991.1,-1.576e-09,-1.5553e-07,-1.2841e-09,237,0.01,0
1.7,-0.5,0.7,-0.5,0,1.1057e-08,-1.4951e-07,1.1415e-08,238,0,0
1.7,-0.3,0.5,-0.5,1160.9,-1.0433e-09,-1.6527e-07,-1.2534e-09,239,0.02,0
1.7,-0.3,0.7,-0.5,0,6.6915e-09,-1.593e-07,1.1377e-08,240,0,0
1.7,-0.5,0.9,0.3,0,2.3719e-08,-1.3949e-07,-1.3806e-08,241,0,0
1.7,-0.5,0.9,0.5,0,2.3801e-08,-1.302e-07,-2.2846e-08,242,0,0
1.7,-0.3,0.9,0.3,0,1.4648e-08,-1.4907e-07,-1.3844e-08,243,0,0
1.7,-0.3,0.9,0.5,0,1.4709e-08,-1.3969e-07,-2.2898e-08,244,0,0
1.7,-0.5,0.9,0.1,0,2.3699e-08,-1.4358e-07,-4.3332e-09,245,0,0
1.7,-0.3,0.9,0.1,0,1.4624e-08,-1.5322e-07,-4.3625e-09,246,0,0
1.7,-0.5,0.9,-0.1,0,2.3653e-08,-1.4352e-07,5.4474e-09,247,0,0
1.7,-0.3,0.9,-0.1,0,1.4579e-08,-1.5313e-07,5.3958e-09,248,0,0
1.7,-0.5,0.9,-0.3,0,2.3537e-08,-1.3924e-07,1.4939e-08,249,0,0
1.7,-0.3,0.9,-0.3,0,1.45e-08,-1.4878e-07,1.4898e-08,250,0,0
1.7,-0.5,0.9,-0.5,0,2.349e-08,-1.2972e-07,2.3929e-08,251,0,0
1.7,-0.3,0.9,-0.5,0,1.4497e-08,-1.3918e-07,2.3937e-08,252,0,0
1.7,-0.5,1.1,0.3,0,3.5953e-08,-1.0567e-07,-2.1553e-08,253,0,0
1.7,-0.5,1.1,0.5,0,3.5876e-08,-9.7365e-08,-3.4931e-08,254,0,0
1.7,-0.3,1.1,0.3,0,2.2431e-08,-1.142e-07,-2.1575e-08,255,0,0
1.7,-0.3,1.1,0.5,0,2.249e-08,-1.0573e-07,-3.5087e-08,256,0,0
1.7,-0.5,1.1,0.1,0,3.6359e-08,-1.0857e-07,-6.9554e-09,257,0,0
1.7,-0.3,1.1,0.1,0,2.2655e-08,-1.1727e-07,-6.931e-09,258,0,0
1.7,-0.5,1.1,-0.1,0,3.631e-08,-1.085e-07,8.2756e-09,259,0,0
1.7,-0.3,1.1,-0.1,0,2.2618e-08,-1.172e-07,8.1765e-09,260,0,0
1.7,-0.5,1.1,-0.3,0,3.5814e-08,-1.0546e-07,2.2849e-08,261,0,0
1.7,-0.3,1.1,-0.3,0,2.2329e-08,-1.14e-07,2.2805e-08,262,0,0
1.7,-0.5,1.1,-0.5,0,3.5681e-08,-9.7017e-08,3.6193e-08,263,0,0
1.7,-0.3,1.1,-0.5,0,2.233e-08,-1.0541e-07,3.6284e-08,264,0,0
1.7,-0.5,1.3,0.3,0,4.7437e-08,-5.8813e-08,-2.8377e-08,265,0,0
1.7,-0.5,1.3,0.5,0,4.7132e-08,-5.3444e-08,-4.618e-08,266,0,0
1.7,-0.3,1.3,0.3,0,2.9255e-08,-6.4358e-08,-2.8366e-08,267,0,0
1.7,-0.3,1.3,0.5,0,2.9325e-08,-5.8845e-08,-4.6547e-08,268,0,0
1.7,-0.5,1.3,0.1,0,4.8568e-08,-6.0084e-08,-9.1378e-09,269,0,0
1.7,-0.3,1.3,0.1,0,2.9816e-08,-6.5778e-08,-9.0136e-09,270,0,0
1.7,-0.5,1.3,-0.1,0,4.8533e-08,-6.0046e-08,1.0562e-08,271,0,0
1.7,-0.3,1.3,-0.1,0,2.979e-08,-6.5745e-08,1.0375e-08,272,0,0
1.7,-0.5,1.3,-0.3,0,4.7327e-08,-5.8702e-08,2.9776e-08,273,0,0
1.7,-0.3,1.3,-0.3,0,2.9182e-08,-6.4258e-08,2.9707e-08,274,0,0
1.7,-0.5,1.3,-0.5,0,4.6965e-08,-5.3267e-08,4.7525e-08,275,0,0
1.7,-0.3,1.3,-0.5,0,2.9209e-08,-5.8677e-08,4.7842e-08,276,0,0
1.7,-0.5,1.5,0.3,0,5.2941e-08,0,-3.1288e-08,277,0,0
1.7,-0.5,1.5,0.5,0,5.251e-08,0,-5.1547e-08,278,0,0
1.7,-0.3,1.5,0.3,0,3.2161e-08,0,-3.1261e-08,279,0,0
1.7,-0.3,1.5,0.5,0,3.2242e-08,0,-5.2042e-08,280,0,0
1.7,-0.5,1.5,0.1,0,5.4471e-08,0,-1.0005e-08,281,0,0
1.7,-0.3,1.5,0.1,0,3.2893e-08,0,-9.8254e-09,282,0,0
1.7,-0.5,1.5,-0.1,0,5.4439e-08,0,1.1462e-08,283,0,0
1.7,-0.3,1.5,-0.1,0,3.2871e-08,0,1.1226e-08,284,0,0
1.7,-0.5,1.5,-0.3,0,5.2843e-08,0,3.2718e-08,285,0,0
