Time,"Points:0","Points:1","Points:2","ids","temperature"
590,-0.5,0.2,0,509,899.08
590,-0.47,0.2,0,507,898.93
590,-0.47,0.23333,0,2113,898.93
590,-0.5,0.23333,0,2114,899.03
590,-0.44,0.2,0,505,898.81
590,-0.44,0.23333,0,2115,898.81
590,-0.41,0.2,0,503,898.69
590,-0.41,0.23333,0,2116,898.69
590,-0.38,0.2,0,501,898.58
590,-0.38,0.23333,0,2117,898.58
590,-0.35,0.2,0,499,898.46
590,-0.35,0.23333,0,2118,898.46
590,-0.32,0.2,0,497,898.35
590,-0.32,0.23333,0,2119,898.35
590,-0.29,0.2,0,495,898.23
590,-0.29,0.23333,0,2120,898.23
590,-0.26,0.2,0,493,898.12
590,-0.26,0.23333,0,2121,898.12
590,-0.23,0.2,0,491,898.01
590,-0.23,0.23333,0,2122,898.01
590,-0.2,0.2,0,489,897.9
590,-0.2,0.23333,0,2123,897.9
590,-0.17,0.2,0,487,897.79
590,-0.17,0.23333,0,2124,897.79
590,-0.14,0.2,0,485,897.69
590,-0.14,0.23333,0,2125,897.69
590,-0.11,0.2,0,483,897.58
590,-0.11,0.23333,0,2126,897.58
590,-0.08,0.2,0,481,897.48
590,-0.08,0.23333,0,2127,897.48
590,-0.05,0.2,0,479,897.38
590,-0.05,0.23333,0,2128,897.38
590,-0.02,0.2,0,477,897.28
590,-0.02,0.23333,0,2129,897.28
590,0.01,0.2,0,475,897.18
590,0.01,0.23333,0,2130,897.19
590,0.04,0.2,0,473,897.09
590,0.04,0.23333,0,2131,897.09
590,0.07,0.2,0,471,897
590,0.07,0.23333,0,2132,897
590,0.1,0.2,0,469,896.91
590,0.1,0.23333,0,2133,896.91
590,0.13,0.2,0,467,896.82
590,0.13,0.23333,0,2134,896.82
590,0.16,0.2,0,465,896.73
590,0.16,0.23333,0,2135,896.73
590,0.19,0.2,0,463,896.65
590,0.19,0.23333,0,2136,896.65
590,0.22,0.2,0,461,896.57
590,0.22,0.23333,0,2137,896.57
590,0.25,0.2,0,459,896.49
590,0.25,0.23333,0,2138,896.49
590,0.28,0.2,0,457,896.41
590,0.28,0.23333,0,2139,896.41
590,0.31,0.2,0,455,896.33
590,0.31,0.23333,0,2140,896.33
590,0.34,0.2,0,453,896.26
590,0.34,0.23333,0,2141,896.26
590,0.37,0.2,0,451,896.18
590,0.37,0.23333,0,2142,896.19
590,0.4,0.2,0,449,896.11
590,0.4,0.23333,0,2143,896.12
590,0.43,0.2,0,447,896.05
590,0.43,0.23333,0,2144,896.05
590,0.46,0.2,0,445,895.98
590,0.46,0.23333,0,2145,895.98
590,0.49,0.2,0,443,895.92
590,0.49,0.23333,0,2146,895.92
590,0.52,0.2,0,441,895.86
590,0.52,0.23333,0,2147,895.86
590,0.55,0.2,0,439,895.8
590,0.55,0.23333,0,2148,895.8
590,0.58,0.2,0,437,895.74
590,0.58,0.23333,0,2149,895.74
590,0.61,0.2,0,435,895.68
590,0.61,0.23333,0,2150,895.69
590,0.64,0.2,0,433,895.63
590,0.64,0.23333,0,2151,895.63
590,0.67,0.2,0,431,895.58
590,0.67,0.23333,0,2152,895.58
590,0.7,0.2,0,429,895.53
590,0.7,0.23333,0,2153,895.53
590,0.73,0.2,0,427,895.48
590,0.73,0.23333,0,2154,895.49
590,0.76,0.2,0,425,895.44
590,0.76,0.23333,0,2155,895.44
590,0.79,0.2,0,423,895.4
