Time,"Points:0","Points:1","Points:2","ids","temperature"
0,-0.5,0.2,0,509,300
0,-0.47,0.2,0,507,300
0,-0.47,0.23333,0,2113,300
0,-0.5,0.23333,0,2114,300
0,-0.44,0.2,0,505,300
0,-0.44,0.23333,0,2115,300
0,-0.41,0.2,0,503,300
0,-0.41,0.23333,0,2116,300
0,-0.38,0.2,0,501,300
0,-0.38,0.23333,0,2117,300
0,-0.35,0.2,0,499,300
0,-0.35,0.23333,0,2118,300
0,-0.32,0.2,0,497,300
0,-0.32,0.23333,0,2119,300
0,-0.29,0.2,0,495,300
0,-0.29,0.23333,0,2120,300
0,-0.26,0.2,0,493,300
0,-0.26,0.23333,0,2121,300
0,-0.23,0.2,0,491,300
0,-0.23,0.23333,0,2122,300
0,-0.2,0.2,0,489,300
0,-0.2,0.23333,0,2123,300
0,-0.17,0.2,0,487,300
0,-0.17,0.23333,0,2124,300
0,-0.14,0.2,0,485,300
0,-0.14,0.23333,0,2125,300
0,-0.11,0.2,0,483,300
0,-0.11,0.23333,0,2126,300
0,-0.08,0.2,0,481,300
0,-0.08,0.23333,0,2127,300
0,-0.05,0.2,0,479,300
0,-0.05,0.23333,0,2128,300
0,-0.02,0.2,0,477,300
0,-0.02,0.23333,0,2129,300
0,0.01,0.2,0,475,300
0,0.01,0.23333,0,2130,300
0,0.04,0.2,0,473,300
0,0.04,0.23333,0,2131,300
0,0.07,0.2,0,471,300
0,0.07,0.23333,0,2132,300
0,0.1,0.2,0,469,300
0,0.1,0.23333,0,2133,300
0,0.13,0.2,0,467,300
0,0.13,0.23333,0,2134,300
0,0.16,0.2,0,465,300
0,0.16,0.23333,0,2135,300
0,0.19,0.2,0,463,300
0,0.19,0.23333,0,2136,300
0,0.22,0.2,0,461,300
0,0.22,0.23333,0,2137,300
0,0.25,0.2,0,459,300
0,0.25,0.23333,0,2138,300
0,0.28,0.2,0,457,300
0,0.28,0.23333,0,2139,300
0,0.31,0.2,0,455,300
0,0.31,0.23333,0,2140,300
0,0.34,0.2,0,453,300
0,0.34,0.23333,0,2141,300
0,0.37,0.2,0,451,300
0,0.37,0.23333,0,2142,300
0,0.4,0.2,0,449,300
0,0.4,0.23333,0,2143,300
0,0.43,0.2,0,447,300
0,0.43,0.23333,0,2144,300
0,0.46,0.2,0,445,300
0,0.46,0.23333,0,2145,300
0,0.49,0.2,0,443,300
0,0.49,0.23333,0,2146,300
