Time,"Points:0","Points:1","Points:2","ids","temperature"
560,-0.5,0.2,0,509,899.01
560,-0.47,0.2,0,507,898.85
560,-0.47,0.23333,0,2113,898.85
560,-0.5,0.23333,0,2114,898.96
560,-0.44,0.2,0,505,898.72
560,-0.44,0.23333,0,2115,898.72
560,-0.41,0.2,0,503,898.6
560,-0.41,0.23333,0,2116,898.6
560,-0.38,0.2,0,501,898.47
560,-0.38,0.23333,0,2117,898.47
560,-0.35,0.2,0,499,898.35
560,-0.35,0.23333,0,2118,898.35
560,-0.32,0.2,0,497,898.22
560,-0.32,0.23333,0,2119,898.23
560,-0.29,0.2,0,495,898.1
560,-0.29,0.23333,0,2120,898.1
560,-0.26,0.2,0,493,897.98
560,-0.26,0.23333,0,2121,897.98
560,-0.23,0.2,0,491,897.86
560,-0.23,0.23333,0,2122,897.86
560,-0.2,0.2,0,489,897.75
560,-0.2,0.23333,0,2123,897.75
560,-0.17,0.2,0,487,897.63
560,-0.17,0.23333,0,2124,897.63
560,-0.14,0.2,0,485,897.52
560,-0.14,0.23333,0,2125,897.52
560,-0.11,0.2,0,483,897.41
560,-0.11,0.23333,0,2126,897.41
560,-0.08,0.2,0,481,897.3
560,-0.08,0.23333,0,2127,897.3
560,-0.05,0.2,0,479,897.19
560,-0.05,0.23333,0,2128,897.19
560,-0.02,0.2,0,477,897.08
560,-0.02,0.23333,0,2129,897.09
560,0.01,0.2,0,475,896.98
560,0.01,0.23333,0,2130,896.98
560,0.04,0.2,0,473,896.88
560,0.04,0.23333,0,2131,896.88
560,0.07,0.2,0,471,896.78
560,0.07,0.23333,0,2132,896.78
560,0.1,0.2,0,469,896.69
560,0.1,0.23333,0,2133,896.69
560,0.13,0.2,0,467,896.59
560,0.13,0.23333,0,2134,896.59
560,0.16,0.2,0,465,896.5
560,0.16,0.23333,0,2135,896.5
560,0.19,0.2,0,463,896.41
560,0.19,0.23333,0,2136,896.41
560,0.22,0.2,0,461,896.32
560,0.22,0.23333,0,2137,896.33
560,0.25,0.2,0,459,896.24
560,0.25,0.23333,0,2138,896.24
560,0.28,0.2,0,457,896.15
560,0.28,0.23333,0,2139,896.16
560,0.31,0.2,0,455,896.07
560,0.31,0.23333,0,2140,896.08
560,0.34,0.2,0,453,896
560,0.34,0.23333,0,2141,896
560,0.37,0.2,0,451,895.92
560,0.37,0.23333,0,2142,895.92
560,0.4,0.2,0,449,895.85
560,0.4,0.23333,0,2143,895.85
560,0.43,0.2,0,447,895.77
560,0.43,0.23333,0,2144,895.78
560,0.46,0.2,0,445,895.7
560,0.46,0.23333,0,2145,895.71
560,0.49,0.2,0,443,895.64
560,0.49,0.23333,0,2146,895.64
560,0.52,0.2,0,441,895.57
560,0.52,0.23333,0,2147,895.58
560,0.55,0.2,0,439,895.51
560,0.55,0.23333,0,2148,895.51
560,0.58,0.2,0,437,895.45
560,0.58,0.23333,0,2149,895.45
560,0.61,0.2,0,435,895.39
560,0.61,0.23333,0,2150,895.39
560,0.64,0.2,0,433,895.34
560,0.64,0.23333,0,2151,895.34
560,0.67,0.2,0,431,895.28
560,0.67,0.23333,0,2152,895.28
560,0.7,0.2,0,429,895.23
560,0.7,0.23333,0,2153,895.23
560,0.73,0.2,0,427,895.18
560,0.73,0.23333,0,2154,895.19
560,0.76,0.2,0,425,895.14
560,0.76,0.23333,0,2155,895.14
560,0.79,0.2,0,423,895.09
560,0.79,0.23333,0,2156,895.1
560,0.82,0.2,0,421,895.05
560,0.82,0.23333,0,2157,895.05
560,0.85,0.2,0,419,895.01
560,0.85,0.23333,0,2158,895.02
560,0.88,0.2,0,417,894.98
560,0.88,0.23333,0,2159,894.98
560,0.91,0.2,0,415,894.94
560,0.91,0.23333,0,2160,894.95
560,0.94,0.2,0,413,894.91
560,0.94,0.23333,0,2161,894.92
560,0.97,0.2,0,410,894.89
560,0.97,0.23333,0,2162,894.89
560,1,0.2,0,409,894.86
560,1,0.23333,0,1942,894.88
560,-0.47,0.26667,0,2163,898.85
560,-0.5,0.26667,0,2164,898.96
560,-0.44,0.26667,0,2165,898.72
560,-0.41,0.26667,0,2166,898.6
560,-0.38,0.26667,0,2167,898.47
560,-0.35,0.26667,0,2168,898.35
560,-0.32,0.26667,0,2169,898.23
560,-0.29,0.26667,0,2170,898.1
560,-0.26,0.26667,0,2171,897.98
560,-0.23,0.26667,0,2172,897.86
560,-0.2,0.26667,0,2173,897.75
560,-0.17,0.26667,0,2174,897.63
560,-0.14,0.26667,0,2175,897.52
560,-0.11,0.26667,0,2176,897.41
560,-0.08,0.26667,0,2177,897.3
560,-0.05,0.26667,0,2178,897.19
560,-0.02,0.26667,0,2179,897.09
560,0.01,0.26667,0,2180,896.98
560,0.04,0.26667,0,2181,896.88
560,0.07,0.26667,0,2182,896.78
560,0.1,0.26667,0,2183,896.69
560,0.13,0.26667,0,2184,896.59
560,0.16,0.26667,0,2185,896.5
560,0.19,0.26667,0,2186,896.41
560,0.22,0.26667,0,2187,896.33
560,0.25,0.26667,0,2188,896.24
560,0.28,0.26667,0,2189,896.16
560,0.31,0.26667,0,2190,896.08
560,0.34,0.26667,0,2191,896
560,0.37,0.26667,0,2192,895.92
560,0.4,0.26667,0,2193,895.85
560,0.43,0.26667,0,2194,895.78
560,0.46,0.26667,0,2195,895.71
560,0.49,0.26667,0,2196,895.64
560,0.52,0.26667,0,2197,895.58
560,0.55,0.26667,0,2198,895.51
560,0.58,0.26667,0,2199,895.45
560,0.61,0.26667,0,2200,895.39
560,0.64,0.26667,0,2201,895.34
