Time,"Points:0","Points:1","Points:2","ids","temperature"
430,-0.5,0.2,0,509,898.62
430,-0.47,0.2,0,507,898.41
430,-0.47,0.23333,0,2113,898.41
430,-0.5,0.23333,0,2114,898.56
430,-0.44,0.2,0,505,898.23
430,-0.44,0.23333,0,2115,898.23
430,-0.41,0.2,0,503,898.06
430,-0.41,0.23333,0,2116,898.06
430,-0.38,0.2,0,501,897.89
430,-0.38,0.23333,0,2117,897.89
430,-0.35,0.2,0,499,897.72
430,-0.35,0.23333,0,2118,897.72
430,-0.32,0.2,0,497,897.55
430,-0.32,0.23333,0,2119,897.55
430,-0.29,0.2,0,495,897.38
430,-0.29,0.23333,0,2120,897.38
430,-0.26,0.2,0,493,897.22
430,-0.26,0.23333,0,2121,897.22
430,-0.23,0.2,0,491,897.05
430,-0.23,0.23333,0,2122,897.06
430,-0.2,0.2,0,489,896.9
430,-0.2,0.23333,0,2123,896.9
430,-0.17,0.2,0,487,896.74
430,-0.17,0.23333,0,2124,896.74
430,-0.14,0.2,0,485,896.59
430,-0.14,0.23333,0,2125,896.59
430,-0.11,0.2,0,483,896.44
430,-0.11,0.23333,0,2126,896.44
430,-0.08,0.2,0,481,896.29
430,-0.08,0.23333,0,2127,896.29
430,-0.05,0.2,0,479,896.14
430,-0.05,0.23333,0,2128,896.15
430,-0.02,0.2,0,477,896
430,-0.02,0.23333,0,2129,896.01
430,0.01,0.2,0,475,895.87
430,0.01,0.23333,0,2130,895.87
430,0.04,0.2,0,473,895.73
430,0.04,0.23333,0,2131,895.73
430,0.07,0.2,0,471,895.6
430,0.07,0.23333,0,2132,895.6
430,0.1,0.2,0,469,895.47
430,0.1,0.23333,0,2133,895.48
430,0.13,0.2,0,467,895.35
430,0.13,0.23333,0,2134,895.35
430,0.16,0.2,0,465,895.22
430,0.16,0.23333,0,2135,895.23
430,0.19,0.2,0,463,895.11
430,0.19,0.23333,0,2136,895.11
430,0.22,0.2,0,461,894.99
430,0.22,0.23333,0,2137,894.99
430,0.25,0.2,0,459,894.88
430,0.25,0.23333,0,2138,894.88
430,0.28,0.2,0,457,894.77
430,0.28,0.23333,0,2139,894.77
430,0.31,0.2,0,455,894.66
430,0.31,0.23333,0,2140,894.67
430,0.34,0.2,0,453,894.56
430,0.34,0.23333,0,2141,894.57
430,0.37,0.2,0,451,894.46
430,0.37,0.23333,0,2142,894.47
430,0.4,0.2,0,449,894.37
430,0.4,0.23333,0,2143,894.37
430,0.43,0.2,0,447,894.28
430,0.43,0.23333,0,2144,894.28
430,0.46,0.2,0,445,894.19
430,0.46,0.23333,0,2145,894.19
430,0.49,0.2,0,443,894.1
430,0.49,0.23333,0,2146,894.1
430,0.52,0.2,0,441,894.02
430,0.52,0.23333,0,2147,894.02
430,0.55,0.2,0,439,893.94
430,0.55,0.23333,0,2148,893.94
430,0.58,0.2,0,437,893.86
430,0.58,0.23333,0,2149,893.87
430,0.61,0.2,0,435,893.79
430,0.61,0.23333,0,2150,893.79
430,0.64,0.2,0,433,893.72
430,0.64,0.23333,0,2151,893.72
430,0.67,0.2,0,431,893.65
430,0.67,0.23333,0,2152,893.66
430,0.7,0.2,0,429,893.59
430,0.7,0.23333,0,2153,893.59
430,0.73,0.2,0,427,893.53
430,0.73,0.23333,0,2154,893.53
430,0.76,0.2,0,425,893.47
430,0.76,0.23333,0,2155,893.48
430,0.79,0.2,0,423,893.42
430,0.79,0.23333,0,2156,893.43
430,0.82,0.2,0,421,893.37
430,0.82,0.23333,0,2157,893.38
430,0.85,0.2,0,419,893.33
430,0.85,0.23333,0,2158,893.33
430,0.88,0.2,0,417,893.28
430,0.88,0.23333,0,2159,893.29
430,0.91,0.2,0,415,893.25
430,0.91,0.23333,0,2160,893.25
430,0.94,0.2,0,413,893.21
430,0.94,0.23333,0,2161,893.22
430,0.97,0.2,0,410,893.18
430,0.97,0.23333,0,2162,893.19
430,1,0.2,0,409,893.15
430,1,0.23333,0,1942,893.17
430,-0.47,0.26667,0,2163,898.41
430,-0.5,0.26667,0,2164,898.56
430,-0.44,0.26667,0,2165,898.23
430,-0.41,0.26667,0,2166,898.06
430,-0.38,0.26667,0,2167,897.89
430,-0.35,0.26667,0,2168,897.72
430,-0.32,0.26667,0,2169,897.55
430,-0.29,0.26667,0,2170,897.38
430,-0.26,0.26667,0,2171,897.22
430,-0.23,0.26667,0,2172,897.06
430,-0.2,0.26667,0,2173,896.9
430,-0.17,0.26667,0,2174,896.74
430,-0.14,0.26667,0,2175,896.59
430,-0.11,0.26667,0,2176,896.44
430,-0.08,0.26667,0,2177,896.29
430,-0.05,0.26667,0,2178,896.15
430,-0.02,0.26667,0,2179,896.01
430,0.01,0.26667,0,2180,895.87
430,0.04,0.26667,0,2181,895.73
430,0.07,0.26667,0,2182,895.6
430,0.1,0.26667,0,2183,895.48
430,0.13,0.26667,0,2184,895.35
430,0.16,0.26667,0,2185,895.23
430,0.19,0.26667,0,2186,895.11
430,0.22,0.26667,0,2187,894.99
430,0.25,0.26667,0,2188,894.88
430,0.28,0.26667,0,2189,894.77
430,0.31,0.26667,0,2190,894.67
430,0.34,0.26667,0,2191,894.57
430,0.37,0.26667,0,2192,894.47
430,0.4,0.26667,0,2193,894.37
430,0.43,0.26667,0,2194,894.28
430,0.46,0.26667,0,2195,894.19
430,0.49,0.26667,0,2196,894.1
430,0.52,0.26667,0,2197,894.02
430,0.55,0.26667,0,2198,893.94
430,0.58,0.26667,0,2199,893.87
430,0.61,0.26667,0,2200,893.79
430,0.64,0.26667,0,2201,893.72
430,0.67,0.26667,0,2202,893.66
430,0.7,0.26667,0,2203,893.59
430,0.73,0.26667,0,2204,893.53
430,0.76,0.26667,0,2205,893.48
430,0.79,0.26667,0,2206,893.43
430,0.82,0.26667,0,2207,893.38
430,0.85,0.26667,0,2208,893.33
430,0.88,0.26667,0,2209,893.29
430,0.91,0.26667,0,2210,893.25
430,0.94,0.26667,0,2211,893.22
430,0.97,0.26667,0,2212,893.19
430,1,0.26667,0,1960,893.17
430,-0.47,0.3,0,407,898.41
430,-0.5,0.3,0,408,898.62
430,-0.44,0.3,0,406,898.23
430,-0.41,0.3,0,405,898.06
430,-0.38,0.3,0,404,897.89
430,-0.35,0.3,0,403,897.72
430,-0.32,0.3,0,402,897.55
430,-0.29,0.3,0,401,897.38
430,-0.26,0.3,0,400,897.22
430,-0.23,0.3,0,399,897.05
430,-0.2,0.3,0,398,896.9
430,-0.17,0.3,0,397,896.74
430,-0.14,0.3,0,396,896.59
430,-0.11,0.3,0,395,896.44
430,-0.08,0.3,0,394,896.29
430,-0.05,0.3,0,393,896.14
430,-0.02,0.3,0,392,896
430,0.01,0.3,0,391,895.87
430,0.04,0.3,0,390,895.73
430,0.07,0.3,0,389,895.6
430,0.1,0.3,0,388,895.47
430,0.13,0.3,0,387,895.35
430,0.16,0.3,0,386,895.22
430,0.19,0.3,0,385,895.11
430,0.22,0.3,0,384,894.99
430,0.25,0.3,0,383,894.88
430,0.28,0.3,0,382,894.77
430,0.31,0.3,0,381,894.66
430,0.34,0.3,0,380,894.56
430,0.37,0.3,0,379,894.46
430,0.4,0.3,0,378,894.37
430,0.43,0.3,0,377,894.28
430,0.46,0.3,0,376,894.19
430,0.49,0.3,0,375,894.1
430,0.52,0.3,0,374,894.02
430,0.55,0.3,0,373,893.94
430,0.58,0.3,0,372,893.86
430,0.61,0.3,0,371,893.79
430,0.64,0.3,0,370,893.72
430,0.67,0.3,0,369,893.65
430,0.7,0.3,0,368,893.59
430,0.73,0.3,0,367,893.53
430,0.76,0.3,0,366,893.47
430,0.79,0.3,0,365,893.42
430,0.82,0.3,0,364,893.37
430,0.85,0.3,0,363,893.33
430,0.88,0.3,0,362,893.28
430,0.91,0.3,0,361,893.25
430,0.94,0.3,0,360,893.21
430,0.97,0.3,0,358,893.18
430,1,0.3,0,359,893.15
430,-0.5,-0.3,0,1223,898.62
430,-0.47,-0.3,0,1221,898.41
430,-0.47,-0.26667,0,2213,898.41
430,-0.5,-0.26667,0,2214,898.56
430,-0.44,-0.3,0,1219,898.23
430,-0.44,-0.26667,0,2215,898.23
430,-0.41,-0.3,0,1217,898.06
430,-0.41,-0.26667,0,2216,898.06
430,-0.38,-0.3,0,1215,897.89
430,-0.38,-0.26667,0,2217,897.89
430,-0.35,-0.3,0,1213,897.72
430,-0.35,-0.26667,0,2218,897.72
430,-0.32,-0.3,0,1211,897.55
430,-0.32,-0.26667,0,2219,897.55
430,-0.29,-0.3,0,1209,897.38
430,-0.29,-0.26667,0,2220,897.38
430,-0.26,-0.3,0,1207,897.22
430,-0.26,-0.26667,0,2221,897.22
430,-0.23,-0.3,0,1205,897.05
430,-0.23,-0.26667,0,2222,897.06
430,-0.2,-0.3,0,1203,896.9
430,-0.2,-0.26667,0,2223,896.9
430,-0.17,-0.3,0,1201,896.74
430,-0.17,-0.26667,0,2224,896.74
430,-0.14,-0.3,0,1199,896.59
430,-0.14,-0.26667,0,2225,896.59
430,-0.11,-0.3,0,1197,896.44
430,-0.11,-0.26667,0,2226,896.44
