Time,"Points:0","Points:1","Points:2","ids","temperature"
740,-0.5,0.2,0,509,899.34
740,-0.47,0.2,0,507,899.24
740,-0.47,0.23333,0,2113,899.24
740,-0.5,0.23333,0,2114,899.31
740,-0.44,0.2,0,505,899.15
740,-0.44,0.23333,0,2115,899.15
740,-0.41,0.2,0,503,899.07
740,-0.41,0.23333,0,2116,899.07
740,-0.38,0.2,0,501,898.98
740,-0.38,0.23333,0,2117,898.99
740,-0.35,0.2,0,499,898.9
740,-0.35,0.23333,0,2118,898.9
740,-0.32,0.2,0,497,898.82
740,-0.32,0.23333,0,2119,898.82
740,-0.29,0.2,0,495,898.74
740,-0.29,0.23333,0,2120,898.74
740,-0.26,0.2,0,493,898.66
740,-0.26,0.23333,0,2121,898.66
740,-0.23,0.2,0,491,898.58
740,-0.23,0.23333,0,2122,898.58
740,-0.2,0.2,0,489,898.5
740,-0.2,0.23333,0,2123,898.5
740,-0.17,0.2,0,487,898.42
740,-0.17,0.23333,0,2124,898.42
740,-0.14,0.2,0,485,898.34
740,-0.14,0.23333,0,2125,898.34
740,-0.11,0.2,0,483,898.27
740,-0.11,0.23333,0,2126,898.27
740,-0.08,0.2,0,481,898.19
740,-0.08,0.23333,0,2127,898.19
740,-0.05,0.2,0,479,898.12
740,-0.05,0.23333,0,2128,898.12
740,-0.02,0.2,0,477,898.05
740,-0.02,0.23333,0,2129,898.05
740,0.01,0.2,0,475,897.97
740,0.01,0.23333,0,2130,897.98
740,0.04,0.2,0,473,897.9
740,0.04,0.23333,0,2131,897.91
740,0.07,0.2,0,471,897.84
740,0.07,0.23333,0,2132,897.84
740,0.1,0.2,0,469,897.77
740,0.1,0.23333,0,2133,897.77
740,0.13,0.2,0,467,897.7
740,0.13,0.23333,0,2134,897.7
740,0.16,0.2,0,465,897.64
740,0.16,0.23333,0,2135,897.64
740,0.19,0.2,0,463,897.57
740,0.19,0.23333,0,2136,897.58
740,0.22,0.2,0,461,897.51
740,0.22,0.23333,0,2137,897.51
740,0.25,0.2,0,459,897.45
740,0.25,0.23333,0,2138,897.45
740,0.28,0.2,0,457,897.39
740,0.28,0.23333,0,2139,897.39
740,0.31,0.2,0,455,897.33
740,0.31,0.23333,0,2140,897.34
740,0.34,0.2,0,453,897.28
740,0.34,0.23333,0,2141,897.28
740,0.37,0.2,0,451,897.22
740,0.37,0.23333,0,2142,897.22
740,0.4,0.2,0,449,897.17
740,0.4,0.23333,0,2143,897.17
740,0.43,0.2,0,447,897.12
740,0.43,0.23333,0,2144,897.12
740,0.46,0.2,0,445,897.06
740,0.46,0.23333,0,2145,897.07
740,0.49,0.2,0,443,897.01
740,0.49,0.23333,0,2146,897.02
740,0.52,0.2,0,441,896.97
740,0.52,0.23333,0,2147,896.97
740,0.55,0.2,0,439,896.92
740,0.55,0.23333,0,2148,896.92
740,0.58,0.2,0,437,896.87
740,0.58,0.23333,0,2149,896.87
740,0.61,0.2,0,435,896.83
740,0.61,0.23333,0,2150,896.83
740,0.64,0.2,0,433,896.79
740,0.64,0.23333,0,2151,896.79
740,0.67,0.2,0,431,896.74
740,0.67,0.23333,0,2152,896.75
740,0.7,0.2,0,429,896.7
740,0.7,0.23333,0,2153,896.71
740,0.73,0.2,0,427,896.67
740,0.73,0.23333,0,2154,896.67
740,0.76,0.2,0,425,896.63
740,0.76,0.23333,0,2155,896.63
740,0.79,0.2,0,423,896.59
740,0.79,0.23333,0,2156,896.6
740,0.82,0.2,0,421,896.56
740,0.82,0.23333,0,2157,896.56
740,0.85,0.2,0,419,896.53
740,0.85,0.23333,0,2158,896.53
740,0.88,0.2,0,417,896.5
740,0.88,0.23333,0,2159,896.5
740,0.91,0.2,0,415,896.47
740,0.91,0.23333,0,2160,896.47
740,0.94,0.2,0,413,896.45
740,0.94,0.23333,0,2161,896.45
740,0.97,0.2,0,410,896.42
740,0.97,0.23333,0,2162,896.43
740,1,0.2,0,409,896.4
740,1,0.23333,0,1942,896.42
740,-0.47,0.26667,0,2163,899.24
740,-0.5,0.26667,0,2164,899.31
740,-0.44,0.26667,0,2165,899.15
740,-0.41,0.26667,0,2166,899.07
740,-0.38,0.26667,0,2167,898.99
740,-0.35,0.26667,0,2168,898.9
740,-0.32,0.26667,0,2169,898.82
740,-0.29,0.26667,0,2170,898.74
740,-0.26,0.26667,0,2171,898.66
740,-0.23,0.26667,0,2172,898.58
740,-0.2,0.26667,0,2173,898.5
740,-0.17,0.26667,0,2174,898.42
740,-0.14,0.26667,0,2175,898.34
740,-0.11,0.26667,0,2176,898.27
740,-0.08,0.26667,0,2177,898.19
740,-0.05,0.26667,0,2178,898.12
740,-0.02,0.26667,0,2179,898.05
740,0.01,0.26667,0,2180,897.98
740,0.04,0.26667,0,2181,897.91
740,0.07,0.26667,0,2182,897.84
740,0.1,0.26667,0,2183,897.77
740,0.13,0.26667,0,2184,897.7
740,0.16,0.26667,0,2185,897.64
740,0.19,0.26667,0,2186,897.58
740,0.22,0.26667,0,2187,897.51
740,0.25,0.26667,0,2188,897.45
740,0.28,0.26667,0,2189,897.39
740,0.31,0.26667,0,2190,897.34
740,0.34,0.26667,0,2191,897.28
740,0.37,0.26667,0,2192,897.22
740,0.4,0.26667,0,2193,897.17
740,0.43,0.26667,0,2194,897.12
740,0.46,0.26667,0,2195,897.07
740,0.49,0.26667,0,2196,897.02
740,0.52,0.26667,0,2197,896.97
740,0.55,0.26667,0,2198,896.92
740,0.58,0.26667,0,2199,896.87
740,0.61,0.26667,0,2200,896.83
740,0.64,0.26667,0,2201,896.79
740,0.67,0.26667,0,2202,896.75
740,0.7,0.26667,0,2203,896.71
740,0.73,0.26667,0,2204,896.67
740,0.76,0.26667,0,2205,896.63
740,0.79,0.26667,0,2206,896.6
740,0.82,0.26667,0,2207,896.56
740,0.85,0.26667,0,2208,896.53
740,0.88,0.26667,0,2209,896.5
740,0.91,0.26667,0,2210,896.47
740,0.94,0.26667,0,2211,896.45
740,0.97,0.26667,0,2212,896.43
740,1,0.26667,0,1960,896.42
740,-0.47,0.3,0,407,899.24
740,-0.5,0.3,0,408,899.34
740,-0.44,0.3,0,406,899.15
740,-0.41,0.3,0,405,899.07
740,-0.38,0.3,0,404,898.98
740,-0.35,0.3,0,403,898.9
740,-0.32,0.3,0,402,898.82
740,-0.29,0.3,0,401,898.74
740,-0.26,0.3,0,400,898.66
740,-0.23,0.3,0,399,898.58
740,-0.2,0.3,0,398,898.5
740,-0.17,0.3,0,397,898.42
740,-0.14,0.3,0,396,898.34
740,-0.11,0.3,0,395,898.27
740,-0.08,0.3,0,394,898.19
740,-0.05,0.3,0,393,898.12
740,-0.02,0.3,0,392,898.05
740,0.01,0.3,0,391,897.97
740,0.04,0.3,0,390,897.9
740,0.07,0.3,0,389,897.84
740,0.1,0.3,0,388,897.77
740,0.13,0.3,0,387,897.7
740,0.16,0.3,0,386,897.64
740,0.19,0.3,0,385,897.57
740,0.22,0.3,0,384,897.51
740,0.25,0.3,0,383,897.45
740,0.28,0.3,0,382,897.39
740,0.31,0.3,0,381,897.33
740,0.34,0.3,0,380,897.28
740,0.37,0.3,0,379,897.22
740,0.4,0.3,0,378,897.17
740,0.43,0.3,0,377,897.12
740,0.46,0.3,0,376,897.06
740,0.49,0.3,0,375,897.01
740,0.52,0.3,0,374,896.97
740,0.55,0.3,0,373,896.92
740,0.58,0.3,0,372,896.87
740,0.61,0.3,0,371,896.83
740,0.64,0.3,0,370,896.79
740,0.67,0.3,0,369,896.74
740,0.7,0.3,0,368,896.7
740,0.73,0.3,0,367,896.67
740,0.76,0.3,0,366,896.63
740,0.79,0.3,0,365,896.59
740,0.82,0.3,0,364,896.56
740,0.85,0.3,0,363,896.53
740,0.88,0.3,0,362,896.5
740,0.91,0.3,0,361,896.47
740,0.94,0.3,0,360,896.45
740,0.97,0.3,0,358,896.42
740,1,0.3,0,359,896.4
740,-0.5,-0.3,0,1223,899.34
740,-0.47,-0.3,0,1221,899.24
740,-0.47,-0.26667,0,2213,899.24
740,-0.5,-0.26667,0,2214,899.31
740,-0.44,-0.3,0,1219,899.15
740,-0.44,-0.26667,0,2215,899.15
740,-0.41,-0.3,0,1217,899.07
740,-0.41,-0.26667,0,2216,899.07
740,-0.38,-0.3,0,1215,898.98
740,-0.38,-0.26667,0,2217,898.99
740,-0.35,-0.3,0,1213,898.9
740,-0.35,-0.26667,0,2218,898.9
740,-0.32,-0.3,0,1211,898.82
740,-0.32,-0.26667,0,2219,898.82
740,-0.29,-0.3,0,1209,898.74
740,-0.29,-0.26667,0,2220,898.74
740,-0.26,-0.3,0,1207,898.66
740,-0.26,-0.26667,0,2221,898.66
740,-0.23,-0.3,0,1205,898.58
740,-0.23,-0.26667,0,2222,898.58
740,-0.2,-0.3,0,1203,898.5
740,-0.2,-0.26667,0,2223,898.5
740,-0.17,-0.3,0,1201,898.42
740,-0.17,-0.26667,0,2224,898.42
740,-0.14,-0.3,0,1199,898.34
740,-0.14,-0.26667,0,2225,898.34
740,-0.11,-0.3,0,1197,898.27
740,-0.11,-0.26667,0,2226,898.27
740,-0.08,-0.3,0,1195,898.19
740,-0.08,-0.26667,0,2227,898.19
740,-0.05,-0.3,0,1193,898.12
740,-0.05,-0.26667,0,2228,898.12
740,-0.02,-0.3,0,1191,898.05
740,-0.02,-0.26667,0,2229,898.05
740,0.01,-0.3,0,1189,897.97
740,0.01,-0.26667,0,2230,897.98
740,0.04,-0.3,0,1187,897.9
740,0.04,-0.26667,0,2231,897.91
740,0.07,-0.3,0,1185,897.84
740,0.07,-0.26667,0,2232,897.84
740,0.1,-0.3,0,1183,897.77
740,0.1,-0.26667,0,2233,897.77
740,0.13,-0.3,0,1181,897.7
740,0.13,-0.26667,0,2234,897.7
740,0.16,-0.3,0,1179,897.64
740,0.16,-0.26667,0,2235,897.64
740,0.19,-0.3,0,1177,897.57
740,0.19,-0.26667,0,2236,897.58
740,0.22,-0.3,0,1175,897.51
740,0.22,-0.26667,0,2237,897.51
740,0.25,-0.3,0,1173,897.45
740,0.25,-0.26667,0,2238,897.45
740,0.28,-0.3,0,1171,897.39
740,0.28,-0.26667,0,2239,897.39
740,0.31,-0.3,0,1169,897.33
740,0.31,-0.26667,0,2240,897.34
740,0.34,-0.3,0,1167,897.28
740,0.34,-0.26667,0,2241,897.28
740,0.37,-0.3,0,1165,897.22
740,0.37,-0.26667,0,2242,897.22
740,0.4,-0.3,0,1163,897.17
740,0.4,-0.26667,0,2243,897.17
740,0.43,-0.3,0,1161,897.12
740,0.43,-0.26667,0,2244,897.12
740,0.46,-0.3,0,1159,897.06
740,0.46,-0.26667,0,2245,897.07
740,0.49,-0.3,0,1157,897.01
740,0.49,-0.26667,0,2246,897.02
740,0.52,-0.3,0,1155,896.97
740,0.52,-0.26667,0,2247,896.97
740,0.55,-0.3,0,1153,896.92
740,0.55,-0.26667,0,2248,896.92
740,0.58,-0.3,0,1151,896.87
740,0.58,-0.26667,0,2249,896.87
740,0.61,-0.3,0,1149,896.83
740,0.61,-0.26667,0,2250,896.83
740,0.64,-0.3,0,1147,896.79
740,0.64,-0.26667,0,2251,896.79
740,0.67,-0.3,0,1145,896.74
