Time,"Points:0","Points:1","Points:2","ids","temperature"
160,-0.5,0.2,0,509,896.95
160,-0.47,0.2,0,507,896.49
160,-0.47,0.23333,0,2113,896.48
160,-0.5,0.23333,0,2114,896.81
160,-0.44,0.2,0,505,896.11
160,-0.44,0.23333,0,2115,896.11
160,-0.41,0.2,0,503,895.73
160,-0.41,0.23333,0,2116,895.74
160,-0.38,0.2,0,501,895.36
160,-0.38,0.23333,0,2117,895.37
160,-0.35,0.2,0,499,895
160,-0.35,0.23333,0,2118,895.01
160,-0.32,0.2,0,497,894.64
160,-0.32,0.23333,0,2119,894.65
160,-0.29,0.2,0,495,894.29
160,-0.29,0.23333,0,2120,894.3
160,-0.26,0.2,0,493,893.95
160,-0.26,0.23333,0,2121,893.95
160,-0.23,0.2,0,491,893.61
160,-0.23,0.23333,0,2122,893.62
160,-0.2,0.2,0,489,893.28
160,-0.2,0.23333,0,2123,893.29
160,-0.17,0.2,0,487,892.95
160,-0.17,0.23333,0,2124,892.96
160,-0.14,0.2,0,485,892.64
160,-0.14,0.23333,0,2125,892.65
160,-0.11,0.2,0,483,892.33
160,-0.11,0.23333,0,2126,892.34
160,-0.08,0.2,0,481,892.03
160,-0.08,0.23333,0,2127,892.04
160,-0.05,0.2,0,479,891.73
160,-0.05,0.23333,0,2128,891.74
160,-0.02,0.2,0,477,891.44
160,-0.02,0.23333,0,2129,891.45
160,0.01,0.2,0,475,891.16
160,0.01,0.23333,0,2130,891.17
160,0.04,0.2,0,473,890.89
160,0.04,0.23333,0,2131,890.9
160,0.07,0.2,0,471,890.63
160,0.07,0.23333,0,2132,890.64
160,0.1,0.2,0,469,890.37
160,0.1,0.23333,0,2133,890.38
160,0.13,0.2,0,467,890.12
160,0.13,0.23333,0,2134,890.13
160,0.16,0.2,0,465,889.87
160,0.16,0.23333,0,2135,889.88
160,0.19,0.2,0,463,889.64
160,0.19,0.23333,0,2136,889.65
160,0.22,0.2,0,461,889.41
160,0.22,0.23333,0,2137,889.42
160,0.25,0.2,0,459,889.19
160,0.25,0.23333,0,2138,889.2
160,0.28,0.2,0,457,888.97
160,0.28,0.23333,0,2139,888.98
160,0.31,0.2,0,455,888.77
160,0.31,0.23333,0,2140,888.78
160,0.34,0.2,0,453,888.57
160,0.34,0.23333,0,2141,888.58
160,0.37,0.2,0,451,888.38
160,0.37,0.23333,0,2142,888.38
160,0.4,0.2,0,449,888.19
160,0.4,0.23333,0,2143,888.2
160,0.43,0.2,0,447,888.01
160,0.43,0.23333,0,2144,888.02
160,0.46,0.2,0,445,887.84
160,0.46,0.23333,0,2145,887.85
160,0.49,0.2,0,443,887.68
160,0.49,0.23333,0,2146,887.69
160,0.52,0.2,0,441,887.52
160,0.52,0.23333,0,2147,887.53
160,0.55,0.2,0,439,887.38
160,0.55,0.23333,0,2148,887.39
160,0.58,0.2,0,437,887.24
160,0.58,0.23333,0,2149,887.25
160,0.61,0.2,0,435,887.1
160,0.61,0.23333,0,2150,887.11
160,0.64,0.2,0,433,886.98
160,0.64,0.23333,0,2151,886.99
160,0.67,0.2,0,431,886.86
160,0.67,0.23333,0,2152,886.87
160,0.7,0.2,0,429,886.75
160,0.7,0.23333,0,2153,886.76
160,0.73,0.2,0,427,886.64
160,0.73,0.23333,0,2154,886.65
160,0.76,0.2,0,425,886.55
160,0.76,0.23333,0,2155,886.56
160,0.79,0.2,0,423,886.46
160,0.79,0.23333,0,2156,886.47
160,0.82,0.2,0,421,886.38
160,0.82,0.23333,0,2157,886.39
160,0.85,0.2,0,419,886.3
160,0.85,0.23333,0,2158,886.31
160,0.88,0.2,0,417,886.24
160,0.88,0.23333,0,2159,886.24
160,0.91,0.2,0,415,886.18
160,0.91,0.23333,0,2160,886.19
160,0.94,0.2,0,413,886.13
160,0.94,0.23333,0,2161,886.14
160,0.97,0.2,0,410,886.08
160,0.97,0.23333,0,2162,886.09
160,1,0.2,0,409,886.03
160,1,0.23333,0,1942,886.07
160,-0.47,0.26667,0,2163,896.48
160,-0.5,0.26667,0,2164,896.81
160,-0.44,0.26667,0,2165,896.11
160,-0.41,0.26667,0,2166,895.74
160,-0.38,0.26667,0,2167,895.37
160,-0.35,0.26667,0,2168,895.01
160,-0.32,0.26667,0,2169,894.65
160,-0.29,0.26667,0,2170,894.3
160,-0.26,0.26667,0,2171,893.95
160,-0.23,0.26667,0,2172,893.62
160,-0.2,0.26667,0,2173,893.29
160,-0.17,0.26667,0,2174,892.96
160,-0.14,0.26667,0,2175,892.65
160,-0.11,0.26667,0,2176,892.34
160,-0.08,0.26667,0,2177,892.04
160,-0.05,0.26667,0,2178,891.74
160,-0.02,0.26667,0,2179,891.45
160,0.01,0.26667,0,2180,891.17
160,0.04,0.26667,0,2181,890.9
160,0.07,0.26667,0,2182,890.64
160,0.1,0.26667,0,2183,890.38
160,0.13,0.26667,0,2184,890.13
160,0.16,0.26667,0,2185,889.88
160,0.19,0.26667,0,2186,889.65
160,0.22,0.26667,0,2187,889.42
160,0.25,0.26667,0,2188,889.2
160,0.28,0.26667,0,2189,888.98
160,0.31,0.26667,0,2190,888.78
160,0.34,0.26667,0,2191,888.58
160,0.37,0.26667,0,2192,888.38
160,0.4,0.26667,0,2193,888.2
160,0.43,0.26667,0,2194,888.02
160,0.46,0.26667,0,2195,887.85
160,0.49,0.26667,0,2196,887.69
160,0.52,0.26667,0,2197,887.53
160,0.55,0.26667,0,2198,887.39
160,0.58,0.26667,0,2199,887.25
160,0.61,0.26667,0,2200,887.11
160,0.64,0.26667,0,2201,886.99
160,0.67,0.26667,0,2202,886.87
160,0.7,0.26667,0,2203,886.76
160,0.73,0.26667,0,2204,886.65
160,0.76,0.26667,0,2205,886.56
160,0.79,0.26667,0,2206,886.47
160,0.82,0.26667,0,2207,886.39
160,0.85,0.26667,0,2208,886.31
160,0.88,0.26667,0,2209,886.24
160,0.91,0.26667,0,2210,886.19
160,0.94,0.26667,0,2211,886.14
160,0.97,0.26667,0,2212,886.09
160,1,0.26667,0,1960,886.07
160,-0.47,0.3,0,407,896.48
160,-0.5,0.3,0,408,896.95
160,-0.44,0.3,0,406,896.11
160,-0.41,0.3,0,405,895.73
160,-0.38,0.3,0,404,895.36
160,-0.35,0.3,0,403,895
160,-0.32,0.3,0,402,894.64
160,-0.29,0.3,0,401,894.29
160,-0.26,0.3,0,400,893.95
160,-0.23,0.3,0,399,893.61
160,-0.2,0.3,0,398,893.28
160,-0.17,0.3,0,397,892.95
160,-0.14,0.3,0,396,892.64
160,-0.11,0.3,0,395,892.33
160,-0.08,0.3,0,394,892.03
160,-0.05,0.3,0,393,891.73
160,-0.02,0.3,0,392,891.44
160,0.01,0.3,0,391,891.16
160,0.04,0.3,0,390,890.89
160,0.07,0.3,0,389,890.63
160,0.1,0.3,0,388,890.37
160,0.13,0.3,0,387,890.12
160,0.16,0.3,0,386,889.87
160,0.19,0.3,0,385,889.64
160,0.22,0.3,0,384,889.41
160,0.25,0.3,0,383,889.19
160,0.28,0.3,0,382,888.97
160,0.31,0.3,0,381,888.77
160,0.34,0.3,0,380,888.57
160,0.37,0.3,0,379,888.38
160,0.4,0.3,0,378,888.19
160,0.43,0.3,0,377,888.01
160,0.46,0.3,0,376,887.84
160,0.49,0.3,0,375,887.68
160,0.52,0.3,0,374,887.52
160,0.55,0.3,0,373,887.38
160,0.58,0.3,0,372,887.24
160,0.61,0.3,0,371,887.1
160,0.64,0.3,0,370,886.98
160,0.67,0.3,0,369,886.86
160,0.7,0.3,0,368,886.75
160,0.73,0.3,0,367,886.64
160,0.76,0.3,0,366,886.55
160,0.79,0.3,0,365,886.46
160,0.82,0.3,0,364,886.38
160,0.85,0.3,0,363,886.3
160,0.88,0.3,0,362,886.24
160,0.91,0.3,0,361,886.18
160,0.94,0.3,0,360,886.13
160,0.97,0.3,0,358,886.08
160,1,0.3,0,359,886.03
160,-0.5,-0.3,0,1223,896.95
160,-0.47,-0.3,0,1221,896.48
160,-0.47,-0.26667,0,2213,896.48
160,-0.5,-0.26667,0,2214,896.81
160,-0.44,-0.3,0,1219,896.11
160,-0.44,-0.26667,0,2215,896.11
160,-0.41,-0.3,0,1217,895.73
160,-0.41,-0.26667,0,2216,895.74
160,-0.38,-0.3,0,1215,895.36
160,-0.38,-0.26667,0,2217,895.37
160,-0.35,-0.3,0,1213,895
160,-0.35,-0.26667,0,2218,895.01
160,-0.32,-0.3,0,1211,894.64
160,-0.32,-0.26667,0,2219,894.65
160,-0.29,-0.3,0,1209,894.29
160,-0.29,-0.26667,0,2220,894.3
160,-0.26,-0.3,0,1207,893.95
160,-0.26,-0.26667,0,2221,893.95
160,-0.23,-0.3,0,1205,893.61
160,-0.23,-0.26667,0,2222,893.62
160,-0.2,-0.3,0,1203,893.28
160,-0.2,-0.26667,0,2223,893.29
160,-0.17,-0.3,0,1201,892.95
160,-0.17,-0.26667,0,2224,892.96
160,-0.14,-0.3,0,1199,892.64
160,-0.14,-0.26667,0,2225,892.65
160,-0.11,-0.3,0,1197,892.33
160,-0.11,-0.26667,0,2226,892.34
160,-0.08,-0.3,0,1195,892.03
160,-0.08,-0.26667,0,2227,892.04
160,-0.05,-0.3,0,1193,891.73
