Time,"Points:0","Points:1","Points:2","ids","temperature"
820,-0.5,0.2,0,509,899.44
820,-0.47,0.2,0,507,899.35
820,-0.47,0.23333,0,2113,899.35
820,-0.5,0.23333,0,2114,899.42
820,-0.44,0.2,0,505,899.28
820,-0.44,0.23333,0,2115,899.28
820,-0.41,0.2,0,503,899.21
820,-0.41,0.23333,0,2116,899.21
820,-0.38,0.2,0,501,899.14
820,-0.38,0.23333,0,2117,899.14
820,-0.35,0.2,0,499,899.07
820,-0.35,0.23333,0,2118,899.07
820,-0.32,0.2,0,497,899
820,-0.32,0.23333,0,2119,899
820,-0.29,0.2,0,495,898.93
820,-0.29,0.23333,0,2120,898.93
820,-0.26,0.2,0,493,898.86
820,-0.26,0.23333,0,2121,898.86
820,-0.23,0.2,0,491,898.79
820,-0.23,0.23333,0,2122,898.79
820,-0.2,0.2,0,489,898.73
820,-0.2,0.23333,0,2123,898.73
820,-0.17,0.2,0,487,898.66
820,-0.17,0.23333,0,2124,898.66
820,-0.14,0.2,0,485,898.59
820,-0.14,0.23333,0,2125,898.59
820,-0.11,0.2,0,483,898.53
820,-0.11,0.23333,0,2126,898.53
820,-0.08,0.2,0,481,898.46
820,-0.08,0.23333,0,2127,898.46
820,-0.05,0.2,0,479,898.4
820,-0.05,0.23333,0,2128,898.4
820,-0.02,0.2,0,477,898.34
820,-0.02,0.23333,0,2129,898.34
820,0.01,0.2,0,475,898.28
820,0.01,0.23333,0,2130,898.28
820,0.04,0.2,0,473,898.22
820,0.04,0.23333,0,2131,898.22
820,0.07,0.2,0,471,898.16
820,0.07,0.23333,0,2132,898.16
820,0.1,0.2,0,469,898.1
820,0.1,0.23333,0,2133,898.1
820,0.13,0.2,0,467,898.04
820,0.13,0.23333,0,2134,898.04
820,0.16,0.2,0,465,897.99
820,0.16,0.23333,0,2135,897.99
820,0.19,0.2,0,463,897.93
820,0.19,0.23333,0,2136,897.93
820,0.22,0.2,0,461,897.88
820,0.22,0.23333,0,2137,897.88
820,0.25,0.2,0,459,897.82
820,0.25,0.23333,0,2138,897.82
820,0.28,0.2,0,457,897.77
820,0.28,0.23333,0,2139,897.77
820,0.31,0.2,0,455,897.72
820,0.31,0.23333,0,2140,897.72
820,0.34,0.2,0,453,897.67
820,0.34,0.23333,0,2141,897.67
820,0.37,0.2,0,451,897.62
820,0.37,0.23333,0,2142,897.62
820,0.4,0.2,0,449,897.57
820,0.4,0.23333,0,2143,897.58
820,0.43,0.2,0,447,897.53
820,0.43,0.23333,0,2144,897.53
820,0.46,0.2,0,445,897.48
820,0.46,0.23333,0,2145,897.48
820,0.49,0.2,0,443,897.44
820,0.49,0.23333,0,2146,897.44
820,0.52,0.2,0,441,897.39
820,0.52,0.23333,0,2147,897.4
820,0.55,0.2,0,439,897.35
820,0.55,0.23333,0,2148,897.35
820,0.58,0.2,0,437,897.31
820,0.58,0.23333,0,2149,897.31
820,0.61,0.2,0,435,897.27
820,0.61,0.23333,0,2150,897.27
820,0.64,0.2,0,433,897.23
820,0.64,0.23333,0,2151,897.23
820,0.67,0.2,0,431,897.19
820,0.67,0.23333,0,2152,897.2
