Time,"Points:0","Points:1","Points:2","ids","temperature"
220,-0.5,0.2,0,509,897.53
220,-0.47,0.2,0,507,897.14
220,-0.47,0.23333,0,2113,897.14
220,-0.5,0.23333,0,2114,897.41
220,-0.44,0.2,0,505,896.83
220,-0.44,0.23333,0,2115,896.84
220,-0.41,0.2,0,503,896.53
220,-0.41,0.23333,0,2116,896.53
220,-0.38,0.2,0,501,896.22
220,-0.38,0.23333,0,2117,896.23
220,-0.35,0.2,0,499,895.92
220,-0.35,0.23333,0,2118,895.93
220,-0.32,0.2,0,497,895.63
220,-0.32,0.23333,0,2119,895.64
220,-0.29,0.2,0,495,895.34
220,-0.29,0.23333,0,2120,895.35
220,-0.26,0.2,0,493,895.06
220,-0.26,0.23333,0,2121,895.06
220,-0.23,0.2,0,491,894.78
220,-0.23,0.23333,0,2122,894.78
220,-0.2,0.2,0,489,894.5
220,-0.2,0.23333,0,2123,894.51
220,-0.17,0.2,0,487,894.23
220,-0.17,0.23333,0,2124,894.24
220,-0.14,0.2,0,485,893.97
220,-0.14,0.23333,0,2125,893.98
220,-0.11,0.2,0,483,893.72
220,-0.11,0.23333,0,2126,893.72
220,-0.08,0.2,0,481,893.47
220,-0.08,0.23333,0,2127,893.47
220,-0.05,0.2,0,479,893.22
220,-0.05,0.23333,0,2128,893.23
220,-0.02,0.2,0,477,892.98
220,-0.02,0.23333,0,2129,892.99
220,0.01,0.2,0,475,892.75
220,0.01,0.23333,0,2130,892.76
220,0.04,0.2,0,473,892.52
220,0.04,0.23333,0,2131,892.53
220,0.07,0.2,0,471,892.3
220,0.07,0.23333,0,2132,892.31
220,0.1,0.2,0,469,892.09
220,0.1,0.23333,0,2133,892.1
220,0.13,0.2,0,467,891.88
220,0.13,0.23333,0,2134,891.89
220,0.16,0.2,0,465,891.68
220,0.16,0.23333,0,2135,891.68
220,0.19,0.2,0,463,891.48
220,0.19,0.23333,0,2136,891.49
220,0.22,0.2,0,461,891.29
220,0.22,0.23333,0,2137,891.3
220,0.25,0.2,0,459,891.1
220,0.25,0.23333,0,2138,891.11
220,0.28,0.2,0,457,890.93
220,0.28,0.23333,0,2139,890.93
220,0.31,0.2,0,455,890.75
220,0.31,0.23333,0,2140,890.76
220,0.34,0.2,0,453,890.59
220,0.34,0.23333,0,2141,890.59
220,0.37,0.2,0,451,890.42
220,0.37,0.23333,0,2142,890.43
220,0.4,0.2,0,449,890.27
220,0.4,0.23333,0,2143,890.28
220,0.43,0.2,0,447,890.12
220,0.43,0.23333,0,2144,890.13
220,0.46,0.2,0,445,889.98
220,0.46,0.23333,0,2145,889.99
220,0.49,0.2,0,443,889.84
220,0.49,0.23333,0,2146,889.85
