Time,"Points:0","Points:1","Points:2","ids","temperature"
640,-0.5,0.2,0,509,899.18
640,-0.47,0.2,0,507,899.05
640,-0.47,0.23333,0,2113,899.05
640,-0.5,0.23333,0,2114,899.14
640,-0.44,0.2,0,505,898.94
640,-0.44,0.23333,0,2115,898.94
640,-0.41,0.2,0,503,898.84
640,-0.41,0.23333,0,2116,898.84
640,-0.38,0.2,0,501,898.73
640,-0.38,0.23333,0,2117,898.73
640,-0.35,0.2,0,499,898.63
640,-0.35,0.23333,0,2118,898.63
640,-0.32,0.2,0,497,898.53
640,-0.32,0.23333,0,2119,898.53
640,-0.29,0.2,0,495,898.43
640,-0.29,0.23333,0,2120,898.43
640,-0.26,0.2,0,493,898.33
640,-0.26,0.23333,0,2121,898.33
640,-0.23,0.2,0,491,898.23
640,-0.23,0.23333,0,2122,898.23
640,-0.2,0.2,0,489,898.13
640,-0.2,0.23333,0,2123,898.13
640,-0.17,0.2,0,487,898.03
640,-0.17,0.23333,0,2124,898.03
640,-0.14,0.2,0,485,897.94
640,-0.14,0.23333,0,2125,897.94
640,-0.11,0.2,0,483,897.84
640,-0.11,0.23333,0,2126,897.85
640,-0.08,0.2,0,481,897.75
640,-0.08,0.23333,0,2127,897.75
640,-0.05,0.2,0,479,897.66
640,-0.05,0.23333,0,2128,897.66
640,-0.02,0.2,0,477,897.57
640,-0.02,0.23333,0,2129,897.57
640,0.01,0.2,0,475,897.49
640,0.01,0.23333,0,2130,897.49
640,0.04,0.2,0,473,897.4
640,0.04,0.23333,0,2131,897.4
640,0.07,0.2,0,471,897.32
640,0.07,0.23333,0,2132,897.32
640,0.1,0.2,0,469,897.24
640,0.1,0.23333,0,2133,897.24
640,0.13,0.2,0,467,897.16
640,0.13,0.23333,0,2134,897.16
640,0.16,0.2,0,465,897.08
640,0.16,0.23333,0,2135,897.08
640,0.19,0.2,0,463,897
640,0.19,0.23333,0,2136,897
640,0.22,0.2,0,461,896.93
640,0.22,0.23333,0,2137,896.93
640,0.25,0.2,0,459,896.85
640,0.25,0.23333,0,2138,896.86
640,0.28,0.2,0,457,896.78
640,0.28,0.23333,0,2139,896.78
640,0.31,0.2,0,455,896.71
640,0.31,0.23333,0,2140,896.72
640,0.34,0.2,0,453,896.65
640,0.34,0.23333,0,2141,896.65
640,0.37,0.2,0,451,896.58
640,0.37,0.23333,0,2142,896.58
640,0.4,0.2,0,449,896.52
640,0.4,0.23333,0,2143,896.52
640,0.43,0.2,0,447,896.45
640,0.43,0.23333,0,2144,896.46
640,0.46,0.2,0,445,896.39
640,0.46,0.23333,0,2145,896.4
640,0.49,0.2,0,443,896.34
640,0.49,0.23333,0,2146,896.34
640,0.52,0.2,0,441,896.28
640,0.52,0.23333,0,2147,896.28
640,0.55,0.2,0,439,896.22
640,0.55,0.23333,0,2148,896.23
640,0.58,0.2,0,437,896.17
640,0.58,0.23333,0,2149,896.17
640,0.61,0.2,0,435,896.12
640,0.61,0.23333,0,2150,896.12
640,0.64,0.2,0,433,896.07
640,0.64,0.23333,0,2151,896.07
640,0.67,0.2,0,431,896.02
640,0.67,0.23333,0,2152,896.03
640,0.7,0.2,0,429,895.98
640,0.7,0.23333,0,2153,895.98
640,0.73,0.2,0,427,895.93
640,0.73,0.23333,0,2154,895.94
640,0.76,0.2,0,425,895.89
640,0.76,0.23333,0,2155,895.89
640,0.79,0.2,0,423,895.85
640,0.79,0.23333,0,2156,895.86
640,0.82,0.2,0,421,895.82
640,0.82,0.23333,0,2157,895.82
640,0.85,0.2,0,419,895.78
640,0.85,0.23333,0,2158,895.78
640,0.88,0.2,0,417,895.75
640,0.88,0.23333,0,2159,895.75
640,0.91,0.2,0,415,895.72
640,0.91,0.23333,0,2160,895.72
640,0.94,0.2,0,413,895.69
640,0.94,0.23333,0,2161,895.69
640,0.97,0.2,0,410,895.66
640,0.97,0.23333,0,2162,895.67
640,1,0.2,0,409,895.64
640,1,0.23333,0,1942,895.66
640,-0.47,0.26667,0,2163,899.05
640,-0.5,0.26667,0,2164,899.14
640,-0.44,0.26667,0,2165,898.94
640,-0.41,0.26667,0,2166,898.84
640,-0.38,0.26667,0,2167,898.73
640,-0.35,0.26667,0,2168,898.63
640,-0.32,0.26667,0,2169,898.53
640,-0.29,0.26667,0,2170,898.43
640,-0.26,0.26667,0,2171,898.33
640,-0.23,0.26667,0,2172,898.23
640,-0.2,0.26667,0,2173,898.13
640,-0.17,0.26667,0,2174,898.03
640,-0.14,0.26667,0,2175,897.94
640,-0.11,0.26667,0,2176,897.85
640,-0.08,0.26667,0,2177,897.75
640,-0.05,0.26667,0,2178,897.66
640,-0.02,0.26667,0,2179,897.57
640,0.01,0.26667,0,2180,897.49
640,0.04,0.26667,0,2181,897.4
640,0.07,0.26667,0,2182,897.32
640,0.1,0.26667,0,2183,897.24
640,0.13,0.26667,0,2184,897.16
640,0.16,0.26667,0,2185,897.08
640,0.19,0.26667,0,2186,897
640,0.22,0.26667,0,2187,896.93
640,0.25,0.26667,0,2188,896.86
640,0.28,0.26667,0,2189,896.78
640,0.31,0.26667,0,2190,896.72
640,0.34,0.26667,0,2191,896.65
640,0.37,0.26667,0,2192,896.58
640,0.4,0.26667,0,2193,896.52
640,0.43,0.26667,0,2194,896.46
640,0.46,0.26667,0,2195,896.4
640,0.49,0.26667,0,2196,896.34
640,0.52,0.26667,0,2197,896.28
640,0.55,0.26667,0,2198,896.23
640,0.58,0.26667,0,2199,896.17
640,0.61,0.26667,0,2200,896.12
640,0.64,0.26667,0,2201,896.07
640,0.67,0.26667,0,2202,896.03
640,0.7,0.26667,0,2203,895.98
640,0.73,0.26667,0,2204,895.94
640,0.76,0.26667,0,2205,895.89
640,0.79,0.26667,0,2206,895.86
640,0.82,0.26667,0,2207,895.82
640,0.85,0.26667,0,2208,895.78
640,0.88,0.26667,0,2209,895.75
640,0.91,0.26667,0,2210,895.72
640,0.94,0.26667,0,2211,895.69
640,0.97,0.26667,0,2212,895.67
640,1,0.26667,0,1960,895.66
640,-0.47,0.3,0,407,899.05
640,-0.5,0.3,0,408,899.18
640,-0.44,0.3,0,406,898.94
640,-0.41,0.3,0,405,898.84
640,-0.38,0.3,0,404,898.73
640,-0.35,0.3,0,403,898.63
640,-0.32,0.3,0,402,898.53
640,-0.29,0.3,0,401,898.43
640,-0.26,0.3,0,400,898.33
640,-0.23,0.3,0,399,898.23
640,-0.2,0.3,0,398,898.13
640,-0.17,0.3,0,397,898.03
640,-0.14,0.3,0,396,897.94
640,-0.11,0.3,0,395,897.84
640,-0.08,0.3,0,394,897.75
640,-0.05,0.3,0,393,897.66
640,-0.02,0.3,0,392,897.57
640,0.01,0.3,0,391,897.49
640,0.04,0.3,0,390,897.4
640,0.07,0.3,0,389,897.32
640,0.1,0.3,0,388,897.24
640,0.13,0.3,0,387,897.16
640,0.16,0.3,0,386,897.08
640,0.19,0.3,0,385,897
640,0.22,0.3,0,384,896.93
640,0.25,0.3,0,383,896.85
640,0.28,0.3,0,382,896.78
640,0.31,0.3,0,381,896.71
640,0.34,0.3,0,380,896.65
640,0.37,0.3,0,379,896.58
640,0.4,0.3,0,378,896.52
640,0.43,0.3,0,377,896.45
640,0.46,0.3,0,376,896.39
640,0.49,0.3,0,375,896.34
640,0.52,0.3,0,374,896.28
640,0.55,0.3,0,373,896.22
640,0.58,0.3,0,372,896.17
640,0.61,0.3,0,371,896.12
640,0.64,0.3,0,370,896.07
640,0.67,0.3,0,369,896.02
640,0.7,0.3,0,368,895.98
640,0.73,0.3,0,367,895.93
640,0.76,0.3,0,366,895.89
640,0.79,0.3,0,365,895.85
640,0.82,0.3,0,364,895.82
640,0.85,0.3,0,363,895.78
640,0.88,0.3,0,362,895.75
640,0.91,0.3,0,361,895.72
640,0.94,0.3,0,360,895.69
640,0.97,0.3,0,358,895.66
640,1,0.3,0,359,895.64
640,-0.5,-0.3,0,1223,899.18
640,-0.47,-0.3,0,1221,899.05
640,-0.47,-0.26667,0,2213,899.05
640,-0.5,-0.26667,0,2214,899.14
640,-0.44,-0.3,0,1219,898.94
640,-0.44,-0.26667,0,2215,898.94
640,-0.41,-0.3,0,1217,898.84
640,-0.41,-0.26667,0,2216,898.84
640,-0.38,-0.3,0,1215,898.73
640,-0.38,-0.26667,0,2217,898.73
640,-0.35,-0.3,0,1213,898.63
640,-0.35,-0.26667,0,2218,898.63
640,-0.32,-0.3,0,1211,898.53
640,-0.32,-0.26667,0,2219,898.53
640,-0.29,-0.3,0,1209,898.43
640,-0.29,-0.26667,0,2220,898.43
640,-0.26,-0.3,0,1207,898.33
640,-0.26,-0.26667,0,2221,898.33
640,-0.23,-0.3,0,1205,898.23
640,-0.23,-0.26667,0,2222,898.23
640,-0.2,-0.3,0,1203,898.13
640,-0.2,-0.26667,0,2223,898.13
640,-0.17,-0.3,0,1201,898.03
640,-0.17,-0.26667,0,2224,898.03
640,-0.14,-0.3,0,1199,897.94
640,-0.14,-0.26667,0,2225,897.94
640,-0.11,-0.3,0,1197,897.84
640,-0.11,-0.26667,0,2226,897.85
640,-0.08,-0.3,0,1195,897.75
640,-0.08,-0.26667,0,2227,897.75
640,-0.05,-0.3,0,1193,897.66
640,-0.05,-0.26667,0,2228,897.66
640,-0.02,-0.3,0,1191,897.57
640,-0.02,-0.26667,0,2229,897.57
640,0.01,-0.3,0,1189,897.49
640,0.01,-0.26667,0,2230,897.49
640,0.04,-0.3,0,1187,897.4
640,0.04,-0.26667,0,2231,897.4
640,0.07,-0.3,0,1185,897.32
640,0.07,-0.26667,0,2232,897.32
640,0.1,-0.3,0,1183,897.24
640,0.1,-0.26667,0,2233,897.24
640,0.13,-0.3,0,1181,897.16
640,0.13,-0.26667,0,2234,897.16
640,0.16,-0.3,0,1179,897.08
640,0.16,-0.26667,0,2235,897.08
640,0.19,-0.3,0,1177,897
640,0.19,-0.26667,0,2236,897
640,0.22,-0.3,0,1175,896.93
640,0.22,-0.26667,0,2237,896.93
640,0.25,-0.3,0,1173,896.85
640,0.25,-0.26667,0,2238,896.86
640,0.28,-0.3,0,1171,896.78
640,0.28,-0.26667,0,2239,896.78
640,0.31,-0.3,0,1169,896.71
640,0.31,-0.26667,0,2240,896.72
640,0.34,-0.3,0,1167,896.65
640,0.34,-0.26667,0,2241,896.65
640,0.37,-0.3,0,1165,896.58
640,0.37,-0.26667,0,2242,896.58
640,0.4,-0.3,0,1163,896.52
640,0.4,-0.26667,0,2243,896.52
640,0.43,-0.3,0,1161,896.45
640,0.43,-0.26667,0,2244,896.46
640,0.46,-0.3,0,1159,896.39
640,0.46,-0.26667,0,2245,896.4
640,0.49,-0.3,0,1157,896.34
640,0.49,-0.26667,0,2246,896.34
640,0.52,-0.3,0,1155,896.28
640,0.52,-0.26667,0,2247,896.28
640,0.55,-0.3,0,1153,896.22
640,0.55,-0.26667,0,2248,896.23
640,0.58,-0.3,0,1151,896.17
640,0.58,-0.26667,0,2249,896.17
640,0.61,-0.3,0,1149,896.12
640,0.61,-0.26667,0,2250,896.12
640,0.64,-0.3,0,1147,896.07
640,0.64,-0.26667,0,2251,896.07
640,0.67,-0.3,0,1145,896.02
640,0.67,-0.26667,0,2252,896.03
640,0.7,-0.3,0,1143,895.98
640,0.7,-0.26667,0,2253,895.98
640,0.73,-0.3,0,1141,895.93
640,0.73,-0.26667,0,2254,895.94
640,0.76,-0.3,0,1139,895.89
640,0.76,-0.26667,0,2255,895.89
640,0.79,-0.3,0,1137,895.85
640,0.79,-0.26667,0,2256,895.86
640,0.82,-0.3,0,1135,895.82
640,0.82,-0.26667,0,2257,895.82
640,0.85,-0.3,0,1133,895.78
640,0.85,-0.26667,0,2258,895.78
640,0.88,-0.3,0,1131,895.75
640,0.88,-0.26667,0,2259,895.75
640,0.91,-0.3,0,1129,895.72
640,0.91,-0.26667,0,2260,895.72
640,0.94,-0.3,0,1127,895.69
640,0.94,-0.26667,0,2261,895.69
640,0.97,-0.3,0,1124,895.66
640,0.97,-0.26667,0,2262,895.67
640,1,-0.3,0,1123,895.64
640,1,-0.26667,0,1668,895.66
640,-0.47,-0.23333,0,2263,899.05
640,-0.5,-0.23333,0,2264,899.14
640,-0.44,-0.23333,0,2265,898.94
640,-0.41,-0.23333,0,2266,898.84
640,-0.38,-0.23333,0,2267,898.73
640,-0.35,-0.23333,0,2268,898.63
640,-0.32,-0.23333,0,2269,898.53
640,-0.29,-0.23333,0,2270,898.43
640,-0.26,-0.23333,0,2271,898.33
640,-0.23,-0.23333,0,2272,898.23
640,-0.2,-0.23333,0,2273,898.13
640,-0.17,-0.23333,0,2274,898.03
640,-0.14,-0.23333,0,2275,897.94
640,-0.11,-0.23333,0,2276,897.85
640,-0.08,-0.23333,0,2277,897.75
640,-0.05,-0.23333,0,2278,897.66
