Time,"Points:0","Points:1","Points:2","ids","temperature"
810,-0.5,0.2,0,509,899.43
810,-0.47,0.2,0,507,899.34
810,-0.47,0.23333,0,2113,899.34
810,-0.5,0.23333,0,2114,899.4
810,-0.44,0.2,0,505,899.27
810,-0.44,0.23333,0,2115,899.27
810,-0.41,0.2,0,503,899.2
810,-0.41,0.23333,0,2116,899.2
810,-0.38,0.2,0,501,899.12
810,-0.38,0.23333,0,2117,899.12
810,-0.35,0.2,0,499,899.05
810,-0.35,0.23333,0,2118,899.05
810,-0.32,0.2,0,497,898.98
810,-0.32,0.23333,0,2119,898.98
810,-0.29,0.2,0,495,898.91
810,-0.29,0.23333,0,2120,898.91
810,-0.26,0.2,0,493,898.84
810,-0.26,0.23333,0,2121,898.84
810,-0.23,0.2,0,491,898.77
810,-0.23,0.23333,0,2122,898.77
810,-0.2,0.2,0,489,898.7
810,-0.2,0.23333,0,2123,898.7
810,-0.17,0.2,0,487,898.63
810,-0.17,0.23333,0,2124,898.63
810,-0.14,0.2,0,485,898.56
810,-0.14,0.23333,0,2125,898.57
810,-0.11,0.2,0,483,898.5
810,-0.11,0.23333,0,2126,898.5
810,-0.08,0.2,0,481,898.43
810,-0.08,0.23333,0,2127,898.43
810,-0.05,0.2,0,479,898.37
810,-0.05,0.23333,0,2128,898.37
810,-0.02,0.2,0,477,898.31
810,-0.02,0.23333,0,2129,898.31
810,0.01,0.2,0,475,898.24
810,0.01,0.23333,0,2130,898.24
810,0.04,0.2,0,473,898.18
810,0.04,0.23333,0,2131,898.18
810,0.07,0.2,0,471,898.12
810,0.07,0.23333,0,2132,898.12
810,0.1,0.2,0,469,898.06
810,0.1,0.23333,0,2133,898.06
810,0.13,0.2,0,467,898
810,0.13,0.23333,0,2134,898
810,0.16,0.2,0,465,897.95
810,0.16,0.23333,0,2135,897.95
810,0.19,0.2,0,463,897.89
810,0.19,0.23333,0,2136,897.89
810,0.22,0.2,0,461,897.83
810,0.22,0.23333,0,2137,897.84
810,0.25,0.2,0,459,897.78
810,0.25,0.23333,0,2138,897.78
810,0.28,0.2,0,457,897.73
810,0.28,0.23333,0,2139,897.73
810,0.31,0.2,0,455,897.68
810,0.31,0.23333,0,2140,897.68
810,0.34,0.2,0,453,897.63
810,0.34,0.23333,0,2141,897.63
810,0.37,0.2,0,451,897.58
810,0.37,0.23333,0,2142,897.58
810,0.4,0.2,0,449,897.53
810,0.4,0.23333,0,2143,897.53
810,0.43,0.2,0,447,897.48
810,0.43,0.23333,0,2144,897.48
810,0.46,0.2,0,445,897.43
810,0.46,0.23333,0,2145,897.44
810,0.49,0.2,0,443,897.39
810,0.49,0.23333,0,2146,897.39
810,0.52,0.2,0,441,897.35
810,0.52,0.23333,0,2147,897.35
810,0.55,0.2,0,439,897.3
810,0.55,0.23333,0,2148,897.3
810,0.58,0.2,0,437,897.26
810,0.58,0.23333,0,2149,897.26
810,0.61,0.2,0,435,897.22
810,0.61,0.23333,0,2150,897.22
810,0.64,0.2,0,433,897.18
810,0.64,0.23333,0,2151,897.18
810,0.67,0.2,0,431,897.14
810,0.67,0.23333,0,2152,897.15
810,0.7,0.2,0,429,897.11
810,0.7,0.23333,0,2153,897.11
810,0.73,0.2,0,427,897.07
810,0.73,0.23333,0,2154,897.07
810,0.76,0.2,0,425,897.04
810,0.76,0.23333,0,2155,897.04
810,0.79,0.2,0,423,897
810,0.79,0.23333,0,2156,897.01
810,0.82,0.2,0,421,896.97
810,0.82,0.23333,0,2157,896.98
810,0.85,0.2,0,419,896.94
810,0.85,0.23333,0,2158,896.95
810,0.88,0.2,0,417,896.92
810,0.88,0.23333,0,2159,896.92
810,0.91,0.2,0,415,896.89
810,0.91,0.23333,0,2160,896.89
810,0.94,0.2,0,413,896.87
810,0.94,0.23333,0,2161,896.87
810,0.97,0.2,0,410,896.84
810,0.97,0.23333,0,2162,896.85
810,1,0.2,0,409,896.82
810,1,0.23333,0,1942,896.84
810,-0.47,0.26667,0,2163,899.34
810,-0.5,0.26667,0,2164,899.4
810,-0.44,0.26667,0,2165,899.27
810,-0.41,0.26667,0,2166,899.2
810,-0.38,0.26667,0,2167,899.12
810,-0.35,0.26667,0,2168,899.05
810,-0.32,0.26667,0,2169,898.98
810,-0.29,0.26667,0,2170,898.91
810,-0.26,0.26667,0,2171,898.84
810,-0.23,0.26667,0,2172,898.77
810,-0.2,0.26667,0,2173,898.7
810,-0.17,0.26667,0,2174,898.63
810,-0.14,0.26667,0,2175,898.57
810,-0.11,0.26667,0,2176,898.5
810,-0.08,0.26667,0,2177,898.43
810,-0.05,0.26667,0,2178,898.37
810,-0.02,0.26667,0,2179,898.31
810,0.01,0.26667,0,2180,898.24
810,0.04,0.26667,0,2181,898.18
810,0.07,0.26667,0,2182,898.12
810,0.1,0.26667,0,2183,898.06
810,0.13,0.26667,0,2184,898
810,0.16,0.26667,0,2185,897.95
810,0.19,0.26667,0,2186,897.89
810,0.22,0.26667,0,2187,897.84
810,0.25,0.26667,0,2188,897.78
810,0.28,0.26667,0,2189,897.73
810,0.31,0.26667,0,2190,897.68
810,0.34,0.26667,0,2191,897.63
810,0.37,0.26667,0,2192,897.58
810,0.4,0.26667,0,2193,897.53
810,0.43,0.26667,0,2194,897.48
810,0.46,0.26667,0,2195,897.44
810,0.49,0.26667,0,2196,897.39
810,0.52,0.26667,0,2197,897.35
810,0.55,0.26667,0,2198,897.3
810,0.58,0.26667,0,2199,897.26
810,0.61,0.26667,0,2200,897.22
810,0.64,0.26667,0,2201,897.18
810,0.67,0.26667,0,2202,897.15
810,0.7,0.26667,0,2203,897.11
810,0.73,0.26667,0,2204,897.07
810,0.76,0.26667,0,2205,897.04
810,0.79,0.26667,0,2206,897.01
810,0.82,0.26667,0,2207,896.98
810,0.85,0.26667,0,2208,896.95
810,0.88,0.26667,0,2209,896.92
810,0.91,0.26667,0,2210,896.89
810,0.94,0.26667,0,2211,896.87
810,0.97,0.26667,0,2212,896.85
810,1,0.26667,0,1960,896.84
810,-0.47,0.3,0,407,899.34
810,-0.5,0.3,0,408,899.43
810,-0.44,0.3,0,406,899.27
810,-0.41,0.3,0,405,899.2
810,-0.38,0.3,0,404,899.12
810,-0.35,0.3,0,403,899.05
810,-0.32,0.3,0,402,898.98
810,-0.29,0.3,0,401,898.91
810,-0.26,0.3,0,400,898.84
810,-0.23,0.3,0,399,898.77
810,-0.2,0.3,0,398,898.7
810,-0.17,0.3,0,397,898.63
810,-0.14,0.3,0,396,898.56
810,-0.11,0.3,0,395,898.5
810,-0.08,0.3,0,394,898.43
810,-0.05,0.3,0,393,898.37
810,-0.02,0.3,0,392,898.31
810,0.01,0.3,0,391,898.24
810,0.04,0.3,0,390,898.18
810,0.07,0.3,0,389,898.12
810,0.1,0.3,0,388,898.06
810,0.13,0.3,0,387,898
810,0.16,0.3,0,386,897.95
810,0.19,0.3,0,385,897.89
810,0.22,0.3,0,384,897.83
810,0.25,0.3,0,383,897.78
810,0.28,0.3,0,382,897.73
810,0.31,0.3,0,381,897.68
810,0.34,0.3,0,380,897.63
810,0.37,0.3,0,379,897.58
810,0.4,0.3,0,378,897.53
810,0.43,0.3,0,377,897.48
810,0.46,0.3,0,376,897.43
810,0.49,0.3,0,375,897.39
810,0.52,0.3,0,374,897.35
810,0.55,0.3,0,373,897.3
810,0.58,0.3,0,372,897.26
810,0.61,0.3,0,371,897.22
810,0.64,0.3,0,370,897.18
810,0.67,0.3,0,369,897.14
810,0.7,0.3,0,368,897.11
810,0.73,0.3,0,367,897.07
810,0.76,0.3,0,366,897.04
810,0.79,0.3,0,365,897
810,0.82,0.3,0,364,896.97
810,0.85,0.3,0,363,896.94
810,0.88,0.3,0,362,896.92
810,0.91,0.3,0,361,896.89
810,0.94,0.3,0,360,896.87
810,0.97,0.3,0,358,896.84
810,1,0.3,0,359,896.82
810,-0.5,-0.3,0,1223,899.43
810,-0.47,-0.3,0,1221,899.34
810,-0.47,-0.26667,0,2213,899.34
810,-0.5,-0.26667,0,2214,899.4
810,-0.44,-0.3,0,1219,899.27
810,-0.44,-0.26667,0,2215,899.27
810,-0.41,-0.3,0,1217,899.2
810,-0.41,-0.26667,0,2216,899.2
810,-0.38,-0.3,0,1215,899.12
810,-0.38,-0.26667,0,2217,899.12
810,-0.35,-0.3,0,1213,899.05
810,-0.35,-0.26667,0,2218,899.05
810,-0.32,-0.3,0,1211,898.98
810,-0.32,-0.26667,0,2219,898.98
810,-0.29,-0.3,0,1209,898.91
810,-0.29,-0.26667,0,2220,898.91
810,-0.26,-0.3,0,1207,898.84
810,-0.26,-0.26667,0,2221,898.84
810,-0.23,-0.3,0,1205,898.77
810,-0.23,-0.26667,0,2222,898.77
810,-0.2,-0.3,0,1203,898.7
810,-0.2,-0.26667,0,2223,898.7
810,-0.17,-0.3,0,1201,898.63
810,-0.17,-0.26667,0,2224,898.63
810,-0.14,-0.3,0,1199,898.56
810,-0.14,-0.26667,0,2225,898.57
810,-0.11,-0.3,0,1197,898.5
810,-0.11,-0.26667,0,2226,898.5
810,-0.08,-0.3,0,1195,898.43
810,-0.08,-0.26667,0,2227,898.43
810,-0.05,-0.3,0,1193,898.37
810,-0.05,-0.26667,0,2228,898.37
810,-0.02,-0.3,0,1191,898.31
810,-0.02,-0.26667,0,2229,898.31
810,0.01,-0.3,0,1189,898.24
810,0.01,-0.26667,0,2230,898.24
810,0.04,-0.3,0,1187,898.18
