Time,"Points:0","Points:1","Points:2","ids","temperature"
970,-0.5,0.2,0,509,899.58
970,-0.47,0.2,0,507,899.51
970,-0.47,0.23333,0,2113,899.51
970,-0.5,0.23333,0,2114,899.56
970,-0.44,0.2,0,505,899.46
970,-0.44,0.23333,0,2115,899.46
970,-0.41,0.2,0,503,899.41
970,-0.41,0.23333,0,2116,899.41
970,-0.38,0.2,0,501,899.35
970,-0.38,0.23333,0,2117,899.35
970,-0.35,0.2,0,499,899.3
970,-0.35,0.23333,0,2118,899.3
970,-0.32,0.2,0,497,899.25
970,-0.32,0.23333,0,2119,899.25
970,-0.29,0.2,0,495,899.19
970,-0.29,0.23333,0,2120,899.19
970,-0.26,0.2,0,493,899.14
970,-0.26,0.23333,0,2121,899.14
970,-0.23,0.2,0,491,899.09
970,-0.23,0.23333,0,2122,899.09
970,-0.2,0.2,0,489,899.04
970,-0.2,0.23333,0,2123,899.04
970,-0.17,0.2,0,487,898.99
970,-0.17,0.23333,0,2124,898.99
970,-0.14,0.2,0,485,898.94
970,-0.14,0.23333,0,2125,898.94
970,-0.11,0.2,0,483,898.89
970,-0.11,0.23333,0,2126,898.89
970,-0.08,0.2,0,481,898.84
970,-0.08,0.23333,0,2127,898.84
970,-0.05,0.2,0,479,898.79
970,-0.05,0.23333,0,2128,898.79
970,-0.02,0.2,0,477,898.74
970,-0.02,0.23333,0,2129,898.74
970,0.01,0.2,0,475,898.69
970,0.01,0.23333,0,2130,898.69
970,0.04,0.2,0,473,898.64
970,0.04,0.23333,0,2131,898.65
970,0.07,0.2,0,471,898.6
970,0.07,0.23333,0,2132,898.6
970,0.1,0.2,0,469,898.55
970,0.1,0.23333,0,2133,898.55
970,0.13,0.2,0,467,898.51
970,0.13,0.23333,0,2134,898.51
970,0.16,0.2,0,465,898.46
970,0.16,0.23333,0,2135,898.46
970,0.19,0.2,0,463,898.42
970,0.19,0.23333,0,2136,898.42
970,0.22,0.2,0,461,898.38
970,0.22,0.23333,0,2137,898.38
970,0.25,0.2,0,459,898.33
970,0.25,0.23333,0,2138,898.34
970,0.28,0.2,0,457,898.29
970,0.28,0.23333,0,2139,898.29
970,0.31,0.2,0,455,898.25
970,0.31,0.23333,0,2140,898.25
970,0.34,0.2,0,453,898.21
970,0.34,0.23333,0,2141,898.21
970,0.37,0.2,0,451,898.17
970,0.37,0.23333,0,2142,898.17
970,0.4,0.2,0,449,898.13
970,0.4,0.23333,0,2143,898.13
970,0.43,0.2,0,447,898.1
970,0.43,0.23333,0,2144,898.1
970,0.46,0.2,0,445,898.06
970,0.46,0.23333,0,2145,898.06
970,0.49,0.2,0,443,898.02
970,0.49,0.23333,0,2146,898.02
970,0.52,0.2,0,441,897.99
970,0.52,0.23333,0,2147,897.99
970,0.55,0.2,0,439,897.95
970,0.55,0.23333,0,2148,897.95
970,0.58,0.2,0,437,897.92
970,0.58,0.23333,0,2149,897.92
970,0.61,0.2,0,435,897.88
970,0.61,0.23333,0,2150,897.88
970,0.64,0.2,0,433,897.85
970,0.64,0.23333,0,2151,897.85
970,0.67,0.2,0,431,897.82
970,0.67,0.23333,0,2152,897.82
970,0.7,0.2,0,429,897.79
970,0.7,0.23333,0,2153,897.79
970,0.73,0.2,0,427,897.76
970,0.73,0.23333,0,2154,897.76
970,0.76,0.2,0,425,897.73
970,0.76,0.23333,0,2155,897.73
970,0.79,0.2,0,423,897.7
970,0.79,0.23333,0,2156,897.7
970,0.82,0.2,0,421,897.67
970,0.82,0.23333,0,2157,897.67
970,0.85,0.2,0,419,897.64
970,0.85,0.23333,0,2158,897.65
970,0.88,0.2,0,417,897.62
970,0.88,0.23333,0,2159,897.62
970,0.91,0.2,0,415,897.6
970,0.91,0.23333,0,2160,897.6
970,0.94,0.2,0,413,897.58
970,0.94,0.23333,0,2161,897.58
970,0.97,0.2,0,410,897.56
970,0.97,0.23333,0,2162,897.56
970,1,0.2,0,409,897.53
970,1,0.23333,0,1942,897.55
970,-0.47,0.26667,0,2163,899.51
970,-0.5,0.26667,0,2164,899.56
970,-0.44,0.26667,0,2165,899.46
970,-0.41,0.26667,0,2166,899.41
