Time,"Points:0","Points:1","Points:2","ids","temperature"
770,-0.5,0.2,0,509,899.38
770,-0.47,0.2,0,507,899.28
770,-0.47,0.23333,0,2113,899.28
770,-0.5,0.23333,0,2114,899.35
770,-0.44,0.2,0,505,899.2
770,-0.44,0.23333,0,2115,899.21
770,-0.41,0.2,0,503,899.13
770,-0.41,0.23333,0,2116,899.13
770,-0.38,0.2,0,501,899.05
770,-0.38,0.23333,0,2117,899.05
770,-0.35,0.2,0,499,898.97
770,-0.35,0.23333,0,2118,898.97
770,-0.32,0.2,0,497,898.89
770,-0.32,0.23333,0,2119,898.89
770,-0.29,0.2,0,495,898.82
770,-0.29,0.23333,0,2120,898.82
770,-0.26,0.2,0,493,898.74
770,-0.26,0.23333,0,2121,898.74
770,-0.23,0.2,0,491,898.66
770,-0.23,0.23333,0,2122,898.66
770,-0.2,0.2,0,489,898.59
770,-0.2,0.23333,0,2123,898.59
770,-0.17,0.2,0,487,898.52
770,-0.17,0.23333,0,2124,898.52
770,-0.14,0.2,0,485,898.44
770,-0.14,0.23333,0,2125,898.44
770,-0.11,0.2,0,483,898.37
770,-0.11,0.23333,0,2126,898.37
770,-0.08,0.2,0,481,898.3
770,-0.08,0.23333,0,2127,898.3
770,-0.05,0.2,0,479,898.23
770,-0.05,0.23333,0,2128,898.23
770,-0.02,0.2,0,477,898.16
770,-0.02,0.23333,0,2129,898.16
770,0.01,0.2,0,475,898.1
770,0.01,0.23333,0,2130,898.1
770,0.04,0.2,0,473,898.03
770,0.04,0.23333,0,2131,898.03
770,0.07,0.2,0,471,897.96
770,0.07,0.23333,0,2132,897.97
770,0.1,0.2,0,469,897.9
770,0.1,0.23333,0,2133,897.9
770,0.13,0.2,0,467,897.84
770,0.13,0.23333,0,2134,897.84
770,0.16,0.2,0,465,897.78
770,0.16,0.23333,0,2135,897.78
770,0.19,0.2,0,463,897.72
770,0.19,0.23333,0,2136,897.72
770,0.22,0.2,0,461,897.66
770,0.22,0.23333,0,2137,897.66
770,0.25,0.2,0,459,897.6
770,0.25,0.23333,0,2138,897.6
770,0.28,0.2,0,457,897.54
770,0.28,0.23333,0,2139,897.55
770,0.31,0.2,0,455,897.49
770,0.31,0.23333,0,2140,897.49
770,0.34,0.2,0,453,897.44
770,0.34,0.23333,0,2141,897.44
770,0.37,0.2,0,451,897.38
770,0.37,0.23333,0,2142,897.38
770,0.4,0.2,0,449,897.33
770,0.4,0.23333,0,2143,897.33
770,0.43,0.2,0,447,897.28
770,0.43,0.23333,0,2144,897.28
770,0.46,0.2,0,445,897.23
770,0.46,0.23333,0,2145,897.23
770,0.49,0.2,0,443,897.18
770,0.49,0.23333,0,2146,897.19
770,0.52,0.2,0,441,897.14
770,0.52,0.23333,0,2147,897.14
770,0.55,0.2,0,439,897.09
770,0.55,0.23333,0,2148,897.09
770,0.58,0.2,0,437,897.05
770,0.58,0.23333,0,2149,897.05
770,0.61,0.2,0,435,897.01
770,0.61,0.23333,0,2150,897.01
770,0.64,0.2,0,433,896.96
770,0.64,0.23333,0,2151,896.97
770,0.67,0.2,0,431,896.93
770,0.67,0.23333,0,2152,896.93
770,0.7,0.2,0,429,896.89
770,0.7,0.23333,0,2153,896.89
770,0.73,0.2,0,427,896.85
770,0.73,0.23333,0,2154,896.85
770,0.76,0.2,0,425,896.81
770,0.76,0.23333,0,2155,896.82
770,0.79,0.2,0,423,896.78
770,0.79,0.23333,0,2156,896.78
770,0.82,0.2,0,421,896.75
770,0.82,0.23333,0,2157,896.75
770,0.85,0.2,0,419,896.72
770,0.85,0.23333,0,2158,896.72
770,0.88,0.2,0,417,896.69
770,0.88,0.23333,0,2159,896.69
770,0.91,0.2,0,415,896.66
770,0.91,0.23333,0,2160,896.66
770,0.94,0.2,0,413,896.64
770,0.94,0.23333,0,2161,896.64
