Time,"Points:0","Points:1","Points:2","ids","temperature"
760,-0.5,0.2,0,509,899.37
760,-0.47,0.2,0,507,899.27
760,-0.47,0.23333,0,2113,899.27
760,-0.5,0.23333,0,2114,899.34
760,-0.44,0.2,0,505,899.19
760,-0.44,0.23333,0,2115,899.19
760,-0.41,0.2,0,503,899.11
760,-0.41,0.23333,0,2116,899.11
760,-0.38,0.2,0,501,899.03
760,-0.38,0.23333,0,2117,899.03
760,-0.35,0.2,0,499,898.95
760,-0.35,0.23333,0,2118,898.95
760,-0.32,0.2,0,497,898.87
760,-0.32,0.23333,0,2119,898.87
760,-0.29,0.2,0,495,898.79
760,-0.29,0.23333,0,2120,898.79
760,-0.26,0.2,0,493,898.71
760,-0.26,0.23333,0,2121,898.71
760,-0.23,0.2,0,491,898.64
760,-0.23,0.23333,0,2122,898.64
760,-0.2,0.2,0,489,898.56
760,-0.2,0.23333,0,2123,898.56
760,-0.17,0.2,0,487,898.48
760,-0.17,0.23333,0,2124,898.49
760,-0.14,0.2,0,485,898.41
760,-0.14,0.23333,0,2125,898.41
760,-0.11,0.2,0,483,898.34
760,-0.11,0.23333,0,2126,898.34
760,-0.08,0.2,0,481,898.27
760,-0.08,0.23333,0,2127,898.27
760,-0.05,0.2,0,479,898.19
760,-0.05,0.23333,0,2128,898.2
760,-0.02,0.2,0,477,898.12
760,-0.02,0.23333,0,2129,898.13
760,0.01,0.2,0,475,898.06
760,0.01,0.23333,0,2130,898.06
760,0.04,0.2,0,473,897.99
760,0.04,0.23333,0,2131,897.99
760,0.07,0.2,0,471,897.92
760,0.07,0.23333,0,2132,897.92
760,0.1,0.2,0,469,897.86
760,0.1,0.23333,0,2133,897.86
760,0.13,0.2,0,467,897.79
760,0.13,0.23333,0,2134,897.8
760,0.16,0.2,0,465,897.73
760,0.16,0.23333,0,2135,897.73
760,0.19,0.2,0,463,897.67
760,0.19,0.23333,0,2136,897.67
760,0.22,0.2,0,461,897.61
760,0.22,0.23333,0,2137,897.61
760,0.25,0.2,0,459,897.55
760,0.25,0.23333,0,2138,897.55
760,0.28,0.2,0,457,897.49
760,0.28,0.23333,0,2139,897.5
760,0.31,0.2,0,455,897.44
760,0.31,0.23333,0,2140,897.44
760,0.34,0.2,0,453,897.38
760,0.34,0.23333,0,2141,897.39
760,0.37,0.2,0,451,897.33
760,0.37,0.23333,0,2142,897.33
760,0.4,0.2,0,449,897.28
760,0.4,0.23333,0,2143,897.28
760,0.43,0.2,0,447,897.23
760,0.43,0.23333,0,2144,897.23
760,0.46,0.2,0,445,897.18
760,0.46,0.23333,0,2145,897.18
760,0.49,0.2,0,443,897.13
760,0.49,0.23333,0,2146,897.13
760,0.52,0.2,0,441,897.08
760,0.52,0.23333,0,2147,897.08
760,0.55,0.2,0,439,897.04
760,0.55,0.23333,0,2148,897.04
760,0.58,0.2,0,437,896.99
760,0.58,0.23333,0,2149,896.99
760,0.61,0.2,0,435,896.95
760,0.61,0.23333,0,2150,896.95
760,0.64,0.2,0,433,896.91
760,0.64,0.23333,0,2151,896.91
