Time,"Points:0","Points:1","Points:2","ids","temperature"
330,-0.5,0.2,0,509,898.2
330,-0.47,0.2,0,507,897.92
330,-0.47,0.23333,0,2113,897.92
330,-0.5,0.23333,0,2114,898.12
330,-0.44,0.2,0,505,897.69
330,-0.44,0.23333,0,2115,897.7
330,-0.41,0.2,0,503,897.47
330,-0.41,0.23333,0,2116,897.47
330,-0.38,0.2,0,501,897.25
330,-0.38,0.23333,0,2117,897.25
330,-0.35,0.2,0,499,897.03
330,-0.35,0.23333,0,2118,897.03
330,-0.32,0.2,0,497,896.81
330,-0.32,0.23333,0,2119,896.81
330,-0.29,0.2,0,495,896.59
330,-0.29,0.23333,0,2120,896.6
330,-0.26,0.2,0,493,896.38
330,-0.26,0.23333,0,2121,896.39
330,-0.23,0.2,0,491,896.17
330,-0.23,0.23333,0,2122,896.18
330,-0.2,0.2,0,489,895.97
330,-0.2,0.23333,0,2123,895.98
330,-0.17,0.2,0,487,895.77
330,-0.17,0.23333,0,2124,895.78
330,-0.14,0.2,0,485,895.57
330,-0.14,0.23333,0,2125,895.58
330,-0.11,0.2,0,483,895.38
330,-0.11,0.23333,0,2126,895.39
330,-0.08,0.2,0,481,895.2
330,-0.08,0.23333,0,2127,895.2
330,-0.05,0.2,0,479,895.01
330,-0.05,0.23333,0,2128,895.02
330,-0.02,0.2,0,477,894.83
330,-0.02,0.23333,0,2129,894.84
330,0.01,0.2,0,475,894.66
330,0.01,0.23333,0,2130,894.66
330,0.04,0.2,0,473,894.49
330,0.04,0.23333,0,2131,894.49
330,0.07,0.2,0,471,894.32
330,0.07,0.23333,0,2132,894.33
330,0.1,0.2,0,469,894.16
330,0.1,0.23333,0,2133,894.16
330,0.13,0.2,0,467,894
330,0.13,0.23333,0,2134,894.01
330,0.16,0.2,0,465,893.85
330,0.16,0.23333,0,2135,893.85
330,0.19,0.2,0,463,893.7
330,0.19,0.23333,0,2136,893.7
330,0.22,0.2,0,461,893.55
330,0.22,0.23333,0,2137,893.56
330,0.25,0.2,0,459,893.41
330,0.25,0.23333,0,2138,893.42
330,0.28,0.2,0,457,893.28
330,0.28,0.23333,0,2139,893.28
330,0.31,0.2,0,455,893.14
330,0.31,0.23333,0,2140,893.15
330,0.34,0.2,0,453,893.02
330,0.34,0.23333,0,2141,893.02
330,0.37,0.2,0,451,892.89
330,0.37,0.23333,0,2142,892.9
330,0.4,0.2,0,449,892.77
330,0.4,0.23333,0,2143,892.78
330,0.43,0.2,0,447,892.66
330,0.43,0.23333,0,2144,892.67
330,0.46,0.2,0,445,892.55
330,0.46,0.23333,0,2145,892.56
330,0.49,0.2,0,443,892.44
330,0.49,0.23333,0,2146,892.45
330,0.52,0.2,0,441,892.34
330,0.52,0.23333,0,2147,892.35
330,0.55,0.2,0,439,892.25
330,0.55,0.23333,0,2148,892.25
330,0.58,0.2,0,437,892.15
330,0.58,0.23333,0,2149,892.16
330,0.61,0.2,0,435,892.06
330,0.61,0.23333,0,2150,892.07
330,0.64,0.2,0,433,891.98
330,0.64,0.23333,0,2151,891.99
330,0.67,0.2,0,431,891.9
330,0.67,0.23333,0,2152,891.91
330,0.7,0.2,0,429,891.83
330,0.7,0.23333,0,2153,891.83
330,0.73,0.2,0,427,891.75
330,0.73,0.23333,0,2154,891.76
330,0.76,0.2,0,425,891.69
330,0.76,0.23333,0,2155,891.69
330,0.79,0.2,0,423,891.63
330,0.79,0.23333,0,2156,891.63
330,0.82,0.2,0,421,891.57
