Time,"Points:0","Points:1","Points:2","ids","temperature"
250,-0.5,0.2,0,509,897.74
250,-0.47,0.2,0,507,897.39
250,-0.47,0.23333,0,2113,897.39
250,-0.5,0.23333,0,2114,897.64
250,-0.44,0.2,0,505,897.11
250,-0.44,0.23333,0,2115,897.11
250,-0.41,0.2,0,503,896.83
250,-0.41,0.23333,0,2116,896.83
250,-0.38,0.2,0,501,896.55
250,-0.38,0.23333,0,2117,896.56
250,-0.35,0.2,0,499,896.28
250,-0.35,0.23333,0,2118,896.28
250,-0.32,0.2,0,497,896.01
250,-0.32,0.23333,0,2119,896.01
250,-0.29,0.2,0,495,895.74
250,-0.29,0.23333,0,2120,895.75
250,-0.26,0.2,0,493,895.48
250,-0.26,0.23333,0,2121,895.48
250,-0.23,0.2,0,491,895.22
250,-0.23,0.23333,0,2122,895.23
250,-0.2,0.2,0,489,894.97
250,-0.2,0.23333,0,2123,894.98
250,-0.17,0.2,0,487,894.72
250,-0.17,0.23333,0,2124,894.73
250,-0.14,0.2,0,485,894.48
250,-0.14,0.23333,0,2125,894.49
250,-0.11,0.2,0,483,894.25
250,-0.11,0.23333,0,2126,894.25
250,-0.08,0.2,0,481,894.02
250,-0.08,0.23333,0,2127,894.02
250,-0.05,0.2,0,479,893.79
250,-0.05,0.23333,0,2128,893.8
250,-0.02,0.2,0,477,893.57
250,-0.02,0.23333,0,2129,893.58
250,0.01,0.2,0,475,893.36
250,0.01,0.23333,0,2130,893.36
250,0.04,0.2,0,473,893.15
250,0.04,0.23333,0,2131,893.15
250,0.07,0.2,0,471,892.94
250,0.07,0.23333,0,2132,892.95
250,0.1,0.2,0,469,892.75
250,0.1,0.23333,0,2133,892.75
250,0.13,0.2,0,467,892.55
250,0.13,0.23333,0,2134,892.56
250,0.16,0.2,0,465,892.37
250,0.16,0.23333,0,2135,892.37
250,0.19,0.2,0,463,892.19
250,0.19,0.23333,0,2136,892.19
250,0.22,0.2,0,461,892.01
250,0.22,0.23333,0,2137,892.02
250,0.25,0.2,0,459,891.84
250,0.25,0.23333,0,2138,891.84
250,0.28,0.2,0,457,891.67
250,0.28,0.23333,0,2139,891.68
250,0.31,0.2,0,455,891.51
250,0.31,0.23333,0,2140,891.52
250,0.34,0.2,0,453,891.36
250,0.34,0.23333,0,2141,891.37
250,0.37,0.2,0,451,891.21
250,0.37,0.23333,0,2142,891.22
250,0.4,0.2,0,449,891.07
250,0.4,0.23333,0,2143,891.07
250,0.43,0.2,0,447,890.93
250,0.43,0.23333,0,2144,890.93
250,0.46,0.2,0,445,890.8
250,0.46,0.23333,0,2145,890.8
250,0.49,0.2,0,443,890.67
250,0.49,0.23333,0,2146,890.68
250,0.52,0.2,0,441,890.55
250,0.52,0.23333,0,2147,890.55
250,0.55,0.2,0,439,890.43
250,0.55,0.23333,0,2148,890.44
250,0.58,0.2,0,437,890.32
250,0.58,0.23333,0,2149,890.33
250,0.61,0.2,0,435,890.22
250,0.61,0.23333,0,2150,890.22
250,0.64,0.2,0,433,890.12
250,0.64,0.23333,0,2151,890.12
250,0.67,0.2,0,431,890.02
250,0.67,0.23333,0,2152,890.03
250,0.7,0.2,0,429,889.93
250,0.7,0.23333,0,2153,889.94
250,0.73,0.2,0,427,889.85
250,0.73,0.23333,0,2154,889.86
250,0.76,0.2,0,425,889.77
250,0.76,0.23333,0,2155,889.78
250,0.79,0.2,0,423,889.7
250,0.79,0.23333,0,2156,889.71
250,0.82,0.2,0,421,889.63
250,0.82,0.23333,0,2157,889.64
250,0.85,0.2,0,419,889.57
250,0.85,0.23333,0,2158,889.58
250,0.88,0.2,0,417,889.52
250,0.88,0.23333,0,2159,889.52
250,0.91,0.2,0,415,889.47
250,0.91,0.23333,0,2160,889.48
250,0.94,0.2,0,413,889.42
250,0.94,0.23333,0,2161,889.43
250,0.97,0.2,0,410,889.39
250,0.97,0.23333,0,2162,889.4
250,1,0.2,0,409,889.35
250,1,0.23333,0,1942,889.38
250,-0.47,0.26667,0,2163,897.39
250,-0.5,0.26667,0,2164,897.64
250,-0.44,0.26667,0,2165,897.11
250,-0.41,0.26667,0,2166,896.83
250,-0.38,0.26667,0,2167,896.56
250,-0.35,0.26667,0,2168,896.28
250,-0.32,0.26667,0,2169,896.01
250,-0.29,0.26667,0,2170,895.75
250,-0.26,0.26667,0,2171,895.48
250,-0.23,0.26667,0,2172,895.23
250,-0.2,0.26667,0,2173,894.98
250,-0.17,0.26667,0,2174,894.73
250,-0.14,0.26667,0,2175,894.49
250,-0.11,0.26667,0,2176,894.25
250,-0.08,0.26667,0,2177,894.02
