Time,"Points:0","Points:1","Points:2","ids","temperature"
890,-0.5,0.2,0,509,899.52
890,-0.47,0.2,0,507,899.44
890,-0.47,0.23333,0,2113,899.44
890,-0.5,0.23333,0,2114,899.49
890,-0.44,0.2,0,505,899.37
890,-0.44,0.23333,0,2115,899.38
890,-0.41,0.2,0,503,899.31
890,-0.41,0.23333,0,2116,899.31
890,-0.38,0.2,0,501,899.25
890,-0.38,0.23333,0,2117,899.25
890,-0.35,0.2,0,499,899.19
890,-0.35,0.23333,0,2118,899.19
890,-0.32,0.2,0,497,899.13
890,-0.32,0.23333,0,2119,899.13
890,-0.29,0.2,0,495,899.07
890,-0.29,0.23333,0,2120,899.07
890,-0.26,0.2,0,493,899.01
890,-0.26,0.23333,0,2121,899.01
890,-0.23,0.2,0,491,898.95
890,-0.23,0.23333,0,2122,898.95
890,-0.2,0.2,0,489,898.89
890,-0.2,0.23333,0,2123,898.89
890,-0.17,0.2,0,487,898.83
890,-0.17,0.23333,0,2124,898.83
890,-0.14,0.2,0,485,898.77
890,-0.14,0.23333,0,2125,898.77
890,-0.11,0.2,0,483,898.71
890,-0.11,0.23333,0,2126,898.71
890,-0.08,0.2,0,481,898.66
890,-0.08,0.23333,0,2127,898.66
890,-0.05,0.2,0,479,898.6
890,-0.05,0.23333,0,2128,898.6
890,-0.02,0.2,0,477,898.55
890,-0.02,0.23333,0,2129,898.55
890,0.01,0.2,0,475,898.49
890,0.01,0.23333,0,2130,898.49
890,0.04,0.2,0,473,898.44
890,0.04,0.23333,0,2131,898.44
890,0.07,0.2,0,471,898.39
890,0.07,0.23333,0,2132,898.39
890,0.1,0.2,0,469,898.33
890,0.1,0.23333,0,2133,898.33
890,0.13,0.2,0,467,898.28
890,0.13,0.23333,0,2134,898.28
890,0.16,0.2,0,465,898.23
890,0.16,0.23333,0,2135,898.23
890,0.19,0.2,0,463,898.18
890,0.19,0.23333,0,2136,898.18
890,0.22,0.2,0,461,898.14
890,0.22,0.23333,0,2137,898.14
890,0.25,0.2,0,459,898.09
890,0.25,0.23333,0,2138,898.09
890,0.28,0.2,0,457,898.04
890,0.28,0.23333,0,2139,898.04
890,0.31,0.2,0,455,898
890,0.31,0.23333,0,2140,898
890,0.34,0.2,0,453,897.95
890,0.34,0.23333,0,2141,897.95
890,0.37,0.2,0,451,897.91
890,0.37,0.23333,0,2142,897.91
890,0.4,0.2,0,449,897.86
890,0.4,0.23333,0,2143,897.86
890,0.43,0.2,0,447,897.82
890,0.43,0.23333,0,2144,897.82
890,0.46,0.2,0,445,897.78
890,0.46,0.23333,0,2145,897.78
890,0.49,0.2,0,443,897.74
890,0.49,0.23333,0,2146,897.74
890,0.52,0.2,0,441,897.7
890,0.52,0.23333,0,2147,897.7
890,0.55,0.2,0,439,897.66
890,0.55,0.23333,0,2148,897.66
890,0.58,0.2,0,437,897.62
890,0.58,0.23333,0,2149,897.62
890,0.61,0.2,0,435,897.59
890,0.61,0.23333,0,2150,897.59
890,0.64,0.2,0,433,897.55
890,0.64,0.23333,0,2151,897.55
890,0.67,0.2,0,431,897.52
890,0.67,0.23333,0,2152,897.52
890,0.7,0.2,0,429,897.48
890,0.7,0.23333,0,2153,897.48
890,0.73,0.2,0,427,897.45
890,0.73,0.23333,0,2154,897.45
890,0.76,0.2,0,425,897.42
890,0.76,0.23333,0,2155,897.42
890,0.79,0.2,0,423,897.39
890,0.79,0.23333,0,2156,897.39
890,0.82,0.2,0,421,897.36
890,0.82,0.23333,0,2157,897.36
890,0.85,0.2,0,419,897.33
890,0.85,0.23333,0,2158,897.33
890,0.88,0.2,0,417,897.3
890,0.88,0.23333,0,2159,897.31
890,0.91,0.2,0,415,897.28
