Time,"Points:0","Points:1","Points:2","ids","temperature"
830,-0.5,0.2,0,509,899.45
830,-0.47,0.2,0,507,899.37
830,-0.47,0.23333,0,2113,899.37
830,-0.5,0.23333,0,2114,899.43
830,-0.44,0.2,0,505,899.3
830,-0.44,0.23333,0,2115,899.3
830,-0.41,0.2,0,503,899.23
830,-0.41,0.23333,0,2116,899.23
830,-0.38,0.2,0,501,899.16
830,-0.38,0.23333,0,2117,899.16
830,-0.35,0.2,0,499,899.09
830,-0.35,0.23333,0,2118,899.09
830,-0.32,0.2,0,497,899.02
830,-0.32,0.23333,0,2119,899.02
830,-0.29,0.2,0,495,898.95
830,-0.29,0.23333,0,2120,898.95
830,-0.26,0.2,0,493,898.88
830,-0.26,0.23333,0,2121,898.88
830,-0.23,0.2,0,491,898.82
830,-0.23,0.23333,0,2122,898.82
830,-0.2,0.2,0,489,898.75
830,-0.2,0.23333,0,2123,898.75
830,-0.17,0.2,0,487,898.69
830,-0.17,0.23333,0,2124,898.69
830,-0.14,0.2,0,485,898.62
830,-0.14,0.23333,0,2125,898.62
830,-0.11,0.2,0,483,898.56
830,-0.11,0.23333,0,2126,898.56
830,-0.08,0.2,0,481,898.49
830,-0.08,0.23333,0,2127,898.49
830,-0.05,0.2,0,479,898.43
830,-0.05,0.23333,0,2128,898.43
830,-0.02,0.2,0,477,898.37
830,-0.02,0.23333,0,2129,898.37
830,0.01,0.2,0,475,898.31
830,0.01,0.23333,0,2130,898.31
830,0.04,0.2,0,473,898.25
830,0.04,0.23333,0,2131,898.25
830,0.07,0.2,0,471,898.19
830,0.07,0.23333,0,2132,898.19
830,0.1,0.2,0,469,898.14
830,0.1,0.23333,0,2133,898.14
830,0.13,0.2,0,467,898.08
830,0.13,0.23333,0,2134,898.08
830,0.16,0.2,0,465,898.02
830,0.16,0.23333,0,2135,898.03
830,0.19,0.2,0,463,897.97
830,0.19,0.23333,0,2136,897.97
830,0.22,0.2,0,461,897.92
