Time,"Points:0","Points:1","Points:2","ids","temperature"
570,-0.5,0.2,0,509,899.03
570,-0.47,0.2,0,507,898.88
570,-0.47,0.23333,0,2113,898.88
570,-0.5,0.23333,0,2114,898.98
570,-0.44,0.2,0,505,898.75
570,-0.44,0.23333,0,2115,898.75
570,-0.41,0.2,0,503,898.63
570,-0.41,0.23333,0,2116,898.63
570,-0.38,0.2,0,501,898.51
570,-0.38,0.23333,0,2117,898.51
570,-0.35,0.2,0,499,898.39
570,-0.35,0.23333,0,2118,898.39
570,-0.32,0.2,0,497,898.27
570,-0.32,0.23333,0,2119,898.27
570,-0.29,0.2,0,495,898.15
570,-0.29,0.23333,0,2120,898.15
570,-0.26,0.2,0,493,898.03
570,-0.26,0.23333,0,2121,898.03
570,-0.23,0.2,0,491,897.91
570,-0.23,0.23333,0,2122,897.91
570,-0.2,0.2,0,489,897.8
570,-0.2,0.23333,0,2123,897.8
570,-0.17,0.2,0,487,897.69
570,-0.17,0.23333,0,2124,897.69
570,-0.14,0.2,0,485,897.58
570,-0.14,0.23333,0,2125,897.58
570,-0.11,0.2,0,483,897.47
570,-0.11,0.23333,0,2126,897.47
570,-0.08,0.2,0,481,897.36
570,-0.08,0.23333,0,2127,897.36
570,-0.05,0.2,0,479,897.25
570,-0.05,0.23333,0,2128,897.26
570,-0.02,0.2,0,477,897.15
570,-0.02,0.23333,0,2129,897.15
570,0.01,0.2,0,475,897.05
570,0.01,0.23333,0,2130,897.05
570,0.04,0.2,0,473,896.95
570,0.04,0.23333,0,2131,896.95
570,0.07,0.2,0,471,896.86
570,0.07,0.23333,0,2132,896.86
570,0.1,0.2,0,469,896.76
570,0.1,0.23333,0,2133,896.76
570,0.13,0.2,0,467,896.67
570,0.13,0.23333,0,2134,896.67
570,0.16,0.2,0,465,896.58
570,0.16,0.23333,0,2135,896.58
570,0.19,0.2,0,463,896.49
570,0.19,0.23333,0,2136,896.49
570,0.22,0.2,0,461,896.41
570,0.22,0.23333,0,2137,896.41
570,0.25,0.2,0,459,896.32
570,0.25,0.23333,0,2138,896.33
570,0.28,0.2,0,457,896.24
570,0.28,0.23333,0,2139,896.24
570,0.31,0.2,0,455,896.16
570,0.31,0.23333,0,2140,896.16
570,0.34,0.2,0,453,896.09
570,0.34,0.23333,0,2141,896.09
570,0.37,0.2,0,451,896.01
570,0.37,0.23333,0,2142,896.01
570,0.4,0.2,0,449,895.94
570,0.4,0.23333,0,2143,895.94
570,0.43,0.2,0,447,895.87
570,0.43,0.23333,0,2144,895.87
570,0.46,0.2,0,445,895.8
570,0.46,0.23333,0,2145,895.8
570,0.49,0.2,0,443,895.73
570,0.49,0.23333,0,2146,895.74
570,0.52,0.2,0,441,895.67
570,0.52,0.23333,0,2147,895.67
570,0.55,0.2,0,439,895.61
570,0.55,0.23333,0,2148,895.61
570,0.58,0.2,0,437,895.55
570,0.58,0.23333,0,2149,895.55
570,0.61,0.2,0,435,895.49
570,0.61,0.23333,0,2150,895.49
570,0.64,0.2,0,433,895.44
570,0.64,0.23333,0,2151,895.44
570,0.67,0.2,0,431,895.38
570,0.67,0.23333,0,2152,895.39
570,0.7,0.2,0,429,895.33
570,0.7,0.23333,0,2153,895.34
570,0.73,0.2,0,427,895.29
570,0.73,0.23333,0,2154,895.29
570,0.76,0.2,0,425,895.24
570,0.76,0.23333,0,2155,895.24
570,0.79,0.2,0,423,895.2
570,0.79,0.23333,0,2156,895.2
570,0.82,0.2,0,421,895.16
570,0.82,0.23333,0,2157,895.16
570,0.85,0.2,0,419,895.12
570,0.85,0.23333,0,2158,895.12
570,0.88,0.2,0,417,895.08
570,0.88,0.23333,0,2159,895.09
570,0.91,0.2,0,415,895.05
570,0.91,0.23333,0,2160,895.05
570,0.94,0.2,0,413,895.02
570,0.94,0.23333,0,2161,895.02
570,0.97,0.2,0,410,894.99
570,0.97,0.23333,0,2162,895
570,1,0.2,0,409,894.96
570,1,0.23333,0,1942,894.99
570,-0.47,0.26667,0,2163,898.88
570,-0.5,0.26667,0,2164,898.98
570,-0.44,0.26667,0,2165,898.75
570,-0.41,0.26667,0,2166,898.63
570,-0.38,0.26667,0,2167,898.51
570,-0.35,0.26667,0,2168,898.39
570,-0.32,0.26667,0,2169,898.27
570,-0.29,0.26667,0,2170,898.15
570,-0.26,0.26667,0,2171,898.03
570,-0.23,0.26667,0,2172,897.91
570,-0.2,0.26667,0,2173,897.8
570,-0.17,0.26667,0,2174,897.69
570,-0.14,0.26667,0,2175,897.58
570,-0.11,0.26667,0,2176,897.47
570,-0.08,0.26667,0,2177,897.36
570,-0.05,0.26667,0,2178,897.26
570,-0.02,0.26667,0,2179,897.15
570,0.01,0.26667,0,2180,897.05
570,0.04,0.26667,0,2181,896.95
570,0.07,0.26667,0,2182,896.86
570,0.1,0.26667,0,2183,896.76
570,0.13,0.26667,0,2184,896.67
570,0.16,0.26667,0,2185,896.58
570,0.19,0.26667,0,2186,896.49
570,0.22,0.26667,0,2187,896.41
570,0.25,0.26667,0,2188,896.33
570,0.28,0.26667,0,2189,896.24
570,0.31,0.26667,0,2190,896.16
570,0.34,0.26667,0,2191,896.09
570,0.37,0.26667,0,2192,896.01
570,0.4,0.26667,0,2193,895.94
570,0.43,0.26667,0,2194,895.87
570,0.46,0.26667,0,2195,895.8
570,0.49,0.26667,0,2196,895.74
570,0.52,0.26667,0,2197,895.67
570,0.55,0.26667,0,2198,895.61
570,0.58,0.26667,0,2199,895.55
570,0.61,0.26667,0,2200,895.49
570,0.64,0.26667,0,2201,895.44
570,0.67,0.26667,0,2202,895.39
570,0.7,0.26667,0,2203,895.34
