Time,"Points:0","Points:1","Points:2","ids","temperature"
150,-0.5,0.2,0,509,896.83
150,-0.47,0.2,0,507,896.34
150,-0.47,0.23333,0,2113,896.34
150,-0.5,0.23333,0,2114,896.68
150,-0.44,0.2,0,505,895.95
150,-0.44,0.23333,0,2115,895.95
150,-0.41,0.2,0,503,895.56
150,-0.41,0.23333,0,2116,895.56
150,-0.38,0.2,0,501,895.18
150,-0.38,0.23333,0,2117,895.18
150,-0.35,0.2,0,499,894.8
150,-0.35,0.23333,0,2118,894.8
150,-0.32,0.2,0,497,894.43
150,-0.32,0.23333,0,2119,894.43
150,-0.29,0.2,0,495,894.06
150,-0.29,0.23333,0,2120,894.07
150,-0.26,0.2,0,493,893.7
150,-0.26,0.23333,0,2121,893.71
150,-0.23,0.2,0,491,893.35
150,-0.23,0.23333,0,2122,893.36
150,-0.2,0.2,0,489,893.01
150,-0.2,0.23333,0,2123,893.02
150,-0.17,0.2,0,487,892.67
150,-0.17,0.23333,0,2124,892.68
150,-0.14,0.2,0,485,892.35
150,-0.14,0.23333,0,2125,892.36
150,-0.11,0.2,0,483,892.03
150,-0.11,0.23333,0,2126,892.03
150,-0.08,0.2,0,481,891.71
150,-0.08,0.23333,0,2127,891.72
150,-0.05,0.2,0,479,891.41
150,-0.05,0.23333,0,2128,891.42
150,-0.02,0.2,0,477,891.11
150,-0.02,0.23333,0,2129,891.12
150,0.01,0.2,0,475,890.82
150,0.01,0.23333,0,2130,890.83
150,0.04,0.2,0,473,890.54
150,0.04,0.23333,0,2131,890.55
150,0.07,0.2,0,471,890.26
150,0.07,0.23333,0,2132,890.27
150,0.1,0.2,0,469,889.99
150,0.1,0.23333,0,2133,890
150,0.13,0.2,0,467,889.73
150,0.13,0.23333,0,2134,889.74
150,0.16,0.2,0,465,889.48
150,0.16,0.23333,0,2135,889.49
150,0.19,0.2,0,463,889.24
150,0.19,0.23333,0,2136,889.25
150,0.22,0.2,0,461,889
150,0.22,0.23333,0,2137,889.01
150,0.25,0.2,0,459,888.77
150,0.25,0.23333,0,2138,888.78
150,0.28,0.2,0,457,888.55
150,0.28,0.23333,0,2139,888.56
150,0.31,0.2,0,455,888.33
150,0.31,0.23333,0,2140,888.34
150,0.34,0.2,0,453,888.13
150,0.34,0.23333,0,2141,888.14
150,0.37,0.2,0,451,887.93
150,0.37,0.23333,0,2142,887.94
150,0.4,0.2,0,449,887.74
150,0.4,0.23333,0,2143,887.75
150,0.43,0.2,0,447,887.55
150,0.43,0.23333,0,2144,887.56
150,0.46,0.2,0,445,887.38
150,0.46,0.23333,0,2145,887.39
150,0.49,0.2,0,443,887.21
150,0.49,0.23333,0,2146,887.22
150,0.52,0.2,0,441,887.05
150,0.52,0.23333,0,2147,887.06
150,0.55,0.2,0,439,886.9
150,0.55,0.23333,0,2148,886.9
150,0.58,0.2,0,437,886.75
150,0.58,0.23333,0,2149,886.76
150,0.61,0.2,0,435,886.61
150,0.61,0.23333,0,2150,886.62
150,0.64,0.2,0,433,886.48
150,0.64,0.23333,0,2151,886.49
150,0.67,0.2,0,431,886.36
150,0.67,0.23333,0,2152,886.37
150,0.7,0.2,0,429,886.25
150,0.7,0.23333,0,2153,886.25
150,0.73,0.2,0,427,886.14
150,0.73,0.23333,0,2154,886.15
150,0.76,0.2,0,425,886.04
150,0.76,0.23333,0,2155,886.05
150,0.79,0.2,0,423,885.95
150,0.79,0.23333,0,2156,885.96
150,0.82,0.2,0,421,885.86
150,0.82,0.23333,0,2157,885.87
150,0.85,0.2,0,419,885.79
150,0.85,0.23333,0,2158,885.8
150,0.88,0.2,0,417,885.72
150,0.88,0.23333,0,2159,885.73
150,0.91,0.2,0,415,885.66
150,0.91,0.23333,0,2160,885.67
150,0.94,0.2,0,413,885.6
150,0.94,0.23333,0,2161,885.62
150,0.97,0.2,0,410,885.56
150,0.97,0.23333,0,2162,885.57
150,1,0.2,0,409,885.51
150,1,0.23333,0,1942,885.55
150,-0.47,0.26667,0,2163,896.34
150,-0.5,0.26667,0,2164,896.68
150,-0.44,0.26667,0,2165,895.95
150,-0.41,0.26667,0,2166,895.56
150,-0.38,0.26667,0,2167,895.18
150,-0.35,0.26667,0,2168,894.8
150,-0.32,0.26667,0,2169,894.43
150,-0.29,0.26667,0,2170,894.07
150,-0.26,0.26667,0,2171,893.71
150,-0.23,0.26667,0,2172,893.36
150,-0.2,0.26667,0,2173,893.02
150,-0.17,0.26667,0,2174,892.68
150,-0.14,0.26667,0,2175,892.36
150,-0.11,0.26667,0,2176,892.03
150,-0.08,0.26667,0,2177,891.72
150,-0.05,0.26667,0,2178,891.42
150,-0.02,0.26667,0,2179,891.12
150,0.01,0.26667,0,2180,890.83
150,0.04,0.26667,0,2181,890.55
150,0.07,0.26667,0,2182,890.27
150,0.1,0.26667,0,2183,890
150,0.13,0.26667,0,2184,889.74
150,0.16,0.26667,0,2185,889.49
150,0.19,0.26667,0,2186,889.25
150,0.22,0.26667,0,2187,889.01
150,0.25,0.26667,0,2188,888.78
150,0.28,0.26667,0,2189,888.56
150,0.31,0.26667,0,2190,888.34
150,0.34,0.26667,0,2191,888.14
150,0.37,0.26667,0,2192,887.94
150,0.4,0.26667,0,2193,887.75
150,0.43,0.26667,0,2194,887.56
150,0.46,0.26667,0,2195,887.39
150,0.49,0.26667,0,2196,887.22
150,0.52,0.26667,0,2197,887.06
150,0.55,0.26667,0,2198,886.9
150,0.58,0.26667,0,2199,886.76
150,0.61,0.26667,0,2200,886.62
150,0.64,0.26667,0,2201,886.49
150,0.67,0.26667,0,2202,886.37
150,0.7,0.26667,0,2203,886.25
150,0.73,0.26667,0,2204,886.15
150,0.76,0.26667,0,2205,886.05
150,0.79,0.26667,0,2206,885.96
150,0.82,0.26667,0,2207,885.87
150,0.85,0.26667,0,2208,885.8
150,0.88,0.26667,0,2209,885.73
150,0.91,0.26667,0,2210,885.67
150,0.94,0.26667,0,2211,885.62
150,0.97,0.26667,0,2212,885.57
150,1,0.26667,0,1960,885.55
150,-0.47,0.3,0,407,896.34
150,-0.5,0.3,0,408,896.83
150,-0.44,0.3,0,406,895.95
150,-0.41,0.3,0,405,895.56
150,-0.38,0.3,0,404,895.18
150,-0.35,0.3,0,403,894.8
150,-0.32,0.3,0,402,894.43
150,-0.29,0.3,0,401,894.06
150,-0.26,0.3,0,400,893.7
150,-0.23,0.3,0,399,893.35
150,-0.2,0.3,0,398,893.01
150,-0.17,0.3,0,397,892.67
150,-0.14,0.3,0,396,892.35
150,-0.11,0.3,0,395,892.03
150,-0.08,0.3,0,394,891.71
150,-0.05,0.3,0,393,891.41
150,-0.02,0.3,0,392,891.11
150,0.01,0.3,0,391,890.82
150,0.04,0.3,0,390,890.54
150,0.07,0.3,0,389,890.26
150,0.1,0.3,0,388,889.99
150,0.13,0.3,0,387,889.73
150,0.16,0.3,0,386,889.48
150,0.19,0.3,0,385,889.24
150,0.22,0.3,0,384,889
150,0.25,0.3,0,383,888.77
150,0.28,0.3,0,382,888.55
150,0.31,0.3,0,381,888.33
150,0.34,0.3,0,380,888.13
150,0.37,0.3,0,379,887.93
150,0.4,0.3,0,378,887.74
150,0.43,0.3,0,377,887.55
150,0.46,0.3,0,376,887.38
150,0.49,0.3,0,375,887.21
150,0.52,0.3,0,374,887.05
150,0.55,0.3,0,373,886.9
150,0.58,0.3,0,372,886.75
150,0.61,0.3,0,371,886.61
150,0.64,0.3,0,370,886.48
150,0.67,0.3,0,369,886.36
150,0.7,0.3,0,368,886.25
150,0.73,0.3,0,367,886.14
150,0.76,0.3,0,366,886.04
150,0.79,0.3,0,365,885.95
150,0.82,0.3,0,364,885.86
150,0.85,0.3,0,363,885.79
150,0.88,0.3,0,362,885.72
150,0.91,0.3,0,361,885.66
150,0.94,0.3,0,360,885.6
150,0.97,0.3,0,358,885.56
150,1,0.3,0,359,885.51
150,-0.5,-0.3,0,1223,896.83
150,-0.47,-0.3,0,1221,896.34
150,-0.47,-0.26667,0,2213,896.34
150,-0.5,-0.26667,0,2214,896.68
150,-0.44,-0.3,0,1219,895.95
150,-0.44,-0.26667,0,2215,895.95
150,-0.41,-0.3,0,1217,895.56
150,-0.41,-0.26667,0,2216,895.56
150,-0.38,-0.3,0,1215,895.18
150,-0.38,-0.26667,0,2217,895.18
150,-0.35,-0.3,0,1213,894.8
150,-0.35,-0.26667,0,2218,894.8
150,-0.32,-0.3,0,1211,894.43
150,-0.32,-0.26667,0,2219,894.43
150,-0.29,-0.3,0,1209,894.06
150,-0.29,-0.26667,0,2220,894.07
150,-0.26,-0.3,0,1207,893.7
150,-0.26,-0.26667,0,2221,893.71
150,-0.23,-0.3,0,1205,893.35
150,-0.23,-0.26667,0,2222,893.36
150,-0.2,-0.3,0,1203,893.01
150,-0.2,-0.26667,0,2223,893.02
150,-0.17,-0.3,0,1201,892.67
150,-0.17,-0.26667,0,2224,892.68
150,-0.14,-0.3,0,1199,892.35
150,-0.14,-0.26667,0,2225,892.36
150,-0.11,-0.3,0,1197,892.03
150,-0.11,-0.26667,0,2226,892.03
150,-0.08,-0.3,0,1195,891.71
150,-0.08,-0.26667,0,2227,891.72
150,-0.05,-0.3,0,1193,891.41
150,-0.05,-0.26667,0,2228,891.42
150,-0.02,-0.3,0,1191,891.11
150,-0.02,-0.26667,0,2229,891.12
150,0.01,-0.3,0,1189,890.82
150,0.01,-0.26667,0,2230,890.83
150,0.04,-0.3,0,1187,890.54
150,0.04,-0.26667,0,2231,890.55
150,0.07,-0.3,0,1185,890.26
150,0.07,-0.26667,0,2232,890.27
150,0.1,-0.3,0,1183,889.99
150,0.1,-0.26667,0,2233,890
150,0.13,-0.3,0,1181,889.73
150,0.13,-0.26667,0,2234,889.74
150,0.16,-0.3,0,1179,889.48
150,0.16,-0.26667,0,2235,889.49
150,0.19,-0.3,0,1177,889.24
150,0.19,-0.26667,0,2236,889.25
150,0.22,-0.3,0,1175,889
150,0.22,-0.26667,0,2237,889.01
150,0.25,-0.3,0,1173,888.77
150,0.25,-0.26667,0,2238,888.78
150,0.28,-0.3,0,1171,888.55
150,0.28,-0.26667,0,2239,888.56
150,0.31,-0.3,0,1169,888.33
150,0.31,-0.26667,0,2240,888.34
150,0.34,-0.3,0,1167,888.13
150,0.34,-0.26667,0,2241,888.14
150,0.37,-0.3,0,1165,887.93
150,0.37,-0.26667,0,2242,887.94
150,0.4,-0.3,0,1163,887.74
150,0.4,-0.26667,0,2243,887.75
150,0.43,-0.3,0,1161,887.55
150,0.43,-0.26667,0,2244,887.56
150,0.46,-0.3,0,1159,887.38
150,0.46,-0.26667,0,2245,887.39
150,0.49,-0.3,0,1157,887.21
150,0.49,-0.26667,0,2246,887.22
150,0.52,-0.3,0,1155,887.05
150,0.52,-0.26667,0,2247,887.06
150,0.55,-0.3,0,1153,886.9
150,0.55,-0.26667,0,2248,886.9
150,0.58,-0.3,0,1151,886.75
150,0.58,-0.26667,0,2249,886.76
150,0.61,-0.3,0,1149,886.61
150,0.61,-0.26667,0,2250,886.62
150,0.64,-0.3,0,1147,886.48
150,0.64,-0.26667,0,2251,886.49
150,0.67,-0.3,0,1145,886.36
150,0.67,-0.26667,0,2252,886.37
150,0.7,-0.3,0,1143,886.25
150,0.7,-0.26667,0,2253,886.25
150,0.73,-0.3,0,1141,886.14
150,0.73,-0.26667,0,2254,886.15
150,0.76,-0.3,0,1139,886.04
150,0.76,-0.26667,0,2255,886.05
150,0.79,-0.3,0,1137,885.95
150,0.79,-0.26667,0,2256,885.96
150,0.82,-0.3,0,1135,885.86
150,0.82,-0.26667,0,2257,885.87
150,0.85,-0.3,0,1133,885.79
150,0.85,-0.26667,0,2258,885.8
150,0.88,-0.3,0,1131,885.72
150,0.88,-0.26667,0,2259,885.73
150,0.91,-0.3,0,1129,885.66
150,0.91,-0.26667,0,2260,885.67
150,0.94,-0.3,0,1127,885.6
150,0.94,-0.26667,0,2261,885.62
150,0.97,-0.3,0,1124,885.56
150,0.97,-0.26667,0,2262,885.57
150,1,-0.3,0,1123,885.51
150,1,-0.26667,0,1668,885.55
150,-0.47,-0.23333,0,2263,896.34
150,-0.5,-0.23333,0,2264,896.68
150,-0.44,-0.23333,0,2265,895.95
150,-0.41,-0.23333,0,2266,895.56
150,-0.38,-0.23333,0,2267,895.18
150,-0.35,-0.23333,0,2268,894.8
150,-0.32,-0.23333,0,2269,894.43
150,-0.29,-0.23333,0,2270,894.07
150,-0.26,-0.23333,0,2271,893.71
150,-0.23,-0.23333,0,2272,893.36
150,-0.2,-0.23333,0,2273,893.02
150,-0.17,-0.23333,0,2274,892.68
150,-0.14,-0.23333,0,2275,892.36
150,-0.11,-0.23333,0,2276,892.03
150,-0.08,-0.23333,0,2277,891.72
150,-0.05,-0.23333,0,2278,891.42
150,-0.02,-0.23333,0,2279,891.12
150,0.01,-0.23333,0,2280,890.83
