Time,"Points:0","Points:1","Points:2","ids","temperature"
550,-0.5,0.2,0,509,898.98
550,-0.47,0.2,0,507,898.82
550,-0.47,0.23333,0,2113,898.82
550,-0.5,0.23333,0,2114,898.93
550,-0.44,0.2,0,505,898.69
550,-0.44,0.23333,0,2115,898.69
550,-0.41,0.2,0,503,898.56
550,-0.41,0.23333,0,2116,898.56
550,-0.38,0.2,0,501,898.43
550,-0.38,0.23333,0,2117,898.43
550,-0.35,0.2,0,499,898.31
550,-0.35,0.23333,0,2118,898.31
550,-0.32,0.2,0,497,898.18
550,-0.32,0.23333,0,2119,898.18
550,-0.29,0.2,0,495,898.06
550,-0.29,0.23333,0,2120,898.06
550,-0.26,0.2,0,493,897.93
550,-0.26,0.23333,0,2121,897.93
550,-0.23,0.2,0,491,897.81
550,-0.23,0.23333,0,2122,897.81
550,-0.2,0.2,0,489,897.69
550,-0.2,0.23333,0,2123,897.69
550,-0.17,0.2,0,487,897.57
550,-0.17,0.23333,0,2124,897.58
550,-0.14,0.2,0,485,897.46
550,-0.14,0.23333,0,2125,897.46
550,-0.11,0.2,0,483,897.34
550,-0.11,0.23333,0,2126,897.35
550,-0.08,0.2,0,481,897.23
550,-0.08,0.23333,0,2127,897.23
550,-0.05,0.2,0,479,897.12
550,-0.05,0.23333,0,2128,897.12
550,-0.02,0.2,0,477,897.01
550,-0.02,0.23333,0,2129,897.02
550,0.01,0.2,0,475,896.91
550,0.01,0.23333,0,2130,896.91
550,0.04,0.2,0,473,896.81
550,0.04,0.23333,0,2131,896.81
550,0.07,0.2,0,471,896.71
550,0.07,0.23333,0,2132,896.71
550,0.1,0.2,0,469,896.61
550,0.1,0.23333,0,2133,896.61
550,0.13,0.2,0,467,896.51
550,0.13,0.23333,0,2134,896.51
550,0.16,0.2,0,465,896.42
550,0.16,0.23333,0,2135,896.42
550,0.19,0.2,0,463,896.33
550,0.19,0.23333,0,2136,896.33
550,0.22,0.2,0,461,896.24
550,0.22,0.23333,0,2137,896.24
550,0.25,0.2,0,459,896.15
550,0.25,0.23333,0,2138,896.15
550,0.28,0.2,0,457,896.07
550,0.28,0.23333,0,2139,896.07
550,0.31,0.2,0,455,895.98
550,0.31,0.23333,0,2140,895.99
550,0.34,0.2,0,453,895.9
550,0.34,0.23333,0,2141,895.91
550,0.37,0.2,0,451,895.83
550,0.37,0.23333,0,2142,895.83
550,0.4,0.2,0,449,895.75
550,0.4,0.23333,0,2143,895.75
550,0.43,0.2,0,447,895.68
550,0.43,0.23333,0,2144,895.68
550,0.46,0.2,0,445,895.61
550,0.46,0.23333,0,2145,895.61
550,0.49,0.2,0,443,895.54
550,0.49,0.23333,0,2146,895.54
550,0.52,0.2,0,441,895.47
550,0.52,0.23333,0,2147,895.48
550,0.55,0.2,0,439,895.41
550,0.55,0.23333,0,2148,895.41
550,0.58,0.2,0,437,895.35
550,0.58,0.23333,0,2149,895.35
550,0.61,0.2,0,435,895.29
550,0.61,0.23333,0,2150,895.29
550,0.64,0.2,0,433,895.23
550,0.64,0.23333,0,2151,895.23
550,0.67,0.2,0,431,895.18
550,0.67,0.23333,0,2152,895.18
550,0.7,0.2,0,429,895.13
550,0.7,0.23333,0,2153,895.13
550,0.73,0.2,0,427,895.08
550,0.73,0.23333,0,2154,895.08
550,0.76,0.2,0,425,895.03
550,0.76,0.23333,0,2155,895.03
550,0.79,0.2,0,423,894.98
550,0.79,0.23333,0,2156,894.99
550,0.82,0.2,0,421,894.94
550,0.82,0.23333,0,2157,894.95
550,0.85,0.2,0,419,894.9
550,0.85,0.23333,0,2158,894.91
550,0.88,0.2,0,417,894.87
550,0.88,0.23333,0,2159,894.87
550,0.91,0.2,0,415,894.83
550,0.91,0.23333,0,2160,894.84
550,0.94,0.2,0,413,894.8
550,0.94,0.23333,0,2161,894.81
550,0.97,0.2,0,410,894.78
550,0.97,0.23333,0,2162,894.78
550,1,0.2,0,409,894.75
550,1,0.23333,0,1942,894.77
550,-0.47,0.26667,0,2163,898.82
550,-0.5,0.26667,0,2164,898.93
550,-0.44,0.26667,0,2165,898.69
550,-0.41,0.26667,0,2166,898.56
550,-0.38,0.26667,0,2167,898.43
550,-0.35,0.26667,0,2168,898.31
550,-0.32,0.26667,0,2169,898.18
