Time,"Points:0","Points:1","Points:2","ids","temperature"
710,-0.5,0.2,0,509,899.3
710,-0.47,0.2,0,507,899.19
710,-0.47,0.23333,0,2113,899.18
710,-0.5,0.23333,0,2114,899.26
710,-0.44,0.2,0,505,899.1
710,-0.44,0.23333,0,2115,899.1
710,-0.41,0.2,0,503,899.01
710,-0.41,0.23333,0,2116,899.01
710,-0.38,0.2,0,501,898.92
710,-0.38,0.23333,0,2117,898.92
710,-0.35,0.2,0,499,898.83
710,-0.35,0.23333,0,2118,898.83
710,-0.32,0.2,0,497,898.74
710,-0.32,0.23333,0,2119,898.74
710,-0.29,0.2,0,495,898.65
710,-0.29,0.23333,0,2120,898.65
710,-0.26,0.2,0,493,898.57
710,-0.26,0.23333,0,2121,898.57
710,-0.23,0.2,0,491,898.48
710,-0.23,0.23333,0,2122,898.48
710,-0.2,0.2,0,489,898.4
710,-0.2,0.23333,0,2123,898.4
710,-0.17,0.2,0,487,898.31
710,-0.17,0.23333,0,2124,898.32
710,-0.14,0.2,0,485,898.23
710,-0.14,0.23333,0,2125,898.23
710,-0.11,0.2,0,483,898.15
710,-0.11,0.23333,0,2126,898.15
710,-0.08,0.2,0,481,898.07
710,-0.08,0.23333,0,2127,898.07
710,-0.05,0.2,0,479,897.99
710,-0.05,0.23333,0,2128,898
710,-0.02,0.2,0,477,897.92
710,-0.02,0.23333,0,2129,897.92
710,0.01,0.2,0,475,897.84
710,0.01,0.23333,0,2130,897.84
710,0.04,0.2,0,473,897.77
710,0.04,0.23333,0,2131,897.77
710,0.07,0.2,0,471,897.7
710,0.07,0.23333,0,2132,897.7
710,0.1,0.2,0,469,897.62
710,0.1,0.23333,0,2133,897.63
710,0.13,0.2,0,467,897.55
710,0.13,0.23333,0,2134,897.56
710,0.16,0.2,0,465,897.49
710,0.16,0.23333,0,2135,897.49
710,0.19,0.2,0,463,897.42
710,0.19,0.23333,0,2136,897.42
710,0.22,0.2,0,461,897.35
710,0.22,0.23333,0,2137,897.36
710,0.25,0.2,0,459,897.29
710,0.25,0.23333,0,2138,897.29
710,0.28,0.2,0,457,897.23
