Time,"Points:0","Points:1","Points:2","ids","temperature"
110,-0.5,0.2,0,509,896.15
110,-0.47,0.2,0,507,895.56
110,-0.47,0.23333,0,2113,895.55
110,-0.5,0.23333,0,2114,895.97
110,-0.44,0.2,0,505,895.08
110,-0.44,0.23333,0,2115,895.09
110,-0.41,0.2,0,503,894.62
110,-0.41,0.23333,0,2116,894.62
110,-0.38,0.2,0,501,894.16
110,-0.38,0.23333,0,2117,894.16
110,-0.35,0.2,0,499,893.7
110,-0.35,0.23333,0,2118,893.71
110,-0.32,0.2,0,497,893.26
110,-0.32,0.23333,0,2119,893.27
110,-0.29,0.2,0,495,892.82
110,-0.29,0.23333,0,2120,892.83
110,-0.26,0.2,0,493,892.39
110,-0.26,0.23333,0,2121,892.41
110,-0.23,0.2,0,491,891.98
110,-0.23,0.23333,0,2122,891.99
110,-0.2,0.2,0,489,891.57
110,-0.2,0.23333,0,2123,891.58
110,-0.17,0.2,0,487,891.17
110,-0.17,0.23333,0,2124,891.18
110,-0.14,0.2,0,485,890.77
110,-0.14,0.23333,0,2125,890.78
110,-0.11,0.2,0,483,890.39
110,-0.11,0.23333,0,2126,890.4
110,-0.08,0.2,0,481,890.02
110,-0.08,0.23333,0,2127,890.03
110,-0.05,0.2,0,479,889.65
110,-0.05,0.23333,0,2128,889.66
110,-0.02,0.2,0,477,889.3
110,-0.02,0.23333,0,2129,889.31
110,0.01,0.2,0,475,888.95
110,0.01,0.23333,0,2130,888.96
110,0.04,0.2,0,473,888.61
110,0.04,0.23333,0,2131,888.63
110,0.07,0.2,0,471,888.29
110,0.07,0.23333,0,2132,888.3
110,0.1,0.2,0,469,887.97
110,0.1,0.23333,0,2133,887.98
110,0.13,0.2,0,467,887.66
110,0.13,0.23333,0,2134,887.67
110,0.16,0.2,0,465,887.36
110,0.16,0.23333,0,2135,887.37
110,0.19,0.2,0,463,887.07
110,0.19,0.23333,0,2136,887.08
110,0.22,0.2,0,461,886.78
110,0.22,0.23333,0,2137,886.8
110,0.25,0.2,0,459,886.51
110,0.25,0.23333,0,2138,886.52
110,0.28,0.2,0,457,886.25
110,0.28,0.23333,0,2139,886.26
110,0.31,0.2,0,455,885.99
110,0.31,0.23333,0,2140,886
110,0.34,0.2,0,453,885.75
110,0.34,0.23333,0,2141,885.76
110,0.37,0.2,0,451,885.51
110,0.37,0.23333,0,2142,885.52
110,0.4,0.2,0,449,885.29
110,0.4,0.23333,0,2143,885.3
110,0.43,0.2,0,447,885.07
110,0.43,0.23333,0,2144,885.08
110,0.46,0.2,0,445,884.86
110,0.46,0.23333,0,2145,884.87
110,0.49,0.2,0,443,884.66
110,0.49,0.23333,0,2146,884.67
110,0.52,0.2,0,441,884.47
110,0.52,0.23333,0,2147,884.48
110,0.55,0.2,0,439,884.29
110,0.55,0.23333,0,2148,884.3
110,0.58,0.2,0,437,884.12
110,0.58,0.23333,0,2149,884.13
110,0.61,0.2,0,435,883.96
110,0.61,0.23333,0,2150,883.97
110,0.64,0.2,0,433,883.8
110,0.64,0.23333,0,2151,883.81
110,0.67,0.2,0,431,883.66
110,0.67,0.23333,0,2152,883.67
110,0.7,0.2,0,429,883.53
110,0.7,0.23333,0,2153,883.54
110,0.73,0.2,0,427,883.4
110,0.73,0.23333,0,2154,883.41
110,0.76,0.2,0,425,883.29
110,0.76,0.23333,0,2155,883.3
110,0.79,0.2,0,423,883.18
110,0.79,0.23333,0,2156,883.19
110,0.82,0.2,0,421,883.08
110,0.82,0.23333,0,2157,883.09
110,0.85,0.2,0,419,882.99
110,0.85,0.23333,0,2158,883.01
110,0.88,0.2,0,417,882.92
110,0.88,0.23333,0,2159,882.93
110,0.91,0.2,0,415,882.85
110,0.91,0.23333,0,2160,882.86
110,0.94,0.2,0,413,882.79
110,0.94,0.23333,0,2161,882.8
110,0.97,0.2,0,410,882.74
110,0.97,0.23333,0,2162,882.75
110,1,0.2,0,409,882.68
110,1,0.23333,0,1942,882.72
110,-0.47,0.26667,0,2163,895.55
110,-0.5,0.26667,0,2164,895.97
110,-0.44,0.26667,0,2165,895.09
110,-0.41,0.26667,0,2166,894.62
110,-0.38,0.26667,0,2167,894.16
110,-0.35,0.26667,0,2168,893.71
110,-0.32,0.26667,0,2169,893.27
110,-0.29,0.26667,0,2170,892.83
110,-0.26,0.26667,0,2171,892.41
110,-0.23,0.26667,0,2172,891.99
110,-0.2,0.26667,0,2173,891.58
110,-0.17,0.26667,0,2174,891.18
110,-0.14,0.26667,0,2175,890.78
110,-0.11,0.26667,0,2176,890.4
110,-0.08,0.26667,0,2177,890.03
110,-0.05,0.26667,0,2178,889.66
110,-0.02,0.26667,0,2179,889.31
110,0.01,0.26667,0,2180,888.96
110,0.04,0.26667,0,2181,888.63
110,0.07,0.26667,0,2182,888.3
110,0.1,0.26667,0,2183,887.98
110,0.13,0.26667,0,2184,887.67
110,0.16,0.26667,0,2185,887.37
110,0.19,0.26667,0,2186,887.08
110,0.22,0.26667,0,2187,886.8
110,0.25,0.26667,0,2188,886.52
110,0.28,0.26667,0,2189,886.26
110,0.31,0.26667,0,2190,886
110,0.34,0.26667,0,2191,885.76
110,0.37,0.26667,0,2192,885.52
110,0.4,0.26667,0,2193,885.3
110,0.43,0.26667,0,2194,885.08
110,0.46,0.26667,0,2195,884.87
110,0.49,0.26667,0,2196,884.67
110,0.52,0.26667,0,2197,884.48
110,0.55,0.26667,0,2198,884.3
110,0.58,0.26667,0,2199,884.13
110,0.61,0.26667,0,2200,883.97
110,0.64,0.26667,0,2201,883.81
110,0.67,0.26667,0,2202,883.67
110,0.7,0.26667,0,2203,883.54
110,0.73,0.26667,0,2204,883.41
110,0.76,0.26667,0,2205,883.3
110,0.79,0.26667,0,2206,883.19
110,0.82,0.26667,0,2207,883.09
110,0.85,0.26667,0,2208,883.01
110,0.88,0.26667,0,2209,882.93
