Time,"Points:0","Points:1","Points:2","ids","temperature"
100,-0.5,0.2,0,509,895.9
100,-0.47,0.2,0,507,895.28
100,-0.47,0.23333,0,2113,895.27
100,-0.5,0.23333,0,2114,895.71
100,-0.44,0.2,0,505,894.77
100,-0.44,0.23333,0,2115,894.78
100,-0.41,0.2,0,503,894.28
100,-0.41,0.23333,0,2116,894.29
100,-0.38,0.2,0,501,893.79
100,-0.38,0.23333,0,2117,893.8
100,-0.35,0.2,0,499,893.31
100,-0.35,0.23333,0,2118,893.32
100,-0.32,0.2,0,497,892.84
100,-0.32,0.23333,0,2119,892.85
100,-0.29,0.2,0,495,892.38
100,-0.29,0.23333,0,2120,892.39
100,-0.26,0.2,0,493,891.92
100,-0.26,0.23333,0,2121,891.94
100,-0.23,0.2,0,491,891.48
100,-0.23,0.23333,0,2122,891.49
100,-0.2,0.2,0,489,891.05
100,-0.2,0.23333,0,2123,891.06
100,-0.17,0.2,0,487,890.62
100,-0.17,0.23333,0,2124,890.63
100,-0.14,0.2,0,485,890.21
100,-0.14,0.23333,0,2125,890.22
100,-0.11,0.2,0,483,889.8
100,-0.11,0.23333,0,2126,889.81
100,-0.08,0.2,0,481,889.41
100,-0.08,0.23333,0,2127,889.42
100,-0.05,0.2,0,479,889.02
100,-0.05,0.23333,0,2128,889.03
100,-0.02,0.2,0,477,888.65
100,-0.02,0.23333,0,2129,888.66
100,0.01,0.2,0,475,888.28
100,0.01,0.23333,0,2130,888.29
100,0.04,0.2,0,473,887.92
100,0.04,0.23333,0,2131,887.93
100,0.07,0.2,0,471,887.58
100,0.07,0.23333,0,2132,887.59
100,0.1,0.2,0,469,887.24
100,0.1,0.23333,0,2133,887.25
100,0.13,0.2,0,467,886.91
100,0.13,0.23333,0,2134,886.92
100,0.16,0.2,0,465,886.59
100,0.16,0.23333,0,2135,886.6
100,0.19,0.2,0,463,886.29
100,0.19,0.23333,0,2136,886.3
100,0.22,0.2,0,461,885.99
100,0.22,0.23333,0,2137,886
100,0.25,0.2,0,459,885.7
100,0.25,0.23333,0,2138,885.71
100,0.28,0.2,0,457,885.42
100,0.28,0.23333,0,2139,885.43
100,0.31,0.2,0,455,885.15
100,0.31,0.23333,0,2140,885.16
100,0.34,0.2,0,453,884.89
100,0.34,0.23333,0,2141,884.9
100,0.37,0.2,0,451,884.64
100,0.37,0.23333,0,2142,884.65
