Time,"Points:0","Points:1","Points:2","ids","temperature"
180,-0.5,0.2,0,509,897.17
180,-0.47,0.2,0,507,896.74
180,-0.47,0.23333,0,2113,896.73
180,-0.5,0.23333,0,2114,897.04
180,-0.44,0.2,0,505,896.38
180,-0.44,0.23333,0,2115,896.39
180,-0.41,0.2,0,503,896.04
180,-0.41,0.23333,0,2116,896.04
180,-0.38,0.2,0,501,895.69
180,-0.38,0.23333,0,2117,895.7
180,-0.35,0.2,0,499,895.35
180,-0.35,0.23333,0,2118,895.36
180,-0.32,0.2,0,497,895.02
180,-0.32,0.23333,0,2119,895.03
180,-0.29,0.2,0,495,894.69
180,-0.29,0.23333,0,2120,894.7
180,-0.26,0.2,0,493,894.37
180,-0.26,0.23333,0,2121,894.38
180,-0.23,0.2,0,491,894.05
180,-0.23,0.23333,0,2122,894.06
180,-0.2,0.2,0,489,893.74
180,-0.2,0.23333,0,2123,893.75
180,-0.17,0.2,0,487,893.44
180,-0.17,0.23333,0,2124,893.45
180,-0.14,0.2,0,485,893.15
180,-0.14,0.23333,0,2125,893.15
180,-0.11,0.2,0,483,892.86
180,-0.11,0.23333,0,2126,892.87
180,-0.08,0.2,0,481,892.58
180,-0.08,0.23333,0,2127,892.58
180,-0.05,0.2,0,479,892.3
180,-0.05,0.23333,0,2128,892.31
180,-0.02,0.2,0,477,892.03
180,-0.02,0.23333,0,2129,892.04
180,0.01,0.2,0,475,891.77
180,0.01,0.23333,0,2130,891.78
180,0.04,0.2,0,473,891.51
180,0.04,0.23333,0,2131,891.52
180,0.07,0.2,0,471,891.27
180,0.07,0.23333,0,2132,891.27
180,0.1,0.2,0,469,891.02
180,0.1,0.23333,0,2133,891.03
180,0.13,0.2,0,467,890.79
180,0.13,0.23333,0,2134,890.8
180,0.16,0.2,0,465,890.56
180,0.16,0.23333,0,2135,890.57
180,0.19,0.2,0,463,890.34
180,0.19,0.23333,0,2136,890.35
180,0.22,0.2,0,461,890.13
180,0.22,0.23333,0,2137,890.13
180,0.25,0.2,0,459,889.92
180,0.25,0.23333,0,2138,889.93
180,0.28,0.2,0,457,889.72
180,0.28,0.23333,0,2139,889.73
180,0.31,0.2,0,455,889.52
180,0.31,0.23333,0,2140,889.53
180,0.34,0.2,0,453,889.34
180,0.34,0.23333,0,2141,889.35
180,0.37,0.2,0,451,889.16
180,0.37,0.23333,0,2142,889.17
180,0.4,0.2,0,449,888.98
180,0.4,0.23333,0,2143,888.99
180,0.43,0.2,0,447,888.82
180,0.43,0.23333,0,2144,888.83
180,0.46,0.2,0,445,888.66
180,0.46,0.23333,0,2145,888.67
180,0.49,0.2,0,443,888.5
180,0.49,0.23333,0,2146,888.51
180,0.52,0.2,0,441,888.36
180,0.52,0.23333,0,2147,888.37
180,0.55,0.2,0,439,888.22
180,0.55,0.23333,0,2148,888.23
180,0.58,0.2,0,437,888.09
180,0.58,0.23333,0,2149,888.1
180,0.61,0.2,0,435,887.96
180,0.61,0.23333,0,2150,887.97
180,0.64,0.2,0,433,887.84
180,0.64,0.23333,0,2151,887.85
180,0.67,0.2,0,431,887.73
180,0.67,0.23333,0,2152,887.74
180,0.7,0.2,0,429,887.63
180,0.7,0.23333,0,2153,887.63
180,0.73,0.2,0,427,887.53
180,0.73,0.23333,0,2154,887.54
180,0.76,0.2,0,425,887.44
180,0.76,0.23333,0,2155,887.45
180,0.79,0.2,0,423,887.35
180,0.79,0.23333,0,2156,887.36
180,0.82,0.2,0,421,887.28
180,0.82,0.23333,0,2157,887.28
180,0.85,0.2,0,419,887.21
180,0.85,0.23333,0,2158,887.21
180,0.88,0.2,0,417,887.14
180,0.88,0.23333,0,2159,887.15
180,0.91,0.2,0,415,887.09
180,0.91,0.23333,0,2160,887.09
180,0.94,0.2,0,413,887.04
180,0.94,0.23333,0,2161,887.05
180,0.97,0.2,0,410,886.99
180,0.97,0.23333,0,2162,887.01
180,1,0.2,0,409,886.95
180,1,0.23333,0,1942,886.98
180,-0.47,0.26667,0,2163,896.73
180,-0.5,0.26667,0,2164,897.04
180,-0.44,0.26667,0,2165,896.39
180,-0.41,0.26667,0,2166,896.04
180,-0.38,0.26667,0,2167,895.7
180,-0.35,0.26667,0,2168,895.36
180,-0.32,0.26667,0,2169,895.03
